Name,Ingredients,Instructions
Amazon Catfish,"['1 tablespoon peanut oil or 1 tablespoon vegetable oil', '1 onion, diced', '12 cup diced jicama', '12 cup drained diced tomato', '14 cup peanut oil', '14 cup diced onion', '1 teaspoon minced garlic', '1 pinch crushed red pepper flakes', '14 cup flour', '3 cups water', '4 cups unsweetened pineapple juice', '3 tablespoons curry powder', '12 cup raisins', '12 cup shredded sweetened coconut', '1 banana, chopped', '12 cup almonds, chopped', '12 teaspoon salt', '4 teaspoons sugar', '2 eggs', '1 tablespoon water', '1 teaspoon salt', '12 teaspoon pepper', '12 cup flour', '4 (6 ounce) catfish fillets, skin removed', '1 cup unseasoned breadcrumbs', '12 cup cornmeal', 'peanut oil or vegetable oil, for frying fish', '14 cup spicy roasted peanuts, for garnish (store bought or use recipe that follows) (optional)']","['To make sauce: Heat 1 tablespoon oil in skillet.', 'Add onion and cook over medium heat until onion turns color and is golden brown (5 minutes).', 'Add 1 cup curry sauce (recipe follows) and bring liquid to a boil.', 'Add the jicama and the tomatoes.', 'Reduce heat to low and let simmer 2 minutes.', 'Set aside but keep warm while preparing fish.', 'To make fish: Beat eggs, water, salt and pepper in a shallow bowl or pie plate.', 'Pour flour in separate pie plate or dish.', 'Combine breadcrumbs and cornmeal in a third pie plate or dish.', 'Coat the fish with four, then dip in egg mixture and finally dredge then in the cornmeal mixture.', 'Make sure both sides of fish are coated.', 'Set aside until all four pieces of fish are prepared for frying.', 'Heat 1/2 inch oil oil to 350F in a heavy skillet (suitable for frying fish).', 'Add 2 pieces of fish and cook over medium heat, turning once, until brown (6-8 minutes).', 'Remove with slotted spoon and drain on paper towels.', 'Repeat with remaining fish.', 'Top with sauce and garnish with spicy roasted peanuts (recipe follows).', 'To make curry sauce (makes 5 cups of sauce): Heat oil in sauce pan.', 'Add onion, garlic and red pepper flakes.', 'Cook over medium heat until onion is soft (5 minutes).', 'Add flour a spoonful at a time, stirring constantly until paste forms.', 'Slowly add the water and then the pineapple juice.', 'Stir constantly to avoid getting lumps.', 'When the mixture begins to simmer, reduce heat to low and add curry powder, raisins, coconut, bananas, almonds, salt and sugar.', 'Simmer until sauce has been reduced by 1/4 (10-15 minutes).', 'Transfer mixture to blender and puree.', 'Place mixture in sieve over bowl and strain mixture, reserving liquid and discarding solids.', 'Sauce may be served immediately or refrigerated covered in an airtight container.', 'If refrigerated, reheat sauce before using.', 'To make spicy roasted peanuts (makes 2 cups): One (1-lb) can honey roasted peanuts 2 tablespoons habanero hot sauce Preheat oven to 300F.', 'Combine peanuts and hot sauce in bowl.', 'Stir until peanuts are coated.', 'Spread nuts on cookie sheet.', 'Bake until nuts are dry (8-10 minutes).', 'Store nuts in a covered container, however do not put nuts in container until they are completely cooled.']"
Lime Sundae with OREO,"['3 qt. prepared lime-flavored gelatin, refrigerated until firm', '3 cups hot water (140 degrees F to 160 degrees F)', '48 scoops vanilla ice cream (#12 scoop)', '3 qt. OREO Pieces-Medium', '1-1/2 qt. whipped topping', '48 each OREO Cookies']","['For each serving: Beat 1/4 cup gelatin and 1 Tbsp.', 'hot water with whisk until thickened and well blended.', 'Place scoop of ice cream in dessert dish; top with gelatin, 1/4 cup OREO Pieces, 2 Tbsp.', 'whipped topping and a cookie.']"
Apple and Caraway Tartlets with Cinnamon-Clove Ice Cream and Cider-Caramel Sauce,"['1 1/2 cups all purpose flour', '3 tablespoons sugar', '1 teaspoon caraway seeds', '1/2 teaspoon salt', '1/2 cup (1 stick) chilled unsalted butter, cut into 1/2-inch pieces', '5 teaspoons (or more) ice water', 'Cider-Caramel Sauce', '2 1/2 pounds medium Granny Smith apples (about 7), peeled, halved, cored, each half cut into 4 wedges', '1/2 teaspoon ground cinnamon', 'Cinnamon-Clove Ice Cream or vanilla ice cream', 'Clusters of red grapes (optional)', 'Fresh mint (optional)']","['Blend flour, sugar, caraway and salt in processor.', 'Add butter and process, using on/off turns, until butter is cut into pea-size pieces.', 'Add 5 teaspoons ice water.', 'Blend until moist clumps form, adding more ice water by teaspoonfuls if dough is dry.', 'Gather dough into ball; flatten into disk.', 'Cut into 6 equal pieces.', 'Press each piece of dough into 4 1/2-inch-diameter tartlet pan with 3/4-inch-high sides and removable bottom.', '(Can be made 1 day ahead.', 'Cover each crust; chill.)', 'Place 3/4 cup Cider-Caramel Sauce in heavy large skillet.', 'Add apples and cinnamon.', 'Cook over high heat until apples are crisp-tender, about 8 minutes.', 'Cool filling completely.', 'Place rack at lowest position in oven; preheat to 375F Divide filling among crusts, overlapping apples, if desired.', 'Place tartlets on oven rack; bake until apples are tender and crust is brown at edges, about 40 minutes.', 'Transfer to rack; cool 30 minutes.', 'Push up pan bottoms, releasing tartlets.', '(Can be made 8 hours ahead.', 'Let stand at room temperature.)', 'Rewarm remaining sauce in small saucepan.', 'Place tartlets on plates.', 'Top with ice cream and some warm sauce.', 'Garnish with grapes and mint, if desired.']"
Black and White Cream,"['2 teaspoons cassis liqueur', '1 3/4 cups blackberries, plus 1/4 cup reserved for garnish', '1 cup whipping cream', '2 meringue nests (from a packet)']","['Add the cassis to the 1 3/4 cups blackberries and mash lightly with a fork.', 'Whip the cream in a large bowl until thick but still soft.', 'Roughly crumble in 1 of the meringues nests - you will need chunks for texture as well as fine dust.', 'Fold in the fruit mixture and arrange on a serving plate in a mound, then crumble over the remaining meringue.', 'Decorate with the remaining 1/4 cup blackberries.']"
Parmesan Baked Asparagus,"['1 lb asparagus', '2 teaspoons extra virgin olive oil', '14 teaspoon seasoning salt', '14 teaspoon ground black pepper', '14 cup parmesan cheese (grated)']","['Preheat ovento 425 F.', 'Place the asparagus on a nonstick baking sheet.', 'Drizzle with the olive oil and sprinkle with the salt & pepper; toss to coat.', 'Bake 10 minutes, then toss again.', 'Sprinkle with the cheese & bake until the cheese melts, about 5 minutesssssssss longer.']"
Beef Stew with Cranberries,"['2 tablespoons safflower oil', '2 tablespoons butter, unsalted', '2 pounds stewing beef or lamb or pork, cut into 1-in cubes', '3/4 teaspoon salt', '1 x black pepper freshly ground', '2 large garlic cloves peeled', '2 medium onions peeled', '3/4 cup red wine dry', '3/4 cup beef stock or beef broth, prefer veal stock if possible', '2 tablespoons red wine vinegar', '1 tablespoon tomato paste', '1 1/2 cups cranberries fresh', '13 cup brown sugar, light packed', '2 tablespoons flour, all-purpose']","['Heat 1 tablespoon each of oil and butter in 6-quart pot.', 'When oil is hot, add half the beef and brown it well on all sides; remove and reserve.', 'Heat remaining oil and butter and brown remaining meat.', 'Remove pot from heat, remove meat and discard fat.', 'Return meat to pot and toss with 1/2 teaspoon of salt and freshly ground pepper.', 'Metal blade: Turn on machine, drop garlic through feed tube and process until minced; add to pot.', 'Medium shredding disk: Use firm pressure to shred onions.', 'Use slotted spoon to lift onions from their juice and add to pot.', 'Discard juice.', 'Add wine, stock or broth, vinegar, tomato paste and remaining 1/4 teaspoon of salt to pot and bring to boil.', 'Reduce to simmer, cover and cook until meat is tender--about 2 hours.', 'Metal blade: Pulse to chop cranberries coarsely with brown sugar and flour.', 'Add cranberries to pot, stir well and cook for 10 minutes longer.', 'Can be served immediately, but best if made up to 4 days in advance, refrigerated and gently reheated.', 'Adjust seasoning.', 'Can also be frozen up to 3 months.']"
Chocolate Cheesecake Truffles,"['4 cups Powdered Sugar', '8 ounces, weight Cream Cheese', '5 ounces, weight Bittersweet Dark Chocolate, Melted (I Used 70% Cacao)', '1 teaspoon Vanilla', 'Toasted Pecans, Chopped', 'Flaked Coconut (try It Toasted)', 'Cocoa Powder']","['Using a mixer, slowly add powdered sugar to cream cheese, mixing well after each addition.', 'Add melted chocolate and vanilla and mix until smooth.', 'Chill several hours.', 'Shape into 1 balls.', 'Roll in coatings.', 'Chill, covered until ready to serve.', 'Makes 48.']"
Glazed Chicken with Dried Fruit and Parsnips,"['2 tablespoons extra-virgin olive oil', '6 medium shallots', '4 medium-large parsnips, peeled and cut into 1-inch chunks', '1/3 cup apricot preserves', '2 tablespoons whole-grain mustard', '1 teaspoon ground ginger', '1/2 teaspoon ground cumin', '8 medium skin-on, bone-in chicken thighs', 'Kosher salt and freshly ground pepper', '1/2 cup pitted prunes, roughly chopped', '1/2 cup dried apricots, roughly chopped', '1 tablespoon apple cider vinegar']","['Position a rack in the center of the oven and preheat to 425.', 'Heat the olive oil in a large ovenproof skillet over high heat.', 'Add the shallots and parsnips and cook until golden, shaking the pan, 2 minutes.', 'Whisk the apricot preserves, mustard, ginger and cumin in a bowl.', 'Season the chicken with salt and pepper; toss with the apricot glaze.', 'Scatter the dried fruit in the skillet.', 'Place the chicken, skin-side up, on top.', 'Add 1/4 cup water and bring to a boil.', 'Cover and cook until heated through, 6 minutes.', 'Uncover and transfer the skillet to the oven.', 'Cook until the chicken and vegetables are tender and golden, 20 to 25 minutes.', 'Push the chicken to the side of the skillet, then stir the vinegar into the pan juices (add up to 2 tablespoons water if the sauce is too thick).', 'Serve from the skillet.', 'Per serving: Calories 757; Fat 36 g (Saturated 9 g); Cholesterol 158 mg; Sodium 464 mg; Carbohydrate 71 g; Fiber 6 g; Protein 38 g', 'Photograph by Antonis Achilleos']"
Warm Bow-Tie Pasta Salad,"['8 ounces farfalle pasta, uncooked (bow-tie pasta)', '2 tablespoons olive oil, divided', '1 13 cups red bell peppers, julienned (about 1 large pepper)', '1 cup cremini mushroom, sliced', '1 cup shiitake mushroom caps, thinly sliced', '3 garlic cloves, minced', '3 tablespoons balsamic vinegar', '1 tablespoon Dijon mustard', '14 teaspoon salt', '6 cups gourmet salad greens', '12 cup asiago cheese, finely grated', 'fresh ground black pepper']","['Cook the pasta according to the package directions, omitting the salt and fat.', 'While the pasta is cooking, heat 1 tablespoons oil in a large nonstick skillet over medium heat.', 'Add bell pepper, mushrooms, and garlic, and saute for 10 minutes.', 'Combine 1 tablespoon oil, balsamic vinegar, Dijon mustard, and salt in a large bowl.', 'Drain pasta.', 'Add pasta, salad greens, and mushroom mixture to the bowl.', 'Serve with Asiago cheese and fresh ground black pepper, if desired.']"
Catskill Mountain Jalapeno French Bread,"['7 ounces water', '1 tablespoon butter or margarine', '1/2 cup pepper jack cheese shredded', '1/4 cup jalapeno pepper chopped', '2 1/4 cups bread flour', '2 teaspoons salt', '2 teaspoons sugar', '2 tablespoons sesame seeds or more', '2 teaspoons yeast, active dry']","['Put ingredients into bread machine and press ""Start"".']"
Stuffed Artichokes,"['6 large artichokes', '5 to 6 cloves garlic', '2 to 3 tablespoons olive oil', '3 pounds tomatoes', '3 tablespoons chopped fresh basil leaves', '3 tablespoons chopped flat-leaf parsley leaves', 'Salt', '1/2 tablespoon vinegar or lemon juice, optional', '2 to 2 1/2 cups coarse breadcrumbs from a good country loaf', '3/4 cup freshly grated Parmesan']","['Trim off and discard the stems of the artichokes, leaving about 1/2 inch.', 'Scrub the artichokes clean under running water.', 'Using sharp scissors, cut 1/2 inch off the top of each leaf, and with a very sharp knife slice about 1-inch off the top of the artichoke.', 'To a large kettle of boiling salted water, add 2 or 3 whole garlic cloves and 1 tablespoon of olive oil.', 'Cook the artichokes, covered, for 45 to 55 minutes, or until tender.', 'Remove them carefully with tongs or a big slotted spoon, and place them upside-down on a rack to drain as they cool.', 'To make the filling, cut the tomatoes into 1/4-inch dice and chop the remaining garlic.', 'Mix the tomatoes and garlic with the chopped herbs, 1/2 teaspoon of salt, 1 1/2 tablespoons of olive oil, and a touch of vinegar or lemon juice if you want it.', 'Stir in most of the bread crumbs, check the consistency, then stir in more as needed to make a fairly thick mixture.', 'Finally, add the Parmesan.', 'When the artichokes are cool enough to handle turn them right side up and gently pull open the leaves from the center of each one.', 'Pull out the thin leaves from the very center and then scrape out the fibrous choke with a teaspoon.', 'Spoon some of the filling into the center cavity of each artichoke, then spoon a bit more here and there between the leaves.', 'Distribute it evenly between the 6 artichokes, using about 2/3 cup for each.', 'A little bit more olive oil can be drizzled over the artichokes just before serving.', ""Serve these at room temperature or chilled, and don't hold them longer than 3 or 4 hours.""]"
Cajun Style Sweet Potato,"['1 12 teaspoons paprika', '1 teaspoon brown sugar', '14 teaspoon black pepper', '14 teaspoon onion powder', '14 teaspoon dried thyme', '14 teaspoon dried rosemary', '14 teaspoon garlic powder', '18 teaspoon cayenne pepper', '2 large sweet potatoes', '1 12 teaspoons olive oil']","['Preheat oven to 375 degrees F (190 degrees C).', 'In a small bowl, stir together paprika, brown sugar, black pepper, onion powder, thyme, rosemary, garlic powder, and cayenne pepper.', 'Slice the sweet potatoes in half lengthwise.', 'Brush each half with olive oil.', 'Rub the seasoning mix over the cut surface of each half.', 'Place sweet potatoes on a baking sheet, or in a shallow pan.', 'Bake in preheated oven until tender, or about 1 hour.']"
Southwestern Corn Risotto,"['1 cup arborio rice', '5 cups chicken broth or 5 cups stock', '12 cup diced onion', '3 tablespoons butter', '1 tablespoon olive oil', '12 cup tequila', '1 12 cups corn (fresh or frozen)', '2 teaspoons chili powder', '2 teaspoons cumin', 'salt', 'black pepper', '12 lime (juiced)', '1 teaspoon TABASCO brand Chipotle Pepper Sauce', '14 cup shredded monterey jack cheese', '34 cup diced tomato']","['In a medium sauce pan heat the chicken broth to a simmer.', 'In a large skillet heat the olive oil and 1 tbsp of the butter over medium heat.', 'When the butter is melted add the onion, and lightly saute until soft (about 3 minutes).', 'Add the rice, chili powder, and cumin to the skillet, stirring to coat each grain (about 2 minutes).', 'Pour the tequila into the skillet and stir until absorbed.', 'Stir the corn into the rest of the ingredients in the skillet.', 'Add the broth to the skillet 1/2 cup at a time.', 'Continue adding the broth at intervals when it gets absorbed.', 'When the rice is nearly al dente add the lime juice, Tabasco, salt, and pepper to taste.', 'Stir to mix.', 'Remove the skillet from heat and add the cheese, remaining butter, and the tomatoes.', 'Stir until the mixture is creamy.', 'Serve as a main course or with a light piece of fish.']"
Caipirinha Cocktail,"['2 tablespoons turbinado sugar', '1 lime, cut into wedges', 'Ice cubes', '2 shots Cacacha or white rum', 'Club soda']","['Crush sugar and lime wedges in bottom of glass.', 'Add ice cubes then top off with Cachaca and a dash of club soda.']"
Caramel Corn,"['1 cup Popcorn Kernels', '1- 1/2 Tablespoon Vegetable/canola Oil', '1 cup Salted Butter', '1/2 cups Light Corn Syrup', '2 cups Packed Brown Sugar', '1/2 teaspoons Baking Soda', '1 teaspoon Vanilla Extract']","['Pop the popcorn the way you normally would.', 'If you have never made homemade popcorn, place 1 1/2 tablespoons of vegetable or canola oil into a pan that has a lid.', 'I wouldnt use a non-stick pan.', 'Turn stove-top on medium high and place 2 kernels in the pan with the oil.', 'Wait until you hear them pop.', 'Once they have popped place the remaining popcorn kernels into the pan and move it around so all of the oil gets onto the kernels.', 'Once popcorn starts popping pick up the pan slightly and in a rotating motion make small circles over stove top burner.', 'Once the popcorn stops popping or slows down to 1 or 2 pops per couple seconds remove pan from heat and immediately place popped popcorn into 2 large microwave safe bowls (while you do this, remove all kernels that did not pop).', 'You should place popcorn into each bowl so that they are only halfway full.', '*If there is leftover popcorn, it is okay.', 'Just set it aside in another bowl.', 'You can toss the leftovers into one of the 2 bowls once you have finished the process.', 'You just need to make sure that you have plenty of room in the bowls to work.', 'Line 2 baking sheets with parchment paper and set aside.', 'To make the caramel melt the butter over medium heat in a medium sauce pan.', 'Once all the butter is melted add in the corn syrup and brown sugar.', 'Stirring frequently, increase the heat to medium-high and bring to a boil.', 'Once the mixture starts to boil, stop stirring and let the mixture boil for 4-5 minutes making sure to not burn it.', 'You want an amber color brownso make sure to watch it.', 'Once the caramel has boiled for 4-5 minutes or has turned amber in color, remove pan from the heat.', 'Stir in the baking soda and vanilla.', 'The mixture will start to bubble, this is normal.', 'Preheat oven to 250 F.', 'Pour the caramel sauce equally over the popcorn in the bowls and toss to coat evenly.', 'Remember if you have leftover popcorn make sure to estimate dividing the caramel into thirds, not halves.', 'I started off using a big salad spoon to toss the mixture.', 'Then once the caramel cooled down a bit I used my fingers and hands to toss the rest.', 'Spread the tossed popcorn onto the 2 baking sheets.', '*Even if you had to toss a third bowl of popcorn it should all fit on the 2 baking sheets.', 'Bake for 40-50 minutes, removing the popcorn from the oven every 10 minutes to toss and stir.', 'After 40 minutes, remove the pans from the oven.', 'Pull out a piece of popcorn, let it cool completely and try it.', 'If it is not crispy, stick the sheets of popcorn back into the oven for another 10 minutes.', 'After 50 minutes maximum, take popcorn out of the oven and place the pans on wire racks to cool.', 'Once completely cooled break caramel corn into pieces and serve.', 'Recipe Adapted from: Annies Eats.']"
Pumpkin Chocolate Chip Pancakes,"['2 cups Flour', '1/2 cups Sugar', '1- 1/2 cup Chocolate Chips', '4 teaspoons Baking Powder', '1- 1/2 teaspoon Pumpkin Pie Spice', '1 teaspoon Salt', '4 Eggs', '1- 1/2 cup Preferred Type Of Milk', '1 cup Canned Pumpkin', '1/4 cups Butter, Melted And Cooled']","['Mix dry ingredients (flour through saltI always add my chocolate chips to the dry ingredients; I think they count as dry?)', 'and wet ingredients including butter in two separate bowls then gently fold together.', 'Heat a non-stick griddle over medium to medium-high heat.', 'Dollop batter onto the skillet in your preferred size pancakes, leaving space between them.', 'Cook until both sides are golden and cooked through.']"
Turkey Kielbasa and Sauerkraut Medley,"['8 oz. turkey kielbasa', '12 oz. red potatoes', '2 c. shredded carrots', '1 bag sauerkraut', '2 Golden Delicious apples', '13 c. water']","['Heat nonstick 12-inch skillet over medium-high heat until hot.', 'Add kielbasa and cook, stirring occasionally, until golden, 3 to 4 minutes.', 'Heat nonstick 12-inch skillet over medium-high heat until hot.', 'Add kielbasa and cook, stirring occasionally, until golden, 3 to 4 minutes.']"
Fried Oatmeal,"['cooked oatmeal or hominy grits', 'vegetable oil', 'Karo or other syrup']","['Pour the cereal, while hot, into a small bread pan or a 1 lb (.5 kg).', 'baking pan can dipped in cold water.', 'When cold, slice, dip in fine dry bread crumbs and brown first on one side, then the other, in a frying pan containing enough oil to keep it from sticking.', 'Serve with Karo.']"
Grilled Green Beans With Harissa,"['1 pound green beans, trimmed', '2 tablespoons vegetable oil', '1 tablespoon red wine vinegar', '1 tablespoon extra virgin olive oil', '1 teaspoon Harissa']","['Preheat a grill or large grill pan to high.', 'Prepare a large bowl of ice water; set aside.', 'Fill a large saucepan halfway with water and bring to a boil over high heat.', 'Season the water generously with salt.', 'Add the beans and blanch until just crisp-tender, 2 to 4 minutes.', 'Drain, and plunge the beans into the ice water for 2 minutes to stop the cooking.', 'Drain the beans and pat dry with kitchen towels.', 'Put the beans in a large bowl and toss with the vegetable oil.', 'Using tongs, arrange in a single layer on the grill and cook until lightly charred, 3 to 5 minutes.', 'Whisk together the vinegar, olive oil, harissa, and l/2 teaspoon salt in a large bowl.', 'Add the warm beans, toss, and serve warm or at room temperature.']"
Easy Cheesy Turkey Meatballs,"['1 lb ground turkey', '2 large eggs', '1 cup breadcrumbs', '1 cup shredded parmesan cheese']","['Heat oven to 350 degrees.', 'Knead ground turkey in large bowl.', 'Add bread crumbs, continue to knead until bread crumbs and turkey are well blended.', 'Beat eggs in a separate bowl.', 'Add eggs and cheese to turkey meat and knead all ingredients together until well blended.', 'Drop golf ball sized balls of turkey mixture onto a greased skillet.', 'Brown all sides on medium heat.', 'Place browned turkey meatballs in a casserole dish.', 'Bake for 15-20 minutes.', 'Enjoy alone or with your favorite sauce.']"
"Chicken with Ham, Fennel and Orange","['2 skinless boneless chicken breast halves', '2 tablespoons olive oil', '2/3 cup diced smoked ham', '1/2 small fresh fennel bulb, diced', '1/2 cup canned low-salt chicken broth', '1/2 cup dry Sherry', '2 garlic cloves, minced', '2 teaspoons grated orange peel']","['Sprinkle chicken with salt and pepper.', 'Heat 1 tablespoon oil in heavy medium skillet over medium-high heat.', 'Add chicken to skillet.', 'Saute until brown, about 3 minutes per side; transfer to plate.', 'Add 1 tablespoon oil, ham and fennel to skillet and saute until beginning to brown, about 3 minutes.', 'Add broth, Sherry, garlic and orange peel; boil 2 minutes.', 'Return chicken to skillet; simmer until cooked through, about 4 minutes.', 'Season with salt and pepper.']"
Potato and Okra Jhalfrezi,"['750 g potatoes, scrubbed', '4 tablespoons olive oil', '250 g okra, trimmed, chopped, washed and soaked for 30 minutes', '2 large onions, finely chopped', '3 teaspoons ginger, pureed', '2 teaspoons garlic, pureed', '4 -6 red Thai red chili peppers, chopped', '1 teaspoon ground coriander', '1 teaspoon ground cumin', '1 teaspoon ground caraway seed', '12 teaspoon turmeric', '1 teaspoon chili powder', '100 mm cinnamon sticks, broken up', '2 black cardamom pods, split open', '4 whole cloves', '175 ml water', '1 teaspoon salt (or to taste)', '1 tablespoon tomato puree', '2 cayenne chilies, sliced lengthwise', '2 tablespoons coriander, leaf chopped']","['Cut the potatoes into bite size pieces.', 'Heat the oil in a wok and stir fry the potatoes until brown on all sides.', 'Remove and keep aside.', 'Add a little more oil to the wok and fry half the onions, ginger, garlic and Thai chilies until the onion has browned slightly.', 'Add the ground coriander, cumin, caraway, turmeric, chili powder, cinnamon stick, cardamom and cloves and stir fry for 2 minutes.', 'Add the water, potatoes and okra, bring to the boil stirring continuously.', 'Cover and simmer for 10 minutes, stirring occasionally.', 'Heat more oil in a frying pan and stir fry the remaining onions until golden brown.', 'Add to the wok and stir fry for 2 minutes.', 'Add the salt, tomato puree, sliced chilies and stir fry on a low heat for a further 2 minutes.', 'Stir in the coriander leaf and serve hot.']"
Confetti Chocolate Pretzels,"[""6 squares BAKER'S Semi-Sweet Chocolate"", '26 pretzel rods', '2 cups fruit-flavored sweetened rice cereal']","['Place chocolate in 1-cup glass measuring cup.', 'Microwave as directed on package.', 'Cool 5 min.', 'Dip pretzels halfway into chocolate, tilting cup to evenly coat each pretzel.', 'Scrape off excess chocolate.', 'Holding pretzels over plate, immediately sprinkle with cereal.', 'Place in shallow waxed paper-lined pan.', 'Refrigerate 15 min.', 'or until chocolate coating is firm.']"
Curried Beef Cubes (Crock Pot),"['2 lbs stewing beef, cubed', '13 cup flour', '13 cup shortening', '1 large onion, sliced', '1 garlic clove, minced', '1 (16 ounce) can tomato sauce', '2 -3 teaspoons curry powder']","['Coat beef cubes with flour.', 'Heat shortening in skillet and saute beef.', 'Combine all ingredients in crock pot.', 'Cook on low for 8 hours.']"
Shrimp With Tomato and Feta (Garides Me Domata Kai Feta),"['3 tablespoons olive oil', '1 tablespoon butter', '1 large onion, diced', '4 ounces mixed mushrooms, sliced', '1 tablespoon chopped garlic (2-3 cloves)', '2 tablespoons ouzo', '2 tablespoons dry vermouth (or dry white wine)', '12 cup chopped parsley', '1 (15 ounce) can diced tomatoes, drained', '1 cup tomato sauce', '1 teaspoon sugar', '1 -1 12 lb shrimp, peeled', '4 ounces feta cheese, crumbled', 'salt and pepper']","['In a large skillet, heat olive oil and butter over medium-high heat.', 'Add onions and saute until translucent, about 5 minutes.', 'Add the mushrooms and cook until tender, then add the garlic and cook about 1 minute, until fragrant.', 'Remove from heat, add the Ouzo and Vermouth, then return to heat and stir, allow some of the liquid to evaporate.', 'After liquid has evaporated, add the parsley, tomatoes, tomato sauce, and sugar.', 'Simmer the sauce, uncovered, over medium-low heat for approximately 15 minutes, stirring occasionally.', 'Add the shrimp to the sauce and cover the pan.', 'Cook shrimp until they turn pink and opaque white, about 5-10 minutes.', '(Since these cook quickly, be sure to have your side dishes ready before you add the shrimp.', ').', 'Season to taste with salt and pepper, keeping in mind that the Feta can often be salty.', 'Add the Feta either in the pan if you want it to melt a bit, or add to the plates as garnish.']"
Rigatoni,"['1 (8 ounce) package rigatoni pasta', '2 (15 ounce) cans cannellini beans', '4 tomatoes, chopped', '8 ounces fresh mushrooms, sliced', '1 clove garlic, minced', '2 green onions, chopped', '1/2 teaspoon dried basil', '1 tablespoon olive oil', '3/4 cup tomato juice', 'ground black pepper to taste', '2 tablespoons grated Parmesan cheese']","['Cook rigatoni in boiling water until al dente.', 'Drain, and set aside.', 'Drain and rinse cannellini beans; set aside.', 'In a large skillet, heat oil over medium heat.', 'Saute mushrooms, garlic, and scallions with pepper and basil.', 'Add tomatoes, pasta, beans, and tomato juice to skillet.', 'Bring skillet mixture to a boil.', 'Reduce heat, and simmer for 15 minutes or until mixture is hot.', 'Serve immediately.', 'Top with grated parmesan cheese.']"
The Ultimate Spring Egg Sandwich,"['2 bunches ramps, leaves only', '1 - 2 cups Parmigiano Reggiano cheese, grated', '1 cup pine nuts, lightly toasted', '1 cup basil leaves', '1 cup olive oil', '1/2 lemon', '1 pretzel roll, halved, toasted if desired', '1/4 cup vegetable oil', '1/2 cup button mushrooms, sliced', 'salt', '1/2 bunch ramps, leaves only', '3 strips bacon, cooked crisp', '1 egg']","['In a blender or food processor, mix the ramp leaves, cheese, pine nuts, basil and olive oil until you achieve a coarse paste.', 'Add the lemon juice, mix and taste.', 'Adjust the seasoning as necessary with cheese for more salt, and set aside in the fridge in an airtight container.']"
Quick and Easy Pumpkin Mousse,"['1 tablespoon butter', '24 marshmallows', '1/2 cup milk', '1/2 cup canned pumpkin', '1 teaspoon vanilla extract', '1 teaspoon pumpkin pie spice', ""1/3 cup confectioners' sugar"", '1 cup heavy cream']","['Melt the butter in a large skillet.', 'Stir in the marshmallows, milk, and pumpkin.', 'Stir frequently until melted and smooth.', 'Remove from heat; stir in vanilla and pumpkin pie spice.', 'Cool completely, about 30 minutes.', ""Combine 1/3 cup confectioners' sugar and 1 cup heavy cream in a large bowl."", 'Use an electric mixer to beat until stiff peaks form.', 'Fold whipped cream into cooled pumpkin mixture.', 'Pour mousse into ramekins or chocolate shells.', 'Cover and refrigerate until firm, about 2 hours.']"
Blender Carrot Pecan Cake Recipe,"['1 c. minced pecans', '1 1/4 c. salad oil', '4 x Large eggs', '2 c. sugar', '2 tsp salt', '3 c. sliced carrots', '2 c. flour, sifted', '1 tsp baking soda', '2 tsp baking pwdr']","['Chop pecans in blender to a fine texture, set aside.', 'Place salad oil, Large eggs, sugar, salt in blender container and blend for 5 seconds.', 'Add in carrots gradually and blend till just grated.', 'In a large mixing bowl, sift togeter flour, baking soda and baking pwdr.', 'Pour the contents of the blender over the dry ingredients.', 'Mix well with an electric mixer.', 'Stir in the finely minced pecans pour into greased tube pan.', 'Bake at 325 degrees about 1 hour and 10 min.']"
Seafood Cream Cheese Quiche,"['2 unbaked pie pastry (use 8 or 9-inch)', '14 cup chopped celery (or to suit taste)', '13 cup onion, chopped (or to suit taste)', '1 (8 ounce) package cream cheese, softened', '14 lb grated swiss cheese', '1 lb uncooked shrimp, shelled, deveined', '3 tablespoons butter, melted', '5 large eggs, beaten', '1 cup whole milk or 1 cup half-and-half']","['Set oven to 425F degrees.', 'In a saute pan, melt the butter, and saute the onion and the celery, until soft.', 'Add in the shrimp, cook until the shrimp are pink in colour; set aside.', 'Divide the cream cheese in half, and cut the cream cheese into 1/4 inch pieces; sprinkle evenly into the bottom of the two pie crusts.', 'Top with the sauteed shrimp/onion mixture.', 'Top with the grated Swiss cheese.', 'Mix together the milk and eggs; divide evenly between the two pie crusts.', 'Bake for 10 minutes at 425F degrees.', 'Reduce the temperature to 350F degrees, bake for 30 minutes more.']"
Baked Toaster-Like Pastries,"['1 cup whole wheat flour', '12 cup vegan margarine (earth balance)', '14 cup water (maybe less)', '6 tablespoons apricot preserves']","['Preheat oven to 350.', 'Grease or flour a cookie sheet and set aside.', 'In a bowl, combine the flours (you can use whatever flour you want).', 'Add the margarine and cut into flour with pastry cutter or fork, adding water as needed.', 'Divide dough into 4 equal sized balls, and on a floured surface, roll each out one at a time into a rectangle shape.', 'On one half of the rectangle, spread about a tablespoon and a half of filling, leaving an edge of dough visible.', 'Fold dough over to cover the jam and use a fork to connect the edges.', 'Place them on the cookie sheet and bake for 12-18 minutes.']"
