Name,Ingredients,Instructions
Hot And Spicy Chicken Wings Recipe,"['1 bottle Tabasco sauce', '1 bottle soy sauce', '1 bottle Louisiana Warm Sauce', 'Dry red pepper to taste', '24 to 30 chicken wings']","['Day before serving: Cut off tips and split chicken wings.', 'Lay in 9 x 123 inch baking dish.', 'Combine remaining ingredients.', 'Pour over chicken wings, marinate covered in refrigerator overnight.', 'Bake in sauce at 350 degrees for about 1 hour.', 'Serve warm.', 'Can be reheated.']"
Zesty Lime Steak Dinner,"['1 boneless beef sirloin steak (1 lb.), 1 inch thick', '1/2 cup KRAFT Zesty Lime Vinaigrette Dressing, divided', '1/2 tsp. adobo seasoning', '1 onion, chopped', '3 cups small broccoli florets', '4 large red peppers, thinly sliced', '1-1/2 cups instant brown rice, uncooked']","['Trim and discard any fat from steak.', 'Pour 1/4 cup dressing over steak in shallow dish; turn to evenly coat both sides of steak.', 'Refrigerate 30 min.', 'to marinate.', 'Heat oven to 400F.', 'Heat large heavy ovenproof nonstick skillet on medium-high heat.', 'Remove steak from marinade; discard marinade.', 'Place steak in skillet; sprinkle with seasoning.', 'Place onions around steak; cook 3 min.', 'or until bottom of steak is browned.', 'Remove from heat.', 'Turn steak.', 'Toss broccoli and peppers with remaining dressing.', 'Add to skillet; stir to mix with onions.', 'Place skillet in oven.', 'Bake 18 to 20 min.', 'or until steak is medium doneness (160F).', 'Meanwhile, cook rice as directed on package.', 'Cut steak across the grain into thin slices; place on serving plates.', 'Top with vegetable mixture.', 'Serve with rice.']"
Mussels With Coconut-curry Sauce,"['1 tablespoon oil', '12 cup shallot, chopped', '1 tablespoon fresh ginger, plus', '1 teaspoon fresh ginger, diced', '1 tablespoon curry', '12 cup white wine', '1 cup clam juice', '2 inches lime peel, chopped', '1 lime, juice of', '34 cup coconut milk', '4 lbs fresh mussels, cleaned and debearded', '12 cup cilantro, roughly chopped']","['In large stockpot, saute shallots and ginger for 5 minutes.', 'Add curry, saute 2 minutes.', 'Add wine, simmer 4 minutes.', 'Add clam juice, lime zest, and juice, simmer 4 minutes.', 'Add coconut milk, and simmer for 4 minutes.', 'Add mussels, cover pot, and steam 4 minutes, or until all or most mussels are open.', 'With slotted spoon, remove mussels and place into 4 bowls.', 'Discard any mussels that did not open.', 'Add cilantro to broth, cook for 30 seconds, then spoon over mussels into bowls.', 'Serve.']"
Hazelnut Bread,"['3/4 cup chopped hazelnuts', '1 1/2 cups boiling water', '2 tablespoons packed brown sugar', '1 package dry yeast (about 2 1/4 teaspoons)', '3 cups bread flour, divided', '1 1/4 teaspoons salt', 'Cooking spray', '1 teaspoon cornmeal']","['Preheat oven to 350.Spread hazelnuts in an even layer on a baking sheet.', 'Cook at 350 for 10 minutes or until light brown.', 'Remove from heat; transfer to a small bowl.', 'Pour boiling water over hazelnuts; cover and let stand 20 minutes.', 'Strain hazelnut mixture through a sieve into a bowl, reserving liquid and nuts.', 'Spread nuts in an even layer on a double thickness of paper towels; pat lightly with additional paper towels to dry.', 'Set aside.', 'Place reserved liquid in a small saucepan; heat until warm (100 to 104).', 'Transfer reserved liquid to a large bowl.', 'Add sugar and yeast, stirring well with a whisk; let stand for 5 minutes.Lightly spoon flour into dry measuring cups; level with a knife.', 'Add 2 3/4 cups flour and salt; stir until a soft dough forms.', 'Turn dough out onto a floured surface.', 'Knead until smooth and elastic (about 8 minutes); add enough of remaining flour, 1 tablespoon at a time, to prevent dough from sticking to hands (dough will feel tacky).', 'Cover dough; let rest 10 minutes.', 'Uncover; knead in reserved hazelnuts.Place dough in a large bowl coated with cooking spray, turning to coat top.', 'Cover and let rise in a warm place (85), free from drafts, 1 hour or until doubled in size.', '(Press two fingers into dough.', 'If indentation remains, dough has risen enough.)', 'Punch dough down; cover and let rest 5 minutes.', 'Shape dough into a 9-inch oval; place on a baking sheet sprinkled with cornmeal.', 'Lightly spray surface of dough with cooking spray; cover.', 'Let rise in a warm place (85), free from drafts, 30 minutes or until doubled in size.Preheat oven to 375.Bake at 375 for 30 minutes or until browned on bottom and sounds hollow when tapped.', 'Cool on wire rack.']"
Carrot Salad,"['6 medium carrots (about 1 pound), shredded on a box grater or mandolin', '1/3 cup golden raisins', '1/4 cup minced flat-leaf parsley', '1/4 cup rice wine vinegar', '3 tablespoons vegetable oil', '2 teaspoons honey', '2 teaspoons kosher salt', '1/4 teaspoon ground cardamom (optional)']","['Put the carrots in a large bowl, and cover with cold water.', 'Set aside for 30 minutes.', 'Drain and return to the bowl.', 'Meanwhile, in a medium bowl, cover the raisins with hot tap water.', 'Set aside to plump for 15 minutes.', 'Drain and add to the carrots.', 'In a small bowl, whisk together the parsley, vinegar, oil, honey, salt and cardamom, if using.', 'Add to the carrots and raisins and mix until well combined.', 'Serve immediately or store in the refrigerator, covered, for up to 2 days.']"
Yummy Meatloaf,"['2 lbs extra lean ground beef', '1 egg', '20 saltine crackers, crushed', '1 (8 ounce) can tomato sauce', '1 teaspoon mustard', '1 tablespoon Worcestershire sauce', '34 cup onion, chopped', '34 cup bell pepper, chopped', '4 slices bacon, cooked crispy and crumbled', '14 cup barbecue sauce', '2 tablespoons butter, melted', 'salt & pepper', '23 cup catsup', '1 (8 ounce) can tomato sauce']","['Mix ingredients well and pour into 9 x 13 dish.', 'Top with Catsup and tomato sauce.', 'Bake at 375 degrees for 1 1/2 hours.', 'Note: I pour off most of the liquid after it has cooked for about an hour.']"
Baked Greek-Style Omelette (Gluten-Free),"['14 cup long-grain rice', '13 cup olive oil', '3 leeks, thinly sliced (white part only)', '3 zucchini, coarsely grated', '2 garlic cloves, crushed', '14 cup chopped of fresh mint', '2 tablespoons chopped dill', '8 eggs, beaten', '150 g marinated feta cheese, drained, crumbled', 'sliced red onion, and', 'tomatoes, to serve']","['Preheat the oven to 180C Grease a 1-litre round ovenproof dish.', 'Cook rice in boiling, salted water for 8 minutes.', 'Drain and refresh.', 'Heat 2 tablespoons of oil in a saucepan, add leek and cook over low heat for 7-8 minutes or until softened.', 'Add zucchini and garlic, cook for 1-2 minutes, then add rice with mint, dill, eggs and feta.', 'Season.', 'Mix, then pour into dish and bake for 30 minutes or until golden and set.', 'Toss onion and tomato in remaining oil and place on top of omelette.', 'Serve with a green salad.']"
Aubergine Parmigiana Recipe,"['1 Tbsp. Extra virgin olive oil', '2 Tbsp. Vegetable oil', '2 x Cloves garlic, chopped', '2 c. Total cereal, crushed (or possibly use bread crumbs)', '1 Tbsp. Parsley', '1/4 tsp Oregano', '1 tsp Salt', '1/2 tsp Pepper', '1/2 c. Parmesan cheese', '1 lb Mozzarella cheese, sliced', '1 lrg Aubergine -or possibly-', '2 sm Aubergine', '1 x Egg, beaten', '1 Tbsp. Extra virgin olive oil', '2 Tbsp. Vegetable oil', '2 x Onions, minced', '2 x Cloves garlic, chopped', '2 Tbsp. Parsley', '1/4 tsp Oregano', '1/4 tsp Salt', '1/8 tsp Pepper', '4 can (8-ounce) tomato sauce']","['Heat oil in skillet till smoking.', 'Remove from heat and add in garlic.', 'Add in cereal and seasonings.', 'Pour into bowl and add in Parmesan cheese.', 'Slice aubergine lengthwise.', 'Dip each piece into beaten egg, then cereal mix.', 'Heat 2 Tbsp.', 'oil in wok or possibly skillet.', 'Cook aubergine less than 30 seconds on each side.', 'Drain.', 'To make sauce, heat oils and saute/fry onion and garlic till soft.', 'Add in spices and tomato sauce.', 'Simmer 30 min.', 'To assemble, layer aubergine, Mozzarella cheese, Parmesan cheese and sauce.', 'Repeat.', 'Sprinkle top with Parmesan cheese and bake at 350 for 30 min or possibly till cheeses are melted.', 'Yield: 6 servings.']"
Pasta with Garlicky Broccoli and Cherry Tomatoes,"['1 pound pasta, linguine or fettuccine, prefer whole wheat', '1 1/2 tablespoons olive oil or canola oil', '6 cloves garlic or to taste, thinly sliced', '1/4 teaspoon cayenne pepper or to taste', '4 cups broccoli florets fresh or frozen', '2 cups cherry tomatoes halved, about 8 ounces', '4 tablespoons italian parsley freshly chopped', '1 x salt and black pepper to taste', '4 tablespoons asiago cheese or parmesan']","['Bring a large pot of salted water into boil, cook pasta until tender but firm, 7 to 9 minutes.', 'Drain and return to pot, reserving 3/4 cup of the cooking liquid.', 'Meanwhile, in large skillet, heat oil over medium heat, cook garlic and cayenne pepper, stirring often, until light golden, 1 to 3 minutes.', 'Stir in broccoli, cover and cook for about 5 minutes.', 'Stir in tomatoes, cook until broccoli is tender-crisp, 2 to 4 minutes.', 'Sprinkle parsley, salt and pepper to taste, toss to well combine.', 'Toss broccoli mixture into pasta, adding enough of the reserved cooking liquid to moisten.', 'Sprinkle cheese on top and serve.']"
Tofu Muffins,"['100 grams Firm tofu', '35 grams Sugar', '1 Egg', '1/4 tsp Salt (optional)', '1 and 1/2 teaspoon Baking powder', '60 grams Cake flour']","['Blend tofu with a hand mixer until soft, then add the remaining ingredients starting from the top of the list, stirring after each addition.', 'Fill muffin cups about 4/5 of the way, then bake for 20 minutes at 350F/180C.', '(Adjust the baking time to suit your oven.)', ""They're done baking when a skewer inserted comes out clean.""]"
Rosemary Garlic Potatoes,"['1 lb small red potato', '14 cup olive oil', '8 garlic cloves, unpeeled', '3 garlic cloves, minced', '12 teaspoon dried rosemary', '1 tablespoon dried onion flakes', '12 teaspoon salt', '12 teaspoon pepper']","['Preheat oven to 350.', 'Cut potatoes into chunks.', 'Combine all ingredients in a large zip lock bag and toss to coat.', 'Place in a single layer in a baking pan.', 'Bake for 1 hour at 350.']"
Cricket's Savory Breakfast Cake,"['13 cup olive oil', '1 medium onion, diced', '1 medium potato, diced', '1 small zucchini, diced', '1 cup broccoli floret', '1 teaspoon salt, divided', 'fresh ground black pepper', '10 eggs', '12 cup shredded gruyere or 12 cup white cheddar cheese or 12 cup parmigiano-reggiano cheese']","['Heat olive oil in a large cast-iron or nonstick skillet.', 'Add onion and cook 2 minutes.', 'Add potato, zucchini and broccoli.', 'Cook, stirring frequently, until vegetables are tender.', 'Add 1/2 teaspoon salt and pepper.', 'Beat eggs in a bowl.', 'Add remaining salt and pepper.', 'Pour eggs over vegetables and toss.', 'Cook 5 minutes over medium-high heat without stirring.', 'Sprinkle with cheese and cover.', 'Cook until cheese is melted and eggs are completely set.', 'Cut into wedges.']"
Baked Potatoes with Bacon & Jalapenos,"['3 whole Large Potatoes, Red Or White Skinned', '6 ounces, weight Bacon', '8 ounces, weight Cream Cheese, Softened', '6 cloves Garlic, Minced', '1 Tablespoon Jalapeno Slices (heaping)', '1 teaspoon Black Pepper', '1 teaspoon Salt']","['Wash your potatoes, poke a few fork holes in them and microwave them until they are baked.', 'Depending on the size, it should take around 8 to 12 minutes.', 'Test to make sure they are fork tender.', 'Preheat your oven to 350 F.', 'In a skillet over medium heat, cook bacon until crispy.', 'Remove bacon from pan to a paper towel to remove excess oil then crumble it into small pieces and set aside.', 'Combine cream cheese, garlic, jalapenos, pepper and salt in a bowl.', 'Mix ingredients thoroughly then add in crumbled bacon.', 'Take baked potatoes, halve them and scoop out a bit of the insides.', 'Fill the cavity with the cream cheese mixture.', 'Place the filled potatoes on a baking sheet and put it in the oven to bake for 20 minutes.', 'Serve hot and garnish with extra jalapenos if you dare.']"
Sweet Potato-Apple Galette,"['12 cup unsalted butter', '2 granny smith apples, peeled, cored, cut into 1/4-inch slices', '2 medium sweet potatoes, peeled, sliced into rounds, 1/8-inch thick for even baking', '12 teaspoon cinnamon', '12 teaspoon salt', '14 teaspoon white pepper']","['Preheat oven to 350F.', 'Melt 2T butter in a 10"" skillet over med-high heat.', 'Add apples; cook stirring often until caramelized, about 7 minutes.', 'Meanwhile butter the tart pan.', 'Place the sweet potatoes in a mixing bowl; season with cinnamon, salt and white pepper.', 'Drizzle with 1/4 cup of melted butter and mix to coat potatoes.', 'Arrange a layer of sweet potatoes in the tart pan, overlapping in circles, using about half the potatoes in all.', 'Arrange apples evenly over the potatoes.', 'Top with remaining sweet potatoes.', 'Drizzle with remaining 2T melted butter.', 'Place the tart pan on a baking sheet to catch any drips.', 'Bake until the potatoes are crispy and tender, about 35 minutes.', 'Heat broiler; place potatoes under broiler until edges are crispy and begin to brown, about 5 minutes.', 'Cut into wedges to serve.', 'My NOTES:.', 'Do not assemble too far ahead of time before baking or the potatoes will turn dark & ugly.', 'Very important to slice potatoes thinly.']"
Golden Peanut Butter Muffins,"['2 cups all-purpose flour', '13 cup brown sugar, firmly packed', '1 tablespoon baking powder', '12 teaspoon salt', '23 cup peanut butter, smooth not crunchy', '1 13 cups milk', '14 cup unsalted butter, melted', '2 eggs', '12 cup peanuts, chopped (roasted peanuts, salted or unsalted, depends on your preference)']","['Preheat oven to 400F (200C) and spray muffin tins with non-stick cooking spray.', 'In a large bowl, stir the flour, brown sugar, baking powder and salt together.', 'In a medium bowl, with an electric mixer, beat the peanut butter briefly until smooth then beat in a few spoonfuls of the milk.', 'Beat in the remaining milk, then the melted butter and eggs.', 'Stir in the chopped peanuts until mixed through.', 'Add peanut butter mixture into the flour mixture and stir just until blended (do not overmix).', 'Spoon into muffin tins, filling each cup 3/4ths full.', 'Bake for 15 minutes or until pick inserted in center comes out clean.', 'Cool in tins for 5 minutes and then remove to wire rack to cool completely.']"
Almond Roca,"['1 tablespoon corn syrup', '1 14 cups white sugar', '1 cup butter (no substitutes)', '14 cup water', '1 14 cups toasted slivered almonds', '34 cup chocolate chips']","['In a large heavy saucepan, gently boil syrup, sugar, butter and water until""hard crack""; appears on a candy thermometer, 300F (150C).', 'Do not stir.', 'This step takes at least 20 minutes.', 'Remove from heat, add almonds and stir well.', 'Spread on an ungreased cookie sheet and, before candy is allowed to cool, sprinkle with chocolate chips.', 'As they melt, spread the chocolate chips evenly over the candy.', 'Cool in the refrigerator or freezer.', 'Break into bite size pieces.']"
Smashed Potatoes for Two,"['2 small baking potatoes', '2 tablespoons butter', '14 cup light sour cream', 'salt and pepper']","['Wash potatoes.', 'Prick potatoes for baking.', 'Bake in microwave until soft and cooked through (the time and power will depend on your microwave).', 'Place cooked potatoes in mixing bowl, add all other ingredients, and mash with potato masher until at desired consistency.']"
Yogurt-Marinated Leg of Lamb,"['2 cups Greek yogurt', '14 cup extra virgin olive oil', '12 cup of fresh mint, chopped', '1 teaspoon salt', '12 teaspoon pepper', '5 lbs leg of lamb, bone-in']","['1.', 'In a 2-gallon resealable plastic bag, combine the yogurt, olive oil, mint, 1 teaspoon salt and 1/2 teaspoon pepper.', 'Add the lamb, turning to coat evenly, and refrigerate for 24 hours.', '2.', 'Preheat the oven to 350.', 'Place the lamb fat side up in a roasting pan and roast until an instant-read thermometer inserted into the center registers 145 for medium rare, about 1 1/2 hours.', 'Let rest for 15 minutes before slicing.']"
Meatloaf with oats,"['1 lb ground beef or 1 lb ground chicken', '1 egg', '14 cup ketchup', '1 cup quick oats', '1 tablespoon onion soup mix', '1 teaspoon parsley flakes', '12 teaspoon garlic powder', '1 teaspoon paprika']","['Mix all ingredients together and form into a loaf.', 'Bake at 350 for 45 minutes-1 hour.', 'Uncover for last 5 minutes.']"
Layered Mediterranean Salad,"['3 cups plain yogurt', '2 English cucumbers, seeded and chopped', '12 teaspoon salt', '2 garlic cloves, minced and mashed to a paste with', '12 teaspoon salt', 'fresh ground black pepper', '14 cup olive oil', '2 cups finely chopped onions', '4 teaspoons minced garlic', '1 teaspoon dry oregano, crumbled', '1 cup white wine', '12 cup low sodium chicken broth', '5 12 cups drained canned navy beans', 'salt & freshly ground black pepper', '4 (6 1/2 ounce) cans tuna in olive oil, drained and flaked', '1 13 cups finely chopped red onions', '1 cup kalamata olive, pitted and minced', '2 cups minced fresh parsley leaves', '14 cup red wine vinegar', '2 tablespoons extra virgin olive oil', 'salt & freshly ground black pepper', '4 plum tomatoes, diced', '2 green bell peppers, diced', '1 red onion, sliced thin', '12 cup kalamata olive, pitted and sliced']","['Make the cucumber layer: Drain the yogurt in a coffee filter-lined sieve set over a bowl for 1 hour.', 'Put the cucumber in another sieve, sprinkle it with the salt, and let it drain for 1 hour.', 'Pat the cucumber dry between paper towels and transfer it to a bowl.', 'Stir in the yogurt, garlic, and salt and pepper, to taste, and combine the mixture well.', 'Set aside Make the bean layer: Heat the oil in a skillet over medium heat.', 'Add the onion, garlic, oregano, and cook, stirring, until softened.', 'Add the wine and simmer until reduced by 1/2.', 'In a food processor, puree the beans and the onion mixture with the broth and season with salt and pepper.', 'Transfer the mixture to a bowl and chill.', 'Make the tuna layer: In a bowl toss together the tuna, onion, olives, parsley, vinegar and olive oil.', 'Season with salt and pepper.', 'Assemble the salad: Spread the bean puree in the bottom of a trifle bowl, top with the tuna mixture, and spoon the cucumber mixture over the top.', 'Chill covered, for at least 3 hours or overnight.', 'When ready to serve, sprinkle the top with the garnish and serve.', 'From Gourmet (via Sara Moulton).']"
Strawberry-Rhubarb Deep-Dish Pie,"['2 pints strawberries', '1 lb rhubarb (without tops, or can use frozen)', '1 14 cups sugar', '13 cup all-purpose flour', '2 tablespoons quick-cooking tapioca (to thicken it)', '12 teaspoon vanilla extract', '14 teaspoon salt', 'pastry for double-crust pie (*see notes)', '1 tablespoon butter (or margarine, if you prefer)', '1 tablespoon milk']","['Hull strawberries, cut each in half.', 'Cut rhubarb into 1/2 inch pieces (or if using frozen, thaw and drain).', 'In large bowl, gently toss berries and rhubarb with sugar, flour, tapioca, vanilla extract, and salt.', 'Let strawberry-rhubarb mixture stand 30 minutes to soften tapioca, stir occasionally.', ""* While waiting, prepare pastry dough (*Pie Crust: my favorite personal recipe is 2 cups flour + 6-7 tablespoons of Crisco butter flavor shortening, mashed together till forms crumbles and a few tablespoons of ice cold water stirred in until it forms a dough, then divided into 2 balls, wrapped in plastic wrap, and chilled until you're ready to roll it into pie crusts)."", 'Preheat oven to 425 degrees Fahrenheit.', 'Roll out dough, put one crust in deep pie plate, fill pie with berries mixture, Top with bits of butter.', 'Roll 2nd crust and cut into 10 strips -- 5 will go one direction, other 5 will cross over first 5 to form a lattice (a picture would be worth 1000 words here).', 'Press/crimp sides of pie.', 'Brush lattice surface with milk.', 'Bake in oven for 50 mins.or until it looks golden brown on top.', '(Keep a baking sheet under pie pan in case of juices flowing over side of pie dish).', 'Should let pie stand about an hour to cool down a bit and let juices set, but I have a hard time waiting THAT long.']"
Onion Mashed Potatoes,"['4 cups Hot Or Cold Mashed Potatoes', '8 ounces, weight Cream Cheese, At Room Temperature', '1 whole Medium Onion, Diced', '2 whole Eggs', '2 Tablespoons Flour', '1 dash Salt And Pepper, to taste', '1 cup Canned French Fried Onion Rings']","['Beat the potatoes, cream cheese, onion, eggs, flour, and salt and pepper together until fluffy.', 'Place in a greased 9-inch pan.', 'Cover with the French fried onion rings and bake at 300 degrees for 40 minutes.']"
Pink Party Squares,"['1/2 cups Butter', '1 cup Brown Sugar', '1 whole Egg', '2 cups Graham Cracker Crumbs, Finely Crushed', '1 can Sweetened, Condensed Milk - 14-ounce Can', '8 ounces, weight Flaked Coconut (regular Sized Bag)', '1/4 cups Butter', '2 cups Powdered Sugar (icing Sugar)', '1 Tablespoon Milk', 'Food Coloring']","['Layer 1:', 'In a double boiler (or a metal bowl over a pot of boiling water, as I do) add; 1/2 cup butter, 1 cup brown sugar and 1 egg (well beaten).', 'Stir constantly until smooth and shiny.', 'Remove from heat and add 2 cups graham crumbs.', 'Pack into 9x9 pan.', 'Layer 2:', 'Stir together 3/4 of a can of sweetened condensed milk and 8 ounces coconut.', 'Spread on graham layer.', 'Layer 3 (Icing):', 'Combine 1/4 cup butter with 2 cups icing sugar and 1 tbsp milk.', 'Add a few drops of red food coloring, until a nice pink shade is reached, and stir until smooth.', 'Spread on top of coconut layer.', 'Refrigerate at least 3 hours.']"
Udon with Gingered Peanut Sauce,"['8-ounce package udon noodles', '6 scallions, cut into thin diagonal slices', '1 small cucumber, cut into thin matchsticks', '2 tablespoons lightly toasted black and white sesame seeds', '2 tablespoons fresh ginger juice', '2 tablespoons peanut butter', '1 1/2 tablespoons tahini', '1/2 tablespoon toasted sesame oil', '6 drops hot sesame oil', '3 tablespoons shoyu', '1 tablespoon maple syrup or rice syrup']","['Bring a large pot of water to a rolling boil.', 'Add the udon noodles and cook 10 minutes, or according to package directions.', 'Drain and rinse with cold water.', 'Combine all of the sauce ingredients in a small bowl.', 'Stir until well blended.', 'Place the cooled noodles in individual serving bowls.', 'Drizzle with the sauce, garnish with cucumbers and scallions, and sprinkle with sesame seeds.', 'Variations:', 'Top with chopped pickles or shredded nori.', 'For a sesame version, reverse the ratio of peanut butter and tahini.', 'Add julienned carrots or daikon radish.', 'Spice it up with 1 or 2 drops of extra-hot sesame oil or a sprinkle of cayenne pepper.']"
Broiled Flounder with Butter and Lemon,"['1 lemon', '1/2 tsp. seedless chili flakes', '2 tbsp. whole butter', '2 tbsp. Extra virgin olive oil', '2 fillets of flounder or other similar white fish']","['Pre-heat broiler.', 'In a glass baking dish add the lemon juice, chili flake, butter and olive oil.', 'Place in oven for about one minute, just long enough to melt the butter and remove.', 'Season fish lightly with salt and pepper.', 'Dredge the fish in the melted butter-lemon mixture and place under broiler for 6 to 8 minutes.', 'To serve place on a serving plate and spoon the sauce from the dish on top.', 'Note: Broilers that are under the oven can be too hot for this dish.', 'Ideally you want the dish to broil at least ten to twelve inches below the fire.', 'If your broiler is too close to the fish then use the same method except bake the fish in a 500 degree oven for a very similar effect.']"
Rocky Road Ice Cream,"['1 1/2 cups whole milk', '1 1/2 cups heavy cream', '1/2 cup white sugar', '4 large egg yolks, at room temperature', '1 teaspoon vanilla extract', 'Pinch kosher salt', '1/2 cup mini marshmallows, chopped if desired', '1/2 cup chopped toasted pecans, walnuts or almonds', '1/2 cup chopped chocolate chips', '1/2 cup shredded sweetened coconut (optional)']","['Place the milk, cream and 1/4 cup of the sugar in a small pan and cook over low heat, whisking from time to time, until it is warm, about 175F.', 'Place the egg yolks, 1/4 cup of the sugar, the vanilla extract and salt in a small metal bowl and whisk until completely mixed.', 'Add 1/4 cup of the warm milk mixture to the eggs, whisking all the while.', 'Continue adding milk to the eggs, 1/4 cup at a time, until you have added about 1 1/2 cups.', 'Slowly, whisking all the while, return the now milk and egg mixture to the remaining milk mixture in the pan and continue cooking until it just begins to thicken or reaches about 185F.', 'Do not allow the mixture to boil.', 'Pour through a medium fine strainer into a metal bowl, discard the solids and set aside until it reaches room temperature.', 'Cover and refrigerate until it reaches 40F, about 3 hours.', ""Transfer to an ice cream maker and proceed according to the manufacturer's instructions."", 'When the ice cream is just beginning to come together but has not hardened completely, add the marshmallows, pecans, chocoloate chips, and coconut, if desired, and process for about 5 more minutes.']"
Potato Salad with Fresh Herbs and Lemon,"['3/4 cup olive oil', '1/4 cup fresh lemon juice', '1 1/2 teaspoons grated lemon peel', '1 green bell pepper, diced', '1 cup chopped onion', '1/4 cup finely chopped fresh cilantro', '1/4 cup finely chopped fresh basil', '1/4 cup finely chopped fresh mint', '2 1/4 pounds small red-skinned potatoes, unpeeled']","['Whisk oil, lemon juice and lemon peel in small bowl to blend.', 'Season dressing with salt and pepper.', 'Place 1/2 cup dressing in large bowl.', 'Mix in green pepper, onion, cilantro, basil and mint.', 'Cook potatoes in large pot of boiling salted water until tender, about 25 minutes.', 'Drain; cool 15 minutes.', 'Cut potatoes into 1/2-inch cubes.', 'Add potatoes to bowl with dressing and toss to blend.', 'Let stand 10 minutes.', 'Season to taste with salt and pepper, adding more dressing, if desired.', 'Serve at room temperature.']"
Cheddar Potato Bake,"['2 lbs potatoes, peeled and thinly sliced', '2 cups milk', '1 teaspoon salt', '12 teaspoon black pepper', '12 teaspoon nutmeg', '1 clove garlic, halved', '1 12 cups shredded cheddar cheese', '2 tablespoons butter, sliced']","['Preheat oven to 450.', 'Lightly grease a shallow baking dish; set aside.', 'Place potato sliced in a large saucepan; add milk, salt, pepper, and nutmeg and bring mixture to a boil over medium heat- reduce heat.', 'Simmer, stirring occasionally till potatoes are tender, 10-15 minutes.', 'Rub cut sides of garlic against the inside of prepared baking dish.', 'Usin a slotted spoon, transfer potatoes to dish, pour 3/4 cup milk mixture from pan over potatoes.', 'Sprinkle Cheddar and butter evenly over top of potatoes, bake potatoes till golden, about 20 minutes.', 'Let stand 5 minutes before serving.']"
Savory Beef and Noodles,"['1 lb ground beef', '1 (10 1/2 ounce) can condensed French onion soup, undilluted', '12 cup beef gravy', '1 (4 ounce) can mushroom stems and pieces, drained', '1 tablespoon flour', '1 tablespoon water', 'hot cooked noodles', 'minced fresh parsley (optional)']","['In a large skillet, cook beef over medium heat until no longer pink; drain.', 'Stir in the soup, gravy, and mushrooms.', 'Bring to a boil.', 'Reduce heat; cover and simmer for 5 minutes.', 'In a small bowl, combine flour and water until smooth; stir into beef mixture.', 'Brig to a boil; cook and stir 2 minutes or until thickened.', 'Serve over hot cooked noodles.', 'Garnish with fresh parsley, if desired.']"
Los Venganza Del Almo Chili,"['1 tablespoon oregano', '10 each garlic cloves chopped', '2 tablespoons paprika', '2 tablespoons monosodium glutamate', '1 tablespoon sugar', '4 tablespoons cumin', '2 teaspoons coriander seeds', '4 tablespoons beef stock crushed', '1 teaspoon red hot pepper sauce', '36 ounces beer', '8 ounces tomato sauce', '2 pounds pork cubed', '2 pounds beef cubed', '4 each onions chopped', '6 pounds beef ground']","['In a large pot, add Paprika, Oregano, MSG, chili powder, Cumin, Beef bouillon, Beer and 2 cups water.', 'Let simmer.', 'In a separate skillet, brown meat in 1 lb .', 'or 1 1/2 lb .', 'batches with Wesson oil or suet.', 'Drain and add to simmering spices.', 'Continue until all meat is done.', 'Saute chopped onion and garlic in 1 tablespoon oil or suet.', 'Add to spices and meat mixture.', 'Add water as needed.', 'Simmer 2 hours.', 'Add mole, Sugar, Coriander seed, hot sauce and Tomato Sauce.', 'Simmer 45 min.', 'Dissolve masa harina flour in warm water to form a paste.', 'Add to chili.', 'Add salt to taste.', 'Simmer for 30 minutes.', 'Add additional Louisiana Hot Sauce for hotter taste.']"
Soy Lime Marinated Salmon Steaks With Wasabi Mayo,"['13 cup soy sauce', '2 tablespoons lime juice, fresh', '2 tablespoons brown sugar', '2 teaspoons gingerroot, freshly grated', '1 garlic, minced', '1 teaspoon hot chili sauce, Asian style', '4 (7 -8 ounce) salmon steaks', '14 cup mayonnaise', '14 teaspoon wasabi powder (or more if desired)', 'lime slice', 'green onion, chopped']","['Combine the first 6 ingredients in a dish large enough to hold the salmon.', 'Add the salmon and turn to coat.', 'Cover and marinate for 1 hour.', 'Turn the salmon over and marinate for one hour more.', 'Combine the mayonnaise and wasabi powder in a small bowl; cover and store in the fridge until needed.', 'When the salmon has fully marinated, warm at room temperature for 10 minutes.', 'Prepare the barbecue and lightly oil the grills.', 'Grill the salmon for 3 to 4 minute per side, or until just cooked through.', 'Top the steaks with a small spoonful of the mayonnaise and garnish with the lime slices and chopped green onion.']"
"Endive, Celeriac and Avocado Salad","['5 tablespoons extra-virgin olive oil', '2 tablespoons fresh lemon juice', '1 teaspoon fine sea salt', '1 medium celery root (about 1 pound), peeled and cut into 2-inch-long matchsticks', '3 tablespoons Djion mustard', '2 tablespoons cider vinegar', '2 tablespoons hazelnut oil', '2 tablespoons peanut oil', '1/4 cup heavy cream', 'Kosher salt', 'Ground white pepper', '1 1/2 tablespoons minced chives', '4 Belgian endives, trimmed and sliced crosswise 1/2 inch thick', '2 Hass avocadoshalved, pitted and scooped into 1/2-inch chunks']","['In a large bowl, whisk the olive oil with the lemon juice and salt.', 'Add the celery root and toss to combine.', 'Refrigerate for 1 hour and up to 6 hours, until the celery root has softened slightly.', 'Meanwhile, in a small bowl, whisk the mustard with the vinegar, then gradually whisk in both oils until incorporated.', 'Whisk in the cream and season with salt and white pepper.', 'Stir in the minced chives.', 'Add the endives and avocados to the celery root and toss to combine.', 'Add half of the vinaigrette, season with salt and white pepper and toss.', 'Serve, passing additional vinaigrette at the table.']"
