Name,Ingredients,Instructions
Golden Lentil Soup,"['2 cups dried red lentils', '5 large onions, chopped', '2 large carrots, chopped', '2 stalks celery, chopped', '7 garlic cloves, minced', '1 teaspoon ground turmeric', '2 teaspoons ground coriander', '4 teaspoons ground cumin', 'olive oil', '7 cups vegetable broth', 'salt & fresh ground pepper']","['Rinse lentils and then cover with water in a large saucepan and bring to a boil.', '(Stir occasionally to prevent burning.)', 'Cook, uncovered, for 9 minutes.', 'Drain and place aside.', 'Chop carrots, celery, onion and garlic.', '(Using a food processor saves time if available).', 'In a large stockpot, saute the chopped onions, carrot, celery, garlic, turmeric, and cumin in olive oil until onions are translucent.', 'Transfer lentils and broth to the pot.', 'Add coriander and salt and pepper to taste.', 'Bring soup to a boil.', 'Lower heat, cover, and simmer for 40 minutes.', 'Serve with crackers.']"
Shaanxi-Style Chili Oil,"['1 cup Canola Oil', '1/4 cups Crushed Chili Pepper', '1/2 Tablespoons Sesame Seeds', '18 teaspoons Salt (optional)', '1/4 teaspoons Apple Cider Vinegar Or Distilled White Vinegar']","['1.', 'Heat the oil in a frying pan over medium-high heat until the oil just starts to smoke or waves start forming on the surface.', 'Test by adding a pinch of crushed chili pepper into the oil; it should sizzle.', 'Be careful not to overheat the oil.', '2.', 'Remove the saucepan from heat.', 'Add crushed chili pepper into the hot oil and give it a quick stir.', '3.', 'Add sesame seeds and salt.', 'Let the chili oil cool down for 30 seconds.', 'Carefully add vinegar to the hot chili oil.', '4.', 'Let the chili oil cool down to room temperature.', 'Transfer the chili oil into an airtight glass container.', 'Seal and refrigerate.']"
Horseradish Potato Puree,"['6 large Yukon gold potatoes', '3 to 4 cloves garlic, smashed', '2 bay leaves', 'Kosher salt and freshly ground black pepper', '2 to 3 cups heavy cream', '2 to 3 cups whole milk', '4 tablespoons prepared horseradish', '2 tablespoons chopped chives']","['Wash and scrub potatoes well.', 'Peel and cut them into same-size pieces so they cook evenly.', 'Put them into a medium-sized pot and add the garlic, bay leaves, salt and pepper, to taste.', 'Cover with the cream and milk and set over medium-high heat.', 'Bring to a boil then reduce the heat to a simmer and cook until the potatoes are very tender, about 30 minutes.', 'When cooked, discard the bay leaves and the drain potatoes, reserving the cooking liquid.', 'Mash the potatoes with a potato masher using 1 1/2 cups of the cooking liquid; use more if necessary.', 'Alternately, run the potatoes through a ricer or a food mill over a bowl and ladle in some of the cream mixture so they become creamy.', 'Stir in the horseradish and chopped chives and season with salt and pepper, to taste.', 'Transfer to a serving bowl and serve immediately.']"
Lentils With Chorizo & Red Wine,"['5 ounces green lentils or 5 ounces brown lentils', '3 onions, sliced', '1 garlic clove, crushed', '2 cups chicken stock', '2 teaspoons red wine vinegar', '34 cup red wine', '3 ounces chorizo sausage, roughly sliced', '1 tablespoon parsley, chopped', '2 sprigs thyme', 'salt and pepper']","['Fry the onion and garlic in a little oil then add the lentils, red wine, stock, vinegar and thyme.', 'Simmer gently for 30 minutes until tender, add the chorizo for the last 5 minutes of cooking time.', 'Season with salt and pepper.', 'Stir through the parsley.', 'Serve with lots of crusty bread.']"
Bananas Flambees Recipe,"['3 x Bananas', '3 Tbsp. Butter', '1 c. Sugar', '2 ounce Rum']","['Peel bananas, splitting lengthwise and cutting in halves.', 'Place bananas in a buttered, shallow, oven-proof baking dish and dot with butter.', 'Sprinkle sugar over bananas.', ""Bake uncovered at 325'F for about 35 min."", 'Set dish on stove, being careful to keep hot.', 'Pour rum in a long-handled spoon, that has been warmed by dipping in boiling water.', 'Set a match to the rum and as it flames pour over bananas.', 'As it runs down in the dish, ladle it up and over the bananas till the flaming ceases.', ""The secret of this dessert is to have all ingredients hot, otherwise it won't flame well."", 'This old recipe, as good today as years ago, was brought to Louisiana by a distant relative of Empress Josephine, at whose table this was often served.', 'Watson']"
Grape Leaves Stuffed with Bulgur or Cracked Wheat and Cumin from Rhodes,"['1 1/2 cups cracked wheat', '4 cups finely chopped green onion', '3 large, extra-ripe tomatoes, grated (see Note)', '1/2 cup extra-virgin olive oil', 'Salt and freshly ground black pepper to taste', '2 heaping teaspoons ground cumin', '1 cup snipped fresh dill', '1/2 cup chopped fresh mint', 'One 10-ounce jar grape leaves in brine', 'Juice of 1 large lemon, plus more to taste']","['Combine the cracked wheat, onion, tomatoes, and olive oil in a large bowl.', 'Season with salt, pepper, and the cumin.', 'Cover and let rest for 2 hours, then mix in the dill and mint.', 'While the wheat mixture is resting, drain the grape leaves and rinse well in a colander.', 'Bring a large pot of water to a rolling boil and blanch the grape leaves, in batches if necessary, for 4 to 5 minutes.', 'Drain and immediately rinse under cold running water.', 'Trim the tough stems off the leaves and set aside the ones that are either very small or torn.', 'Place a heaping teaspoon of filling in the bottom center of each leaf on the table.', 'Fold the bottom over the filling, then fold the sides over it and roll up, tucking the sides in as you go.', 'Place the grape leaves seam side down in the pot, snugly next to each other, in layers.', 'Pour the lemon juice over them, then pour in enough water to barely cover the surface of the dolmathes.', 'Cut a piece of parchment to the circumference of the pot and fit it over the leaves.', 'Cover with a plate to keep the grape leaves in place and place the lid on the pot.', 'Simmer until the leaves and cracked wheat are tender and the pot juices absorbed, about 50 minutes.', 'Remove from the heat and serve.', 'Note: How to Grate Tomatoes This is one of the great rustic techniques of the Greek kitchen.', 'Have ready a hand grater, preferably one with coarse teeth.', 'Make sure the tomatoes are washed and dried.', 'Hold the grater over a plate or shallow bowl.', ""Hold each tomato from the stem end and grate it along the coarse openings of the grater until all that remains is the tomato's skin, flat and wide open."", 'What you are left with are the pulp, the seeds, and the juice.', ""As for the seeds, most traditional cooks aren't bothered by them.""]"
Easy Chicken Cassoulet,"['8 boneless skinless chicken thighs', '3 tablespoons olive oil', '2 cups sliced fresh mushrooms', '2 -3 teaspoons minced fresh rosemary', '12 cup vermouth', '4 (15 ounce) cans navy beans, drained', '1 cup shredded parmesan cheese', '1 cup fine dry breadcrumbs or 1 cup soft breadcrumbs', '1 teaspoon salt, to taste', '12 teaspoon pepper, to taste', '1 (12 ounce) jar mushroom beef gravy', '2 tablespoons butter or 2 tablespoons margarine, cut up']","['Heat oil in a large (12-inch) cast-iron skillet over medium-high heat; brown chicken on both sides.', 'Add mushrooms and rosemary; saute/stir for 3 minutes.', 'Add in vermouth; cook 5 minutes.', 'Add 2 cans beans and gently press into skillet.', 'Sprinkle 1/2 cup parmesan cheese, 1/2 cup breadcrumbs, salt, and pepper over the top.', 'Drizzle with gravy.', 'Add the remaining 2 cans navy beans.', 'Sprinkle with the rest of the parmesan and breadcrumbs.', 'Dot with butter.', 'Cover with aluminum foil and bake at 350 for 40 minutes.', 'Take off foil and bake 20 minutes or until golden brown.']"
Marinated Cucumber Salad,"['2 whole Cucumbers Sliced', '1/2 whole Red Onion, Thinly Sliced', '3 Tablespoons Rice Vinegar', '1 Tablespoon Olive Oil', '1 Tablespoon Sugar', '1/2 teaspoons Salt', '1/2 teaspoons Dried Dill', '18 teaspoons Black Pepper, Freshly Cracked']","['Combine the sliced cucumbers and onions in a large(ish) glass or ceramic bowl.', 'Dont use a metal bowl, as you dont want the acidic vinegar to react with metal.', 'Then, combine the remaining ingredients in a small glass bowl and stir with a fork or whisk until they are nicely combined.', 'Next, pour the marinade over the top of the vegetables and give it a great big stir to combine.', 'Use your fingers or a fork to separate the cucumber slices to make sure that everything is evenly coated.', 'Cover the bowl with some plastic wrap and let it sit in the fridge for at least two hours before serving.', 'Serve this next to some grilled chicken or seared salmon for a light and refreshing meal.', 'Enjoy!']"
Broccoli Gratin,"['6 cups broccoli florets', '1 (10 3/4 ounce) can 98% fat-free condensed mushroom soup', '1 (10 3/4 ounce) can water', '12 cup onion, diced', '1 tablespoon garlic, minced', '1 tablespoon butter', '12 teaspoon cayenne pepper', '12 teaspoon salt', '12 teaspoon pepper', '12 cup parmesan cheese, grated', '12 cup cheddar cheese, grated', '12 fat-free saltine crackers']","['In a large saucepan, melt butter and sautee onion and garlic for 2 minutes.', 'Add cayenne papper, salt, pepper, soup and water, stir well.', 'Spray a 9x13 baking dish with Pam (or other non-stick spray) and fill with broccoli.', 'Pour the sauce mixture over the broccoli.', 'Top with parmesan cheese and cheddar cheese.', 'Bake at 450 degrees for 25 minutes.', 'Remove from oven, crumble the saltine crackers in your hands and mix them into the dish.']"
Maple Meringues,"['4 egg whites', '1/4 teaspoon cream of tartar', '3/4 cup granulated sugar', ""1/4 cup confectioners' sugar"", '1/2 teaspoon maple flavored extract']","['Preheat the oven to 300 degrees F (150 degrees C).', 'Line cookie sheets with parchment paper.', 'In a large glass or metal bowl, whip egg whites with cream of tartar until foamy.', 'Gradually add white sugar and confectioners sugar 1 tablespoon at a time while continuing to whip to stiff glossy peaks.', 'Mix in the maple extract.', 'Spoon meringue onto the prepared cookie sheets in 1 inch circles.', 'Place in the preheated oven, and immediately reduce the temperature to 250 degrees F (120 degrees C).', 'Bake for 50 to 60 minutes, until cookies are dry and easy to remove from the paper.']"
Crab Guacamole,"['3 whole Large Avocados, Ripe', '1 Tablespoon Chopped Shallots', '2 Tablespoons Chopped Fresh Jalapeno, Stem And Seeds Removed', '1/2 cups Full-fat Sour Cream', '3 ounces, fluid Crab Leg Meat', '2 Tablespoons Lemon Juice', '2 Tablespoons Chopped Cilantro', '1/2 teaspoons Sea Salt', '1/4 teaspoons Black Pepper', '1/2 teaspoons Chili Powder']","['Cut the avocados in half, remove the pit and scoop the flesh into a large bowl.', 'Add the remaining ingredients and smash it all together until well combined, but some chunks of avocado still remain.']"
Cauliflower Mash,"['1 large yukon gold potato, peeled and cut into 3/4-inch chunks', '1 head cauliflower, trimmed and cut into florets', '2 cups water', '2 teaspoons olive oil', '1 garlic clove, crushed with press', '14 cup fresh parsley leaves, chopped', '12 teaspoon fresh lemon peel, grated', 'salt & fresh ground pepper, to taste']","['Place potato and cauliflower in 4-quart saucepan.', 'Add water; cover and heat to boiling over high heat.', 'Reduce heat to low; simmer, covered, about 20 minutes or until potato and cauliflower are fork-tender, stirring once halfway through cooking.', 'Drain vegetables, reserving 1/4 cup cooking liquid.', 'In same saucepan, heat oil and garlic over medium-low heat about 1 minute or until garlic is just golden, stirring.', 'Reduce heat to low and return vegetables to saucepan.', 'With potato masher or slotted spoon, mash vegetables, adding some reserved cooking liquid if mixture seems dry.', 'Stir in parsley, lemon peel, 1/4 teaspoon salt, and 1/8 teaspoon pepper.']"
Bon Bon Pork Ribs Thunder Bay Style,"['10 lbs pork ribs', '1 12 tablespoons five-spice powder, divided', '1 tablespoon sugar', '1 tablespoon salt', '1 tablespoon msg', '1 cup water', '1 tablespoon potato starch', '34 cup white breadcrumb']","['Cut short style pork ribs between bones into pieces.', 'Mix 1 tablespoon five-spice powder, sugar, salt, msg, water, and potato starch.', 'Let stand in refrigerator for 5 hours.', 'Add 2 eggs; mix.', 'Dip in more potato starch then bread crumbs.', 'Deep fry in older oil 375 degrees Fahrenheit (as told) until dark spots of blood seep out of bones or until golden.', 'Dry on paper towels.', 'Spritz with lemon juice.', 'This was given to me by a cook who only makes 10 pounds at a time so adjust as needed.']"
Good Ole Ice Cream Recipe,"['6 Large eggs, separated', '2 c. sugar', '1 can sweetened condensed lowfat milk', '1 can chilled evaporated lowfat milk', '3 tbsp. vanilla', '1/2 gallon homogenized lowfat milk']","['Beat egg yolks.', 'Beat in condensed and evaporated lowfat milk.', 'Add in sugar and vanilla.', 'Mix well.', 'Beat egg whites till stiff.', 'Add in mix to egg whites a little at a time, till all are mixed together.', 'Refrigeratemix till ready to freeze.', 'Then add in homogenized lowfat milk to desired taste and freeze.']"
Blueberry Strata Pie,"['1 pound blueberries canned', '1 cup pineapple crushed', '8 ounce cream cheese softened', '3 tablespoons sugar', '1 tablespoon milk', '1/2 teaspoon vanilla extract', '1 each pie shell (9 inch) 9 inch, baked, cooled', '1/4 cup sugar', '2 tablespoons cornstarch', '1/4 teaspoon salt', '1/2 cup heavy whipping cream whipped', '1 teaspoon lemon juice']","['Drain fruits, reserving syrups.', 'Blend cream cheese and next 3 ingredients.', 'Reserve 2 tablespoons pineapple; stir remainder into cheese mixture.', 'Spread over bottom of pastry shell; chill.', 'Blend 1/4 cup sugar, cornstarch, and salt.', 'Combine reserved syrups; measure 1 1/2 cups; blend into cornstarch mixture.', 'Cook and stir until thickened.', 'Stir in blueberries and lemon juice; cool.', 'Pour over cheese layer; chill.', 'Top with whipped cream and reserved pineapple.']"
Almond Butter Toffee,"['1 cup unblanched almonds, coarsely chopped and toasted', '1 cup granulated sugar', '13 cup brown sugar, packed', '1 cup butter or 1 cup margarine', '2 tablespoons water', '12 teaspoon baking soda', '12 cup semisweet chocolate piece (3 oz)']","['Spread half of nuts on a jellyroll pan.', 'In medium saucepan, combine sugars, butter and water.', 'Cook over medium heat, stirring constantly, until sugars dissolve.', 'Raise heat and cook until mixture reaches 300F on candy thermometer (hard crack stage).', 'With clean pastry brush dipped in cold water, or wet paper towel wrapped through tines of fork, frequently wash down sugar cystals from side of pan.', 'Swirl pan frequently so mixture does not burn.', 'Stir in baking soda.', 'Remove from heat; quickly and carefully pour into jellyroll pan.', 'Sprinkle with chocolate; as chocolate melts, spread with knife.', 'Top with remaining almonds, pressing lightly.', 'Let cool, then break into pieces.', 'Store in airtight container.']"
Garlic/Seafood Brochette With Orzo,"['1 -2 lb shrimp, large peeled, deveined', '4 -6 tuna steaks (about 6 oz each)', '1 lb onion, white pearl, Use as required', '3 -4 sweet peppers, mixture of red, orange, yellow, use as required', '1 head garlic, prepared as required by the Recipe', '1 cup orzo pasta', '2 cups leeks, sliced and chopped coarse (for the Orzo)', '14 cup kalamata olive, crushed, pit removed and chopped (for the orzo)', '2 cups vegetable stock (for the orzo)', '1 cup cherry tomatoes (for the Orzo)', '14 cup extra virgin olive oil', '2 tablespoons butter, use as required', '2 -3 cups vegetable stock, simmering', '12 cup dry white wine (for the Orzo)', '3 cups honeydew melon, peeled and cubed (for the Orzo)', '1 cup salt water (for soaking Tuna steaks)', '12 cup extra virgin olive oil (for the marinade)', '1 cup dry white wine (for the marinade)', '1 teaspoon Dijon mustard (for the marinade)', '4 -6 garlic cloves, crushed and chopped fine (for the marinade)', '14 teaspoon dry oregano (for the marinade)', '14 teaspoon basil (for the marinade)', '14 teaspoon cilantro (for the marinade)', '14 teaspoon black pepper, fresh ground (for the marinade)', '18 teaspoon fennel seed (for the marinade)']","['FOR THE MARINADE: Mix all the marinade ingredients, well and set aside until ready to use.', 'PREPARING ORZO.', 'You will use the cherry tomatoes and honey dew melon for this preparation.', '4 - 6 cloves fresh garlic, peeled, crushed and chopped fine.', '1/4 teaspoons each, dried oregano, cilantro, basil.', '1/8 teaspoons lightly sauteed fennel seeds.', 'Rainbow Pepper Corns, in Grinder.', 'Rinse tomatoes well, pat dry and set aside until ready for use.', 'Trim Leek greens to just above white bulb.', 'put away excess greens, (if they are worth saving), you will not be using them in this recipe.', 'Rinse leeks well to remove all the earth and coarse-chop the leeks.', 'In Extra Virgin Olive Oil, saute leeks, remove from pan and set aside.', 'Saute, garlic, and all the herbs.', '(oregano.', 'cilantro, basil and fennel seed) remove and set aside.', 'Add butter or margarine and a little Extra Virgin Olive Oil to deep skillet, or stir-fry pan.', 'Add Orzo to the pan, and brown until golden in colour; stirring constantly to prevent sticking.', 'Add leeks, garlic, oregano, cilantro, basil, fennel seed, which you had set aside.', 'Add 2 cups simmering vegetable stock and wine; stir well.', 'Keep some of the liquid in reserve should you require more.', 'Cover and continue to simmer over low heat until orzo is fully cooked, following directions on the package; Stir occasionally; do not allow the recipe to dry -- add liquid as needed.', 'During last five minutes of cooking, add Kalamata olives, one half cherry tomatoes and one half cubed honey dew melon to top of orzo.', 'Cover, allow to finish cooking.', 'If liquid still remains at the end of the cooking time, allow to continue simmering, uncovered until all of the juices have been absorbed.', 'Turn out onto serving bowl or tray.', 'Grind rainbow pepper corns over top of orzo.', 'Keep Orzo warm while Brochettes are grilling.', 'Garnish with rest of cherry tomatoes and honey dew melon.', 'Serve with Garlic/Seafood Brochette.', 'PREPARING BROCHETTE.', 'Soak Tuna steaks in the salt water for about 1/2 an hour, in the refrigerator, to leach out fish blood.', 'Discard salted water, rinse Tuna steaks well, and pat dry.', 'Cube Tuna steaks into brochette size pieces; one inch cubes should be about right.', 'Place Tuna pieces in the marinade to coat well -- remove and set in a collander over a bowl; allow marinade to drain.', 'Rinse shrimp well, and pat dry.', 'Place shrimp in the marinade to coat well -- remove and set in the collander with the Tuna; allow marinade to drain.', 'Cube all the peppers and set aside.', 'Remove skins from pearl onions, dispose of skins, and set onions aside.', 'Place peppers and small whole onions in marinade; coat well -- remove and set in the collander to drain marinade back into bowl.', 'Reserve any left over marinade and use for brushing brochettes during grilling process.', 'Skewer (alternate pieces) tuna, whole onion, peppers, shrimp, onto brochette sticks, until all pieces have been skewered.', 'Place on brochette rack or small-hole grilling screen over medium fire turning frequently and brushing occasionally with reserved marinade.', 'Cook until shrimp is pink, and peppers blister ; use up all the marinade; do not allow fish or shrimp to dry.', 'Serve with Orzo.', 'Serves 4 - 6 persons, comfortably.', 'Prep time includes cutting and chopping plus tuna leaching in salt water - 1 hour,.', 'cook time: 30 minutes.']"
1-2-3 Mexican Dip,"['16 ounces refried beans', '1 12 cups medium salsa', '1 teaspoon chili powder', '1 teaspoon ground cumin', '34 teaspoon dried oregano', '34 cup sour cream', '12 cup mayonnaise', '14 cup finely chopped red onion', '13 cup chopped fresh cilantro', '1 teaspoon onion powder', '1 small red bell pepper, seeded, deribbed, and chopped', '1 cup grated extra-sharp cheddar cheese', '1 fresh jalapeno chile, cut into rounds (about 20)', 'tortilla chips, for serving']","['Combine the refried beans, 1/4 cup of the salsa, the chili powder, cumin, and oregano in a medium bowl.', 'Spread evenly over the bottom of a 9-inch round ceramic casserole dish (at least 2 inches deep) or an 8-by-8-by-2 1/4-inch glass baking dish.', 'Combine the sour cream, mayonnaise, red onion, cilantro, and onion powder in a small bowl.', 'Spread over the top of the beans mixture.', 'Combine the bell pepper and the remaining 1 1/4 cups salsa in a small bowl.', 'Gently spread over the sour cream mixture, being careful to not mix the layers.', 'Top with the cheese and jalapeno and refrigerate until chilled, at least 1 hour.', 'Serve with tortilla chips.']"
Tunisian Brik (Essential Mediterranean),"['2 ounces butter, melted', '1 small onion, finely chopped', '6 12 ounces tuna in vegetable oil, drained', '1 tablespoon capers, rinsed and chopped', '2 tablespoons flat leaf parsley, finely chopped', '2 tablespoons parmesan cheese, grated', '6 sheets phyllo pastry', '2 small eggs']","['Preheat oven to 400F Metl the butter in a small frying pan and cool the onion over low heat until soft but not brown, about 5 minutes.', 'Combine the onion, tuna, capers, parsley and parmesan in a bowl.', 'Season to taste with salt and pepper.', 'Cut the filo pastry sheets in half widthways.', 'Layer four of the half-sheets together, brushing each with melted butter.', 'Keep the remaining pastry covered with a tamp towel.', 'Spoon half the tuna mixture onto one end of the buttered pastry, leaving a border.', 'Made a well in the center of the mixture and carefully break an egg into the well, being careful not to break it.', 'Season with salt and pepper.', 'Layer two more sheets of the filo together, brushing with melted butter, and place on top of the tuna and egg.', 'Fold in the pastry sides, then roll into a firm parcel, keeping the egg intact.', 'Place on a lightly greased baking tray and brush with melted butter.', 'Repeat with the remaining pastry, filling and egg.', 'Bake for 15 minutes, or until the pastry is golden brown.', 'Serve warm or at room temperature.', 'NOTE: the yolk is still soft after 15 minutes.', 'If you like your eggs firmer, bake for a little longer.']"
"Curried Rice with Cauliflower, Bell Pepper, and Green Onions","['1/4 cup (1/2 stick) butter', '1 tablespoon finely chopped peeled fresh ginger', '1 1/4 teaspoons curry powder', '1/2 teaspoon grated lemon peel', '2 cups small cauliflower florets', '1/2 cup diced red bell pepper', '1/2 cup chopped green onions', '1 1/2 cups long-grain white rice', '2 cups water', '3/4 teaspoon salt', '1 cup frozen peas, thawed']","['Melt butter in heavy large saucepan over medium heat.', 'Add ginger, curry powder, and lemon peel; stir 30 seconds.', 'Mix in cauliflower, bell pepper, and onions, then rice.', 'Add 2 cups water and 3/4 teaspoon salt; bring to boil, stirring occasionally.', 'Reduce heat to medium-low, cover, and simmer until water is absorbed and rice is tender, about 18 minutes.', 'Remove from heat.', 'Mix in peas; season with pepper.', 'Cover and let stand 5 minutes.']"
Sunshine Burgers Recipe gayot,"['1 cup cooked or canned chickpeas, drained and rinsed if canned', '1/2 cup crumbled extra-firm tofu', '1/2 cup shelled sunflower seeds', '1/4 cup grated onion', '1/4 cup seeded and finely minced yellow bell pepper', '1/2 teaspoon salt', '1/8 teaspoon cayenne pepper', '3/4 cup dry bread crumbs', '2 tablespoons olive oil, or more if needed', '6 burger rolls, toasted', 'Yields 6 servings.']","['Place the chickpeas, tofu and sunflower seeds in a food processor, add the onion, bell pepper, salt and cayenne pepper and process until well combined, leaving a little texture.', 'Transfer to a plate.', 'Put the bread crumbs in a shallow bowl.', 'Shape the tofu mixture into 6 patties and coat evenly on both sides with the bread crumbs.', 'Heat the oil in a large skillet over medium-high heat.', '< a href=http://www.gayot.com/cooking/recipes/main.html>Cook the patties, turning once, until golden brown on both sides, about 5 minutes.', '(If necessary, cook in batches, adding more oil as needed.)', 'Place on the toasted burger rolls and serve hot.']"
Easy but Gorgeous Chocolate Dip,"['14 cup chocolate chips', '1 tablespoon butter']","['Combine the butter and chocolate chips in a small bowl.', 'Microwave until butter has completely melted and chocolate chips are soft, opening the microwave and checking at an interval of 15 secs.', 'Stir vigorously.', 'Microwave for another 5 secs.', 'Dip pretzels, donuts, crackers, or cookies into chocolate mixture and set on a piece of plastic wrap with a flat plate/chopping board supporting it; if using dip on a cake, spread evenly on the surface with a rubber spatula.', 'Freeze food for 5 minutes or until chocolate hardens.', 'Serve!']"
Passover Brownies,"['2 eggs', '1 cup sugar', '14 cup cocoa', '12 cup oil', '14 teaspoon salt', '12 cup cake crumbs', '12 cup chopped nuts (optional)', '12 cup chocolate chips (optional)']","['Preheat oven 325 degrees and grease an 8""square pan.', 'Beat eggs and sugar together.', 'Blend in cocoa, oil, and salt.', 'Gradually mix in cake meal; add nuts and/or chocolate chips if desired.', 'Bake at 325 for 25 minutes (top will be shyny and edges dry).']"
Mango Mint Rum Slush,"['3 cups coarsely chopped peeled mangoes', '1 cup ice cube', '1 cup mango nectar', '34 cup white rum', '14 cup fresh lime juice', '2 tablespoons sugar', '1 tablespoon chopped of fresh mint']","['Place mango in freezer for 1 hour.', 'Combine mango, ice cubes, and remaining ingredients in a blender; process until smooth.', 'Serve immediately.']"
Mamaw's Holiday Jello Salad,"['2 12 cups water, boiling', '1 (6 ounce) box strawberry Jell-O gelatin dessert', '1 (3 ounce) box strawberry Jell-O gelatin dessert', '1 (16 ounce) bag frozen strawberries', '1 (8 ounce) can crushed pineapple, drained', '3 bananas, mashed', '1 cup pecans, chopped', '8 ounces sour cream']","['Dissolve Jello boxes in boiling water.', 'Add strawberries, pineapple, bananas and pecans.', 'Pour half of mixture in a 2 quart casserole dish.', 'Refrigerate for 15 minutes.', 'Layer sour cream over Jello 1st layer.', 'Pour remaining Jello mixture on top.', 'Refrigerate for 1 hour before serving.']"
Pureed Broccoli and Roasted Garlic Canapes,"['4 garlic cloves, peeled', '2 tablespoons olive oil (preferably extra-virgin)', '1/8 teaspoon dried crushed red pepper', '16 1/2-inch-thick baguette slices', '2 cups broccoli florets plus 1/2 cup peeled thinly sliced stalks (from about 8 ounces broccoli)', '1 cup canned cannellini (white kidney beans), rinsed, drained', '2 tablespoons fresh lemon juice']","['Preheat oven to 350F.', 'Combine garlic, oil and crushed red pepper in small custard cup.', 'Cover tightly with foil.', 'Bake until garlic is tender, about 35 minutes.', 'Cool slightly.', 'Arrange baguette slices in single layer on baking sheet.', 'Bake until lightly toasted, about 15 minutes.', 'Steam broccoli florets and stalks until very tender, about 8 minutes.', 'Rinse with cold water.', 'Drain.', 'Transfer to processor.', 'Add cannellini, lemon juice and oil-and-garlic mixture.', 'Process until smooth.', 'Season broccoli puree with salt and pepper.', '(Toasts and broccoli puree can be made up to 6 hours ahead.', 'Store toasts airtight at room temperature.', 'Cover and chill puree.)', 'Spread broccoli puree atop toasts.', 'Transfer canapes to platter and serve.']"
Orange Roughy Malienne,"['1 lb orange roughy fillet', ""1 (26 ounce) jarbertolli's marinara spaghetti sauce"", '4 tablespoons white vinegar', '1 (6 ounce) envelope Italian salad dressing mix', '14 cup chopped green onion', '12 cup chopped orange bell pepper', '1 cup matchstick-cut carrot']","['Combine 1/2 jar spaghetti sauce, vinegar and salad dressing mix; mix well.', 'Pour 1/2 of sauce mixture into bottom of casserole dish.', 'Place fish filets in casserole on top of sauce mixture.', 'Position thickest portion of fish toward outer edges of casserole.', 'Pour remainder of sauce mixture over fish.', 'Cover & refrigerate for at least 30 minutes.', 'Preheat oven to 375F Remove fish from refrigerator, sprinkle with green onions, bell pepper and carrots.', 'Pour remainder of spaghetti sauce over vegetables.', 'Cover casserole and bake in 375F oven for 15 minutes.', 'Remove from oven and turn filets over, recovering them with vegetables and sauce.', 'Cover casserole dish and continue to cook for 15 - 20 minutes longer or until fish flakes easily with fork.']"
Zucchini and Tomato Risotto with Garlic Prawns,"[""1 onion, chopped King Sooper's 1 lb For $0.99 thru 02/09"", '2 tablespoons olive oil', ""400g can tomato puree King Sooper's 1 lb For $0.99 thru 02/09"", '1 1/2 cups chicken stock', '1 cup Arborio rice', '1 zucchini, sliced', '2 tablespoons chopped parsley', '2 tablespoons KRAFT* Grated Parmesan', '2 tablespoons olive oil', '2 cloves garlic, crushed', '12 large green prawn cutlets']","['Combine onion and oil in a large bowl and cook on HIGH (850W) for 2-3 minutes.', 'Add tomato puree, stock and rice, cover and cook on HIGH (850W) for 12 minutes.', 'Add zucchini, stir well and cook for a further 6-8 minutes on HIGH (850W).', 'Allow to stand covered for 2 minutes.', 'Stir through parsley and Parmesan.', 'Heat extra oil and garlic in a large bowl on HIGH (850W) for 2 minutes.', 'Add prawns and cook on MEDIUM (500W) for 1-2 minutes, stirring twice during cooking time.', 'Serve risotto topped with garlic prawns.']"
Chicken Zucchini Ole,"['4 small chicken thighs', '1 tablespoon olive oil', '12 large purple onion, chopped', '12 jalapeno pepper, chopped (optional)', '1 teaspoon ground cumin', '1 12 teaspoons ground oregano', '1 12 teaspoons salt', '1 teaspoon pepper', '2 teaspoons garlic', '2 small zucchini, thinly sliced (I also quartered each slice)', '1 chicken bouillon cube (low-sodium, if available)', '1 cup hot water', '1 cup white rice, uncooked', '1 (15 ounce) jar salsa', '1 (3 7/8 ounce) can black olives, sliced', '1 cup Mexican blend cheese, shredded (or more, if preferred)']","['Preheat oven to 350.', 'Slice each chicken thigh into thin strips.', 'Heat oil in skillet; add chicken strips, onion and jalapeno (if using), and saute, stirring often, for about 5 minutes or until no pink remains in chicken; drain excess liquid.', 'In a bowl, mix together cumin, oregano, salt, pepper, and garlic.', 'Add chicken/onion mixture and zucchini to bowl, and toss to coat with the seasoning mixture; set aside.', 'Dissolve bouillon cube in hot water to make a broth.', 'Place rice in bottom of 2-quart baking dish.', 'Pour broth over rice, and stir.', 'Spread rice to cover bottom of baking dish.', 'Spread seasoned chicken/zucchini mixture on top of rice, top with a layer of salsa, then sprinkle sliced olives over salsa.', 'Cover baking dish and bake in oven at 350 for 45 minutes, or until chicken and zucchini are thoroughly cooked and rice is soft.', 'Remove lid, sprinkle the top with cheese and return baking dish to oven (uncovered) for another 5-10 minutes, or until cheese starts to melt.']"
Perfectly Quick Oatmeal,"['14 cup oatmeal', '12 cup water', '1 teaspoon brown sugar substitute', '2 tablespoons walnuts, chopped', '2 tablespoons raisins']","['Put oatmeal and water in a deep bowl and microwave on high for one minute.', '(Watch to see if oatmeal starts spills over; if so, take out.', ""*Note: oatmeal does rise but doesn't always spill over)."", 'Stir in rest of ingredients.', 'Enjoy!']"
