Name,Ingredients,Instructions
Spicy Chicken Enchiladas,"['1/2 medium onions rated', '1 each garlic cloves crushed', '1 tablespoon vegetable oil', '8 ounces tomato sauce', '2 each chicken breasts cooked, shredded', '4 ounces green chili peppers, canned']","['Saute onion and garlic in cooking oil until onion is clear.', 'Add tomato sauce and simmer a few minutes.', 'Set aside.', 'Prepare tortillas-two per serving-as you do for soft tacos.', 'On tortilla place pieces of shredded chicken breast and some cut up green chiles.', 'Roll up and place folded side down on serving plate.', 'Spoon hot tomato sauce over enchiladas and top with sour cream.']"
Beaufort Chowder,"['2 ounces salt pork, diced', '2 onions, finely chopped', '1 garlic clove, whole and peeled', '2 large tomatoes, peeled, seeded and diced', '3 potatoes, peeled and diced', '5 cups fish stock', '12 teaspoon thyme', '1 teaspoon fresh parsley, chopped', '2 red snapper fillets, cut into 1/2in wide strips', '12 lb shrimp, shelled, deveined', '1 pinch crushed red pepper flakes', 'lime juice', 'salt and pepper']","['place pork in saucepan, cook 4 minutes over med heat.', 'remove pork and discard.', 'add onions and garlic to hot pan and cook for 4 minutes over med heat.', 'add tomatoes, mix well and cook for 2 minutes.', 'add potatoes, fish stock, and seasonings.', 'Bring to a boil and cook for 10 minutes over med heat.', 'Do not cover.', 'add fish and shrimp and mix and cook for 4 minutes over low heat.', 'add a few drop of lime juice.', 'serve with toasted garlic bread.']"
"Baked Risotto With Lemon, Zucchini & Basil","['4 tablespoons olive oil', '1 onion, chopped', '1 garlic clove, chopped', '1 lb zucchini, sliced', '1 lb arborio rice', '5 14 cups vegetable stock, simmering', '2 lemons, zested and juiced', '3 12 ounces parmesan cheese, grated', '2 tablespoons basil, roughly chopped']","['Heat the oven to 350F', 'Heat the oil in an overproof dish with a lid and fry the onion and garlic for 5 minutes.', 'Stir in the zucchini and rice, coating everything in oil and cook for a few more minutes.', 'Add the stock, lemon juice and cheese, cover and bake for 30 minutes.', 'Serve sprinkled with the lemon zest and basil.']"
Vegan Stew,"['1 onion, chopped', '3 carrots, chopped', '3 potatoes, chopped', '1 parsnip, chopped', '1 turnip, chopped', '1/4 cup uncooked white rice', '1 teaspoon ground black pepper', '1 teaspoon ground cumin', '1 teaspoon salt', '2 1/2 cups water']","['In a large pot over medium-high heat, combine onion, carrots, potatoes, parsnip, turnip, rice, pepper, cumin, salt and water.', 'Boil until vegetables are tender, about 30 minutes, adding more water if necessary.']"
Taco Salad,"['12 cup chunky salsa', '14 cup mayonnaise', '14 cup sour cream', '8 cups torn romaine lettuce', '1 pint grape tomatoes, cored and halved', '2 cups cubed cooked turkey', '1 cup shredded cheddar cheese', '1 cup pitted black olives, halved', '1 firm-ripe avocado (halved, pitted, peeled, and cut into cubes)', '1 12 cups slightly crushed tortilla chips']","['Combine salsa, mayonnaise, and sour cream in a small bowl.', 'Cover and refrigerate until ready to serve.', 'Toss together the lettuce, tomatoes, turkey, cheese, olives, and avocado in a large bowl.', 'Add salsa dressing and toss, being careful not to mash avocado cubes.', 'Top with crushed tortilla chips.']"
Pepper Chicken Skillet Meal,"['12 cup low sodium soy sauce', '1 cup water', '2 teaspoons garlic powder', '6 chicken breast halves (skinless)', '2 (6 ounce) cans sliced water chestnuts (drained)', '4 green bell peppers (cut into 1 inch cubes)', '14 cup cornstarch', '14 cup water', '1 12 cups rice', '3 cups water']","['Marinate the chicken in the first 3 ingredients (soy sauce, water, garlic powder) at least one hour on each side (overnight is best).', 'Cook chicken in a covered skillet over medium heat 30 minutes or until tender.', 'REMOVE CHICKEN, set aside & keep warm.', 'Add to the marinade in the skillet, the water chestnuts & the green peppers.', '(Start cooking rice - the 20 minute type).', 'Cook the vegetables, covered, until the green peppers are tender - about 20 minutes.', 'Stir together cornstarch and 1/4 cup water in a bowl.', 'REMOVE THE SKILLET FROM THE HEAT.', 'Add the cornstarch mix to the skillet (with the vegys) and stir to evenly mix the liquids.', 'RETURN THE SKILLET TO THE HEAT and stir, stir, stir until thickened and bubbly.', 'Place rice in a serving dish.', 'Top the rice with the chicken, then pour the vegy sauce over it all.', 'ENJOY!']"
Waldorf Salad With Steel-Cut Oats,"['1 cup steel cut oats, rinsed and drained', '1 cup water', '1 teaspoon kosher salt, divided', '23 cup coarsely chopped walnuts', '1 12 teaspoons honey', '18 teaspoon ground red pepper', '3 tablespoons extra-virgin olive oil', '2 tablespoons sherry wine vinegar', '12 teaspoon fresh ground black pepper', '1 12 cups diced granny smith apples (about 1 large)', '1 12 cups torn radicchio', '1 12 cups red seedless grapes, halved', '12 cup crumbled blue cheese']","['Combine oats, 1 cup water, and 1/2 teaspoon kosher salt in a medium saucepan; bring to a boil.', 'Reduce heat, and simmer for 7 minutes (do not stir) or until liquid almost evaporates.', 'Remove from heat; fluff with a fork.', 'Place oats in a medium bowl, and let stand for 10 minutes.', 'Combine walnuts, honey, and red pepper in a small nonstick skillet over medium heat; cook 4 minutes or until nuts are fragrant and honey is slightly caramelized, stirring occasionally.', 'Combine remaining 1/2 teaspoon salt, olive oil, vinegar, and black pepper in a small bowl, stirring with a whisk.', 'Add dressing, apple, radicchio, and grapes to oats; toss well.', 'Place 1 1/2 cups oat mixture on each of 4 plates, and top each serving with about 3 tablespoons walnut mixture and 2 tablespoons blue cheese.']"
Butternut Squash Stuffed Shells,"['2 butternut squash, quartered and seeded', '3 cloves garlic', '1/2 cup cream', '2 tablespoons butter', '1 teaspoon minced rosemary', 'salt to taste', '1 (16 ounce) package jumbo pasta shells', '1 tablespoon olive oil', '1 red onion, sliced thin', '2 tablespoons brown sugar', '1/4 cup butter', '3 tablespoons all-purpose flour', '3 1/2 cups cream', '2 tablespoons goat cheese', '1 teaspoon chopped fresh rosemary', 'cooking spray', '1 (10 ounce) bag spinach', '1 tablespoon chopped fresh parsley']","['Fill a large pot with water and bring to a boil over high heat.', 'Boil squash until very tender, 8-10 minutes.', 'Lift squash out of water with a slotted spoon; cool slightly and peel.', 'Combine cooked squash, garlic, 1/2 cup cream, 2 tablespoons butter, and 1 teaspoon rosemary in a food processor; process until squash is smooth.', 'Salt to taste.', 'Bring the water back to a boil, adding more if necessary.', 'Stir in the shell pasta, and return to a boil.', 'Cook the pasta uncovered, stirring occasionally, until the pasta has cooked through, but is still very firm to the bite, about 10 minutes.', 'Drain well in a colander set in the sink.', 'Preheat an oven to 375 degrees F (190 degrees C).', 'Heat olive oil in a large skillet.', 'Stir in red onion and brown sugar.', 'Cook and stir over low heat, until onion is very soft and sweet, about 15 minutes.', 'Remove from skillet; reserve.', 'Melt 1/4 cup butter in the same skillet.', 'Sprinkle flour into butter and stir until incorporated.', 'Pour in 3 1/2 cups cream; whisk in goat cheese and remaining 1 teaspoon rosemary.', 'Cook until sauce is thick, 4-6 minutes.', 'Stir in the reserved onions.', 'Spray a 9 x 13-inch baking pan with cooking spray.', 'Scatter spinach over bottom of dish.', 'Stuff pasta shells evenly with butternut squash mixture and place atop spinach.', 'Bake shells in preheated oven until hot, about 10 minutes.', 'Top with sauce, and sprinkle with parsley to serve.']"
"Fresh Mint, Lemon & Yoghurt Ice Cream","['2 cups caster sugar', '1 14 cups tightly packed mint leaves, plus extra mint leaves to garnish', '12 cup lemon juice, strained', '2 cups Greek yogurt', '12 cup thickened cream, lightly whipped till it forms soft peaks']","['Place the sugar and 2 cups (500ml) of cold water in a saucepan over a medium heat and cook, stirring constantly, until the sugar has completely dissolved.', 'Stop stirring, then increase the heat to medium-high and bring the syrup to the boil.', 'Return the heat to medium and simmer for 12 minutes, occasionally using a brush dipped in cold water to brush down the sides of the pan and to remove any sugar crystals (they are otherwise likely to make the syrup cloudy).', 'Remove from the heat and leave to cool, then pour the mixture into a container and chill.', 'Place the chilled syrup in a blender with mint and lemon juice.', 'Blend at a high speed until the mint is very finely chopped.', 'Place the yoghurt in a large bowl and whisk well until it is smooth, then fold in the whipped cream.', 'Add the syrup and whisk to combine.', 'If you have an ice cream maker, churn the mixture in it.', 'Otherwise, pour it into a large, stainless-steel bowl and freeze for about 3 hours or until frozen 5cm (2 inches) from the edge.', 'Remove the bowl from the freezer and use a whisk or hand-held beaters to give the ice cream a really good whisk, breaking up ice crystals and smoothing it out.', 'Repeat these freezing and whisking steps once more.', '(For an even smoother texture, repeat these steps a few more times).', 'Pack the ice cream into a container, cover it tightly and freeze it at least overnight or until it is firm.', 'Serve the ice cream with extra mint.']"
Chipotle Beef Tamales,"['24 dried corn husks', 'Cooking spray', '1 cup chopped onion', '3 garlic cloves, minced', '1 teaspoon dried oregano', '1/4 teaspoon salt', '1 pound ground sirloin', '1 (7-ounce) can chipotle sauce', '4 1/2 cups Basic Masa Dough', '2 cups hot water']","['1.', 'Place corn husks in a large bowl; cover with water.', 'Weight husks down with a can; soak 30 minutes.', 'Drain husks.2.', 'Heat a large nonstick skillet over medium-high heat.', 'Coat pan with cooking spray.', 'Add onion to pan; saute 3 minutes.', 'Add garlic; saute 1 minute, stirring frequently.', 'Add oregano, salt, and beef; cook 8 minutes or until beef is browned, stirring to crumble.', 'Add chipotle sauce; cook 2 minutes, stirring frequently.3.', 'Preheat oven to 450.4.', 'Working with one husk at a time, place about 3 tablespoons Basic Masa Dough in the center of husk about 1/2 inch from top of husk; press dough into a 4-inch-long by 3-inch-wide rectangle.', 'Spoon about 1 heaping tablespoon beef mixture down one side of dough.', 'Using the corn husk as your guide, fold husk over tamale, being sure to cover filling with dough; fold over 1 more time.', 'Fold bottom end of husk under.', 'Place tamale, seam side down, on the rack of a broiler pan lined with a damp towel.', 'Repeat procedure with remaining husks, Basic Masa Dough, and filling.', 'Cover filled tamales with another damp towel.', 'Pour 2 cups hot water in the bottom of a broiler pan; top with prepared rack.5.', 'Steam tamales at 450 for 55 minutes, adding water as necessary to maintain a depth of about 1/2 inch.', 'Let the tamales stand for 10 minutes.']"
Hawaiian Cake With Rum Cream Cheese Frosting,"['1 cup sugar', '13 cup mazola corn oil', '2 eggs', '1 teaspoon spice islands 100% pure bourbon vanilla extract', '1 12 cups flour', '1 teaspoon baking soda', '1 teaspoon baking powder', '34 teaspoon spice islands ground ginger', '1 (8 ounce) can crushed pineapple (undrained)', '12 cup shredded coconut', '12 cup chopped macadamia nuts', '1 (3 ounce) package cream cheese', '3 tablespoons butter or 3 tablespoons margarine', '2 cups powdered sugar', '12 teaspoon spice islands 100% pure bourbon vanilla extract', '14 teaspoon rum extract']","['Preheat oven to 350 degrees F.', 'Mix sugar, oil, eggs, and vanilla in a large bowl.', 'Add flour, baking soda, baking powder, ginger and pineapple; mixing well.', 'Fold in coconut and nuts.', 'Pour batter into a greased 9-inch square pan.', 'Bake for 30 to 35 minutes, or until toothpick inserted in center of cake comes out clean.', 'Cool on a wire rack.', 'Frost when cooled.', 'For frosting: beat cream cheese and butter together in medium bowl.', 'Mix in remaining frosting ingredients and blend until frosting is desired spreading consistency.', 'Garnish with 1/4 cup toasted coconut and 1/4 cup macadamia nuts, if desired.']"
Speedy Cooking! Chopped Pork Rice Bowl,"['250 grams Pork offcuts', '1 Onion', '3 Green peppers', '4 tbsp of each Ketchup, Japanese-style Worcestershire sauce', '1 lots Pepper', '20 grams Butter', '2 tbsp Katakuriko (for coating the meat)', '1 Sake, soy sauce (for marinating the meat)']","['Marinate the meat in a 3:1 ratio of sake and soy sauce.', 'Once the meat is seasoned, throw out the soy sauce mixture, and coat in 2 tablespoons of katakuriko,', 'Julienne the green peppers and onions.', ""Saute the onions first, then add the pork and saute, until it's half cooked."", 'Add the green peppers and saute, then season with salt and pepper.', 'Add the ingredients and simmer to reduce the sauce a bit.', 'Add butter for the finishing touch.', 'Tip: The sauce is simmered and reduced to tone down the acidity of the ketchup.']"
American Apple Pie,"['2 1/2 cups all-purpose flour', '1/2 teaspoon salt', '3/4 cup vegetable shortening (I use Crisco)', '6 to 7 tablespoons cold water', '3/4 cup sugar', '1 teaspoon ground cinnamon', '1/4 teaspoon ground allspice', '1/4 teaspoon ground nutmeg', '1 tablespoon all-purpose flour', '1 1/2 pounds apples, peeled, cored, and sliced about 1/8 inch thick (about 6 cups) (see Note)', '1 tablespoon lemon juice', '3 tablespoons butter, cut into small pieces']","['To make the pastry dough, put the flour and salt in a mixing bowl; using a fork to stir, distribute the salt throughout the flour.', 'Add the shortening and break into small chunks.', 'Either lightly rub the chunks into small pieces throughout the flour or use a pastry blender to cut the shortening into the flour.', 'Mix lightly until the mixture resembles coarse meal.', 'The texture wont be uniform but will be made up of small pieces and crumbs.', 'Sprinkle the water over the flour mixture 1 tablespoon at a time, mixing lightly with the fork; add only enough water so the dough will hold together when pressed gently into a ball.', 'If there are dry places that dont adhere, sprinkle a little more water over them.', 'Put the dough in a bowl, cover, and chill in the refrigerator while you prepare the apples.', 'To make the apple filling, put the sugar, cinnamon, allspice, nutmeg, and flour in a large mixing bowl.', 'Add the apples and the lemon juice, and toss together gently but thoroughly.', 'Preheat the oven to 425 F. degrees.', 'Divide the dough in half.', 'Roll out one half about 2 inches larger than the pie pan.', 'Transfer the dough to the pan, fitting it in loosely but firmly all around.', 'Fill the pie shell with the apple mixture, mounding it somewhat higher in the center.', 'Although the apple filling may appear quite high, it will shrink considerably during the baking.', 'Dot the top of the filling with the butter.', 'Roll out the remaining half of the dough into a circle the same size and thickness as the bottom crust.', 'Roll it up on the rolling pin, and then unroll, starting at the edge of the pie and letting it drop so it is draped over the filling.', 'With scissors, trim the top crust, leaving about 1/4 inch of crust over the edge of the pie pan.', 'Tuck the overhanging 1/4 inch under the edge of the bottom crust all around the rim and then press down with the tines of a fork to seal the two crusts together.', 'Cut two small gashes in the center of the top crust to allow the steam to escape.', 'Place the pie on the middle rack of the preheated oven and bake for 30 minutes.', 'Reduce the heat to 350 degrees and continue baking for 20 to 30 minutes more.', 'The pie is done when the apples are soft.', 'Test by piercing through the gashes into the apples to make sure they are tender.', 'If the pie starts to become too dark, cover loosely with aluminum foil.']"
Arizona Forest Fire Chili (Corr) Recipe,"['1 can (#10) red beans', '1 can (#10) kidney beans', '1 can (#10) tomato crushed', '1 can (#10) tomato, diced', '2 lb Celery, sliced', '3 lb Onion, medium dice', '1 1/2 lb Green pepper, diced', '10 lb Beef, grnd', '1 can (#2) green chilies, diced', '1 c. Jalpeno, canned, sliced', '1/2 c. Parsley flakes', '1 c. Chili pwdr', '3 Tbsp. Garlic minced', '3 Tbsp. Oregano', '4 Tbsp. Cumin, grnd', '1 Tbsp. Red pepper, grnd', '1 Tbsp. Salt', '2 Tbsp. Black pepper', '1 Tbsp. White pepper']","['Combine red beans, kidney beans, diced tomato, crushed tomato, green chilies, in large pot', ""(Don't DRAIN CANS)."", 'Add in jalpeno, chili pwdr, minced garlic, parsley flakes, oregano, cumin.', 'Brown the beef and add in to the beans.', 'Brown the onions and celery in grease from the meat then add in them to the rest.', 'Add in the salt, black pepper, white pepper, red pepper.', 'This is a thick chili.', 'Simmer for 2 - 4 hrs.', 'Serve or possibly chill.', 'This chili will age well.', 'Yield: 4 gallons']"
Grilled Mustard-Dill Burgers,"['3 tablespoons sour cream', '3 tablespoons Dijon mustard', '1 1/2 tablespoons chopped fresh dill', '10 ounces lean ground beef', '2 hamburger buns, split', '2 tomato slices', '2 Bibb lettuce leaves']","['Prepare barbecue (medium-high heat).', 'Mix first 3 ingredients in medium bowl.', 'Transfer 3 tablespoons sauce to small bowl and reserve.', 'Add meat to remaining sauce in medium bowl and mix gently.', 'Divide meat mixture into 2 equal portions.', 'Flatten each to 1/2-inch-thick patty; sprinkle with salt and pepper.', 'Grill cut side of buns until toasted, about 1 minute.', 'Grill patties to desired doneness, about 4 minutes per side for medium.', 'Spread bottom half of buns with reserved sauce.', 'Top each with burger, tomato slice, lettuce and bun top.']"
"Coconuts: Opening, Grating and Liquado","['2 mediumsize fresh coconuts', '4 -5 cups of milk (depending on the amount of grated coconut)']","['Opening Coconuts:', 'Open the coconuts by flinging them onto a cement or rock surface (this is how the monkeys do it!)', ""Don't worry about losing the liquid, as it's not the coconut milk called for in cooking."", 'Each coconut should break in 3 to 4 pieces.', 'It is also possible to open a coconut by piercing the eyes of the coconut with a screwdriver or ice pick, draining the liquid through the holes and placing the coconut in a 400 degrees F oven for 20 minutes.', 'Wrap the coconut in a towel and hit it with a hammer to loosen the shell and split it into pieces.', 'Pry out the white meat and then pare off the dark skin.', 'Grating Coconut Meat:', 'To grate the white meat, put the meat through the grating disk of a food processor or use a hand grater.', 'You should get about 7 cups of grated coconut from the two coconuts, which will keep in the refrigerator for 2 to 3 days.', 'Reserve 4 cups of the grated coconut for the pie crust and filling.', 'Coconut Liquado:', 'To make the coconut milk, combine the remaining 3 to 4 cups of loosely packed grated coconut with the milk (use 3/4 cup of coconut for each 1 cup of milk) in a heavy saucepan.', 'Heat slowly, bring to a simmer, then remove from the heat and cool.', 'Strain the milk, pressing down on the coconut meat to extract all the liquid.', 'Squeeze all the coconut through a towel to get any last drops.', 'Discard the coconut.']"
The CheeseCake Factory~ Chicken Madeira,"['2 boneless skinless chicken breast', '1 tbsp McCormick montreal chicken seasoning', '1/2 tsp black pepper', '1 pinch garlic salt for chicken', '2 tbsp oil', '2 slice mozzarella cheese', '1 cup madiera wine', '1 can beef stock', '2 slice butter', '1 tsp onion flakes', '1 tsp dried chives', '1 tsp pepper & salt to taste', '1 box fresh mushrooms sliced', '2 tbsp flour add broth to make a slurry( optional) to thicken', '4 asparagus', '1 tsp butter', '1 tsp olive oil', '1 pinch garlic salt & salt to taste']","['preheat oven to 400F', 'add your chicken breast to a bag pound out your chicken to how thin you want it.', 'in another small pan add butter & olive oil add in asparagus, add pinch of salt & garlic salt cook about 8minutes set aside', 'season both sides of chicken generously.', 'add oil to a pan, add chicken when hot cook 6-7minutes you want a good golden color on each side.set aside in a foil lined plate to seal in juices.', 'in the same pan add olive oil and add in mushrooms, give a pinch of salt & pepper stir fry atleast 2minutes.', 'Now add in wine & beef stock along with butter, & chives & onion flakes cook down about 15-20minutes.taste for seasonings.if sauce is to thin add 2tbspn flour with some broth into a bowl, then whisk into sauce to thicken', 'add asparagus to chicken top with cheese bake in oven 10minutes till melty top with sauce.']"
Steaks With Herb Spice Blend,"['4 beef tenderloin steaks', '1 tablespoon ground black pepper', '1 tablespoon white pepper', '1 tablespoon salt', '1 12 teaspoons celery seeds', '1 12 teaspoons dried thyme', '1 12 teaspoons dill seeds', '1 12 teaspoons mustard seeds', '1 12 teaspoons garlic powder', '12 teaspoon dry crushed red pepper']","['Combine spice blend in blender and chop finely.', 'Transfer to small container.', '(Can be prepared 2 months ahead.', 'Cover tightly and store in refrigerator.', ').', 'Prepare barbecue (medium-high heat) or preheat broiler.', 'Sprinkle 1/2 teaspoon herb-spice blend on each side of each steak.', 'Grill or broil steaks to desired doneness, about 5 minutes per side for medium-rare.']"
Baked Rice Custard,"['2 tablespoons dessert rice (can use short grain rice, but mum always used dessert rice) or 2 tablespoons short-grain rice (can use short grain rice, but mum always used dessert rice)', '2 cups water', '1 pinch salt', '3 eggs', '13 cup sugar', '1 teaspoon vanilla', '2 12 cups milk', '14 cup sultana']","['bring water and salt to the boil.', 'gradually add rice.', 'boil rapidly uncovered 10 minutes.', 'drain well.', 'beat eggs, sugar and vanilla together, add rice and sultanas.', 'add milk gradually, stir to combine.', 'pour into ovenproof dish.', 'stand in baking dish with enough water to come up sides of the dish.', 'bake in moderate oven 35 minutes.', 'slip a long fork under the skin that has formed on top, stir gently to distribute rice evenly.', 'reduce heat to mederalty slow.', 'bake a further 15 minutes then stir with a fork again.', 'cook further 15 to 20 minutes, or until set.']"
Buttermilk Chess Pie,"['1 3/4 cup sugar', '2 tablespoons flour, all-purpose', '1/4 cup cornmeal', '1/4 teaspoon salt', '23 cups buttermilk', '5 large eggs lightly beaten', '1 teaspoon vanilla extract', '1/2 cup margarine or butter, melted', '1 each pie shell (9 inch) unbaked, 9 inch']","['Combine sugar, flour, cornmeal and salt in a large bowl; add buttermilk and eggs, stirring until blended.', 'Stir in vanilla and margarine, and pour into unbaked pastry shell.', 'Bake in 350F (180C) oven for 40 to 45 minutes or until set.', 'Check for doneness after the minimum baking time by gently shaking the pie.', 'The center should be set with a slight jiggle.', 'Cool on a wire rack.']"
Salmon/Trout Hollandaise,"['1 1/2 pounds trout fillets', 'Hollandaise Sauce', '2 tablespoons water', '6 each peppercorns slightly crushed', '1 tablespoon white wine vinegar', '2 each egg yolks', '3/4 cup butter', '1 x salt to taste', '1 tablespoon lemon juice']","['Cut fillets into serving-size portions.', 'Steam over salted water for 9 to 10 minute or until fish flakes when tested with a fork.', 'Remove from heat.', 'Carefully remove fish to heated platter and keep hot.', 'Make the sauce in a double boiler or an oven-proof bowl over a saucepan of hot water.', 'If using the latter method make sure that the bottom of the bowl is not touching the hot water or the sauce will set on the bottom of the bowl before it is cooked.', 'Place the water, crushed peppercorns and white wine vinegar in a small saucepan and reduce to about 1 tablespoon of liquid.', 'Set aside.', 'Cut the butter into pieces and soften gently in a small saucepan.', 'Remove from heat.', 'Whisk the egg yolks, reduced liquid and a little of the butter in the double boiler.', 'When the mixture becomes creamy and slightly thick, pour in the butter in a thin stream, whisking briskly.', 'Add lemon juice and a little salt, and taste for seasoning.', 'Remove from the heat immediately when it is thick.', 'Should the sauce look as if it is curdling, add a few drops of cold water and whisk briskly for a few more minutes.', 'Pour the sauce over the fillets and serve.']"
Lentil Tacos,"['1 Tablespoon Olive Oil', '1 can Lentils (19oz Can), Drained And Rinsed', '1 cup Canned Diced Or Stewed Tomatoes', '8 Tortillas', ""Whatever Condiments You'd Like!"", '1 Tablespoon Chili Powder', '3/4 Tablespoons Garlic Powder', '3/4 Tablespoons Onion Powder', '1 teaspoon Crushed Red Pepper Flakes', '3/4 teaspoons Dried Oregano', '1/2 teaspoons Paprika', '1- 1/2 teaspoon Ground Cumin', '1 teaspoon Sea Salt', '1 teaspoon Ground Black Pepper']","['I seasoned this with my trusty home-blended taco/chili seasoning.', 'You could use pre-packaged taco seasoning if youd prefer, but Ill provide you with my seasoning ingredients in case you want to give that a whirl.', 'Use the entire batch of seasoning mix as posted here!', 'For the seasoning mix: Combine all ingredients in a small bowl.', 'Set aside.', 'For the tacos: Heat the olive oil in a pan over medium heat.', 'Add the lentils (dont forget to rinse them to reduce the sodium), tomatoes and all of the seasoning mix.', 'Cook for approximately 10 minutes, and be sure to mix well so that the seasoning is evenly distributed.', 'Place the lentil mixture onto tortillas as desired.', 'For condiments, I used some lettuce, plain Greek yogurt and smashed avocado.', 'Chopped up scallions would have made this perfect, but alas, I had none.', 'Boo hiss.']"
"almond,vanilla,pineapple upside-down individual cake","['1 box yellow cake mix', '1 tsp vanilla extract', '1 tbsp almond extract', '1 brown sugar', '1 butter as needed', '1 marichino cherries', '1 can slice pineapple']","['Set oven to 350F.', 'cook cake according to instructions.', 'Add 1 teaspoon of vanilla extract, 1 tablespoon almond extract into batter', 'Spread butter inside pan then pack in brown sugar make sure to spread brown sugar all around pan almost to top.', 'You can use individual pans or any one you have', 'Put in pineapples then cherry in center,pour in batter', '30-35 minutes depending on oven temp.', 'Check with toothpick..enjoy:)']"
Easy Oatmeal Raisin Cookies,"['1 cup Margarine/shortening', '3/4 cups Sugar', '3/4 cups Brown Sugar', '2 whole Eggs', '1 teaspoon Vanilla', '1/2 teaspoons Salt', '2 cups Flour', '1 Tablespoon Baking Powder', '2- 1/2 cups Old Fashioned Oatmeal', '1- 1/2 cup Raisins']","['Cream the margarine and sugars together.', 'Add the eggs, vanilla, and salt and mix well.', 'Stir in the flour, baking powder, oatmeal, and raisins.', 'Drop by spoonfuls on cookie sheet.', 'Bake at 375 degrees for 10-12 minutes; preferably 11 minutes.', 'Enjoy!']"
"Grilled White Corn Taco with Bbq Pork Loin, Roasted Red Bliss Potatoes and Tomatillo-Red Pepper Relish","['2 pork loins, about 1 1/2 pounds each', 'Salt and pepper', '2 cups BBQ sauce', '3 cups chicken stock', '8 (6-inch) white corn tortillas', '3/4 cup finely grated white cheddar cheese', '3/4 cup finely grated Monterey Jack cheese', '4 red bliss potatoes, roasted and sliced into 1/4-inch thick slices', '1/2 red onion, finely sliced', '1/4 cup chopped cilantro', 'Canola oil', 'Smoked Red Pepper Sauce, recipe follows', 'Smoked Yellow Pepper Sauce, recipe follows', '6 tomatillos, coarsely chopped', '2 roasted red pepper, peeled, seeded and coarsely chopped', '1/2 red onion, finely diced', '1 jalapeno, finely diced', '1/4 cup freshly squeezed lime juice', '1 tablespoon honey', 'Salt and freshly ground pepper', '1/4 cup coarsely chopped cilantro', '2 red bell peppers, cold smoked, peeled and seeded', '1/4 medium red onion, coarsely chopped', '1/2 canned chipotle', '3 tablespoons fresh lime juice', '3/4 cup olive oil', 'Salt and freshly ground pepper']","['Preheat oven to 325 degrees F. Season the pork with salt and pepper and brush with 1 cup of the bbq sauce, place in a medium saucepan.', 'Pour the stock over and bring to a simmer on top of the stove.', 'Cover and place in the oven to braise for 1 hour, or until cooked through.', 'Remove from the cooking liquid.', 'Bring the cooking liquid to a boil on top of the stove and reduce by half.', 'Preheat a grill pan until almost smoking.', 'Add the pork, brush with the reserved bbq sauce and grill for 2 to 3 minutes on each side or until a crust forms.', 'Remove, let rest and slice on the bias into 1/4-inch slices.', 'Lay the tortillas on a flat surface.', 'Place 1 tablespoon of each cheese over 1 side of each tortilla.', 'Place a few slices of onion over the cheese, then 3 to 4 slices of potatoes.', 'Add the sliced pork to the cooking liquid to moisten then place 3 to 4 slices of pork on top of the cheese, place a little more of the cheese on top of the pork, then some of the cilantro.', 'Fold the tortilla over and press down slightly.', 'Brush the tops of the tortillas with some of the oil and place on a lightly oiled baking sheet.', 'Bake in a 350 degree oven until the tortillas are lightly golden brown and the cheese has melted, 5 to 7 minutes.', 'Combine all ingredients in a medium bowl.', 'Let rest at room temperature for 30 minutes.', 'In a blender, combine the peppers, onion, chipotle and lime juice and blend until smooth.', 'With the blender running, add the olive oil in a thin stream until the sauce is emulsified.', 'Season to taste.', 'Smoked Yellow Pepper Sauce: 2 yellow bell peppers, cold smoked, peeled and seeded 1/2 canned chipotle 1/4 medium red onion, coarsely chopped 3 tablespoons fresh lime juice 3/4 cup olive oil 1 teaspoon sugar Salt and freshly ground pepper', 'In a blender, combine the peppers, onion, chipotle and lime juice and blend until smooth.', 'With the blender running, add the olive oil in a thin stream until the sauce is emulsified.', 'Add the sugar and salt and pepper to taste.']"
Grilled Garlic/Basil Pork Tenderloin,"['2 pork tenderloin', '4 garlic cloves, thinly sliced', '3 ounces extra virgin olive oil', '2 tablespoons basil']","['Trim any excess fat and silver skin from the tenderloins and place in a gallon size zip-loc bag.', 'Add the olive oil, garlic and basil, evacuate most of the air and seal the bag.', 'Message until the garlic and basil is evenly distributed around the meat and refrigerate for 4 hours or more.', 'Remove the tenderloins from the refrigerator about 30 minutes prior to grilling.', 'Preheat the grill to allow searing to take place.', 'Sear the tenderloins for 2 minutes on each side to seal in the juices and to provide grill marks.', 'Reduce heat and grill for an additional 14-16 minutes turning after 7-8 minutes depending on how large your tenderloins are and how well done you like your pork.', 'This entree goes very well with fresh green beans and a grilled Vidalia onion.', '---.', 'This grilled Vidalia recipe comes from a Weber recipe newsletter.', '---.', 'Remove thin slice from top and bottom of onion and peel.', 'Slice in half laterally.', 'For each half, make 4 cuts from top toward bottom 1/2 way through onion.', 'Season with salt and pepper and place small pat of margarine in center.', 'Cut bacon strip in half and lay on top of onion.', 'Wrap in foil and grill for 60 minutes at 350.', 'The onion will caramelize and become very sweet.']"
Chocolate Hazelnut Fruit Crepes,"['1 cup chocolate hazelnut spread', '4 crepes', '4 bananas, sliced', '1 (7 ounce) can pressurized whipped cream']","['Spread 1/4 cup of chocolate hazelnut spread onto each crepe.', 'Arrange 1 sliced banana down the center of each one.', 'Roll up, and place in a warm skillet over medium heat.', 'Let them warm up for about 90 seconds.', 'Transfer to plates, and serve topped with whipped cream.']"
