Name,Ingredients,Instructions
"Goat Cheese, Caramelized Onion, Squash Pizza: Gourmet, Home Made Pizza! Recipe Creative Confectionery","['6 oz goat cheese', '1/2 acorn squash', '2 oz Parmesan cheese', '1/2 cup skim milk', '1 TBSP Blue Bonnet Butter', 'Salt & Pepper', '2 cups flour (whole wheat, bread or white)', '1/2 package whole wheat yeast', 'water', '2 TBSP olive oil', '2 small onions (sweet preferred)']","['For the crust: combine 1/2 cup 110 degree water with yeast.', 'Let sit for 5 minutes so that it expands.', 'Combine with 2 cups room temp water & the oil.', 'Next, measure out 2 cups flour & combine with 1/2 tsp salt.', 'Combine wet & dry ingredients to form a dough ball.', 'Place in an oiled mixing bowl, cover with plastic wrap, and set in a warm area to rise for at least 1 hour (until double in size)', 'For the toppings:', 'Heat oven to 400 degrees.', 'Cut up 1/2 acorn squash into small chunks & place on a baking pan.', 'Place in oven until chunks are tender & easy to work with.', 'Once the squash is tender, place in a food processor & mix for about 1 minute.', 'Add butter, milk, and salt & pepper (to taste) until you have a good consistency for sauce.', 'Once dough is finished rising, knead for about 7-8 minutes by hand.', 'Spread dough out into desired shape on a baking pan.', 'Next, spread the squash sauce across the top of your pizza.', 'Disperse onions & goat cheese (in chunks) across the top of your pizza.', 'Sprinkle some salt & pepper, and then finally the Parmesan over the entire thing.', 'Bake in the oven at 400 degrees for about 40-55 minutes (depending on your oven).', 'Take it out & enjoy!']"
Pistachio Cream Dessert,"['2 tablespoons butter', '34 cup butter-flavored cracker crumbs (or grahm cracker crumbs)', '1 cup cold milk', '1 (3 1/2 ounce) package instant pistachio pudding mix', '2 cups vanilla ice cream, softened', '1 (8 ounce) carton frozen whipped topping, thawed (or whipped cream)', '2 Heath candy bars, crushed (1.4 ounces each)']","['In a microwave-safe 8-in.', 'square dish, melt butter.', 'Stir in cracker crumbs; press mixture onto bottom of dish.', 'In a bowl, whisk milk and pudding mix for 2 minutes.', 'Whisk in the ice cream, pour over crust.', 'Cover and freeze for 2 hours.', 'Spread with whipped topping; sprinkle with crushed candy bars.', 'Return to the freezer until firm, but remove from the freezer approx 10 minutes before serving.']"
Tex-Mex E Z Macaroni Salad,"['16 ounces spiral macaroni, cooked al dente and drained', '1 cup mayonnaise', '2 tablespoons lime juice', '2 teaspoons lime zest', '12 teaspoon chili powder', '14 teaspoon garlic powder (I use one grated clove of fresh garlic)', '14 teaspoon salt', '14 teaspoon cayenne pepper (Or kick it up to 1/2 tsp, according to your own heat index!)', ""2 cups cherry tomatoes, halved (Or leave whole if they're small)"", '3 scallions, sliced (about 2/3 cup)', '14 cup fresh cilantro, chopped']","['In large serving bowl, whisk together mayonnaise, lime juice, lime zest, chili powder, garlic powder, salt and cayenne.', 'Add pasta; toss to coat.', 'Stir in tomatoes, scallions and cilantro until combined.', 'Refrigerate until ready to serve.']"
Roasted Red Pepper Caesar Pasta Salad,"['1 (300 g) package rotini pasta (Healthy Harvest)', '12 cup roasted red pepper', '1 cup fresh Baby Spinach, torn into bite sized pieces', '1 cup caesar salad dressing, your favourite kind', '12 cup grated parmesan cheese', '1 pinch salt, to taste', '1 pinch pepper, to taste']","['Cook pasta according to package directions.', 'In a large bowl, toss cooked pasta with peppers, spinach,a nd Ceasar dressing and mix well.', 'Season to taste with salt and pepper, and sprinkle with parmesan cheese.']"
Grilled Flank Steak with Pickled Cabbage,"['1 beef flank steak (1-1/2 lb.)', '1/2 cup KRAFT Original Barbecue Sauce', '1/2 cup apple cider', '4 cups shredded cabbage', '1 small red onion, halved, thinly sliced', '1 qt. (4 cups) water', '3/4 cup KRAFT Zesty Italian Dressing', '2 tsp. hot pepper sauce']","['Heat grill to medium heat.', 'Mix barbecue sauce and cider; pour over steak in shallow dish.', 'Turn to coat both sides of steak.', 'Refrigerate 30 min.', 'to marinate, turning after 15 min.', 'Meanwhile, combine cabbage and onions in large microwaveable bowl.', 'Add water.', 'Microwave on HIGH 10 min.', 'or until vegetables are tender; drain.', 'Add dressing and hot sauce; toss to coat.', 'Refrigerate until ready to serve.', 'Drain steak; discard marinade.', 'Grill steak 17 to 20 min.', 'or until medium doneness (160 degrees F), turning after 10 min.', 'Transfer steak to cutting board.', 'Let stand 5 min.', 'before cutting across the grain into thin slices.', 'Serve with cabbage mixture.']"
Julie's South of the Border Tacos,"['1 lb ground beef', '12 small yellow onion, chopped (dried chopped onions can be substituted)', '1 (1 1/4 ounce) packet taco seasoning', '1 (15 1/4 ounce) can whole kernel corn, drained', '14 cup sugar or 14 cup brown sugar', '23 cup salsa', '3 tablespoons hot sauce']","['Brown ground beef in skillet, add chopped onions halfway through.', 'Drain fat from beef.', 'Add taco seasoning packet and add water as directed on package.', 'Let simmer for 5 minutes.', 'Bring heat up to medium and add corn.', 'Stir until well mixed.', 'Add sugar and mix well.', 'Heat through.', 'Add salsa and hot sauce.', 'Allow to simmer for 5-10 minutes.', 'Serve as a substitute for tacos (meat mixture with tortillas, shredded cheddar, lettuce, and sour cream), with tortilla chips, or in a Mexican salad.', 'Enjoy!']"
Arcade Espresso Milkshake,"['1 12 ounces espresso (one shot)', '12 cup low-fat milk (the original recipe called for whole milk, but we must watch the waist, no?)', '2 scoops vanilla ice cream (heaping scoops)', '1 tablespoon hot fudge', '1 tablespoon chocolate syrup', '1 tablespoon sugar']","['Blend milk, espresso, and sugar until sugar is dissolved.', '(They kept this blend on-hand, already mixed).', 'Add remaining ingredients and blend until ""milkshake"" consistency.']"
Liisa's Dinner Rolls (ABM),"['1 cup water', '1 egg, beaten', '14 cup sugar', '2 tablespoons butter, softened', '1 tablespoon dry milk', '34 teaspoon salt', '3 12 cups bread flour', '3 teaspoons yeast']","['Place ingredients in order given.', 'Set bread machine on dough setting.', 'Once cycle is done-- roll out into 15 balls (mine generally are about golfball size).', 'Place in greased 9x13 pan.', 'Let rise until doubled in size in warm place.', 'Bake in 350 degree oven for 20-25 minutes until golden brown.']"
Paula's Fried Biscuits and Honey Butter,"['3 -4 cups vegetable oil', '1 (12 ounce) can refrigerated biscuits', '1 lb squeeze margarine (in the bottle) or 1 lb squeeze butter (in the bottle)', '14 cup honey, to taste']","['In a heavy deep skillet or deep fryer, heat the oil over medium high.', ""When oil is hot, carefully add in the biscuits and cook about 2 to 3 minutes per side until golden brown (don't do too many biscuits at once, or the oil will lose temperature too quickly)."", 'Remove biscuits from oil and drain on paper towels; repeat steps until all biscuits are done.', 'Make the honey ""butter"": remove about 1/4 of the squeeze margarine from the bottle and store for later use; add the honey and stir with a long teaspoon (like the ones for ice cream shakes), a wooden skewer, or the handle of a wooden spoon.', 'Serve the biscuits with the honey butter.']"
Marshall Field's Lemon Pasta Salad,"['1 lb rotini pasta', '2 lemons, zest of, grated', '12 cup olive oil', '13 cup fresh lemon juice', '1 teaspoon salt', '1 teaspoon ground pepper', '3 tomatoes, cored and chopped', '1 bunch fresh basil leaf, chopped', '1 cup shredded parmesan cheese', '14 cup dried basil (optional)']","['Cook pasta according to package directions.', 'Meanwhile, combine the lemon zest, olive oil, lemon juice, salt and pepper in a bowl.', 'Set aside.', 'Drain pasta and transfer to a large bowl.', 'Pour lemon oil mixture over warm pasta.', 'Toss cover and refrigerate for at least one hour.', 'Stir in the tomatoes, fresh basil, cheese and dried basil.', 'Cover and refrigerate for an additional hour.']"
Veal Scallopini in a Sweet Red Pepper Sauce,"['1 1/2 pounds veal cutlets', '1 egg', '2 tablespoons milk', '1 cup seasoned dry bread crumbs', '1 tablespoon chopped fresh parsley', '1 teaspoon garlic powder', '1/2 teaspoon salt', '1/2 teaspoon ground black pepper', 'vegetable oil for frying, or as needed - divided', '2 red bell peppers, sliced', '1 onion, chopped', '1 (14.5 ounce) can stewed tomatoes', '1 cup water', '1 tablespoon white sugar']","['Pound veal cutlets a few times with a meat mallet to tenderize, if desired.', 'Beat egg with milk in a shallow bowl.', 'Stir bread crumbs, parsley, garlic powder, salt, and black pepper in a separate bowl until well combined.', 'Heat 2 tablespoons vegetable oil, or enough to cover the bottom of a skillet, over medium heat.', 'Dip each cutlet in egg mixture and then in crumb mixture to coat.', 'Fry the cutlets in the hot oil until browned, about 3 minutes on each side.', 'Drain cutlets on paper towels.', 'Heat 2 more tablespoons vegetable oil in the same skillet; cook and stir red bell peppers and onion in the hot oil until soft, about 8 minutes.', 'Pour stewed tomatoes into vegetables and stir in water and sugar, dissolving sugar into the sauce.', 'Bring to a boil, cover, and simmer for 30 minutes.', 'Reduce heat to low.', 'Place veal cutlets into the sauce, cover, and simmer until veal is very tender, about 30 more minutes.']"
Triple-Ginger Layer Cake,"['Nonstick vegetable oil spray', '3 cups cake flour, sifted', '1 cup finely chopped crystallized ginger', '2 teaspoons ground ginger', '1 teaspoon ground cinnamon', '1 teaspoon baking soda', '1/4 teaspoon salt', '3/4 cup (1 1/2 sticks) unsalted butter, room temperature', '3/4 cup (packed) golden brown sugar', '2 large eggs', '1 cup plus 2 tablespoons buttermilk', '2 8-ounce packages cream cheese, room temperature', '1/2 cup (1 stick) unsalted butter, room temperature', '3/4 cup (packed) golden brown sugar', '2/3 cup powdered sugar', '1/2 teaspoon ground cinnamon', '1/4 teaspoon ground ginger', '1/4 teaspoon vanilla extract', '1/2 cup minced crystallized ginger']","['Preheat oven to 350F.', 'Spray two 8-inch round cake pans with 2-inch-high sides with nonstick spray.', 'Line bottoms with parchment.', 'Mix flour, crystallized ginger, ground ginger, cinnamon, baking soda and salt in medium bowl.', 'Using electric mixer, beat butter and sugar in large bowl until light and fluffy.', 'Add eggs 1 at a time, beating until well blended after each addition.', 'Mix in dry ingredients alternately with buttermilk in 3 additions each, scraping down sides of bowl.', 'Beat just until batter is smooth.', 'Divide batter between prepared pans.', 'Bake cakes until tester inserted into center comes out clean, about 30 minutes.', 'Cool cakes in pans on racks 10 minutes.', 'Run small knife around pan sides to loosen cakes.', 'Turn cakes out onto racks and cool completely.', 'Peel off parchment.', 'Using electric mixer, beat cream cheese and butter in large bowl until fluffy.', 'Add brown sugar, powdered sugar, cinnamon, ground ginger and vanilla; beat until well blended.', 'Mix in 1/4 cup crystallized ginger.', 'Place 1 cake layer on platter.', 'Spread 1 cup frosting over.', 'Top with second cake layer.', 'Spread remaining frosting over top and sides of cake.', 'Sprinkle remaining 1/4 cup crystallized ginger decoratively atop cake.', '(Can be made 1 day ahead.', 'Cover with cake dome and refrigerate.', 'Let stand 2 hours at room temperature before serving.)']"
Hot Pepper Jelly,"['3 large green bell peppers', '1 large red bell pepper', '4 sweet red peppers', '4 -6 jalapeno peppers', '3 small habanero peppers', '1 cup apple cider vinegar', '3 12 tablespoons pectin', '5 cups white sugar']","[""Sterilize 3 (pint) jars & lids according to the manufacturer's directions in a water canner."", 'Finely chop all peppers until you have 5 cups worth.', '(Use gloves while chopping Habaneros).', 'Place peppers into a saucepan over high heat & add apple cider vinegar and pectin.', 'Stir constantly & bring to a full boil.', 'Add sugar & continue stirring.', 'Allow mixture to come back to a full boil & allow it to continue for 2 minutes (stirring all the while).', 'Remove from heat & skim off foam (if necessary).', 'Ladle into sterilized pint jars leaving 1/4"" space at the top.', ""Clean the jar edges & place lids on top, making sure bands are 'finger tight'."", 'Add jars back to water canner and process in a boiling water bath for 5 minutes.']"
Cottage Cheese Bake,"['2 cups low-fat cottage cheese', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '2 eggs, beaten', '1/2 cup grated Parmesan cheese', '1 pinch garlic powder, or to taste (optional)', '1 pinch salt and ground black pepper to taste']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix cottage cheese, spinach, eggs, and Parmesan cheese together in a bowl; pour into an 8-inch square baking dish and smooth into an even layer.', 'Bake in preheated oven until the cheese is bubbling along the edges, 20 to 30 minutes.', 'Season with garlic powder, salt, and pepper.']"
Tamarind Caipirinha Recipe,"['Ice', '2 lime wedges', '1 tablespoon packed dark brown sugar', '1 teaspoon tamarind paste', '1/2 teaspoon whole black peppercorns', '2 ounces cachaca', '2 ounces club soda, chilled']","['Fill a cocktail glass with ice and set it aside.', 'Place 1 of the lime wedges, the brown sugar, tamarind paste, and peppercorns in a cocktail shaker and muddle gently.', 'Add the cachaca and shake vigorously until the sugar has dissolved.', 'Fill the shaker halfway with ice and shake until the outside is frosty, about 20 to 30 seconds.', 'Place a small, fine-mesh strainer over the cocktail glass, fit a standard cocktail strainer over the shaker, and pour the cocktail through both strainers into the glass.', 'Squeeze the remaining lime wedge into the cocktail and add it to the glass.', 'Top with the club soda, stir gently to combine, and serve.']"
Shrimp Dip,"['12 cup catsup', '1 (8 ounce) package cream cheese, at room temperature', '12 cup salad dressing', '1 teaspoon horseradish', '34 cup diced onion', '1 dash Worcestershire sauce', '1 dash Tabasco sauce', '1 (4 ounce) can cooked shrimp, drained']","['Thoroughly mix catsup and cream cheese.', 'Add remaining ingredients except shrimp.', 'When everything is well mixed, add shrimp.', 'Chill for at least one hour.']"
Individual Bacon Quiches,"['6 slices bacon', '1 (8 ounce) package cream cheese, softened', '2 tablespoons low-fat milk', '2 eggs', '23 cup shredded swiss cheese', '2 tablespoons chopped green onions', '1 (10 ounce) canrefrigerated flaky biscuit dough']","['Preheat oven to 350 degrees F. Lightly grease 10 muffin cups with Pam spray.', 'Place bacon in a large, deep skillet.', 'Cook over medium high heat until crisp and evenly brown.', 'Drain, crumble, and set aside.', 'Place the cream cheese, milk, and eggs in a medium bowl, and beat until smooth with an electric mixer set on Low.', 'Stir in Swiss cheese and green onion, and set aside.', 'Separate dough into 10 biscuits.', 'Flatten and press into the bottom and sides of each muffin cup, forming 1/4 inch rims.', 'Sprinkle half of the bacon into the bottoms of the dough-lined muffin cups.', 'Spoon about 2 tablespoons of the cream cheese mixture into each cup.', 'Top with remaining bacon.', 'Bake 20 minutes in the preheated oven, until filling is set and rims of the tarts are golden brown.Remove from pan, and serve warm.']"
Braised Beef with Mushroom-Barley Risotto,"['1 Tbsp. oil, divided', ""1 beef bottom round roast (3 lb.), about 3 inches thick, trimmed King Sooper's 1 lb For $3.77 thru 02/09"", '1/4 tsp. coarsely ground black pepper', '1 lb. fresh mushrooms, sliced', '1 small onion, chopped', '2 cans (14.5 oz. each) beef broth', '1 cup barley, uncooked', '1/4 cup fresh tarragon, chopped, divided', ""1/4 cup BREAKSTONE'S or KNUDSEN Sour Cream"", '2 Tbsp. KRAFT Grated Parmesan Cheese']","['Heat 2 tsp.', 'oil in Dutch oven or large deep skillet on medium-high heat.', 'Add meat; cook 4 min.', 'on each side or until browned on both sides.', 'Remove meat from pan; sprinkle with pepper.', 'Add remaining oil, mushrooms and onions to pan; cook 5 min.', 'Stir in broth, barley and 2 Tbsp.', 'tarragon.', 'Bring to boil.', 'Return meat to pan; cover.', 'Simmer on medium-low heat 2 hours or until meat is tender.', 'Transfer meat to cutting board; cover to keep warm.', 'Stir sour cream, cheese and remaining tarragon into barley mixture in pan.', 'Cut meat into thin slices.', 'Serve with barley mixture.']"
English Muffin Alton Brown,"['12 ounces all-purpose flour', '1 12 ounces nonfat dry milk powder', '1 tablespoon sugar', '14 ounce active dry yeast', '1 teaspoon kosher salt', '10 ounces water', '1 tablespoon shortening', 'nonstick cooking spray', '8 teaspoons rolled quick oats']","['Combine the flour, nonfat dry milk, sugar, yeast, and salt in the bowl of a stand mixer.', 'Mix on low for 10 seconds using the paddle attachment.', 'Put the water and shortening in microwavable container and heat to 120 to 130 degrees F, approximately 2 minutes.', 'Stir until the shortening is thoroughly melted.', 'Add the water mixture to the dry ingredients and mix on medium speed until well combined, stopping to scrape down the bowl halfway through mixing, about 3 minutes.', 'Cover the bowl with plastic wrap and refrigerate overnight.', 'Remove the dough from the refrigerator, uncover and mix on medium speed, using the paddle attachment, for 3 minutes.', 'Position the 8 cans on a half sheet pan and generously spray the rings and pan with nonstick spray.', 'Sprinkle 1/2 teaspoon of oats in the bottom of each ring.', 'Scoop the dough, with a 2-ounce ice cream scoop or disher, into the rings, dividing the dough evenly between the rings.', 'Sprinkle each top with 1/2 teaspoon of oats.', 'Cover with parchment and let sit in a warm place for 60 minutes.', 'Heat the oven to 400 degrees F.', 'Leave the parchment in place and set a second sheet pan on top.', 'Bake for 20 minutes then remove the top half sheet pan.', 'Continue to bake until the muffins reach an internal temperature of 210 degrees F on an instant-read thermometer, and are lightly browned, about 5 to 10 minutes.', 'Remove the pan with the muffins still in the rings, to a cooling rack for 10 minutes.', 'Slide a knife around the perimeter of the ring to loosen.', 'Cool completely before splitting with a fork.', 'To serve, toast under broiler for 3 to 4 minutes.']"
Spicy Refried Beans With Bacon,"['6 slices bacon, sliced into strips', '1 small sweet onion, diced', '4 garlic cloves, minced', '1 serrano chili, minced', '2 (15 ounce) cans pinto beans, drained', '1 12 cups water', '1 lime, juice of', '1 teaspoon chipotle hot sauce', 'salt and pepper']","['Saute bacon on medium-high heat until crisp, remove with slotted spoon and drain on paper towels.', 'Set aside.', 'Pour off all but 1 tbsp of the bacon drippings and saute the onions, garlic and chili until tender, about 5 minutes.', 'Return bacon to pan, add pinto beans, water, lime juice, hot sauce.', 'Bring to a boil, reduce heat to low, and simmer for 30 minutes until beans begin to break down.', 'Season with salt and pepper to taste.']"
Banana-OREO Lassi,"['1 cup fat-free milk', '1 container (6 oz.) plain nonfat Greek-style yogurt', '2 large bananas, cut into chunks', '8 Reduced Fat OREO Cookies, broken', '1 Tbsp. honey', '1 cup crushed ice']","['Blend all ingredients except ice in blender until well blended.', 'Add ice; blend on high speed until thickened.', 'Serve immediately.']"
Simple banana ketchup,"['1/2 cup ripened banana a large one', '1/2 cup brown sugar, packed', '1/3 cup apple cider vinegar', '1/2 tsp granulated garlic powder']","['Cook 1/2 cup mashed ripe banana with 1/2 cup brown sugar in medium saucepan for 2 min.', 'stirfry all remaining ingredients into saucepan and bring to a boil.', 'Simmer, stirring often (it may splatter), keep smashing the bananas till done cooking about 10 min.', 'Let cool before using.', 'This is Taoso Trevaga recipe he gave me he also did the one attached']"
Orange Raisin Corn Muffins,"['34 cup all-purpose flour', '23 cup yellow cornmeal', '1 12 teaspoons baking powder', '12 teaspoon salt', '12 teaspoon ground cinnamon', '12 teaspoon ground nutmeg', '14 teaspoon baking soda', '1 cup fresh corn kernels', '1 cup golden raisin', '14 cup chopped pecans, toasted', '1 tablespoon grated orange rind', '14 cup 2% low-fat milk', '14 cup fresh orange juice', '3 tablespoons maple syrup', '3 tablespoons margarine, melted', '2 egg whites', '1 egg yolk', 'cooking spray']","['Preheat oven to 400 degrees .', 'Combine first 7 ingredients in a medium bowl; stir well.', 'Stir in corn, raisins, pecans, and orange rind.', 'Combine milk and next 5 ingredients and stir well.', 'Add to flour mixture, stirring just until moist.', 'Divide batter evenly among 12 muffin cups coated with cooking spray.', 'Bake at 400 degrees for 18 minutes or until muffins spring back when touched lightly in center.', 'Remove muffins from pan immediately; let cool on a wire rack.']"
Italian Sausage Spaghetti Sauce,"['1 tablespoon olive oil', '2 lbs Italian sausage (if not using bulk, remove casing)', '1 medium garlic clove, pressed (the more the better)', '1 (6 ounce) can tomato paste', '1 (28 ounce) can whole tomatoes (pureed in blender or food processor)', '1 (8 ounce) can tomato sauce', '1 whole onion', '12 green bell pepper, seeded but not chopped', '1 cup grated parmesan cheese or 1 cup shredded cheddar cheese', '1 teaspoon sugar', '12 teaspoon dried oregano', '12 teaspoon dried basil', '14 teaspoon fennel seed', '12 cup chopped fresh parsley', '4 ounces fresh mushrooms, sliced', 'salt', 'pepper', 'cooked spaghetti', 'additional grated parmesan cheese (to garnish)']","['Heat oil in Dutch oven over moderate heat.', 'Crumble in Italian sausage, add garlic and cook until meat loses red color.', 'Remove meat from pan and drain off all but about 1 tablespoon of grease.', 'Whisk in tomato paste and cook over moderate heat about five minutes, stirring frequently (tomatoes burn quickly).', 'Whisk in pureed tomatoes and tomato sauce, then add whole onion, green pepper, cheese (a little at a time to avoid clumping), sugar, oregano, basil and fennel seed.', 'Add sausage.', 'Bring just to boil, reduce heat and simmer, covered, about 1 1/2 hours.', '(Sauce will splatter if heat is too high.', ').', 'Add parsley and mushrooms during last 5 minutes of cooking time.', 'Remove onion and green pepper.', 'Add salt and pepper.', 'Serve over spaghetti, garnished with additional Parmesan cheese.']"
Baked Brown Spanish Rice,"['2- 1/4 cups Brown Basamati Rice', '2 cans (14 Oz Each) Chicken Broth', '1 can (10 Oz) Rotel Tomatoes With Chilies, Drained (you Decide How Hot You Want, We Did Original)', '1 teaspoon Chili Powder (less If You Dont Like Heat)', '1 teaspoon Cumin']","['Preheat oven to 350F.', 'Combine all ingredients in a 2 quart oven safe baking dish.', 'Stir well.', 'Cover with foil and bake for 80 minutes until the liquid is absorbed and the rice is tender.', 'Let sit for 10 minutes out of the oven.', 'Salt and pepper to taste.', 'Fluff with a fork and serve with your favorite Mexican dishes.', 'Check out my recipe box for options.']"
Canada's Best Carrot Cake With Cream Cheese Icing,"['2 cups all-purpose flour', '2 teaspoons baking powder', '2 teaspoons cinnamon', '1 teaspoon baking soda', '34 teaspoon salt', '12 teaspoon nutmeg', '34 cup granulated sugar', '34 cup packed brown sugar', '3 eggs', '34 cup vegetable oil', '1 teaspoon vanilla', '2 cups carrots, grated', '1 cup canned pineapple, drained & crushed', '12 cup pecans, chopped', '1 (8 ounce) package cream cheese, softened', '14 cup butter, softened', '12 teaspoon vanilla', '1 cup icing sugar']","['Grease and flour 13- x 9-inch (3.5 L) metal cake pan; set aside.', 'In large bowl, whisk together flour, baking powder, cinnamon, baking soda, salt and nutmeg.', 'In separate bowl, beat together granulated and brown sugars, eggs, oil and vanilla until smooth; pour over flour mixture and stir just until moistened.', 'Stir in carrots, pineapple and pecans.', 'Spread in prepared pan.', 'Bake in centre of 350F (180C) oven for 40 minutes or until cake tester inserted in centre comes out clean.', 'Let cool in pan on rack.', '(Make-ahead: Cover with plastic wrap and store at room temperature for up to 2 days.', 'Or ovenwrap with heavy duty foil and freeze for up to 2 weeks; let thaw before continuing.', ').', 'Icing: In bowl, beat cream cheese with butter until smooth.', 'Beat in vanilla.', 'Beat in icing sugar, one-third at a time, until smooth.', 'Spread over top of cake.', '(Make-ahead: Cover loosely and refrigerate for up to I day.', ').', 'Tips: Set timer for 5 minutes less than the time specified in recipe, check cake then for the following signs.', 'If the cake is not done, return it to the oven to finish baking.', 'When is the cake done:.', 'A fully baked cake will spring back when touched in the center.', 'The cake also draws away from the side of the pan, and a cake tester (a toothpick of skewer works well) inserted in the center comes out clean.', 'Also trust your sense of smell: the fresh aroma of butter and sugar wafting out of the oven can be the signal to check the cake.', 'When cakes emerge from the oven, their structure is set, but the set is still fragile.', 'Let cakes stand in pans on rack for time specified in each recipe, usually 15 to 20 minutes.', 'Run knife around edge of cake, then place rack over pan and invert cake onto rack to cool completely.']"
Yummy Vegetable Beef Macaroni Soup,"['1 lb ground beef', '1 (14 1/2 ounce) can mixed vegetables', '1 (14 ounce) can diced tomatoes', '1 (14 ounce) can beef broth', '1.5 (14 ounce) cans water', '12 cup elbow macaroni (uncooked)']","['Brown ground beef.', 'Mix all ingredients in pot except for elbow macaroni.', 'Bring to a boil.', 'Add macaroni, reduce heat, cover, and simmer for about 20 minutes.', 'Serve and enjoy!']"
Ultimate Chocolate Cappuccino Cookie Cups (Cookie Mix),"['2 tablespoons instant cappuccino mix', '1 tablespoon water', '17 12 ounces Betty Crocker double chocolate chunk cookie mix', '3 tablespoons vegetable oil', '1 egg', '1 (16 ounce) containerbetty crocker rich & creamy chocolate frosting', '1 teaspoon coffee-flavored liqueur', '1 cup frozen whipped topping, thawed', '36 chocolate-covered coffee beans']","['Heat oven to 375F', 'Line 36 miniature muffin cups with paper baking cups, or spray with cooking spray.', 'In large bowl, dissolve coffee mix in water.', 'Add cookie mix, oil and egg; stir until soft dough forms.', 'Shape dough into 36 (1-inch) balls; place in muffin cups.', 'Bake 8 to 9 minutes or until set.', 'Immediately make indentation in center of each cookie with end of wooden spoon to form a cup.', 'Cool 30 minutes.', 'Remove from pan.', 'In small bowl, stir frosting and liqueur until well blended.', 'Gently stir in whipped topping.', 'Spoon frosting mixture into decorating bag with star tip.', 'Pipe frosting into each cookie cup.', 'Top each with espresso bean.', 'Store covered in refrigerator.']"
My Pineapple Salsa,"['2 cups pineapple, fresh, diced', '3 jalapenos, diced, seeded', '12 cup fresh cilantro, fresh chopped', '14 cup lime juice, fresh squeezed', '23 cup red onion, diced', '2 teaspoons salt (to taste)', '12 teaspoon pepper (to taste)']","['Mix ingredients together.', 'Cover and chill in refrigerator until ready to serve.', 'Serve with your favorite chips or Mexican specialty.', 'I love it with fish or shrimp tacos.']"
Cherry Walnut Fudge,"['3 cups sugar', '14 teaspoon cream of tartar', '14 teaspoon salt', '1 cup light cream', '1 tablespoon butter', '1 12 teaspoons vanilla', '12 cup chopped walnuts', '14 cup finely cut up pitted dates', '14 cup finely cut up candied cherry']","['Grease 8""x8"" pan.', 'In 2 quart saucepan, combine sugar, cream of tartar, salt and cream, stirring well.', 'Cover pan; bring to a boil.', 'Boil 1 minute, or until all sugar crystals on sides of pan have melted.', 'Remove cover (If using a candy thermometer, set in place).', 'Continue cooking, without stirring, over gentle heat (I use medium-low) to 238 degrees, or until a little mixture in cold water forms a soft ball.', 'Remove from heat; drop in butter;do not stir.', 'Cool, without stirring, to 110 degrees, or until outside of pan feels lukewarm to the touch.', 'Add vanilla.', ""With heavy spoon, beat mixture until it loses its gloss and a small amount dropped from spoon holds it's shape."", 'Quickly add nuts and fruits and pour into pan.', 'Spread quickly and evenly.', 'Cool and cut into squares.']"
Chicken Bow Tie Pasta Casserole,"['2 cups cooked chicken, cut into bite sized pieces', '1 onion, chopped', '1 teaspoon seasoning salt', '12 ounces cooked bow tie pasta', '2 (10 ounce) cans cream of chicken soup or 2 (10 ounce) cans cream of mushroom soup', '2 cups crushed Ritz crackers (1 sleeve)', '8 ounces sour cream', '4 tablespoons butter']","['Saute onion in 1 tablespoon butter.', 'Combine chicken, onion, salt, soups and bow tie pasta and mix well.', 'Put into a 9 X 13 inch casserole.', 'Combine crackers, 3 tbsps.', 'butter and sour cream and mix well.', 'Spread over chicken mixture.', 'The mixture will be very thick.', 'Bake at 350 degrees for 30 minutes.']"
Corn Patch Casserole,"['1 green pepper, chopped', '1 medium onion, chopped', '1 tablespoon butter', '1 lb lean ground beef', '2 cups cooked shell macaroni (I use whole wheat)', '1 (4 ounce) cansliced mushrooms, drained', '1 (15 ounce) can tomato sauce', '1 (15 ounce) cancream style corn', '12 teaspoon celery salt', 'salt and pepper', '34 cup shredded sharp cheddar cheese']","['Melt butter over medium heat, saute peppers and onions until soft.', 'Add ground beef to pepper and onion mixture and brown.', 'Add Macaroni to meat mixture along with remaining ingredients except shredded cheese.', 'Mix thoroughly.', 'Pour mixture into a prepared 13x9 casserole and sprinkle with reserved cheese.', 'Bake at 300 degrees for 45 minutes.']"
