Name,Ingredients,Instructions
Chocolate Sandwich Cookies with Peppermint Cream Filling,"['1 1/2 cup all-purpose flour', '1/4 cup unsweetened cocoa', '1/2 tsp baking powder', '1/2 tsp baking soda', '1/4 tsp salt', '4 oz unsalted butter,at room temperature', '1/4 cup granulated sugar', '3/4 cup light brown sugar, packed', '1 large egg', '1 tsp vanilla extract', '6 oz semi sweet chocolate chips,I used holiday colored ones', '4 oz salted butter, at room temperature', '2 cup confectioners sugar', '2 tbsp heavy cream, or any cream you have', '1/2 tsp peppermint extract']","['Preheat oven to 350. line baking sheets with parchment paper', 'MAKE COOKIES', 'In a medium bowl whisk flour, cocoa powder, baking soda, baking powder and salt, set aside.', 'In a large bowl beat butter and both sugars until light and fluffy about 2 to 3 minutes', 'Add egg and vanilla and beat in.', ""Add flour mixture and mix in well but don't over mix dough is thick"", 'Add chocolate chips and mix in', 'Roll dough into 1 inch balls and place on prepared pan 2 inches apart', 'Bake about 8 to 10 minutes until just set, This is very important, do NOT over bake or they will become crunchy not chewy when cool.', 'Cool in pan 5 minutes than transfer to wire rack to cool completely.', 'MAKE PEPPERMINT CREAM FILLING', 'Beat utter, confectioners sugar, cream and peppermint extract until light and fluffy.', 'Divide filling evenly on half of cookies the top with another cookie to make a sandwich.', 'To keep filling from sqeezing it when eating I freeze these cookies individually and remove from freezer 15 minutes before serving.', 'If serving all at one time refrigerate 1 hour to firm filling up a bit.', 'They freeze great.']"
Pumpkin Rum Pistachio Loaf,"['12 cup raisins', '2 tablespoons rum', 'water', '1 (14 ounce) box pumpkin quick bread mix', '3 tablespoons vegetable oil', '2 eggs', '12 cup pistachio nut, chopped and shelled', '14 cup sugar', '2 tablespoons water', '1 tablespoon butter', '1 tablespoon rum']","['In small bowl, soak raisins in 2 tablespoons rum for 30 minutes.', 'Drain off rum into 1-cup glass measuring cup.', 'Add enough water to make 1 cup liquid; ser aside for bread batter.', 'Heat oven to 350F.', 'Grease bottoms only of three 5 x 3 inch foil loaf pans with shortening; lightly flour.', 'In large bowl, stir quick bread mix, reserved 1 cup liquid, oil and eggs 50-75 strokes with spoon until mix is moistened.', 'Stir in soaked raisins and pistachios.', 'Pour batter evenly in pans.', 'Bake 40-45 minutes or until toothpick inserted in center comes out clean.', 'Meanwhile, in small saucepan, heat sugar, 2 tablespoons water and the butter to boiling over medium-low heat, stirring constantly, until sugar is dissolved.', 'Boil 3 minutes, stirring constantly.', 'Remove from heat; stir in 1 tablespoon rum.', 'Poke surface of loaves with toothpick.', 'Brush top of each loaf with glaze.', 'Cool completely, about 1 hour.', 'Wrap tighly, store in refridgerator.']"
Arctic Char with Roasted Garlic and Fresh Rosemary,"['2 medium-sized bulbs garlic', '2 (1-pound) Arctic char fillets', '1/4 cup grapeseed or canola oil', '1/4 cup freshly squeezed lemon juice', 'Leaves from 3 large sprigs fresh rosemary', 'Salt and pepper']","['Preheat oven to 350 degrees F.', 'Slice off top of the garlic bulbs, wrap in foil and roast for 1 hour.', 'Set aside and allow bulbs to cool.', 'Squeeze the roasted garlic from the bulbs into a food processor, and add the oil, lemon juice and rosemary.', 'Process until mixture is smooth.', 'Raise the oven temperature to 400 degrees F.', 'Place fillets on well-oiled, foil-covered baking sheet.', 'Salt and pepper the fillets liberally.', 'Spread puree over the fillets, making sure all the flesh is well covered.', 'Let fish marinate in refrigerator for 30 minutes.', 'Bake fish for 12 to 15 minutes, until the meat flakes easily and has a somewhat darker appearance on the inside.', 'Broil for another 2 minutes to brown the tops of the fillets.']"
Strawberry Lemonade,"['1 cup lemon juice (if using fresh lemons 6-8 to make 1 cup)', '1 cup sugar', '1 12 cups strawberries, washed and hulled', '2 tablespoons light corn syrup', 'water, to fill 2 quart pitcher']","['Prepare lemons.', 'Prepare strawberries.', 'Puree strawberries with 2 tbsp corn syrup.', 'Strain to remove any pulp and seeds.', 'Combine all ingredients in a 2 quart pitcher and stir to dissolve sugar.', 'Serve over ice.', 'NOTE: You may use other fruits and for a special treat add carbonated lemon lime soda for a special zing!']"
Love Connection Steak Marinade,"['1 (1 1/2-2 lb) flank steaks or 1 (1 1/2-2 lb) london broil beef', '2 garlic cloves', '2 tablespoons star anise', '2 tablespoons soy sauce', '6 tablespoons lemon juice', '2 tablespoons olive oil']","['Poke steak with a fork liberally all over and place into a zip lock bag.', 'Mince garlic finely or push through a garlic press, add to bag.', 'Finely crush Star Anise in a spice grinder or with a morter and pestle, add to bag.', 'Add remaining ingredients to bag and seal well (I usually double bag at this point).', 'Shake and squeeze bag to distribute all seasonings evenly.', 'Marinade at least 2 hours, and up to 24 hours, turning occasionally to marinate all sides evenly.', 'Grill steak to desired doneness on a grill or a grill pan.', 'Depending on the size of the steak and how you like it -- we like it med-rare and usually a 3/4 -1 inch steak on a high grill takes approximately 7 or 9 mins per side.', 'Slice against the grain into 1/4 - 1/2 inch slices.', ""I usually double the marinade, use half for the marinading, and then reduce the remaining part until it's thickened (sometimes adding a bit of cornstarch), boiling for about 10 minutes at a rolling boil, and pour it over the steaks when they're done."", ""It's only my pride that keeps me from licking the plate when we make this recipe."", ""I've served this with mashed potatoes, or rice and veggies (great with brussel sprouts, asparagus, or sauteed swiss chard)."", 'And leftovers are great cold on a green salad.']"
Cinnamon Sugar Soda Bread,"['3 cups All-purpose Flour', '1 cup Whole Wheat Pastry Flour', '1 teaspoon Salt', '3 Tablespoons Sugar', '1/2 teaspoons Cinnamon', '1 teaspoon Baking Soda', '4 Tablespoons Cold Butter, Diced', '1 cup Raisins', '2 cups Buttermilk', '1/2 teaspoons Vanilla Extract', '1 whole Eggs, Beaten', '1 whole Egg, Beaten', '1 Tablespoon Sugar', '1/4 teaspoons Cinnamon']","['For the bread: Preheat oven to 425 degrees F. Grease a Dutch oven or cast iron skillet.', 'Alternatively, a baking sheet will work as well.', 'Combine flours, salt, sugar, cinnamon and baking soda in a large bowl.', 'Add diced butter and cut in with either a fork, pastry cutter or potato masher until flour is the texture of coarse meal.', 'Add in raisins and toss to coat in flour mixture.', 'Combine buttermilk and vanilla in a small bowl and then pour into the large bowl with the flour.', 'Add beaten egg as well.', 'Bring wet and dry ingredients together with a wooden spoon or sturdy spatula.', 'Turn out onto floured surface and knead 5-10 times until dough just comes together; dont over-handle the dough.', 'Form into a ball and place in the Dutch oven or skillet.', 'Score bread, making an X on top with a serrated knife.', 'For the topping: Brush bread with beaten egg and sprinkle with the cinnamon and sugar.', 'Bake for 35 minutes or until golden brown.', 'Let cool on a wire rack.']"
Colette's Granola Bars,"['2 cups whole oats', '1 cup wheat flour', '23 cup raisins', '12 cup unbleached cane sugar', '12 cup wheat germ', '12 teaspoon salt', '12 teaspoon cinnamon', '12 cup chopped walnuts', '12 cup honey', '12 cup canola oil', '1 egg', '2 teaspoons vanilla']","['Preheat oven to 350 degrees.', 'Mix first 8 ingredients (oats through walnuts) in large mixing bowl.', 'Mix remaining ingredients in separate bowl.', 'Once well mixed, add wet ingredients to dry ingredients and mix well with spatula.', 'Batter will feel dry, but keep mixing.', 'It will take a few minutes to moisten all of the batter.', 'Press into greased 8 x 8 or 10 x 7 pan (glass preferred).', 'Bake about 25 minutes or until the edges begin to brown.', 'Cool in pan.', 'Cut when cool.']"
Greek Salad by Avocados From Mexico,"['1 pint cherry tomatoes, halved', '1 red onion, thinly sliced', '1 cup kalamata olives, pitted and halved', '1 Avocado from Mexico, cubed', '4 cups romaine lettuce', '1/2 cup roughly chopped parsley', '1/4 cup extra-virgin olive oil', '1 teaspoon red wine vinegar', '1 tablespoon chopped fresh oregano', '1 lemon, juiced', '1 cup crumbled Greek feta cheese']","['Mix tomatoes, red onion, olives, avocado and lettuce in a large bowl with parsley, olive oil, red wine vinegar, oregano, and lemon juice.', 'Add salt and pepper to taste, toss.', 'Top with feta.']"
Kushiague of Cheese,"['1 packages Panko', '3 eggs', '2 cup flour', '1 liter Oil', '1 Cheese']","[""You need 4 dishes, 1 pot (If its a little one its better), 1 tweezers too hand it when they're are done"", 'Put the oil in the pot, in slow, in the oven', 'cut the cheese in the size you want, I prefer it little, so its better too eat them', 'when you finish, cover it with the flour, and then with the eggs', 'after that, cover with the panko (its a kind of bread)', 'Then put it on the pot with the oil boiling', 'leave it there, for 35 seconds, or till you think its ready', 'And enjoy, (if I write something wrong, excuse me)']"
"Melon, Cucumber and Tomato Salad","['1 European cucumber, peeled if desired and cut in medium dice', 'Salt to taste', '1 pound ripe tomatoes, peeled and seeded if desired, cut in thin wedges or diced', '1 small ripe honeydew melon or cantaloupe, peeled and cut into 1-inch dice or shaped into melon balls', '2 to 3 tablespoons Champagne vinegar or sherry vinegar', '1 tablespoon fresh lime juice', '1 teaspoon mild honey, like clover, or agave nectar', '4 tablespoons grapeseed oil, rice bran oil or canola oil', '1 tablespoon chopped flat-leaf parsley', '1 tablespoon chopped fresh mint', '1 tablespoon chopped chives', 'Fresh watercress for garnish (optional)']","['Put the cucumbers in a colander set in the sink or a bowl.', 'Sprinkle with salt and let drain for 30 minutes.', 'Meanwhile, prepare the other ingredients.', 'Toss the cucumbers, tomatoes and melon together in a bowl.', 'Whisk together the vinegar, salt to taste, lime juice, honey and oil and toss with the fruit and vegetable mixture.', 'Cover the bowl and refrigerate for 1 to 2 hours.', 'Just before serving, toss with the herbs.', 'Line plates with watercress if desired.', 'Taste the salad, adjust the seasonings and serve over the watercress.']"
Smoked Salmon Mousse Lollipops with Wasabi Creme Fraiche and Baked Wonton Flakes,"['1 (8-ounce) salmon fillet (about 1 large fillet)', '2 tablespoons olive oil, divided', 'Salt and freshly ground black pepper', '8 wonton skins, cut crosswise into triangles', '16 ounces Neufchatel cream cheese', '1 package powdered gelatin', '1 bunch scallions, chopped', '8 ounces smoked salmon', '3 tablespoons wasabi powder', '6 ounces creme fraiche', 'Aluminum foil', 'Wooden skewers']","['Preheat the oven 375 degrees F.', 'Brush the salmon fillet with 1 tablespoon olive oil and season with salt and pepper, to taste.', 'Bake on a sheet tray in the oven until cooked through, about 12 to 15 minutes.', 'Break the salmon into small pieces with a fork.', 'Brush the wonton skins with the remaining olive oil.', 'Put the wontons on a sheet tray and bake until golden brown and crisp, about 6 to 7 minutes.', 'In food processor, mix the cream cheese and gelatin until smooth.', 'Put the mixture in a bowl and stir in the cooked salmon and scallions.', 'On a large sheet of aluminum foil, arrange the smoked salmon in 1 layer, then cover with plastic wrap and pound out until very thin.', 'Remove the plastic wrap and spread cream cheese mixture over salmon, then roll and wrap in foil.', 'Refrigerate overnight.', 'In a small bowl, mix the wasabi powder and creme fraiche.', 'Crush the wontons into flakes.', 'Remove the salmon roll from the refrigerator, unwrap and slice into 1/2-inch slices.', 'Insert a wooden skewer into each slice and transfer to a serving platter.', 'Top with a bit of the creme fraiche and a sprinkle of wonton flakes.', 'Food Network Kitchens have not tested this recipe and therefore, we cannot make representation as to the results.']"
simple fried chicken,"['8 skinless, boneless chicken breast', '1 salt to taste', '1 granulated garlic to taste', '1 white pepper powder to taste', '1 seasoned salt to taste', '1 cup flour allpurpose']",['place breast in a Ziploc bag with the spices zip it shake it add allpurpose flour zip it shake it put in batches and deep fry']
JalapeAao & Garlic stuffed pork loin roast,"['1 2 to 3 lb pork loin roast', '1 or 2 large jalapeAao peppers', '1 large head garlic separated and peeled', '2 tbsp apple cider vinegar', '2 tbsp cornstarch (optional )', '1 cup water', '1/4 cup olive oil, extra virgin', '1 garlic & herb seasoning, garlic powder, onion powder, accent, black pepper, paprika,']","['Add half the oil in your Roasting pan rinse roast add to pan.', 'Use a knife and poke holes in roast almost to bottom', 'Peel garlic cloves cut in half, cut jalapeAao long ways .', 'In half then in half again stuff in holes in roast.', 'In each hole put garlic and jalapeAao', 'After stuffing rub remaining oil then generously sprinkle with seasoning add your water to pan sprinkle some more seasoning in water add vinegar as well', 'Cover with foil bake on 350 for about 2 to 3 hours', 'After an hour check roast you can wisk in the corn startch at this point if you want to thicken the gravy.', 'Slice and serve with your favorite sides.']"
Spiced Quince Jam,"['3 lbs apple quinces or 3 lbs pear quinces, to make 6 cups quince juice', '4 cups granulated sugar', '1 orange, zest of', '1 orange, juice of, small', '1 lemon, zest of', '1 lemon, juice of, small', '14 teaspoon ginger', '14 teaspoon cinnamon', '14 teaspoon nutmeg', '14 teaspoon allspice', '14 teaspoon clove', '14 teaspoon cardamom']","['To make the quince juice, wash & wipe off fuzz from quinces, cut off stem & anything remaining at blossom end and cut into eighths.', 'Do not discard the cores or the seeds as they contain a lot of natural pectin.', 'Place in a large pan and cover with water so the pieces float.', 'Bring to a boil and stir.', 'Reduce heat to a low simmer, cover and simmer for 2 to 3 hours, stirring occasionally (2 hours will do the trick, but I like to let it simmer for 3, so the fruit is very soft).', 'Using a fine sieve, strain the ""juice"" from the pulp.', 'The ""juice"" can vary from an actual juice to a thin puree - it depends on if the fruit breaks down or not.', ""Press on the fruit with the back of a large spoon to extract all the juice.If some of the pulp squeezes through the sieve and into the juice that's fine."", 'If you get more than the 6 cups needed for this recipe you can freeze it to use later.', 'Place two or three small saucers in the freezer.', 'You will use these later to check the set of the jam.', 'In a preserving pan, combine the 6 cups quince juice, juice and zest of the orange and the lemon, spices, & sugar.', ""If you don't have a preserving pan, use the widest pan you have."", 'The wider the pan, the more quickly moisture will evaporate from the mixture, and this is what you want when making jelly or jam.', 'Bring to a boil and continue cooking on medium-high heat for about 20 minutes, stirring gently.', ""Check the set - it may take up to 40 minutes of simmering over medium high heat for the jelly/jam to reach the set stage - use the cold plate test to check set: take the pot of jam off the heat (if you don't remove the jam from the heat while you check the set, it could over-cook and become rubbery or hard, if the jam is indeed already set) place a drop of the jam mixture on one of the saucers you've kept in the freezer, & place the plate back in the freezer for 1 minute."", 'After 1 minute, take the saucer out of the freezer and nudge the drop of jam with your finger.', 'If it ""wrinkles"" when you nudge it with your finger it is done.', 'If the jam is not set, continue cooking over medium-high heat, checking the set again every 5 minutes.', 'Once the set point is reached, put the jam into jars, leaving 1/4 inch headspace; place flat lids and rings on and process in a boiling water bath for 10 minutes.']"
Granola Bars,"['1 12 cups smuckers pure apricot jam', '12 cup butter', '3 cups Robin Hood oats', '1 cup cashews, coarsely chopped', '12 cup pumpkin seeds', '12 cup sunflower seeds', '1 cup raisins', '14 cup flax seed']","['Preheat oven to 350F Line a 15x10-inch jelly roll pan with parchment paper.', 'Combine jam and butter in large microwave-safe bowl.', 'Microwave on high 1-2 minutes, until butter melts.', 'Add remaining ingredients, and mix well.', ""Press evenly into prepared pan, wetting hands so mixture doesn't srick."", 'Bake in preheated oven 25-30 minutes or until golden brown.', 'Cool slightly.', 'Cut into 36 bars.']"
Beet And Lentil Salad On Cabbage Slaw Recipe,"['3/4 c. finely minced red onion', '1/2 c. red wine vinegar', '2 Tbsp. extra virgin olive oil', '2 Tbsp. red wine vinegar', '1 Tbsp. balsamic vinegar', '1 tsp Worcestershire sauce', '1 tsp prepared mustard', '1/4 tsp prepared horseradish', '1/4 tsp salt', '1/8 tsp black pepper', '1 x garlic clove, chopped', '2 lb small golden brown or possibly Chioggia or possibly red beets', '1 c. dry green or possibly brown lentils', '1/4 c. finely diced carrot', '2 x garlic cloves, peeled', '1 x bay leaf', '1/3 c. minced fresh parsley', '2 Tbsp. capers', '1/4 tsp salt', '1/8 tsp black pepper', '7 c. thinly sliced green cabbage', '1 Tbsp. red wine vinegar', '1/4 tsp salt Minced fresh parsley, (optional)']","[""Beets may seem wintry, but in fact they're likely to be freshest in summer."", 'Look for golden brown beets or possibly Chioggia beets (a variety with red and white concentric circles) to add in cherry color to this salad.', 'But red beets work fine, too.', 'To prepare pickled onion, combine onion and vinegar in a bowl.', 'Let stand 30 min; drain.', 'To prepare dressing, combine oil and next 8 ingredients (oil through chopped garlic), stirring with a whisk.', 'To prepare salad, leave root and 1 inch stem on beets; scrub with a brush.', 'Place in a medium saucepan; cover with water.', 'Bring to a boil; cover, reduce heat, and simmer 20 min or possibly till tender.', 'Drain and rinse with cool water.', 'Drain; cold.', 'Trim off beet roots; rub off skins.', 'Cut beets into 1/2-inch cubes; place in a large bowl.', 'Set aside.', 'Place lentils, carrot, 2 garlic cloves, and bay leaf in a large saucepan; cover with water to 2 inches above lentils.', 'Bring to a boil; cover, reduce heat, and simmer 20 min or possibly till tender.', 'Drain well.', 'Throw away garlic cloves and bay leaf.', 'Add in lentil mix, pickled onion, dressing, 1/3 c. parsley, capers, 1/4 tsp.', 'salt, and 1/4 tsp.', 'pepper to beets.', 'Set aside.', 'To prepare slaw, toss cabbage with red wine vinegar and 1/8 tsp.', 'salt.', 'Divide slaw proportionately among 4 plates; top with salad.', 'Garnish with minced parsley, if you like.', 'Yield: 4 servings (serving size: 1 3/4 c. slaw and about 1 c. salad).']"
Sea Shell Salad,"['1 (1 lb) boxof medium sea shell macaroni or 1 (1 lb) boxlarge sea shell macaroni', '1 can tomato soup', '1 medium chopped green bell pepper', '1 medium chopped onion', '1 (4 ounce) jar pimientos', '34 cup sugar', '34 cup cooking oil', '34 cup cider vinegar', 'salt and pepper']","['Mix all ingredients EXCEPT macaroni in a 3 quart glass covered dish.', 'Chill in refrigerator overnight to blend flavors.', 'Cook macaroni according to package directions and drain.', 'Add to liquid mixture stirring well and refrigerate at least 2-3 hours before serving.']"
Diabetic Nut Cookies,"['1/2 cup flour, all-purpose', '1/4 teaspoon baking powder', '18 teaspoon salt', '1/2 teaspoon artifical sweetener', '2 tablespoons orange juice', '1/2 teaspoon vanilla extract', '2 tablespoons vegetable shortening', '2 tablespoons nuts chopped', '2 tablespoons orange zest grated']","['Combine ingredients together to make dough.', 'Drop by tablespoonfuls onto baking sheets.', 'Bake for about 20 minutes.', 'Let cool.']"
BLT Ranch Hot Dogs,"['8 hot dogs', '8 slices bacon, not thick cut', '8 hot dog buns', '1 tsp ap bbq rub recipe attached below', '2 cup diced tomatoes', '2 cup shredded lettuce', '1 cup alehouse sour cream ranch dressing recipe attached below .']","['Alehouse Sour Cream Ranch Dressing.', 'Mix ingredients well and refrigerate until needed.', 'AP BBQ & Steak Rub', 'Wrap each other dog with a single slice of bacon and secure the ends with wet toothpicks.', 'season with AP BBQ Rub and refrigerate until needed.', 'Mix the shredded lettuce with the sour cream ranch dressing and refrigerate until needed.', 'Diced tomatoes season with a bit of salt and refrigerate until needed.', '(drain off excess water before serving).', 'Set up your grill with 3 Zone Fire with a drip pan in the front.', 'Add hot dogs to the grill over the drip pan.', 'At a handful of wet wood chips directly to the fire.', 'Close the lid and smoke at 350F for 20 to 30 minutes.', 'After 30 minutes you can cook directly over the fire to crisp up the bacon if needed.', 'Removed from the grill and carefully remove all the toothpicks.', 'Let cool for a few minutes.', 'Serve with topping and a little extra sour cream ranch dressing if you like..']"
Candied Pecans,"['1- 1/2 cup Pecan Halves', '1/2 Tablespoons Butter', '1/2 cups Granulated Sugar', '1/4 cups Water', '1/4 teaspoons Fine Salt', '1/4 teaspoons Ground Cinnamon', '1/2 teaspoons Pure Vanilla Extract']","['Line a half sheet pan with parchment paper or a Silpat liner and preheat the oven to 250 degrees F (yes, 250 degrees F).', 'Spread pecan halves on prepared sheet pan and toast in preheated oven for 10 minutes.', 'In a small saucepan (preferably nonstick, like this caramel pot) over medium-high heat, combine butter, sugar, water, salt, and cinnamon (use a silicone coated whisk if you have a hard time breaking up the clumps of cinnamon).', 'As soon as the sugar is completely dissolved, stop stirring and insert a candy thermometer.', 'Continue cooking, without stirring, until the temperature of the sugar syrup reaches 246 degrees F (soft ball stage).', 'Remove sugar syrup from heat and stir in vanilla, followed by the toasted pecans; toss until pecans are completely coated.', 'Pour coated pecans onto prepared sheet pan, spreading into a single layer.', 'Bake for 3040 minutes, stirring every 10 minutes.', 'Remove from oven and cool completely before storing in an airtight container.']"
Moist Carrot Muffins,"['6 carrots, grated', '1 cup applesauce', '2 12 cups all-purpose flour', '12 cup wheat germ or 12 cup natural bran', '1 12 cups brown sugar', '14 cup white sugar', '1 12 teaspoons baking soda', '1 12 teaspoons baking powder', '12 teaspoon salt', '1 tablespoon cinnamon', '1 teaspoon nutmeg', '3 eggs', '1 cup canola oil', '2 teaspoons vanilla']","['Preheat oven to 350.', 'Mix all wet ingredients with sugar.', 'Mix in carrots.', 'Mix in all dry ingredients.', 'If batter is too thick, add a tablespoon of milk.', 'Pour evenly into greased muffin pans.', 'Bake 22-25 minutes.', 'Makes 2 dozen muffins.']"
Chicken Apple Egg Rolls,"['1 12 lbs cooked chicken breasts, shredded', '3 granny smith apples, peeled & shredded', '2 cups shredded cabbage', '1 12 cups shredded swiss cheese', '1 cup shredded green onion', '14 teaspoon salt', '16 egg roll wraps', 'nonstick cooking spray']","['Mix chicken, apples, cabbage, cheese, onions and salt.', 'Fill each egg roll wrapper with 3 tablespoons of chicken filling mixture.', 'Roll up wrappers according to package directions.', 'Place wrappers on a baking sheet and spray with nonstick cooking spray.', 'Bake at 350 degrees until golden-brown.']"
Lime Vinaigrette,"['3 tbsp (45 ml) white wine vinegar', '2 tbsp (30 ml) fresh lime juice', '1 tbsp (15 ml) minced parsley', '1/2 tsp (2 ml) ground cumin (opt.)', '1/2 tbsp (7 ml) sugar', '1/2 cup (125 ml) olive oil']","['In a small bowl, whisk all ingredients until well blended.', 'Serve over greens, diced tomatoes and avocado.']"
Paneer(cottage cheese) in lemon garlic sauce.,"['2 tsp garlic chopped finely', '1 tbsp finely chopped ginger', '250 grams paneer ( cottage cheese)', '2 tbsp lemon juice', '1 tsp lemon rind', '2 tbsp olive oil', '1/2 tsp Red chilli powder', '1 tsp black pepper powder', '2 tbsp honey', '2 dried chillies']","['In a nonstick pan add olive oil.', 'And heat the oil.', 'Now to hot oil add red chillies and saute till crisp.', 'Add ginger and garlic and saute till garlic is browned.', 'Add paneer cubes (cottage cheese) to the pan...add salt...mixand cook on high heat till paneer is brown.', 'Add red chill powder and black pepper powder lemon juice and lemon rind and cook on high heat for 4-5 mins...', 'Let the cottage cheese cubes become brown .', 'Add honey and mix well.']"
Killer Banana Bread!,"['1 12 cups sugar', '12 cup butter', '2 eggs', '14 teaspoon baking powder', '12 teaspoon baking soda', '1 12 cups flour', '3 -4 bananas (MASHED of course)', '12 cup nuts, chopped', '1 teaspoon vanilla extract', '1 teaspoon caramel extract']","['Blend together sugar, butter, and eggs.', 'Add dry ingredients, then the mashed bananas, chopped nuts, vanilla and caramel extract.', 'Pour into a greased loaf pan.', 'Bake at 375F degrees for 1 hour.']"
Warm Barley-Vegetable Salad,"['1/2 cup onions chopped', '1/4 cup vegetable stock or water', '3/4 teaspoon thyme crumbled', '1/4 teaspoon red pepper flakes flakes, or to taste', '4 cups zucchini chopped', '3 cups pearl barley cooked', '1 1/2 cups tomatoes chopped', '1/4 cup cilantro fresh', '2 tablespoons lime juice', '1/4 teaspoon salt']","['In a large skillet or wok, combine the onion, 2 tablespoons of the broth or water, thyme and pepper flakes, and cook over medium-high heat for 10 minutes, or until onion is tender and just begins to brown, stirring occasionally.', 'Add the remaining broth or water, the squash and barley; cover and cook for about 5 minutes, or until squash is tender-crisp.', 'Add remaining ingredients, and stir thoroughly to combine.', 'Serve, or re-cover and refrigerate.', 'Bring almost to room temperature before serving.', 'NOTE: Patty pan, also known as white bush or scallop squash, also can be used.']"
"Corn Bread, Wild Mushroom and Pecan Stuffing","['6 tablespoons unsalted butter', '2 cups chopped yellow onion', '1 cup chopped celery', '1 cup minced carrots', '3 garlic cloves, minced', '1 large portobello mushroom, stem removed, cap cut into 1/2-inch chunks', '1/2 pound shiitake mushrooms, tough stems removed, caps cut into thick slices 1/2 pound oyster mushrooms, sliced', 'Salt and black pepper to taste', '8 cups stale, sweetened corn bread, crumbled', '1 cup pecans, toasted and chopped coarse']","['In large, deep skillet, melt butter over medium heat.', 'Add chopped onion, celery, carrot and garlic.', 'Saute, stirring, for 5 to 7 minutes, until tender.', 'Add portobello, shiitake and oyster mushrooms, and season with salt and pepper.', 'Cook for another 5 minutes, or until mushrooms have cooked.', 'Remove from heat, and cool to room temperature.', '(If cooking in advance, cover and refrigerate overnight.)', 'When ready to cook, preheat oven to 400 degrees.', 'In large bowl, combine mushroom mix, corn bread, pecans, marjoram, thyme, sage and parsley.', 'Season to taste with salt and a teaspoon of pepper.', 'Add milk, mixing well.', 'Add optional turkey drippings to taste.', 'Transfer to 9-by-12-inch greased, shallow casserole, and cover with foil.', 'Bake for 20 minutes, uncover, and bake until top is lightly browned, about 15 minutes.']"
Green Soup,"['2 cups vegetable stock', '3 spring onions, trimmed and sliced', '2 teaspoons garlic, minced', '8 ounces peas, frozen', '12 cup celery, chopped', '4 12 ounces spinach, roughly chopped', '12 cup cream']","['Place the Stock, Spring Onions and Garlic in a pan.', 'Add Salt and Pepper to this, cover and bring this to boil.', 'Boil until the Onions are soft, then add the Peas and Celery and continue to boil on high heat.', 'Once the mixture comes to boil remove the lid.', 'After a minute, add Spinach and further boil for 1-minute until the leaves are just tender.', 'Next add the Cream and blend immediately.', 'Add the seasoning according to your choice and serve.']"
Sour Cream Spice Cookies,"['13 cup butter', '2 large eggs, well beaten', '2 cups brown sugar, firmly packed', '23 cup sour cream', '3 cups flour', '1 teaspoon baking soda', '1 teaspoon cinnamon', '12 teaspoon ground cloves', '12 teaspoon nutmeg', '12 teaspoon salt', '1 12 teaspoons pure vanilla extract']","['Preheat oven to 350F.', 'Cream butter and sugar until fluffy.', 'Add eggs and mix well Stir in vanilla.', 'Dissolve baking soda into sour cream.', 'Mix dry ingredients into the butter and egg mixture alternately add sour cream and flour mixture; mix well.', 'Drop by teaspoonsfuls unto a greased baking sheet.', 'Bake about 12 minutes.']"
Chicken Vesuvio,"['2 ounces frozen peas, blanched', '1 chicken, jointed', '1 teaspoon salt', '1 teaspoon pepper', '2 teaspoons oregano', '2 teaspoons granulated garlic', '1 large baking potatoes, like russets', '6 tablespoons olive oil', '2 large garlic cloves, whole', '1 cup dry white wine', '2 teaspoons parsley, chopped']","['Preheat oven to 400 degrees F. To blanch peas, place in boiling water for 1 minute (1 teaspoon of sugar added brings out sweetness).', 'Joint chicken into 4 pieces and season well with salt, pepper, oregano and granulated garlic.', 'Peel potato and cut into quarters; saute in olive oil until golden brown; set aside.', 'In 10-inch skillet, bring olive oil to 300 degrees or almost to boiling point.', 'Add garlic cloves; cook for 2 minutes to release flavor.', 'Add chicken; saute lightly on both sides until golden brown.', 'Add potatoes and then deglaze pan with white wine.', 'Bake for 20 to 30 minutes.', 'Place chicken on serving plate and arrange potatoes around chicken.', 'Pour the sauce from the pan over chicken and add peas.', 'Garnish plate with parsley and serve.']"
"Baked Pears and Amaretti, By John Bernard Myer","['8 hard Bosc pears', '8 teaspoons brown sugar', '8 tablespoons butter, room temperature', '16 amaretti (Italian almond cookies)', '1/2 cup heavy cream']","['Preheat oven to 350 degrees.', 'Core the pears, leaving the skins on.', 'Mix the sugar and butter together and spoon into the cavities.', ""On a large baking dish make eight aluminum foil ''wells'' and place a pear in each."", 'This will stop the butter mixture from running out of the cavities.', 'Place the baking dish in a shallow pan of water.', 'Bake the pears one hour.', 'Place the cookies on a breadboard and crush finely, using a rolling pin or a thick glass.', 'To serve, arrange the pears in a serving dish and sprinkle with crushed amaretti.', 'Pass the cream separately.']"
Fish Fillets With a Triple-Cheese Crust,"['1 tablespoon Dijon mustard', '1 cup stale breadcrumbs', '13 cup mozzarella cheese', '13 cup cheddar cheese', '13 cup parmesan cheese', '2 tablespoons finely chopped fresh parsley', '2 garlic cloves, crushed', '2 teaspoons lemon pepper seasoning', '4 firm white fish fillets', 'cooking spray']","['Preheat oven to 375F.', 'Combine mustard, breadcrumbs, cheeses, parsley, garlic and seasoning in large bowl.', 'Place fish on oiled oven tray; press cheese mixture onto fish, spray with cooking oil spray.', 'Bake, uncovered, in hot oven about 10-15 minutes or until cheese browns and fish is cooked through.']"
