Name,Ingredients,Instructions
Artichoke Spread Recipe,"['4 lrg Artichokes', '2 c. Water', '1 x Lemon, juice only', '2 c. Vegetable or possibly chicken stock', '1 x Bay leaf', '2 x Garlic cloves, finely minced', '1 x Shallot, finely minced', '1 Tbsp. Extra-virgin extra virgin olive oil', '1 Tbsp. Minced fresh thyme (or possibly 1 tsp. dry thyme)', '1 x Lemon, zest only Salt and freshly grnd black pepper to taste']","['Remove and throw away all but the tenderest inner leaves from the artichokes.', 'Cut artichoke into quarters and remove the fuzz choke.', 'Chop the hearts into 1/4-inch dice and place in water mixed with the lemon juice to vent discoloration.', 'Drain.', 'Heat the extra virgin olive oil in a saucepan.', 'Add in the garlic, shallots and artichokes and saute/fry a few min.', 'Add in the stock and bay leaf.', 'Bring to a boil, reduce heat, and simmer till the artichokes are tender, 10 to 15 min.', 'Drain, reserving the liquid.', 'Remove and throw away the bay leaf,', 'Place artichokes, garlic, shallot, lemon zest and thyme in a food processor.', 'Puree to a smooth paste, adding reserved cooking liquid as necessary to make a spreadable consistency.', 'Season to taste with salt and pepper.', 'Cover and chill.', 'Yields 1 c..']"
Bean Soup (Fasolatha),"['18 ounces medium white beans', '2 medium scraped and sliced carrots', '2 medium chopped onions', '2 ripe chopped tomatoes', 'chopped celery', '1 teaspoon olive oil', 'salt and pepper']","['Soak the beans in water overnight to soften up.', 'The following day rinse, drain and place them in a pot with water.', 'Add the carrots, the celery, the tomatoes, the onions, the olive oil and let everything boil over a medium fire for about 1 1/2-2 hours .', 'Serve warm with anchovies or grilled herring and black olives.']"
Ms. Vivian's Spaghetti Pasta Salad,"['1 lb spaghetti noodles (can use macaroni noodles)', '2 chopped tomatoes', '1 cup chopped green and black olives', '1 large cucumber', '1 cup green,, red, and yellow bell pepper', '2 stalks celery', '2 stalks green onion', '4 tbsp salad supreme spices', '1 packages pepperoni, chopped', '10 slice fried thick bacon, drained on paper towel', '1 bottle CREAMY ITALIAN DRESSING', '1 *** i used about 20 grape tomatoes']","['**** very Italian taste!!', '!', 'break spaghetti noodles into 3rds and cook.', 'boil noodles and drain.', 'rinse in cold water to stop the cooking process.', 'cut up veggies in bite size peices.', 'cut up pepperoni into small cubes.. can buy 3-4 peices at the deli.', 'I just bought pkg when I first made it... and the.', 'cutting up was tedious ...', 'put spaghetti in mixing bowl.', 'mix pepperoni in by hand... with hand.', 'add veggies... add spices... mix with hand.', ""add pepperoni ..... crumble Bacon (I'm still country !!!"", 'LOVE BACON!!)', 'mix by hand.', 'I refrigerate over night and add dressing (about 3/4 of the bottle) at least 1 hr before serving..( can be put in in the morning of event.. stir well... can stir again before serving ..', 'perfect for BBQ .... picnic... potlucks...', '*** Ms. Vivian was.', 'my gf mother... she used to.', 'make this and fruit pizza for get togethers...', 'I loved her spaghetti salad and once she let me help her in the kitchen... she used to put it in a large 5lb cottage cheese container.', 'she would pour the dressing on it and before serving she would turn it upside down in a serving bowl...']"
Zippy 'maters ( Tomatoes ),"['5 large tomatoes', '14 cup thinly sliced onion', '12 cup cider vinegar', '2 tablespoons sugar', '1 tablespoon olive oil', '12 teaspoon celery seed', '14 teaspoon salt', '14 teaspoon pepper']","['Cut tomatoes into chunks.', 'Stir together tomato and remaining ingredients; cover and chill 2 hours.']"
Microwave Breakfast Pizza Pancakes,"['4 frozen brown and serve pork sausage links', '3 eggs', '3 tablespoons milk', '4 frozen pancakes', '14 cup strawberry jam', '2 ounces shredded cheddar cheese']","['Heat sausages as directed on package.', 'Cut into slices; set aside.', 'In small microwave safe bowl, combine eggs and milk; beat well.', 'Cover loosely with microwave safe plastic wrap.', 'Microwave on HIGH for 1 to 2 minutes or until set, stirring once.', 'Place 2 pancakes, side by side, on each of 2 microwave safe plates.', 'Top each pancake with jam, cooked eggs, cheese and sausage slices.', 'Cover loosely with microwave safe plastic wrap.', 'Microwave each plate on HIGH for 1 to 2 minutes or until pancake is thoroughly heated and cheese is melted.']"
Cauliflower Salmon Chowder #Ragu,"['4 slices thick smoked bacon, cut into bite size pieces', '1 medium size onion, chopped', '2 garlic cloves, minced', '2 large stalk celery, finely chopped', '1 medium-large head cauliflower, cored, chopped small', '2 tablespoons fresh thyme, minced', '1 12 tablespoons all-purpose flour', '1 teaspoon salt', '12 teaspoon fresh ground black pepper', '1 12 teaspoons smoked ground paprika', '14 teaspoon ground cayenne pepper', '1 (24 ounce) jar Ragu Pasta Sauce (tomato-cheese sauce)', '3 cups chicken stock', '3 tablespoons minced cilantro', '12 cup heavy cream (or half and half )', '1 lb boneless salmon, chopped into 1 inch pieces', '12 cup feta cheese, crumbles']","['In a large non stick sauce pan, cook bacon over medium-high heat until crispy, 3 -4 minutes.', 'Drain off grease ; set bacon pieces aside.', 'Add onion, garlic, celery, thyme, salt, black pepper and cayenne pepper, cook stirring frequently, 6-8 minutes.', 'Stir in cauliflower, flour, stirring about 2 minutes.', 'Stir in chicken stock, 3 cups 6 cheese Ragu tomato sauce and bring to a boil;.', 'Reduce heat to medium-low and simmer until cauliflower is tender, 10-12 minutes.', 'Add salmon pieces, cilantro, smoked paprika, cover pan and simmer 3-4 minutes;.', 'Stir in heavy cream,.', 'Garnish chowder with crumbled bacon and feta cheese crumbles.']"
Blueberry Cherry Torte Recipe,"['22 graham crackers - crushed', '1/2 c. butter - melted', '1/2 c. brown sugar']","['Mix together.', 'Reserve 1 c..', 'Spread remaining crumbs in large pan (9 x 13 or possibly slightly larger).', 'Whip 1 pint whipping cream; add in 1/4 c. sugar.', 'Mix in 1 package miniature marshmallows.', 'Spread on crumbs.', 'Top 1/2 of torte with 1 can blueberry pie filling - other half with cherry pie filling - or possibly your favorite filling.', 'Put in refrigerator overnight.', 'Before serving sprinkle top with reserved crumbs.', 'I add in 1/2 c. minced nuts to reserved crumbs.']"
Chicken Suisse,"['3 whole Chicken Breasts, Halved, Deboned And Skinned', '6 slices Swiss Cheese, 1/4 Inch Thick', '1/2 cups White Wine', '1 can Cream Of Chicken Soup', '1/4 cups Butter, Melted', 'Croutons', 'Salt To Taste', 'Pepper To Taste']","['Preheat oven to 350F.', 'Lay the chicken in the bottom of a pan and cover with the Swiss cheese.', 'Combine the soup and wine.', 'Heat it slightly and then pour it over the chicken.', 'Season with the salt and pepper.', 'Drizzle the melted butter on top and toss in about a handful of croutons.', 'Bake for 45 minutes to 1 hour, but no longer or it will be ruined.']"
Mini NY Cheesecakes,"['12 whole Chocolate Sandwich Cookies, Split And Cream Filling Removed', '24 ounces, weight Cream Cheese, Room Temperature', '1 cup Granulated Sugar', '3 whole Large Eggs', '1- 1/2 teaspoon Pure Vanilla Extract', '32 ounces, weight Sour Cream', '1 cup Granulated Sugar', '2 teaspoons Vanilla Bean Paste Or Pure Vanilla Extract']","['Preheat oven to 350 degrees F. Line two high quality cupcake pans with greaseproof cupcake liners.', 'Place 1 cookie half in the bottom of each cupcake liner.', 'In the bowl of a stand mixer fitted with a BeaterBlade attachment (or with a paddle attachment and stopping intermittently to scrape down the sides of the bowl), beat the filling ingredients together until smooth.', 'Use a #50 scoop to portion the batter evenly into each cupcake liner.', 'Bake for 20 minutes.', 'While cheesecakes are baking, whisk topping ingredients together until smooth.', 'Remove cheesecakes from oven and allow to cool for 10 minutes (they will deflate and sink in the middle; this is a good thing).', 'Divide topping evenly over cheesecakes; return to oven for 8 minutes.', 'Remove from oven and cool to room temperature.', 'Chill for 1 hour before serving.']"
Tequila-Lime Shrimp,"['14 cup lime juice, fresh', '14 cup tequila', '1 garlic clove, minced', '2 shallots, minced', '12 teaspoon cumin', '12 cup olive oil', 'salt', 'pepper', '1 lb large shrimp', '8 ounces cream cheese', '2 tablespoons tequila', '2 tablespoons lime juice', '2 teaspoons cilantro, chopped', '2 teaspoons lime zest']","['Combine first 8 ingredients to make marinade.', 'Place the shrimp in a flat dish and cover with the marinade.', 'Marinate one hour.', 'If you are using bamboo skewers, soak them in cold water for at least 30 minutes.', 'Thread shrimp on skewers.', 'Grill about 3 minutes a side.', 'For sauce, stir remaining ingredients together until well blended.']"
Bacon Biscuits with Roasted Apple Butter,"['10 thin slices smoked bacon (about 5 ounces)', '3 cups all-purpose flour', '1 1/2 teaspoons kosher salt', '1 1/2 teaspoons baking powder', '3/4 teaspoon baking soda', '1 1/2 cups heavy cream', 'Roasted Apple Butter']","['In a large skillet, cook the bacon over moderate heat until crisp, about 8 minutes.', 'Drain on paper towels, then finely chop.', 'Pour the bacon fat into a small bowl and let cool; refrigerate until solid.', 'Preheat the oven to 400.', 'In a bowl, whisk the flour with the salt, baking powder and baking soda.', 'Add 5 tablespoons of the cold bacon fat.', 'Use your fingers to gently blend it with the flour until the mixture resembles coarse meal.', 'Stir in the cream and chopped bacon until a loose dough forms.', 'Scrape onto a lightly floured surface and knead gently until smooth.', 'Roll out the dough to a 10-by-12-inch rectangle about 1/2 inch thick.', 'Cut into 2 1/4-inch squares and transfer to an ungreased baking sheet.', 'Bake the biscuits for 22 minutes, or until golden.', 'Let cool slightly on a wire rack and serve with Roasted Apple Butter.']"
Maple Pumpkin Pots de Creme,"['1 cup heavy cream', '3/4 cup whole milk', '3/4 cup pure maple syrup', '1/2 cup canned solid-pack pumpkin', '7 large egg yolks', '1/2 teaspoon cinnamon', '1/8 teaspoon freshly grated nutmeg', '1/8 teaspoon salt', 'Special equipment: 10 (2- to 3-oz) custard cups* or ramekins']","['Preheat oven to 325F.', 'Whisk together cream, milk, syrup, and pumpkin in a heavy saucepan and bring just to a simmer over moderate heat.', 'Whisk together yolks, cinnamon, nutmeg, and salt in a bowl.', 'Add hot pumpkin mixture to yolks in a slow stream, whisking constantly.', 'Pour custard through a fine-mesh sieve into a large measuring cup, then divide among custard cups (you may have some custard left over, depending on size of cups).', 'Bake custards in a hot water bath, pan covered tightly with foil, in middle of oven until a knife inserted in center of a custard comes out clean, 35 to 40 minutes.', 'Transfer custards to a rack to cool completely.', 'Chill, covered, until cold, at least 2 hours.', 'Available at some cookware stores and Sur La Table (800-243-0852).']"
Roasted Idaho and Sweet Potatoes,"['1 (1 1/4 ounce) envelope Lipton Onion Soup Mix', '2 medium potatoes, peeled, if desired, and cut into large chunks (about 1 lb)', '2 medium sweet potatoes, peeled, if desired, and cut into large chunks (about 1 lb)', '14 cup olive oil']","['1.', 'Preheat oven to 425.', 'In large plastic bag or bowl, combine all ingredients.', 'Close bag and shake, or toss in bowl, until potatoes are evenly coated.', '2.', 'In 13x9 inch baking or roasting pan, arrange potatoes; discard bag.', '3.', 'Bake uncovered, stirring occasionally, 40 minutes or until potatoes are tender and golden.']"
Sweet and Peppery Sauteed Cabbage and Noodles,"['2 lbs cabbage, shredded', '12 cup mild flavored oil (can use more)', '1 tablespoon salt', '14 cup sugar', '12 teaspoon pepper', '30 ounces flat noodles (approximately) or 30 ounces bow tie pasta, cooked and drained']","['Steam cabbage in a covered saucepan for several minutes on a low heat with a few tablespoons of water.', 'Add oil and seasonings and saute until cabbage is real soft and tender (not at all crunchy).', 'Add warm noodles.', 'Serve hot or at room temperature.']"
Garlic Crusted Sliced Pork Loin with Fresh Succotash,"['1/4 cup Dijon mustard', '1 tablespoon kosher salt', '1 tablespoon fresh thyme, chopped fine', '1/2 teaspoon black pepper', '3 garlic cloves, minced fine', '3 pounds boneless pork loin, trimmed and tied', '2 cups frozen baby lima beans, or fresh shelling beans', 'Kosher salt', '2 tablespoons unsalted butter', '4 to 6 ears fresh sweet corn scraped from the cob (you will need 2 cups total a little more is ok)', '1/3 cup heavy cream', '1 teaspoon sugar', 'Freshly ground black pepper', '2 shakes paprika', '2 tablespoons chopped flat-leaf parsley']","['Make the pork loin: Preheat the oven to 425 degrees F.', 'Place the first 5 ingredients in the bowl of a mini chopper.', 'Process until the mixture resembles a coarse paste.', 'Rub the paste over the surface of the pork and allow the pork to sit for 30 minutes at room temperature, or in the refrigerator for up to 6 hoursleave roast at room temperature for 30 minutes before roasting if refrigerated.', 'Roast the pork for 30 to 50 minutes, check temperature with a meat thermometer.', 'The temperature should read 140 degrees F. Remove the pork as soon as it reaches the correct temperature, cover with foil and let rest for 15 minutes.', 'Make the succotash: Place the beans in a saucepan and cover with salted water.', 'Simmer until tender, 6 to 8 minutes for frozen beans, and 25 minutes for fresh shelling beans.', 'Drain the beans, and using the same saucepan, add the butter and the corn and saute quickly, about 2 minutes.', 'Add the cream, sugar, beans, and salt and pepper.', 'Cook over low heat for about three minutes more.', 'Spoon the succotash into 6 shallow bowls, sprinkle with paprika and parsley.', 'Top each with 3 to 4 (1-inch) slices of the pork loin and serve immediately.']"
Alan's Tandoori Chicken,"['2 double chicken breasts', '3 tablespoons tandoori paste', '3 tablespoons yogurt', '1 lime, juice of', '2 teaspoons minced garlic']","['Slice chicken breasts lengthwise and separate.', 'Mix Tandoori paste, garlic, lime juice and yogurt in dish.', 'Place chicken in marinade covering all the chicken.', 'Cover and place in refridgerator for 1 hour.', 'Fry on stove in pan or on a BBQ hotplate.', 'Serve with green salad or mixture of finely cut Cucumber and yogurt mix.']"
Cheesy Potato and Ham Casserole,"['6 tablespoons butter', '6 tablespoons flour', '1 teaspoon salt', 'black pepper (to taste)', '1 12 cups milk', '1 12 cups water', '2 cups grated Velveeta cheese', '8 cups diced cooked potatoes', '3 cups diced ham', '1 cup breadcrumbs', '4 tablespoons butter']","['Melt 6 tablespoons butter and remove from heat.', 'Stir in flour, salt and pepper.', 'Gradually stir in milk and water and cook over medium heat until thick.', 'Add cheese and stir until melted.', 'Combine potatoes and ham and add cheese sauce, stir gently, then place in greased casserole dish and set aside.', 'Melt butter in a skillet; add and brown bread crumbs.', 'Sprinkle crumbs on top of potato casserole and bake at 350 for 30 to 45 minutes.']"
True Lancashire Hot Pot,"['6 slices bacon', '6 medium potatoes, thinly sliced', '1 large onion, sliced into rings', '1 pinch salt and pepper to taste', '1 pound cubed cooked lamb meat', '2 cups beef gravy']","['Place bacon in a large, deep skillet.', 'Cook over medium-high heat until evenly brown.', 'Drain, crumble and set aside.', 'Place potatoes in a saucepan with one inch of water.', 'Bring to a boil over medium-high heat, and cook until tender but not mushy, about 5 minutes.', 'Drain, and set aside to cool.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Cover the bottom of a 1 1/2 quart casserole dish with 1/2 cup of gravy.', 'Layer half of the meat over the gravy, then sprinkle half of the crumbled bacon.', 'Arrange 1/2 of the sliced onion over the meat, and then half of the potatoes.', 'Repeat layers, and pour remaining gravy over the top.', 'Bake, covered, for one hour in the preheated oven.', 'Remove lid, and bake for an additional 15 minutes, or until potatoes are browned.']"
Peach & Butternut Squash Mini Muffins,"['1 cup Peaches, Peeled And Diced', '1 cup Flour', '1/2 cups Oats', '1 teaspoon Baking Soda', '1 teaspoon Baking Powder', '1 teaspoon Vanilla Extract', '1/2 cups Butternut Squash Puree', '1/2 cups Peach Puree', '1/2 cups Brown Sugar', '1/4 cups Vegetable Oil', '1 whole Egg']","['Preheat oven to 400 degrees .', 'Peel, core and finely dice the peaches.', 'You should have 1 cup.', 'Set aside.', 'In a large bowl, mix the dry ingredients (flour, oats, baking soda, baking powder) together.', 'Next, in a separate bowl mix the wet ingredients (vanilla extract, both purees, sugar, oil, egg) together.', 'Add the wet mix into the dry and stir to combine.', 'Next, fold the diced peaches into the batter.', 'Spoon batter into greased or muffin-cup-lined mini muffin tins.', 'Place in the oven and bake for 10 to 12 minutes or until an inserted toothpick into a baked muffin comes out clean.', 'Remove from tins and allow to cool on a cooling rack.', 'Enjoy.']"
Puffy Paint,"['14 cup glue', '14 cup shaving cream', '2 tablespoons flour', 'food coloring (optional)']","['Mix all ingredients together until smooth.', 'Pour into Ziplock bags with the corner snipped off or into squeeze bottles.', 'Paint your designs and let dry at least overnight.']"
Peanut Butter and Banana Morning Dog,"['2 whole wheat frankfurter buns', '1 banana, sliced', '4 tablespoons peanut butter', '18 cup semi-sweet chocolate chips']","['Spread peanut butter inside buns.', 'Place sliced banana inside buns.', 'Sprinkle semi-sweet chocolate chips on top and serve.']"
Cheddar and Veggie Pancakes,"['2 carrots', '14 lb zucchini', '14 lb grated cheddar cheese', '6 ounces potatoes', '2 large eggs', '14 cup breadcrumbs', '14 teaspoon salt', '1 dash cayenne pepper', 'vegetable oil']","['Peel carrots and potatoes and grate them, along with zucchini and cheddar cheese into large bowl.', 'Stir in eggs, bread crumbs, salt and pepper.', 'Heat about 1/2"" vegetable oil in a 10"" skillet.', 'Pour in 1/4 cup of batter.', 'Press down with spatula and flatten.', 'Cook until well browned on both sides.', 'Cook as many pancakes at a time as will fit in pan without touching.', 'As each pancake is done remove from pan and set on plate covered with paper towel to drain.', 'Serve hot.', 'Makes approximately 12 cakes.', '**Freezes well**.']"
Am's 5 Star Chicken & Sun-Dried Tomato Alfredo,"['2 -4 boneless chicken breasts', 'paul prudhommes redfish spice blackening seasoning (or can use cajun type of seasoning)', '2 tablespoons extra virgin olive oil', '2 -3 tablespoons minced garlic', '23-34 cup chopped sun-dried tomato', '14 cup pinot grigio wine or 14 cup white wine', '3 cups heavy whipping cream', '1 cup shredded parmesan cheese', 'green onion (to garnish)', 'pasta']","['-Coat chicken w/ blackening spice, saute both sides and place in oven and cook through and then slice.', '-In frying pan, add extra virgin olive oil, garlic and saute.', 'Add sundried tomatoes & sliced chicken.', 'Add wine & then cream and increase to a low boil and reduce cream, until a bit thickened-add parmesean and salt and pepper to taste.', 'Add/Garnish w/ green onions.', '-Serve over pasta.', 'NOTE: When refrigerating, store sauce and pasta in separate containers.', 'It will reheat better this way!']"
Fettuccini de la Mer,"['1/2 pound medium shrimp - peeled and deveined', '1/2 pound scallops', '2 tablespoons butter', '1 onion, chopped', '1 clove garlic, minced', '1 green bell pepper, chopped', '1 red bell pepper, chopped', '2 tablespoons all-purpose flour', '1/2 pound imitation crabmeat', '2 cups milk', 'salt and pepper to taste', '1 pinch dried marjoram', '1 pinch dried basil leaves', '1 pinch dried tarragon', '10 ounces dry fettuccini noodles']","['Bring a large pot of lightly salted water to a boil.', 'Drop in shrimp and scallops and simmer for 10 minutes; remove the seafood and reserve the seafood water or broth in another bowl.', 'In the same saucepan, melt the butter and add onion, garlic, red bell pepper and green bell pepper; saute and stir until transparent, but do not brown.', 'Add flour and mix well until all the vegetables are coated; add some seafood broth slowly, but stirring constantly.', 'Add the imitation crabmeat and mix; add the milk and salt and pepper to taste and mix.', 'Add the marjoram, basil and tarragon and simmer very gently; stir constantly until the wanted thickness is obtained.', 'Take off of heat and reserve.', 'Bring a large pot of lightly salted water to a boil.', 'Add fettuccini and cook for 6 to 8 minutes or until al dente; drain and cover with the seafood sauce.', 'Serve.']"
Salmon Patties - My Way,"['1 (15 ounce) can salmon', '14 cup onion, chopped', '1 (4 ounce) package saltine crackers, crushed (not too fine)', '2 eggs', '14 teaspoon salt (or more if you like)', '14 teaspoon pepper', '14 cup olive oil (I use olive.) or 14 cup vegetable oil (I use olive.)', 'butter or margarine']","['Drain salmon juice into a large bowl and pick the round bones out of the salmon.', '(You can leave in the small bones and skin.', ').', 'Add salmon, onion, crushed crackers, eggs, salt and pepper to the salmon juice.', 'Mix thoroughly with hands.', 'Put oil and enough butter when melted to cover the bottom of a large skillet.', 'Heat on medium high until bubbly.', 'Form salmon mixture into hand-sized patties a little over 1/4 inch thick.', 'Fry in butter and oil until golden brown, adding more butter to the pan when bare spots appear.', 'Drain on paper towels and enjoy!', 'Yummy!']"
Roast Beef Wraps With Dill Slaw,"['3 cups shredded coleslaw mix', '1/4 cup chopped fresh dill', '1 tablespoon white wine vinegar', '1/4 teaspoon sugar', '1/4 cup mayonnaise', '2 tablespoons sour cream', '2 tablespoons horseradish, drained', 'Kosher salt and freshly ground pepper', '1/4 pound sliced dill-flavored havarti cheese', '1/2 pound deli-sliced roast beef', '4 whole-wheat wraps', 'Vegetable or potato chips, for serving (optional)']","['Make the slaw: Toss the coleslaw mix, dill, vinegar, sugar, mayonnaise, sour cream, horseradish, 3/4 teaspoon salt, and pepper to taste in a bowl.', 'Layer the cheese, roast beef and slaw in the center of the wraps.', 'Fold in the sides, then roll up tightly.', 'Cut in half and serve with chips, if desired.', 'Photograph by Antonis Achilleos']"
Pea 'n' Rice Dish,"['1 kg peas', '23 cup long grain rice', '1 onion, finely chopped', '1 stalk celery, finely chopped', '60 g butter', '12 cup dry white wine', '3 cups boiling water', '2 chicken stock cubes, crumbled', '30 g butter (EXTRA)', '2 -3 tablespoons grated romano cheese', 'salt', 'freshly ground black pepper']","['Melt the butter in a saucepan and add the finely chopped onion and celery.', 'Cook until they have just changed colour.', 'Add the rice, and cook for a further few minutes, stirring constantly until all the rice is covered with the butter and becomes transparent.', 'Add the white wine, 1 cup of boiling water and the crumbled stock cubes.', 'Bring to the boil and add the peas.', 'Reduce the heat and simmer UNcovered until the water has evaporated.', 'Then add another cup of boiling water, and cook again, until this water has evaporated.', 'Now add the 3rd cup of boiling water, and continue cooking until the water is ALMOST absorbed and the peas-cooked.', 'Stir the grated Romano cheese and the extra 1 oz of butter through the peas and rice.', 'Season with salt and pepper and serve garnishd with a sprig of parsley.']"
Corn-Stuffed Peppers,"['4 large sweet bell peppers green or red', '1 tablespoon corn oil', '1/2 cup onions finely chopped', '1 clove garlic crushed', '1/2 cup creamed corn', '1/2 cup corn', '1/2 cup cornbread dry, or corn tortillas, crumbled', '1/4 cup parsley leaves freshly minced', '1 tablespoon red pepper flakes', '1 x salt to taste', '1 x black pepper freshly cracked, to taste', '2 cups vegetable stock']","['Preheat oven to 375F (190C).', 'Fill a large kettle to at least half full and bring water to rolling boil.', ""Slice off a top 'lid' from each pepper and scrape insides clean."", 'Plunge shells into water, parboil for 2 minutes, remove from watter with care, invert on towels, and drain.', 'In a skillet, saute onions and garlic until soft.', 'Cool slightly and combine with all other stuffing ingredients and seasonings.', 'Stuff peppers with mixture and set in baking pan.', 'Bake about 40 minutes covered and 10 minutes uncovered at 375 degrees, basting often with vegetable broth.']"
Spicy Shrimp Broth,"['1 pound jumbo shrimp, deveined, peeled, and shells reserved', '8 cups seafood stock', '2 tablespoons olive oil', '1 small white onion, diced', '1 carrot, cut into 1/4-inch rounds', '2 celery sticks, diced', '1 green bell pepper, diced', '1 tomato, seeded and diced', '4 chiles de arbol, roughly chopped', '2 tablespoons tomato paste', '1 tablespoon dried shrimp powder', 'Lime wedges, for serving']","['In a large pot, bring the reserved shrimp shells and seafood stock to a boil over medium-high heat.', 'Reduce the heat and simmer to blend the flavors, uncovered, for 20 minutes, stirring and skimming the surface occasionally.', 'Strain the broth into large bowl, pressing on the solids with the back of a spoon to release as much liquid as possible.', 'Return the broth to the pot and keep warm.', 'Meanwhile in a medium, heavy saute pan, heat the olive oil over medium-high heat.', 'Add the onions and cook until translucent, about 5 minutes.', 'Add the carrot, celery, and bell pepper and cook until fragrant, about 7 minutes.', 'Add the tomato and chile de arbol and cook for 5 minutes longer.', 'Mix in the tomato paste and dried shrimp powder and cook for 3 minutes.', 'Add the cooked vegetables to the warm broth and stir.', 'Cook on medium-low heat, covered, for 1 1/2 hours.', 'Add the shrimp to the simmering broth.', 'Turn off the heat and let the soup stand for 3 minutes until the shrimp are translucent and cooked through.', 'Serve hot with lime wedges.']"
"Fresh Thyme, Garlic and Lemon Broiled Catfish with Bread Crumbs","['4 (6 to 8-ounce) catfish fillets', '2 teaspoons Essence, recipe follows', '1/2 teaspoon salt', '1/4 teaspoon white pepper', '1 tablespoon minced garlic', '4 tablespoons extra-virgin olive oil', '1 teaspoon fresh thyme leaves', '1 lemon, juiced', '1/4 cup fresh bread crumbs', '2 1/2 tablespoons paprika', '2 tablespoons salt', '2 tablespoons garlic powder', '1 tablespoon black pepper', '1 tablespoon onion powder', '1 tablespoon cayenne pepper', '1 tablespoon dried oregano', '1 tablespoon dried thyme', 'Recipe from ""New New Orleans Cooking"", by Emeril Lagasse and Jessie Tirsch', 'Published by William Morrow, 1993.']","['Preheat the oven to the broil setting, and adjust the oven rack to about 6-inches from the broiler unit.', 'Season the catfish fillets on both sides with the Essence, salt and white pepper.', 'Place on an aluminum foil lined baking sheet.', 'In a small bowl, combine the garlic, 2 tablespoons of the olive oil and thyme; stir to blend.', 'Use a small spoon to dab the garlic and oil mixture evenly over the catfish, being sure to coat each piece of fish evenly.', 'Once the fish is seasoned and dabbed with the garlic olive oil, drizzle the lemon juice over the fish and sprinkle each fish with 1 tablespoon of the bread crumbs.', 'Drizzle the remaining 2 tablespoons of olive oil over the bread crumbs and place the catfish under the broiler to cook.', 'Broil the catfish for 6 to 7 minutes, turn around and cook for another 6 to 7 minutes, or until the bread crumbs are golden brown.', 'Remove from the oven and serve immediately.', 'Combine all ingredients thoroughly.', 'Yield: 2/3 cup']"
Smoked Canned Salmon Dip,"['1 (15 ounce) can pink salmon (or red)', '8 ounces soft cream cheese', '14 cup red onion (minced)', '3 -4 green onions (minced with tops)', '2 teaspoons liquid smoke (or to taste)', '1 teaspoon brown mustard (fresh is best)']","['Open & drain the salmon.', 'Remove any bones or skin now.', '(Great for your cat if you have one or dog).', 'Place the salmon flesh in a medium size bowl and break up the large pieces.', 'Add the rest of the ingredients and mix well.', 'Taste and adjust at will.', 'Serve in a nice bowl with veggies, crackers, bagels, or other.', 'It is very good sitting next to eggs and toast as well.']"
Wild Rice and Pepper Salad,"['2 cups long grain and wild rice mix, cooked', '1/2 cup chopped red bell pepper', '1/2 cup chopped yellow bell pepper', '1/4 cup chopped green onion', '2 tablespoons lemon juice', '1 teaspoon grated lemon zest', '1/4 teaspoon salt', '1/4 teaspoon ground black pepper', '1/4 cup reduced-fat mayonnaise']","['Combine cooked rice, red bell pepper, yellow bell pepper, green onion, lemon juice, lemon zest, salt, and pepper in a bowl.', 'Stir the mayonnaise into the rice mixture.', 'Cover and refrigerate until cold, about 1 hour.']"
My Favorite Brussels Sprouts,"['10 -20 Brussels sprouts, cleaned and cut in half', '3 -5 slices bacon (diced)', '1 small onion, diced', '4 ounces mushrooms (button or crimini work great)', '4 tablespoons butter', '12 teaspoon salt', '12 teaspoon pepper']","['place bacon in a saute pan and begin to render over a medium high heat.', 'before the bacon is completely rendered, and enough butter to the pan to saute the onions and mushrooms.', 'add the onions and saute.', 'as the onions near translucent, add the mushrooms and salt lightly.', 'lightly saute and when the mushrooms begin to become limp, add Brussels sprouts and mix until sprouts are coated and shine.', 'salt and pepper to taste.', 'cover and reduce heat.', 'cook until sprouts are tender and beginning to caramelize.', 'taste and re-season and serve.']"
Nancys Easy Multigrain Bread,"['1 cup Plus 1 Tbsp Very Hot Tap Water', '1 Tablespoon Liquid Honey Or Maple Syrup (melt Hard Honey In The Microwave)', '1/4 teaspoons Lemon Juice', '1 Tablespoon Butter Or Margarine (I Use Soft Becel)', '1- 1/2 teaspoon Salt', '3 cups Multigrain Flour (I Use Robin Hood Bread Blend)', '1/4 cups Sunflower Seeds (raw)', '1/4 cups Oatmeal (I Use Quick Cooking)', '1 Tablespoon Poppy Seeds', '1 Tablespoon Brown Sugar', '1- 1/2 teaspoon Bread Machine Yeast']","['Place ingredients in order given into your bread machine pan.', 'Set bread machine onto whole wheat or grain cycle.', 'Who knew that bread making was that easy!', '!', 'Note: On my machine, I choose the grain cycle and the 1.5 loaf size.', 'From start to finish baking it takes 4 hours and 10 minutes in my bread machine.']"
