Name,Ingredients,Instructions
"Lobster, Mushroom and Sweet Corn in a Pastry Boat","['1 package frozen puff pastry', '1 egg', '2 tablespoons milk', '2 tablespoons olive oil', '1/2 cup chopped onions', '1/4 cup chopped celery', '2 cloves garlic, minced', '3 ears sweet corn, kernels removed', '1/2 cup shelled peas', '1 bay leaf', '2 sprigs fresh thyme', 'Salt and freshly ground pepper', '1 pound assorted wild mushrooms', '1 cup fish or shrimp stock', 'Crushed red pepper flakes, optional', 'Splash hot sauce', '1 tablespoon Worcestershire sauce', '4 tablespoons all-purpose flour', '1/4 cup water', '1 pound lobster meat, cooked', '1/2 lemon, juiced', '1 cup chopped green onions, optional', '1/4 cup chopped fresh flat-leaf parsley leaves', '2 tablespoons butter', 'Chopped fresh chives, for garnish']","['For the puff pastry:', 'Preheat the oven to 400 degrees F.', 'Roll the puff pastry out to 1/8-inch thick.', 'With a 4-inch round cutter, cut out 16 circles.', 'Using a 2 1/2-inch cutter, cut the centers out of 8 of the circles.', 'Place the whole circles on a parchment lined baking sheet.', 'In a small bowl, beat the egg with the milk to make an egg wash. Brush the whole circles with the egg wash. Lay the circles with the center cut out on top of the whole circles.', 'Place in the oven and bake for 10 minutes, or until golden brown.', 'Remove from the oven and cool.', 'In a large, heavy saucepan, heat olive oil over medium heat.', 'Add onions, celery, garlic, corn, peas, bay leaf, and thyme and cook until vegetables are soft, about 6 minutes.', 'Season with salt and pepper, to taste.', 'Add mushrooms and saute for another 2 minutes.', 'Add stock, red pepper flakes, if using, hot sauce, and Worcestershire sauce and bring to a boil.', 'Season, to taste, with salt.', 'Meanwhile, make a slurry by combining the flour and water.', 'Add the slurry and bring to a boil.', 'Add lobster, lemon juice, green onions, if using, and parsley and cook at a simmer for 5 minutes, stirring occasionally.', 'Add butter and stir to combine well.', 'Taste and adjust seasoning, if necessary.', 'Serve lobster mixture in the puff pastry, garnished with chopped chives.']"
Fudgy Cream Cheese Brownies,"['12 cup all-purpose flour', '12 teaspoon baking powder', '14 teaspoon salt', '4 semi-sweet chocolate baking squares', '3 tablespoons butter', '2 eggs', '34 cup sugar', '1 teaspoon vanilla', '1 (125 g) package cream cheese, softened', '2 tablespoons butter', '1 teaspoon vanilla', '14 cup granulated sugar', '1 egg']","['For The Chocolate Batter - Combine Flour, baking powder and salt.', 'Melt Chocolate with butter over hot water.', 'Beat eggs until foamy.', 'Gradually add sugar, continue beating at meadium speed of electric mixer until thick and lemon coloured, about 5 minutes.', 'Add vanilla and chocolate mixture; mix well.', 'Add flour; mix well.', 'For The Cream Cheese Batter - Beat cream cheese with butter, vanilla, sugar and egg until well blended.', 'To Finish Brownies - Layer half of the chocolate batter in a greased and floured 8-inch (2 litre) square pan.', 'Spread with cheese mixture.', 'Top with spoonfuls of chocolate batter.', 'Swirl with knife through layers to marble.', 'Bake at 180 degrees C (350 degrees F) for 35 minutes or until brownies pull away from the sides of the pan.', 'Cool on wire rack.']"
Awesome pork and beef stirfry,"['1 package pork strips', '1 package beef strips', '2 large carrots', '2 1/2 cup broccoli', '1/3 yellow bell pepper', '4 mushrooms', '1 hand full pea pods', '1/4 cup teriyaki sauce', '2 tbsp soy sauce', '2 tbsp sugar', '1 package stirfry season blend', '3 tbsp sesame seeds']","['Cook rice as package directions suggest, while rice is cooking in a small bowl combine sugar, soy sauce and stirfry seasoning blend, mix together and set aside', 'In a large wok brown meats in olive oil and teriyaki sauce, once meat is almost done toss in your veggies and strifry', 'Stirfry for a few minute till veggies are desired tenderness then add the sauce you created earlier and stirfry another minute or tw', 'Sprinkle with sesame seed and serve right away....ENJOY!!!', '!']"
Red Hook Cocktail,"['2 ounces rye whiskey', '1/2 ounce Punt e Mes or other sweet vermouth', '1/4 to 1/2 ounce maraschino liqueur']","['Pour ingredients into a shaker with a generous handful of ice.', 'Stir briskly until well chilled.', 'Strain into a cocktail glass and serve.']"
Easy Quiche with Frozen Puff Pastry,"['2 Frozen puff pastry sheets', '100 ml Milk', '2 Eggs', '50 grams Bacon, or more', '1/2 pack Shimeji mushrooms', '1/4 Onion', '1/2 bunch Spinach', '1 Tbsp Parmesan cheese', 'to taste Salt and pepper']","['Chop the ingredients into pieces.', 'Cut the onion into thin slices.', 'Parboil the spinach, and let it cool.', ""It's ok to use a microwave."", 'Bring out the puff pastry to room temperature.', 'Add the eggs, milk, Parmesan cheese, salt and pepper into a bowl.', 'Mix well and add the spinach.', 'Stir-fry the bacon, onion, and shimeji mushrooms in a frying pan.', 'When cooled, add into Step 2 bowl, and mix well.', 'Stretch out the puff pastry, and stack them together in a pan.', 'Punch holes on the bottom part of the puff pastry with a fork.', 'Pour in the mixture.', ""Bake in the oven for about 25 minutes at 200C (400F), and it's finished.""]"
Traditional British Bangers,"['12 lb ground lean pork', '12 lb lean ground veal or 12 lb lamb', '6 ounces suet', 'fresh breadcrumb, made from 3 slices of white bread,including crust', '1 teaspoon seasoning salt', '12 teaspoon lemon pepper', '12 teaspoon black pepper', '14 teaspoon cayenne pepper', '14 teaspoon grated nutmeg', '18 teaspoon mace', '18 teaspoon dried thyme', '18 teaspoon dried marjoram', '2 teaspoons dried sage', '2 teaspoons onion powder', '1 teaspoon finely grated lemon, rind of', '1 large egg', ""prepared hog casing (can't get sausage casings, shape the sausage mixture into patties instead of link sausages) (optional)""]","['Knead together the pork, veal, fat, and bread.', 'Stir the salt, pepper, cayenne, nutmeg, mace, thyme, marjoram, sage, onion powder and lemon peel into the egg, and then knead into the meat mixture.', ""CHEF'S NOTE: At this point, I fry a small sausage patty and taste it so that I can adjust the seasonings, because the recipe so far is fairly mild."", 'Firmly stuff the mixture into the prepared hog (sausage) casings.', 'Prick any air pockets with a pin.', 'Poach, broil, grill, or fry them before serving.', 'Serve the bangers, drowned in nice thick onion and mushroom gravy, with a heap of mashed potatoes.', 'The raw sausages can be refrigerated for 3 days, cooked sausages for 1 week.', 'They can also be frozen (raw, poached, or broiled) for 3 months.']"
Trinidad's Ponche-de-Creme (Punch with Cream),"['6 eggs, beaten', '2 teaspoons grated lime zest', '3 (14 ounce) cans sweetened condensed milk', '3/4 cup canned evaporated milk', '1 1/2 cups rum', '1 tablespoon aromatic bitters', '1 pinch freshly grated nutmeg']","['In a large bowl, beat eggs and lime zest using an electric mixer until light and fluffy.', 'Gradually pour in the condensed milk while continuing to mix, and then pour in the evaporated milk.', 'Stir in the rum and bitters, and sprinkle with nutmeg.', 'Transfer to a bottle and chill for at least 1 hour before serving.', 'Serve over crushed ice.']"
Braised Escarole With Parmesan Crust Recipe,"['4 Tbsp. extra virgin olive oil', '1 c. thinly-sliced onion', '2 lrg escarole heads washed, dry, and cut into 2"" strips', '4 x garlic cloves chopped', '1 Tbsp. minced fresh rosemary', '1 tsp grated lemon zest', '1/2 c. dry white wine', '1/2 c. chicken stock Salt to taste Freshly-grnd black pepper to taste', '1/2 c. freshly grated Parmesan cheese']","['Preheat the oven to 325 degrees.', 'In a large frying pan, heat the extra virgin olive oil over medium heat.', 'Add in the onion and saute/fry till lightly browned.', 'Add in the escarole and garlic and cook till the escarole wilts.', 'Add in the rosemary, lemon zest, white wine and chicken stock.', 'Bring to a boil, season lightly with salt and pepper and transfer to a wide, shallow baking dish.', 'Cover and place in the oven.', 'Bake for 40 to 50 min, till most of the liquid is absorbed.', 'Remove the dish from the oven and increase the temperature to 400 degrees.', 'Sprinkle the Parmesan cheese proportionately over the top of the escarole.', 'Bake till the top is golden and crisp, about 15 min.', 'This recipe yields 8 servings.', 'Comments: You can use chicory in place of escarole.', 'The braising mellows the flavour and gives the greens a silky, rich texture.']"
Split Pea and Bacon Soup,"['1 tablespoon butter', '4 ounces smoked back bacon, chopped', '1 large onion, chopped', '1 carrot, chopped', '1 stalk celery, chopped', '12 cup split peas', '5 cups chicken stock', '2 slices firm bread, buttered and crusts removed', '2 slices streaky bacon', 'salt and pepper']","['Heat the butter in a saucepan and cook the back bacon until the fat runs.', 'Stir in the onion, carrot and celery and cook for 2-3 minutes.', 'Add the split peas and then the stock.', 'Bring to a boil, stirring occasionally, then cover with a tight fitting lid and simmer for 45-60 minutes.', 'Meanwhile preheat the oven to 350*.', 'Bake the bread for about 20 minutes, until crisp and brown, and then cut into a dice.', 'Grill the streaky bacon until very crisp, then chop finely.', 'When the soup is ready, season to taste and serve hot with the chopped bacon and croutons.']"
Chicken Matzoh Brei,"['2 matzohs', 'water, to soak the matzoh in', '1 onion, sliced', '2 tablespoons oil', '12 bell pepper, green, chopped', '2 scallions, finely chopped', '1 cup chicken, cooked and minced', '4 eggs', '1 tablespoon oil']","['Break the matzohs and soak the pieces in water.', 'Drain and squeeze out excess water.', 'Saute the onion in the oil until golden.', 'Add pepper, cook for 2-3 minutes.', 'Add scallions and chicken, cook another 2 minutes.', 'Beat the eggs in a separate bowl, add soaked matzohs.', 'Mix.', 'Add vegetables and chicken.', 'Mix well.', 'Grease a large skillet with the oil.', 'Fry the Brei on both sides until golden.']"
Coconut Lime Sours,"['1 cup flour', '2 tablespoons sugar', '18 teaspoon salt', '5 tablespoons butter', '2 eggs (beaten)', '12 cup almonds (chopped)', '1 cup light brown sugar (firmly packed)', '1 12 cups sweetened flaked coconut', '3 cups powdered sugar', '4 tablespoons fresh lime juice', '4 teaspoons lime zest']","['Preheat oven to 350 degrees F.', 'Combine flour, sugar, and salt in a bowl.', 'Cut in margarine until mixture resembles coarse meal.', 'Press crust into ungreased 9 inch baking pan.', 'Bake for 15 minutes or until golden brown.', 'Mix eggs, nuts, brown sugar, and coconut until well blended; spread over baked crust.', 'Bake an additional 30 minutes or until set.', 'While still warm, loosen the edges with a metal spatula.', 'Mix together the powdered sugar, lime juice, and zest with a fork.', 'Working quickly, spread the lime paste all over the top with a spatula while still warm.', 'Let cool to room temperature and cut into bars.']"
Ham & Cheese Pizzaiola Chicken,"['4 chicken breasts', '4 slices ham (deli meat) or 4 slices turkey (deli meat)', '4 slices mozzarella cheese', '1 (14 ounce) can pizza sauce', '1 garlic clove, minced', '14 onion, thinly chopped', '1 tablespoon olive oil', 'parmesan cheese, as much as you please', 'fresh cilantro or basil', 'salt and pepper']","['Preheat the oven to 350F.', 'In a medium-sized skillet, heat the olive oil, and saute the chopped onion with the minced garlic until golden.', 'Pour the pizza sauce into the skillet.', 'Bring the sauce to a boil, reduce the heat and put the herbs desired to give it flavor (such as basil or cilantro).', 'In a previously greased rectangular pan, place the chicken breasts and season them with salt and pepper (or as desired).', 'Pour the pizza sauce over the chicken breasts then put a slice of ham (or turkey) over each chicken breast; now put the mozzarella on top.', 'Sprinkle with parmesan cheese and put into the oven until the chicken is thoroughly cooked.', '(About 30 minutes depending on the oven) Note: the cheese should become golden -- .']"
Roast Chicken With Grand Marnier Glaze,"['1 (3 -4 lb) roasting chickens', '14 cup olive oil', '1 orange, quartered', '1 onion, quartered', 'salt and pepper, to taste', '2 teaspoons dried rosemary', '4 tablespoons butter', '4 tablespoons whole grain mustard', '4 tablespoons honey', '2 tablespoons apricot jam', '4 tablespoons Grand Marnier', 'fresh rosemary sprig, to garnish (optional)']","['Prep the chicken.', 'Remove the insides and rinse with water and then pat dry.', 'Rub the bird with olive oil and then season with salt, pepper, and rosemary.', 'Place in roasting pan and put the orange and onion quarters inside.', 'Roast at 400 degrees for 20 minutes.', 'Then turn your oven down to 350 degrees for 1 hour more.', 'While bird is cooking, make your glaze.', 'Melt the butter, mustard, honey, and apricot jam til bubbly and then take off heat and add grand marnier.', 'Can keep on low to keep warm (altho I think that is a no no w/alcohol, but I always do!', ').', 'When there is 40 minutes left of cook time, pour about half the glaze over the bird and then let it finish cooking.', 'Pull bird out, let rest for 10 minutes so juices can recollect.', 'After carving it up and putting meat on platter, drizzle the pieces with the rest of the glaze.', 'Garnish with fresh rosemary sprigs.']"
Whitechapel Shepherd's Pie,"['1 stalk celery, chopped', '3 carrots, peeled and chopped', '1 parsnip, peeled and diced', '1 small rutabaga, chopped', '1/4 cup frozen green peas', '1 pound ground lamb', '1 onion, chopped', '1 clove garlic, chopped', '1 (8 ounce) can tomato sauce', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '1/4 teaspoon dried thyme', '1/4 teaspoon dried sage', '1/2 cup milk, or as needed', '3 cups prepared mashed potatoes', '2 tablespoons grated Parmesan cheese']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Place the celery, carrots, parsnip, rutabaga, and peas into a large saucepan and fill with 1 inch of water.', 'Bring to a boil, cover, and steam for 15 minutes, or until vegetables are tender.', 'Meanwhile, crumble the ground lamb into a large skillet set over medium heat.', 'Add onion and garlic; cook and stir until lamb is no longer pink.', 'Drain off any grease.', 'Stir in the steamed vegetables and tomato sauce.', 'Season with salt, pepper, thyme and sage.', 'Transfer everything to a greased 7x11 inch baking dish.', 'Mix enough milk into the mashed potatoes to make them spreadable.', 'Spread them over the top of the casserole and garnish with a sprinkling of Parmesan cheese.', 'Bake for 25 minutes in the preheated oven, until the top is browned and the casserole is heated through.']"
Puffed Wheat Cake,"['12 cup butter', '12 cup sugar', '12 cup syrup', '2 tablespoons cocoa', '1 teaspoon vanilla', '11 cups puffed wheat cereal']","['Prepare a 9 x 13 cake pan by greasing the sides and bottom.', 'Boil butter, sugar, syrup and cocoa in a medium saucepan until it forms threads from a silver spoon.', 'Remove saucepan from heat and add vanilla.', 'In a very large mixing bowl pour this syrupy mix over puffed wheat.', 'Mix well and press firmly into a greased 9 x 13 pan.', 'After it has hardened, cut into serving pieces.']"
Butternut Squash Pasta & Peas (The New Mac & Cheese),"['1/2 whole Small Onion, Diced', '1 whole Medium Butternut Squash, Peeled, Seeds Removed, Cut Into 1/2-inch Cubes', '2 Tablespoons Olive Oil', '1/4 cups Chicken Or Vegetable Broth', '3/4 pounds Your Favorite Pasta', '1 cup Peas Or Bite Size Chopped Broccoli (optional But Recommended)']","['In a large skillet over medium heat, saute onion and squash in olive oil until squash is softened, about 20 minutes.', 'Once softened, move to a food processor to puree, adding broth until you reach your desired consistency.', 'Puree should be creamy enough to combine easily with pasta.', 'Meanwhile, cook pasta according to package directions.', 'Then drain and put it into a large bowl.', 'Prepare peas or broccoli as desired.', 'I defrost frozen peas or chop broccoli into bite size pieces and steam to al dente.', 'Combine pasta, veggies and squash puree and toss to mix everything together.']"
Whole Striped Bass with Lemon and Mint,"['1 lemon, cut in half', '1 2-pound whole striped bass, cleaned, scored to bone in 4 places on each side', '5 tablespoons extra-virgin olive oil', '1/2 cup chopped green onions (about 2)', '3 tablespoons (packed) chopped fresh mint plus 4 whole sprigs', '1 tablespoon fresh lemon juice', '2 teaspoons dried oregano', '1 large garlic clove, coarsely chopped']","['Arrange rack 6 inches below broiler.', 'Preheat broiler.', 'Line rimmed baking sheet with foil.', 'Cut 1 lemon half into slices.', 'Cut other half into wedges.', 'Place fish on foil.', 'Sprinkle inside and out with salt and pepper.', 'Blend olive oil, onions, chopped mint, lemon juice, oregano, and garlic in mini processor until coarse puree forms.', 'Season sauce with salt and pepper.', 'Reserve 3 tablespoons sauce.', 'Spread remaining sauce inside cavity and over fish, rubbing into cuts in flesh.', 'Place lemon slices and mint sprigs in cavity.', 'Broil fish until cooked through and skin is crisp, about 5 minutes per side.', 'Serve fish with lemon wedges and reserved sauce.']"
Grilled Veggie Packet,"['2 medium zucchini, cut into 1/2 inch slices', '1 large green bell pepper, cut into 1/2 inch pieces', '1 large red bell pepper, cut into 1/2 inch pieces', '1 lb fresh mushrooms, halved', '1 large onion, coarsely chopped', '6 medium carrots, cut into 1/4 inch slices', '2 cups small broccoli florets', '2 cups small cauliflower florets', '14 cup olive oil', '14 cup butter or 14 cup margarine, melted', '14 cup minced fresh parsley', '4 cloves garlic, minced', '2 teaspoons dried basil', '1 teaspoon dried oregano', 'salt and pepper']","['Mix together all the vegetables in a large bowl.', 'Take two pieces of double layered heavy duty foil (18-inches square) and lay one on top of the other.', 'Put the vegetables in the center of the foil.', 'Mix together the dressing ingredients; drizzle over the vegetables.', 'Fold the foil around and over the vegetables and seal tightly.', 'Grill, covered, over medium heat for 30-35 minutes or until the vegetables are tender, turning once.']"
Chicken and Seafood Trio in a Basket,"['3/4 pound asparagus, trimmed and cut into 2 inch lengths', '1/2 pound mixed seafood (choose from firm white fish fillets, scallops and shrimp)', '1/4 pound boneless, skinless chicken breast', '1 tablespoon cornstarch', '1 egg white', '1/2 teaspoon salt', '1/4 teaspoon white pepper', '2 tablespoons cooking oil', '2 teaspoons minced ginger', '1 green onion, finely chopped', '3/4 cup chicken broth', '2 tablespoons oyster sauce', '1 tablespoon fish sauce', '1 teaspoon cornstarch dissolved in 2 teaspoons water', '2 six inch metal strainers', 'Cooking oil', '1 medium potato, peeled and shredded', '1 teaspoon cornstarch']","['Bring a large pan of water to a boil.', 'Add asparagus and cook until tender yet crisp; about 2 minutes.', 'Drain.', 'Cut seafood and chicken into 1/2 inch cubes.', 'Coat both with cornstarch, egg white, salt and pepper.', 'Place a wok over high heat until hot.', 'Add oil and swirl to coat the sides.', 'Add ginger and cook, stirring until fragrant, about 10 seconds.', 'Add seafood, chicken and green onions and stir fry for 1 minute.', 'Add broth, oyster sauce, and fish sauce and bring to a boil.', 'Add cornstarch solution and cook, stirring, until sauce boils and thickens.', 'Add asparagus and toss to mix.', 'To make basket, heat cooking oil in a wok for deep frying to about 30 degrees F. Rinse shredded potato under cold running water; squeeze well to remove as much moisture as possible and pat dry with paper towels.', 'Toss potato with cornstarch.', 'Dip strainers into hot oil to coat them.', 'Line one strainer with potato to a thickness of about 3/8 inch.', 'Nest second strainer on top, and immerse strainers in oil.', 'Deep fry until golden brown.', 'Remove potato from the basket and drain on paper towels.', 'Fill immediately with seafood mixture.']"
Grilled Asparagus,"['2 bunches Fresh Asparagus', '1/4 cups Olive Oil', '1 clove Garlic, Minced', '1 Tablespoon Balsamic Vinegar (optional)', '1 teaspoon Salt', '1 teaspoon Pepper']","['Preheat gas or charcoal grill to around 400 degrees.', 'Trim asparagus of woody ends and toss with remaining ingredients.', 'Place asaragus on the hot grill and grill for about 3 to 5 minutes on each side.', 'Use large tongs to carefully turn asparagus over.', 'Notes:', 'One way to grill asparagus easily is to use skewers.', 'Lay several spears of seasoned asparagus on a flat surface and thread skewer through spears, one skewer near the top portion and one skewer near the bottom.', 'This makes for easier flipping.', 'You may also roast the asparagus in the oven.', 'Place seasoned asparagus on a large baking sheet and bake in a 400-degree oven for about 20 minutes.', 'Halfway through, toss asparagus around lightly to prevent burning.', 'Serve warm.']"
Kelly's Tapenade,"['1 cup kalamata olive, pitted', '1 (15 ounce) can black olives (I get medium or large)', '12 cup pimento stuffed olive', '1 (15 ounce) can water-packed artichoke hearts (or if you have the small jars or marinated hearts, use 2 jars)', '14 cup capers', '8 sun-dried tomatoes packed in oil', '1 -2 garlic clove (I use 2!)', '13 cup parmesan cheese', '14 cup extra virgin olive oil', '3 -4 fresh basil leaves (1/2 tbs dried- use fresh if at all possible)', 'black pepper']","['In a food processor, add all olives and capers.', 'Process until coarsely chopped.', 'Do not puree!', 'Transfer to a bowl.', 'Add to processor artichoke hearts, sun dried tomatoes, basil, and garlic.', 'Process until coarsely chopped.', 'Transfer to bowl with the olive mixture.', 'Mix in the olive oil and parmesean cheese by hand.', 'Garnish with fresh italian parsley or basil leaves if you like.', 'If you want to increase this recipe in a pinch, you can add 1 extra can of black olives.', ""I've done this when a few extra guests show up that I was not planning on!""]"
In A Jif Corn Bread,"['1 box jiffy corn bread mix, 8.5 ounce', '1/4 cup frozen corn, thawed', '3/4 cup grated cheddar cheese, divided', '1/2 cup cooked black beans', '1 thinly sliced jalapeno pepper', '1 tbsp honey', '1/4 cup sliced black olives', '1/4 tsp salt', '1 tbsp melted butter']","['Prepare corn bread mix according to package directions.', '(One box, 1 large egg, 1/3 cup milk.)', 'Gently fold in other ingredients.', 'Leave out the jalapeno.', 'Place mix into well buttered 5x7 baking dish.', 'I also may use a quart round baking bowl', 'Top with the jalapeno peppers.', 'Bake in a preheated 400 degree Fahrenheit oven.', '18-20 minutes.', 'Serve hot.', 'I like a spoonful of chunky salsa and a dollup of sour cream on top.']"
PETA's Vegan BBQ Tempeh & Coleslaw Sandwiches,"['1 lb tempeh', '12 cup soy sauce', '12 cup apple cider vinegar', '12 cup maple syrup', '1 -2 tablespoon olive oil', '2 teaspoons dried chipotle powder', '1 teaspoon dried thyme', '1 teaspoon sweet paprika', '1 teaspoon cumin', '1 cup shredded green cabbage', '1 cup shredded red cabbage', '14 cup finely diced onion', '2 tablespoons vegan mayonnaise', '1 tablespoon apple cider vinegar', '14 teaspoon celery salt', 'salt and pepper, to taste', '6 kaiser rolls, sliced in half']","['For the BBQ Tempeh:.', 'Crumble the tempeh into a tupperware container or ziploc baggie.', 'Add the remaining tempeh ingredients to the container or baggie and marinate in the fridge while you make the coleslaw.', 'Add all ingredients to a heated frying pan (preferably well seasoned cast iron) over medium heat.', 'Cook, stirring frequently, until heated through.', 'If sticking, add more oil.', 'For the Slaw:.', 'In a medium-size bowl, combine the cabbage, onions, vegan mayonnaise, and vinegar.', 'Mix until well combined.', 'Add the celery salt, salt, and pepper.', 'Keep in mind that the tempeh will be both spicy and slightly salty!', 'Cover and store in the fridge until ready to assemble the sandwiches.', 'To Assemble:.', 'Lightly toast the rolls.', ""Pile as much of the tempeh as you'd like onto one half of each roll."", 'Top with some of the slaw and the other half of the roll and enjoy.']"
Boston Brown Bread - Crockpot,"['1 cup whole wheat flour', '1 cup rye flour', '1 cup cornmeal', '2 teaspoons baking soda', '1 1/2 teaspoon salt', '1/2 cup molasses dark', '1 1/2 cup buttermilk', '1 cup raisins, seedless', '2 cups water hot']","['This is great with baked beans and franks.', ""It's dark and dense, and leftovers make wonderful toast."", 'In a large bowl, combine the whole wheat and rye flour, cornmeal, baking soda, and salt.', 'Make a well in the center and pour in the molasses, buttermilk, and raisins.', 'Stir until all the ingredients are combined.', 'Grease a 2 quart mold, flour it, and fill.', 'The batter should not fill more than 23 of the mold.', 'Cover with foil and tie with string.', 'Set the mold on a trivet in the bottom of the slow cooker.', 'Pour the hot water into the pot, cover the pot, and cook on High for 3 to 4 hours.', 'The bread is done when the top is dry and recedes from the edge of the mold.', 'Cool the bread on a rack for 10 minutes, then turn out and serve.', 'Makes 1 loaf.']"
Frozen Red Slaw,"['1 head red cabbage, shredded', '1 cup carrot, grated', '1 tablespoon salt', '2 cups sugar', '12 cup water', '1 cup vinegar', '1 teaspoon celery seed', '1 tablespoon dry mustard', '1 bell pepper, diced', '12 cup onion, diced', '1 stalk celery, diced']","['Mix shredded cabbage, grated carrot, and salt in a large bowl; let stand one hour; drain very thoroughly.', 'Meanwhile while cabbage is setting, boil sugar, water, vinegar, celery seed, and dry mustard for a couple of minutes; cool.', 'Pour solution over drained cabbage and carrot; add diced bell pepper, onion, and celery; toss.', 'Put into freezer containers.', 'Thaw in refrigerator when ready to use.']"
The BEST Spinach Salad,"['3 tablespoons butter', '1 package ramen noodles', '14 cup slivered almonds or 14 cup sliced almonds', '2 -3 bags Baby Spinach', '12 cup vegetable oil', '12 cup red wine vinegar', '12 cup sugar', '2 tablespoons soy sauce']","['Saute in the butter, until lite brown, the package of ramen noodles (crumbled) and the slivered OR sliced almonds.', 'These are the""crispies"" and will keep in a baggie in the freezer if you have any leftover.', 'Combine all the dressing ingredients in jar and shake to mix.', 'This makes enough salad for 2-3 bags of baby spinach or baby romaine or spring greens, your choice.', 'Toss the salad with some crispies and dressing right before serving.', 'Works well to serve with tongs.', 'Add optional sliced green onions if you wish.']"
Elbows With Tomato Meat Sauce and Four Cheeses,"['2 cups elbow macaroni', '1 (15 ounce) container ricotta cheese', '1 cup tomato sauce with meat (store bought or make your own)', '1 pinch ground cloves', '1 cup mozzarella cheese, shredded', '14 cup grated parmesan cheese', '2 tablespoons grated romano cheese', '2 tablespoons chopped fresh parsley']","['Cook elbows in plenty of boiling salted water until al dente, about 12 minutes.', 'Drain.', 'Meanwhile, heat the ricotta in a wide saucepan over low heat; stir in the tomato meat sauce and cloves.', 'Heat through, stirring over low heat.', 'In a large bowl, stir the drained elbows, warmed ricotta, mozzarella, Parmesan, Romano and parsley together.']"
Rich Italian Vegetable Stew (Ratatouille My Way),"['2 -3 zucchini, sliced', '1 large eggplant, peeled and cut into chunks', '1 red bell pepper, peeled and cut into chunks', '1 green bell pepper, peeled and cut into chunks', '1 yellow bell pepper, peeled and cut into chunk', '1 large onion, chopped', '2 shallots, chopped', '2 large garlic cloves, chopped fine', '1 (14 ounce) can diced tomatoes with juice', '2 tablespoons tomato paste', '1 cup chicken broth or 1 cup vegetable broth', '1 teaspoon sea salt or 1 teaspoon kosher salt', '1 teaspoon black pepper', '1 teaspoon italian seasoning', '2 tablespoons balsamic vinegar']","['Heat a couple tablespoons of good Olive Oil in a large pot and then add the chopped onions.', 'Saute until slightly soft, then add the shallots and garlic.', 'Saute about 4 minutes.', 'Add the rest of the vegetables and the canned tomatoes with their juice and chicken broth, and tomato paste.', 'Gently fold the vegetables to mix and cover and cook for about 15 minutes.', 'They will release a lot of their juices and cook down.', 'Add the seasonings and balsamic vinegar, and cook about a half hour or more, until the vegetables are tender.']"
Salmon With Mediterranean Salsa,"['24 ounces salmon fillets', '2 cups diced tomatoes', '12 diced onion', '12 cup pine nuts', '2 tablespoons minced garlic', '2 tablespoons olive oil', '1 tablespoon basil', '12 teaspoon pepper']","['Spray baking dish with nonstick spray.', 'In mixing bowl, combine the remaining ingredients.', 'Top each salmon fillet with the tomato mixture.', 'Bake in preheated 350 degree oven for 15 to 20 minutes.']"
"Avocado, Beet and Arugula Salad with Chevre Tartine","['4 ounces goat cheese, softened', '1 teaspoon dried basil', '4 (1/2 inch thick) slices crusty bread', '1 tablespoon Dijon mustard', '2 tablespoons balsamic vinegar', 'salt and pepper to taste', '1/4 cup olive oil', '1 (15 ounce) can sliced beets, drained and diced', '1 (10 ounce) package mixed salad greens with arugula', '2 avocados - peeled, pitted and diced', '1/3 cup chopped toasted hazelnuts']","['Preheat broiler for high heat.', 'Line a baking sheet with foil.', 'Mix the goat cheese with the basil in a bowl.', 'Spread cheese mixture evenly on four slices of bread.', 'Place on prepared baking sheet.', 'Cook under preheated broiler until cheese has begun to turn golden brown, 3 to 5 minutes.', 'Remove and set aside.', 'To make the vinaigrette, whisk together the mustard and vinegar in a small bowl until blended; season with salt and pepper to taste.', 'Slowly pour in olive oil while continually whisking until dressing is smooth.', 'Place diced beets and mixed greens into a large bowl.', 'Drizzle vinaigrette over top; toss to coat.', 'Divide salad onto four chilled plates.', 'Top with avocado and hazelnuts.', 'Serve with goat-cheese tartines.']"
strawberry french toast with a health kick,"['1 1/4 tsp cinnamon', '1 1/4 tsp nutmeg', '1 1/3 tbsp vanilla extract', '2 eggs', '2 slice whole wheat bread', '4 medium strawberries', '2 tbsp honey', '1 can of pam', '2 dash powdered sugar']","['turn stove top on medium heat', 'place skillet on preheated stove top', 'in a flat wide bowl beat eggs cinnamon, nutmeg, and vanilla extract well', 'place whole wheat bread in mixture coating both sides of bread: repeat per slice', 'spray pan with pam place coated bread in pan fry till golden brown on both sides', 'place cooked toast on place top with powdered sugar honey and strawberries enjoy;-)']"
