Name,Ingredients,Instructions
Grilled Cheese Sandwiches With Spicy Grapefruit Salad,"['2 grapefruits, cut into segments, juice reserved', '2 scallions, chopped', '1 jalapeno chile, seeded and finely chopped', '3 tablespoons extra virgin olive oil, plus more for brushing', 'salt and pepper', '1 fennel bulb, cored and thinly sliced', '8 slices round sourdough loaf (1/2-inch)', '8 slices swiss cheese (deli)', '2 cups arugula, packed']","['In a medium bowl, combine the grapefruit and all but 2 tablespoons of the juice, the scallions, jalapeno and 2 tablespoons olive oil; season with salt and pepper.', 'Preheat an outdoor grill or a grill pan to medium-high.', 'In a medium bowl, toss the fennel with 1 tablespoon of the olive oil and the remaining 2 tablespoons of grapefruit juice; season with salt and pepper.', 'Arrange the bread slices on a work surface; top each with a slice of cheese, one-quarter of the fennel, one-quarter of the arugula and a second slice of cheese.', 'Cover with the remaining bread slices.', 'Brush one side of the sandwiches with olive oil.', 'Place oil side down on the grill; brush the tops with olive oil.', 'Grill, turning once, until the cheese is melted and grill marks appear, about 7 minutes.', 'Serve with the spicy grapefruit salad.']"
Sauteed Escarole with Pancetta,"['1 1/2 pounds escarole', '3 tablespoon butter', '3 ounces pancetta, finely chopped', '1 1/2 teaspoons garlic, minced', 'Salt', 'Freshly ground pepper']","['Wash the escarole under cold water, leaf by leaf, to rid it of all grit.', 'Discard any bruised or blemished leaves.', 'Tear the leaves into 2-inch pieces.', 'Bring 4 quarts of water to a wiling boil in a large saucepan.', 'In 2 or 3 batches, parboil escarole for 1 minute and immediately refresh it under cold water to stop the cooking process.', 'When all the escarole is done and cool enough to handle, squeeze out the excess moisture with your hands and set aside.', 'Place the butter and pancetta in a 9-inch skillet.', 'Saute until the pancetta is crisp.', 'Turn the burner off.', 'Allow to cool for 45 seconds, and then add the garlic.', 'Saute for about 30 seconds.', 'Add the escarole, 1/2 teaspoon salt and 1/4 teaspoon pepper.', 'Saute for about 3 to 4 minutes, or until the escarole is tender and hot.']"
Parmesan Garlic Rolls,"['2 1/4 cups all-purpose flour, or more if needed', ""1 envelope Fleischmann's RapidRise Yeast"", '1 1/2 tablespoons sugar', '1 1/2 teaspoons salt', '1/2 teaspoon Spice Islands Garlic Powder', '1/2 cup water', '1/2 cup milk', '1 tablespoon butter or margarine, softened', '1 egg white', '1 tablespoon grated Parmesan cheese']","['Combine 1-1/2 cups flour, undissolved yeast, sugar, salt and garlic powder in a large mixer bowl.', 'Heat water, milk and butter until very warm (120 degrees F to 130 degrees F).', 'Add to dry ingredients and beat for 2 minutes at medium speed of electric mixer, scraping bowl occasionally.', 'Stir in enough additional flour to make a soft dough.', 'Cover and let dough rest 10 minutes in bowl.', 'Portion dough evenly into 12 to 15 greased muffin cups (2-1/2 x 1-1/4 inches).', 'Tip: Use an ice cream scoop to make portioning easier.', 'Cover; let rise in warm, draft free place until doubled in bulk, about 35 minutes.', 'Combine egg white with 1 tablespoon water.', 'Carefully brush tops of rolls with egg mixture; sprinkle with cheese.', 'Bake at 375 degrees F for 15 to 18 minutes, or until lightly browned on top.', 'Remove from pans and cool on wire rack.']"
Sour Cream Lemon Tarts,"['12 cup sugar', '2 tablespoons cornstarch', '23 cup whole milk', '2 large egg yolks', '3 tablespoons lemon juice', '2 teaspoons lemon peel, grated', '2 tablespoons butter', '23 cup reduced-fat sour cream', '6 miniature graham cracker pie crusts, ready-to-fill', 'whipped cream (to garnish)', 'lemon slice (to garnish)']","['Whisk sugar and cornstarch in a 1 quart saucepan to mix.', 'Whisk in milk, egg yolks and lemon juice until smooth.', 'Bring to a boil over medium heat, stirring gently with a rubber spatula.', 'Boil, stirring constantly, 30 seconds or until translucent and thick.', 'Remove from heat.', 'Add lemon peel and butter; stir until butter melts.', 'Cover surface directly with wax paper to prevent a skin from forming.', 'Cool to room temperature.', 'Fold in sour cream until well blended.', 'Spoon about 1/3 cup into each crust.', 'Cover loosely and refrigerate at least 4 hours until sest, or up to 2 days.', 'To serve, garnish with whipped cream and lemon slices.']"
Outrageous Strawberry Pie,"['1 cup boiling water', '1 (3 ounce) box wild strawberry gelatin', '1 (6 ounce) container non-fat strawberry yogurt or 1 (6 ounce) container french vanilla yogurt', '1 14 cups strawberry Chex cereal', '1 14 cups small pretzels', '13 cup butter or 13 cup margarine, melted', '1 12 cups sliced fresh strawberries', '1 cup fat-free whipped topping', '4 medium fresh strawberries, cut in half']","['In medium bowl, pour boiling water on gelatin; stir until gelatin is dissolved.', 'Stir in yogurt until melted and smooth.', 'Cover; refrigerate about 1 hour 30 minutes or until thickened but not set.', 'Meanwhile, heat oven to 350F Place cereal and pretzels in food-storage plastic bag; crush with rolling pin to make 1 1/2 cups.', 'In small bowl, stir crushed cereal mixture and melted butter until well mixed.', 'Press mixture firmly in bottom of ungreased 8-inch glass pie plate.', 'Bake about 10 minutes or until crust is light golden brown.', 'Set aside to cool.', 'Beat gelatin mixture with electric mixer on high speed 7 to 8 minutes or until doubled in volume.', 'Fold in sliced strawberries; pour over crust.', 'Cover; refrigerate at least 1 hour or until firm.', 'To serve, cut pie into wedges.', 'Top with whipped topping and strawberry halves.', 'Refrigerate any remaining pie.', 'High Altitude (3500-6500 ft): Bake crust about 13 minutes.']"
Rudy's Moroccan Stewed Chicken With Couscous,"['1 tablespoon olive oil', 'sea salt', 'fresh ground pepper', '1 12 lbs chicken thighs, bone and skin removed', '1 large sweet onion, sliced into half-rounds', '2 medium zucchini, sliced into 1/4 inch thick half-rounds', '1 (16 ounce) can garbanzo beans, rinsed and drained', '1 (14 1/2 ounce) can tomatoes, diced', '2 cups chicken broth, reduced sodium', '14-12 teaspoon cayenne pepper (optional)', '1 12 teaspoons mild chili powder', '2 teaspoons ground cumin', '1 teaspoon ground cinnamon', '2 teaspoons ground ginger', '2 teaspoons ground coriander', '1 lemon', 'fresh cilantro, chopped (for garnish)', 'couscous, whole wheat (or your favorite type)']","['Heat the oil in a large deep skillet or a wide pot over medium-high heat.', 'Season the chicken thighs with salt and pepper on both sides, place them in the pan, and cook them for 2-3 minutes on each side, until they brown thoroughly.', 'Remove chicken to a clean bowl, reserving any juices (at this point the chicken should not be fully cooked).', 'In the same skillet, add the onions and saute, stirring occasionally, until slightly browned, about 10 minutes.', 'Remove onions to the bowl containing the chicken.', 'If necessary, add a bit more olive oil to the skillet and let it get hot.', 'Add the sliced zucchini and saute, stirring occasionally, until slightly browned.', 'While the zucchini is cooking, measure the spices (cayenne pepper, chili powder, cumin, cinnamon, ginger and coriander) into a small bowl and combine.', 'Add the chicken and onions, along with the collected juices, back to the pan.', 'Add the garbanzo beans, tomatoes with their juices, spices, and chicken stock.', 'Stir gently to combine.', 'Turn heat to high until the stew gently boils.', 'Immediately reduce heat to medium and simmer for 10 to 15 minutes, until the chicken is cooked through.', 'While the dish simmers, prepare the couscous according to package directions.', 'Just before serving the chicken, add the juice of one lemon (about 1 1/2 Tbsp).', 'Season to taste with more salt and pepper.', 'Serve over whole wheat couscous garnish with fresh chopped cilantro.']"
Creamy Baked Rice,"['2 tablespoons raw rice', '1 12 pints milk (950ml)', '2 tablespoons sugar', '12 ounce butter', 'nutmeg']","['Preheat oven to 170 degree celsius.', 'Grease casserole dish.', 'Mix rice, sugar and milk together and place in the casserole dish.', 'Dot with butter and sprinkle on the nutmeg.', 'Bake in the oven for 2 hours, stirring occasionally.']"
Chicken Salad,"[""1 whole Rotisserie Chicken (I Prefer Sam's Or Wal-Mart's)"", '3 Tablespoons Mayonnaise', '1/2 cups Sour Cream', '1 Tablespoon Lemon Juice', '1/2 teaspoons Kosher Salt', '2 Tablespoons Taragon Vinegar', '1 Tablespoon Rosemary', '1 Tablespoon Thyme', '1 Tablespoon Dill Mix (i.e. Pampered Chef, Homemade Gourmet)', ""1 teaspoon Cavender's Seasoning"", '2 stalks Celery, Sliced', '1 cup Red Grapes, Sliced', '1 whole Granny Smith Apple, Diced', '1/2 cups Chopped Pecans']","['Take the cooked, rotisserie chicken off the bone, remove skin and dice (It is easier to work with the chicken cold in my opinion so I place it in the fridge first.)', 'Place diced chicken in a large bowl with remaining ingredients.', 'Stir well.', 'I love this salad on whole wheat bread with avocado & mayo smeared on both sides, a little salt, and alfalfa sprouts.', '* You can also substitute a whole cooked chicken youve made I just much prefer the flavor of the rotisserie chickens.', 'Ive make it both ways just depending what I have on hand.', 'The mix of the white/dark meat is what is really key to additional flavor plus cooking with the bone in.']"
The Veal Cutlets of Trattoria Battibecco,"['1 lb boneless veal loin, cut into 4 thick slices', '1 cup freshly grated parmesan cheese', '1 12 cups dry bread, crumbs', '2 large eggs, beaten in a bowl with a pinch of salt', '13 cup extra virgin olive oil', '2 tablespoons unsalted butter', '14 cup heavy cream', '14 cup chicken broth', '4 thin slices prosciutto (about 1/4 pound)', '4 thin slices Fontina cheese (2 to 3 ounces)']","['Place the veal slices between 2 pieces of plastic wrap.', 'With a meat mallet, pound the slices until they are approximately 1/4 inch thick.', 'Spread the Parmigiano and bread crumbs on 2 sheets of aluminum foil.', 'Coat the veal slices with the Parmigiano, pressing the cheese into the meat with the palms of your hands.', 'Dip the cutlets quickly into the beaten eggs, then coat with the bread crumbs.', 'Press the crumbs into the meat with your hands.', 'Place the cutlets on a large platter and refrigerate, uncovered, for 1 hour.', 'Heat the oil in a large nonstick pan over medium-high heat.', 'When the oil is nice and hot, add the cutlets without crowding.', 'Cook, turning once, until they have a nice golden crust, about 2 minutes on each side.', 'Drain on paper towels.', 'Discard the oil in the skillet, wipe it clean with paper towels, and return it to medium-low heat.', 'Add the butter, cream, and broth, season lightly with salt, and simmer until it begins to thicken, 1 to 2 minutes.', 'Meanwhile place a slice of prosciutto and a slice of Fontina over each cutlet.', 'Add the cutlets to the simmering sauce, prosciutto-fontina facing up.', 'Cover the skillet and cook for a minute or two until the cheese is melted.', 'Place the cutlets on serving dishes.', 'If needed, reduce the sauce over high heat until thick.', 'Dribble a little sauce over each cutlet and serve hot.']"
Frito Quejo (Fried Cheese) Recipe,"['1 package of small Azumaya squares', '1/2 c. fresh minced parsley', '1/2 c. minced linguica', 'finely shredded or possibly grated blue cheese (Parmesan or possibly ricotta are acceptable)', '1 Tbsp. thyme, chopped', 'one saucepan full of oil for frying']","['Fill one square at a time with cheese, linguica, parsley, and thyme.', ""Don't fill so much which it cannot be closed."", 'Fold one corner diagonally towards the other corner, then press the sides, pinching together to seal.', 'When closed, take the two folded sides and draw back to healthy pinch together.', 'Fry in warm vegetable oil till golden.', ""Cook's Note: Azumaya squares are a pasta like similar to wonton or possibly egg roll wraps."", 'Submitted by: Midori Hitomi']"
Gluten-Free Golden Yam Brownies,"['2 tablespoons dry egg replacer (such as Ener-G)', '1/2 cup water', '1 1/2 cups sweet rice flour (mochiko)', '1 1/2 teaspoons xanthan gum', '1 teaspoon baking powder', '1/2 teaspoon salt', '1 cup vegan margarine (such as Earth Balance)', '1 cup packed brown sugar', '1 cup turbinado sugar (such as Sugar in the Raw)', '2 teaspoons gluten-free vanilla extract', '2 cups peeled and finely shredded yam', '3/4 cup turbinado sugar (such as Sugar in the Raw)', '1/4 cup cornstarch', '2 tablespoons vegan margarine (such as Earth Balance), softened', '2 tablespoons almond milk']","['Preheat an oven to 350 degrees F (175 degrees C).', 'Grease a 9x13-inch baking dish.', 'Stir the egg replacer and water together in a small bowl until the powder is completely integrated.', 'Stir the rice flour, xanthan gum, baking powder, and salt together in a separate bowl.', 'Beat 1 cup margarine, brown sugar, and 1 cup turbinado sugar with an electric mixer in a large bowl until light and fluffy.', 'Add the egg replacer about 1/2 cup at a time, allowing each addition to blend into the butter mixture before adding the next.', 'Add the vanilla extract with the last of the egg replacer.', 'Pour the rice flour mixture into the batter, mixing until just incorporated.', 'Fold the shredded yam into the batter, mixing just enough to evenly combine.', 'Pour the batter into prepared pan.', 'Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 30 minutes.', 'Stir 3/4 cup turbinado sugar, cornstarch, 2 tablespoons margarine, and almond milk together in a small bowl until smooth.', 'Spread over the brownies while still warm; they will absorb some of the glaze.', 'Serve warm.']"
"Creamed Shrimp, Turkey Or Chicken Recipe","['2 c. cooked, coarsely minced shrimp, turkey or possibly chicken', '2 tbsp. minced green pepper', '2 tbsp. minced red pepper or possibly minced pimento', '2 tbsp. minced onions', '1 can cream of mushroom soup', 'Lowfat milk, sufficient to make dish the desired consistency', 'Little sugar, optional', '1 tbsp. salad oil']","['Saute/fry peppers and onions in oil.', 'When tender but not brown, add in other ingredients and heat thoroughly.', 'Add in lowfat milk if needed.', 'Serve over rice, noodles or possibly toasted buns or possibly bread.']"
Taco-Roni,"['2 (15 ounce) cans Chef Boyardee Beefaroni', ""1 (14 1/2 ounce) can Hunt's Diced Tomatoes, drained"", '1 (15 ounce) can Rosarita Premium Whole Black Beans, drained, rinsed', '1 cup frozen whole kernel corn', '1 teaspoon ground cumin', '14 cup shredded reduced-fat Mexican cheese blend', '12 cup broken yellow tortilla chips']","['Place beefaroni, drained tomatoes, beans, corn and cumin in large saucepan; stir to combine.', 'Bring to a boil over medium-high heat.', 'Reduce heat, cover and simmer 15 minutes.', 'Sprinkle with cheese and broken chips just before serving.']"
Red Chile and Pecan Coleslaw,"['32 ounces fat-free vegetable broth, divided', '2 tablespoons cornstarch', '1 teaspoon cumin seed', '1 jalapeno pepper, seeded and diced', '1 garlic clove', '12 shallot, chopped', '12 cup chopped fresh cilantro', '14 cup sweet Thai sweet chili sauce, such as Mae Ploy', '14 cup apple cider vinegar or 14 cup rice wine', '12 teaspoon ground cumin', '14 teaspoon fresh ground black pepper', '14 cup pecan pieces', '12 teaspoon dark chili powder', '1 tablespoon olive oil', '14 lb red cabbage, shredded', '14 lb green cabbage, shredded', '1 small green bell pepper, cored, seeded and thinly sliced', '1 small red bell pepper, cored, seeded and thinly sliced', '1 small yellow bell pepper, cored, seeded and thinly sliced']","['Preparation: Stir 1/2 cup vegetable stock with cornstarch in a measuring cup until blended.', 'Bring remaining 28 ounces stock to a boil in a medium saucepan over high heat.', 'Reduce heat to a simmer and slowly whisk in stock-cornstarch mixture.', 'Stir rapidly until stock is the consistency of olive oil.', '(It should cling to the back of a spoon.)', 'Cool to room temperature, skim off and discard any film on top.', 'Place cumin seeds in a dry saute pan over medium-high heat.', 'Stir until aroma of seeds is released, about 1 minute.', 'Blend 1/4 cup stock in a blender with cumin seeds and remaining dressing ingredients until smooth.', '(Refrigerate or freeze leftover stock.', ').', 'Heat oven to 350F Combine pecans, chili powder and oil in a mixing bowl; toss to coat pecans.', 'Place nuts on a cookie sheet and roast until the aroma of the chili powder is released, 3 to 4 minutes.', 'Combine dressing and slaw ingredients in a bowl.', 'Cover and refrigerate until ready to serve.', 'Note: If you have leftovers drain off the dressing and store in a separate container.']"
Easy Tiramisu,"['1 (10 3/4 ounce) package frozen pound cake, thawed', '34 cup strong brewed coffee', '1 (8 ounce) package cream cheese, softened', '1 cup sugar', '12 cup chocolate syrup', '1 cup whipping cream, whipped', '2 (1 1/2 ounce) Heath candy bars, crushed']","['Cut cake into nine slices.', 'Arrange in an ungreased 11*7*2 dish,cutting to fit if needed.', 'Drizzle with coffee.', 'In a small mixing bowl, beat cream cheese and sugar until smooth.', 'Add the chocolate syrup.', 'Fold in whipped topping.', 'Spread over cak.', 'Sprinkle with crushed candy bars.', 'Refrigerate until serving.']"
Onion Spageti,"['1 Onion', '1 Tomato', '2 Mushroom', '1 tbsp Chopped garlic', '1 cup Tomato sauce', '1 Cheddar cheese', '1 Some oil salt pepper']","['Chop onion mushroom and tomato', 'Stir pan fry onion to be black with oil', 'Stir pan fry tomato mushroom chopped garlic with burned onion', 'Put tomato spaghetti sauce and stir pan fry', 'Boil spaghetti at salted water', 'Pan frying spaghetti with sauce', 'Last Cheddar cheese']"
Apple-Dijon Potato Salad,"[""1-1/2 lb. new potatoes, quartered King Sooper's 5 lb For $1.88 thru 02/09"", '1 small apple, chopped', '1/4 cup shredded carrots Target 2 lb For $3.00 thru 02/06', '2 green onions, thinly sliced', '3/4 cup MIRACLE WHIP Light Dressing Family Dollar $3.50 thru 02/07', '2 Tbsp. GREY POUPON Dijon Mustard', '1 Tbsp. HEINZ Apple Cider Vinegar', 'dash black pepper']","['Cook potatoes in boiling water in saucepan 15 min.', 'or until tender; drain.', 'Cool.', 'Place potatoes in large bowl.', 'Add apples, carrots and onions; mix lightly.', 'Mix remaining ingredients until blended.', 'Add to potato mixture; toss to evenly coat.']"
Maple Squares,"['2 cups miniature marshmallows', '4 12 teaspoons margarine or 4 12 teaspoons light margarine', '3 cups rolled oats', '2 tablespoons margarine or 2 tablespoons light margarine', '1 12 cups granulated sugar', '23 cup evaporated milk or 23 cup evaporated low-fat milk', '14 teaspoon salt', '1 12 cups miniature marshmallows', '2 cups semi-sweet chocolate chips or 2 cups white chocolate chips', '1 12 teaspoons maple extract or 1 12 teaspoons maple flavoring', '14 cup chopped walnuts']","['COMBINE marshmallows and margarine in medium saucepan.', 'Cook, stirring constantly, over medium heat for 1 to 2 minutes or until marshmallows are melted.', 'Remove from heat; stir in cereal until coated.', 'Press onto bottom of 13 x 9-inch baking pan coated with nonstick cooking spray, using spatula coated with nonstick cooking spray.', 'COMBINE margarine, sugar, evaporated milk and salt in medium, heavy-duty saucepan.', 'Bring to a boil, stirring constantly, over medium heat.', 'Cook, stirring constantly, for 4 1/2 to 5 minutes.', 'Remove from heat.', 'Add marshmallows, morsels and maple flavoring; stir vigorously for 1 minute or until marshmallows and morsels are completely melted.', 'Pour over prepared crust.', 'Sprinkle with nuts; press in slightly.', 'Chill for 2 hours or until firm.', 'Cut into squares.']"
Toasted Sesame Pork Tenderloin,"['1 trimmed pork tenderloin', '1 bottle Kraft toasted sesame dressing', '1 tbsp ground ginger', '1 tbsp garlic powder', '1 tbsp minced ginger', '1 tbsp minced garlic', '2 tbsp 5 spice seasoning', '1 salt and white pepper']","['Combine tenderloin, dressing, and minced garlic/ginger in a bag.', 'Marinate overnight.', 'Pat tenderloin dry.', 'Season.', 'Roast at 350 for approximately 30 minutes or until thermometer reaches 155.', 'Pork can be cooked medium.', 'A little bit of pink in a roast or chop is ok!', 'Variations; Mirin, hoisin, rice wine vinegar, lemon-pepper seasoning, toasted sesame seeds']"
Sublime! Beef Tendon Curry that Anyone can Make in a Pressure Cooker,"['500 grams Beef Tendons', '1 Onion', '1 Carrot', '5 Potatoes (medium)', '2 small pieces Garlic (finely chopped)', '1 tbsp Butter', '360 ml Multi Grain Rice', '1 dash Raisins', '8 blocks Japanese curry roux']","['Boil hot water in a pot, add in the beef tendons, and remove the scum.', 'Drain in a sieve after boiling, and lightly wash in water.', 'Cook once in the pressure cooker.', 'Add Step 1 to the pressure cooker, add in enough water to cover the meat, and pressure-cook for 20 minutes.', 'After 20 minutes has passed, wait until the pressure dissipates.', 'Saute the vegetables.', 'Dissolve butter in a frying pan, and saute the finely chopped garlic.', 'Once it has produced a nice aroma, add in thinly sliced onions cut in half, add in the carrots cut into wedges.', 'After the pressure has dissipated from Step 2, take it out, and throw away all of the water and grease.', 'Return the meat to the pot, add in Step 4, and add in enough water to cover the ingredients.', 'Pressure-cook again.', '10 minutes is OK.', 'Wait until the pressure dissipates.', 'Peel the skin off the potatoes, cut into bite-sized pieces, and microwave for 5 minutes.', 'Add them in last.', 'After the pressure in Step 6 dissipates, add in the microwaved potatoes.', 'Water will come out of the vegetables, so it will increase the volume of water.', 'Add in the curry roux.', 'The richness will come out if you use 2 packages.', 'This time I used spicy and medium curry.', 'If you prepare it by cutting it up, it will dissolve right away, and is convenient .', 'Boil for about 10 minutes.', 'You do not need to use the pressure any more.', 'Cover with a lid, and boil.', 'If you have time, let it sit for an hour.', 'Place multi-grain rice on a plate (this time, I used 1 rice cooker cup of white rice, 1/2 cup wheat rice, 1/2 cup ancient variety of rice, and combined them together to make 2 rice cooker cups of rice.', 'Scatter the raisins on top of the multi-grain rice, top with curry, and it is done.']"
Braised Turnips,"['2 tablespoons unsalted butter', '3 medium turnips (1 1/2 pounds), peeled and cut into 1-inch wedges', '3/4 cup low-sodium chicken broth', '2 thyme sprigs', 'Pinch of sugar', 'Kosher salt and freshly ground pepper']","['Melt the butter in a large skillet.', 'Add the turnips and cook over moderately high heat until lightly browned in spots, about 4 minutes.', 'Add the chicken broth, thyme sprigs and sugar, cover and simmer over low heat until the turnips are tender, about 30 minutes.', 'Using a slotted spoon, transfer the turnips to a bowl.', 'Discard the thyme sprigs.', 'Boil the pan juices over high heat until thickened slightly, about 2 minutes.', 'Season with salt and pepper.', 'Pour the juices over the turnips and serve.']"
Ensenada Shrimp Cocktail,"['1 lb medium shrimp, peeled and deveined', '2 tablespoons salt', '2 plum tomatoes, seeded and chopped', '3 jalapeno peppers, seeds and ribs removed and chopped', '1 serrano chili, seeds and ribs removed and chopped', '13 cup red onion, chopped', '2 green onions, chopped', '13 cup cilantro, chopped', '1 cucumber, peeled and chopped', '1 avocado, peeled and chopped', '34 cup fresh lime juice', '34 cup fresh lemon juice']","['In a large pot, bring 4 quarts of water and 2 tblsp of salt to a boil.', 'Add the shrimp and cook for 1 minute.', 'Remove shrimp with a slotted spoon and place into a bowl of ice water to stop the cooking.', 'Drain the shrimp and cut in half or into inch-long pieces.', 'Place shrimp in a glass or ceramic bowl.', 'Mix in the lime and lemon juice.', 'Cover and refrigerate for 1/2 hour.', 'Mix in the onions, tomatoes and chilis and refrigerate another 1/2 hour to 1 hour.', 'Add the cilantro, cucumber and avocado.', 'Spoon into individual serving dishes - I use cocktail glasses - and serve.']"
Butter Mint Cookies,"['1 cup butter, softened', ""12 cup confectioners' sugar"", '1 12 teaspoons peppermint extract', '1 34 cups all-purpose flour', 'green colored crystal sugar']","[""In a large bowl, cream butter and confectioners' sugar until light and fluffy."", 'Beat in extract.', 'Gradually add flour and mix well.', 'Roll tablespoonfuls of dough into balls.', 'Place 1 inches apart on ungreased baking sheets; flatten with a glass dipped in colored sugar.', 'Bake at 350 for 12-14 minutes or until firm.', 'Remove to wire racks to cool.']"
Spiked Fruit Topping,"['12 cup dried apple, chopped', '12 cup dried apricot, chopped', '12 cup dried cranberries, chopped', '12 cup dried pineapple, chopped', '1 12 cups Grand Marnier', '12 cup sugar', '1 vanilla bean, split in half lengthwise', 'ice cream, plain yogurt or sliced pound cake']","['Place all ingredients in a medium saucepan and bring to a boil.', 'Reduce heat to low, stir and simmer covered for 30 minutes.', 'Remove from heat and let cool.', 'Discard vanilla bean.', 'Cover and refrigerate for no less then a 1 day.', 'Serve warmed over ice cream, plain yogurt or sliced pound cake.']"
Char Siu Sauce,"['14 cup reduced sodium soy sauce', '2 tablespoons honey', '2 tablespoons sugar', '2 tablespoons dry sherry', '1 teaspoon salt', '1 teaspoon Chinese five spice powder']","['In a pan, combine soy, honey, sugar, sherry, salt, five-spice and ginger.', 'Heat for one minute to dissolve sugar.', 'Use as a basting sauce on pork or chicken or as an addition to a basting sauce as in ""Sticky Chicken"" Recipe # 397556.']"
Guacamole,"['2 avocadoes, sliced', '1/2 lg. tomato, finely chopped', '3 scallions, chopped', '1/2 jalapeno, minced', '2 cloves garlic, minced', '1/2 lime, juice of', 'Salt, to taste']",['Combine all ingredients in a bowl and use a potato masher to achieve a smooth texture.']
Pork and Pate Vietnamese Sandwich (Banh Mi),"['10 cups water, divided (simmering)', '12 cup kosher salt', '12 cup sugar', '3 garlic cloves, peeled', '2 serrano chilies, crushed', '1 tablespoon black peppercorns, cracked', '3 lbs pork butt, boneless', '12 cup white vinegar', '12 cup sugar', '1 teaspoon kosher salt', '1 12 cups carrots, peeled and coarsely shredded', '2 French baguettes (Vietnamese or French, not sourdough)', '6 tablespoons mayonnaise', '10 ounces pork pate (optional but oh so fine)', '1 large English cucumber, halved crosswise and sliced lengthwise into 1/8-inch-thick pieces', '12 cup cilantro leaf, packed', '14 cup Thai basil, packed', '4 jalapenos, sliced lengthwise into 1/8-inch-thick pieces', '4 teaspoons light soy sauce']","['Pork:.', 'Pour 2 cups of the simmering water into a 6-quart heatproof container with a tightfitting lid, then remove water from heat.', 'Add salt and sugar to the heatproof container and stir until dissolved.', 'Add garlic, chiles, peppercorns, and pork.', 'Top with remaining 8 cups of tepid water to fully cover meat.', 'Submerge meat if necessary by filling a resealable bag with water and placing it on top.', 'Cover and refrigerate 12 hours or overnight.', 'When pork is ready, remove from liquid, rinse, pat dry with paper towels, and place fat side up in a roasting pan.', 'Allow to come to room temperature for about 30 minutes.', 'Meanwhile, heat the oven to 400F and arrange the rack in the middle.', 'Roast pork until internal temperature reads 165F, about 1 hour 45 minutes.', 'Let cool to room temperature, or at least 45 minutes, then slice thinly, about 1/8 inch thick.', 'Pickled carrots:.', 'Combine vinegar, sugar, and salt in a small saucepan over medium heat.', 'Once sugar and salt have dissolved, remove from heat, add carrots, and stir to coat in pickling mixture.', 'Let stand until carrots have softened, at least 30 minutes or overnight.', 'Drain well and set aside.', 'Assembly:.', 'Slice off top 1/3 of baguettes lengthwise and set aside.', 'Remove enough of bottom interiors so that filling can fit easily.', 'Spread 1 tablespoon of the mayonnaise on each upper 1/3 of baguette and 2 tablespoons on each bottom.', 'Crumble 1/2 of the pate (if using - use it!)', 'on each bottom section, then top with sliced pork (there may be some left over), cucumber, cilantro leaves, basil leaves, pickled carrots, and jalapenos.', 'Sprinkle each sandwich with soy sauce and close with upper parts of baguettes.', 'Place 10 toothpicks approximately 1 inch apart to secure the sandwiches, and slice into about 10 (1-1/2-inch) pieces.', 'Serve.']"
Baked Short Ribs and Pasilla Pepper Sauce,"['1 dried pasilla pepper, rehydrated, seeded, stemmed, and finely chopped', '4 pounds beef short ribs (boneless), rinsed and patted dry, excess fat trimmed', 'Salt and freshly ground black pepper', '1 tablespoon olive oil', '1 tablespoon butter', '1 medium yellow onion, diced', '4 cloves garlic, peeled and minced', '1/2 cup pureed roasted red peppers (if using canned roasted red peppers, be sure to drain and rinse them before pureeing)', 'One 14.5-ounce can tomato sauce', '1/2 cup red wine', '2 whole star anise', '1/4 teaspoon ground cinnamon', '1 teaspoon Chinese five-spice powder', '2 bay leaves']","['Position a rack in the center of the oven and preheat to 350F.', 'To rehydrate the pasilla pepper, place it in a bowl, cover with boiling hot water, and soak for 5 minutes.', 'To prepare the ribs, season with salt and pepper on both sides.', 'Put a 12-inch cast iron skillet over medium-high heat, then add the ribs, fat side down.', 'Cook turning once, until browned on all sides, for 2 to 3 minutes.', 'Transfer the ribs to a plate and reserve.', 'Meanwhile, in a 5/2-quart Dutch oven add the oil and butter and, heat over medium-low heat.', 'Add the onions and cook until they start to soften, for about 5 minutes.', 'Add the garlic and cook for 2 minutes, stirring occasionally.', 'Add the pureed roasted red peppers, pasilla pepper, tomato sauce, red wine, star anise, cinnamon, five-spice powder, and bay leaves.', 'Add the short ribs back to the pot, and wrap the lid with a slightly damp kitchen towel, pulling tight, placing the corners on top of the pot.', 'Do not let the towel fall into the dish.', 'Put the Dutch oven in the preheated oven on the middle rack.', 'Cook until the meat falls apart easily with a fork, about 1 1/2 to 2 hours.', 'Serve on a plate with buttered egg noodles.']"
