Name,Ingredients,Instructions
Yummy Mango Citrus Drink,"['1 banana, peeled', '1/2 lemon, peeled', '1 mango - peeled, seeded, and cut into wedges', '1/2 orange, peeled', '2 apples, cut into chunks', '2 slices fresh ginger root']","['Process banana, lemon, mango, orange, apples, and ginger through juicer.']"
Andes Mint Cookie Dough Truffles,"['4 ounces, weight Cream Cheese, Softened', '1/2 cups Butter, Softened', '1 cup Brown Sugar', '1 teaspoon Vanilla Extract', '1 cup Flour', '1/4 teaspoons Salt', '1 cup Andes Morsels (or Chopped Bars)', '12 ounces, weight Chocolate Candy Bark, Melted', '12 whole Andes Candy Bars, Cut Into 4 Triangles, For Garnish']","['In a mixer, beat cream cheese with butter.', 'Add in sugar and vanilla and beat until smooth.', 'Beat in flour and salt.', 'Fold in Andes candy.', 'Using a small scoop, drop onto a parchment-lined baking sheet in small bites.', 'Freeze 1 hour.', 'Remove from the freezer and shape each ball into a nice smooth ball.', 'Using a toothpick, dip each truffle into melted chocolate candy bark, tapping the side to shake off excess.', 'Top immediately with a small piece of Andes candy.', 'Allow to set, about 30 minutes, and enjoy.', 'Makes about 48 truffles.']"
Swordfish Poached in Olive Oil with Broccoli Rabe Pesto,"['8 ounces broccoli rabe (about 1/2 bunch), thick stems removed', '2 garlic cloves', '1 cup toasted walnuts (see Note, page 21)', '1 tablespoon honey', '1 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '1/2 cup extra-virgin olive oil', '1/4 cup freshly grated Parmesan cheese', '4 cups olive oil', '2 cups vegetable oil', '4 (6-ounce) skinless swordfish steaks, each 1-inch thick', 'Salt and freshly ground black pepper']","['Bring a medium pot of salted water to a boil over high heat.', 'Add the broccoli rabe and cook until tender, about 5 minutes.', 'Transfer the cooked broccoli rabe to a large bowl of ice water and let cool, about 3 minutes.', 'Shake off the excess water and transfer to a food processor.', 'Add the garlic, walnuts, honey, salt, and pepper and process until very smooth.', 'With the machine running, gradually pour in the extra-virgin olive oil.', 'Transfer the pesto to a small bowl and stir in the Parmesan.', 'Cover and set aside.', 'Combine the olive oil and vegetable oil in a Dutch oven or large, deep saucepan big enough to hold the fish in a single layer.', 'Using a deep-fry thermometer, heat the oil to 200F over medium-low heat.', 'Reduce the heat to low to sustain the 200F temperature.', 'Season the fish with salt and pepper.', 'Gently place the fish in the oil, making sure it is submerged.', 'Poach the fish until just cooked through, 6 to 7 minutes.', 'Place about 1/2 cup of broccoli rabe pesto on each serving plate and gently smooth it out to make a bed for the fish.', 'Using a slotted fish spatula, gently transfer the cooked fish from the poaching oil to the serving plate, placing the fish on top of the bed of pesto.', 'Serve immediately.']"
Turkey (Or Any Meat) Marsala,"['12 cup chicken broth', '3 tablespoons marsala wine', '1 tablespoon cornstarch', '3 cups sliced mushrooms (8 ounces)', '1 medium carrot, cut into strips', '1 tablespoon snipped fresh parsley', '2 (8 -10 ounce) turkey tenderloins', '14 teaspoon pepper']","['In a small bowl, mix broth, wine and cornstarch.', 'Add mushrooms, carrot strips, parsley and broth mixture to a 12 inch skillet.', 'Cook until sauce is thick, stirring frequently, about 5 minutes.', 'Sprinkle meat with pepper.', 'Add to skillet.', 'Cover, reduce heat and cook 20-25 minutes, turning once, until meat is cooked.']"
Ken's Mumbo Sauce,"['1 cup ketchup', '1 cup sugar', '1 tablespoon Hungarian paprika', '3 tablespoons hot sauce', '3 tablespoons water', '4 tablespoons white vinegar']","['In a mixing bowl combine all ingredients.', 'Mix well.', 'Pour into pot.', 'Bring to boil using low heat.', 'Stirring constantly.', 'Let cool or serve hot.', 'To enhance the flavor of the sauce, just add more of the above ingredients.', 'DO NOT USE SALT, because it will destroy the sweetness of the sauce.']"
"Similar to a Banana Split, but Healthier :)","['1 cup mini marshmallows', '1 (8 ounce) can crushed pineapple, drained', '1 cup whipped topping', '2 small firm bananas, split lengthwise', '2 tablespoons chocolate syrup', '2 cherries']","['In a bowl, combine marshmallows, pineapple, and whipped topping.', 'Place banana halves in dessert dishes with two scoops of marshmallow mixture between.', 'Drizzle with chocolate syrup; top with cherry.', 'Serve immediately.']"
Asparagus With Lemon Zest Butter Recipe,"['4 lb thin asparagus spears, ends trimmed', '4 Tbsp. butter Zest of 1 lemon']","['Steam the asparagus till it just becomes tender.', ""While it's cooking, cut the butter into chunks and place in a small pan with the lemon zest."", 'Heat over a low flame till the butter has melted.', 'Serve the asparagus with the lemon zest butter poured over the top.', 'Try this recipe with pine nuts for a distinctive flavor.']"
Glorified Brownies Recipe,"['2 c. sugar', '4 Large eggs', '6 tbsp. cocoa', 'Healthy pinch of salt', '1 c. butter', '1 1/2 c. self rising flour', '1 c. nuts', '24 or possibly more large marshmallows, cut in half to make 48 halves']","['Cream sugar and butter.', 'Add in Large eggs.', 'Sift flour and cocoa together.', 'Add in to egg and sugar mix.', 'Add in nuts and bake in a 8 inch square baking pan or possibly dish.', 'Bake at 350 degrees for 20 to 30 min.', 'Remove brownies from oven and cover with marshmallows.', 'Pour topping over brownies.', 'Let cold before cutting into squares.']"
"Cauliflower ""Rice"" Recipe elanaspantry","['4 tablespoons olive oil', '1 medium onion, diced', '1 cup celery, finely diced', '1 head cauliflower, trimmed and coarsely chopped', '1/4 teaspoon celtic sea salt']","['In a large skillet, heat olive oil over medium heat', 'Saute onion over medium heat for 10 minutes, until soft', 'Add celery to skillet and saute for 5 minutes', 'Meanwhile, place cauliflower in a food processor with the S blade and process until the texture of rice', 'Add cauliflower to skillet, cover and cook 5-10 minutes, until soft, then add salt']"
Sesame Vinaigrette,"['2 teaspoons sesame oil', '1 tablespoon olive oil', '14 cup plus 1 tablespoon rice vinegar', '1 teaspoon soy sauce', '1 teaspoon roasted sesame seeds', '1 teaspoon tahini paste', '12 teaspoon garlic powder', 'fresh cracked pepper and kosher salt']","['Whisk first 7 ingredients together in a bowl.', 'Season to taste with salt and pepper.', 'Let stand at room temperature for 30 minutes to allow flavors to mingle.', 'Whisk once more before serving.', 'Adjust salt and pepper if desired.']"
"Springtime Bows with Asparagus, Ham, and Peas","['4 cloves of garlic', '1 pound asparagus for the zucchini', '1 shallot, thinly sliced', '1 cup frozen peas, defrosted', '1/4 pound prosciutto, chopped or shredded']","['Cook the pasta as directed for the master recipe, #304.', 'Halve each stalk of asparagus lengthwise, then cut into 2-inch pieces.', 'Saute the shallot with the garlic as above, then add the asparagus and cook for 5 minutes.', 'Add the cooking water, drained pasta, and cheese.', 'Add the peas and prosciutto as you toss.', 'The peas will heat through quickly.', 'Season with salt and pepper and serve in shallow bowls with lots of basil on top.']"
Green Salad Dressing Recipe,"['1 c. mayonnaise', '1/2 c. lowfat sour cream', '1/4 c. vinegar', '1 clove garlic, grated', '1/4 pound blue cheese, crumbled', 'Salt and pepper', '1/3 c. minced fresh parsley', '1/4 c. green onion, minced']","['All ingredients may be mixed in a qt jar.', 'This dressing keeps and keeps and is especially delicious on a salad made of greens.', 'As the days go by and it thickens, thin when used as salad dressing.', 'Left thick it is fine spread thinly on party rye bread.', 'Top this snack with a slice of cucumber and a flag of pimento.', 'Makes 1 1/2 pints.']"
Zesty Mac & Cheese,"['1 pkg. (16 oz.) elbow macaroni, uncooked', '1 lb. (16 oz.) VELVEETA, cut into 1/2-inch cubes', '1 can (10 oz.) RO*TEL Diced Tomatoes & Green Chilies, undrained', '1/2 cup milk']","['Cook macaroni as directed on package, omitting salt.', 'Drain.', 'Microwave VELVEETA and tomatoes in large microwaveable bowl on HIGH 5 min.', 'or until VELVEETA is completely melted and mixture is well blended, stirring after 3 min.', 'Stir in milk.', 'Add macaroni to VELVEETA sauce; stir to evenly coat.']"
Creamy Carrot and Sweet Potato Soup,"['3 tablespoons butter, divided', '1 cup chopped onion', '14 teaspoon ground cinnamon', '14 teaspoon ground nutmeg', '4 34 cups cubed peeled sweet potatoes (about 1 1/2 pounds)', '3 12 cups water', '3 cups reduced-sodium fat-free chicken broth', '3 cups chopped carrots (about 1 pound)', '14 cup half-and-half', '12 teaspoon salt', '14 teaspoon fresh ground black pepper', '13 cup reduced-fat sour cream', '2 tablespoons chopped fresh flat-leaf parsley']","['Melt 1 tablespoon butter in a large Dutch oven over medium heat.', 'Add onion to pan; cook 4 minutes or until tender, stirring occasionally.', 'Stir in cinnamon and nutmeg; cook 1 minute, stirring constantly.', 'Move onion mixture to side of pan; add remaining 2 tablespoons butter to open space in pan.', 'Increase heat to medium-high; cook 1 minute or until butter begins to brown.', 'Add sweet potatoes, 3 1/2 cups water, broth, and carrot; bring to a boil.', 'Cover, reduce heat, and simmer 35 minutes or until vegetables are tender.', 'Place half of soup mixture in a blender.', 'Remove center piece of blender lid (to allow steam to escape); secure blender lid on blender.', 'Place a clean towel over opening in blender lid (to avoid splatters).', 'Blend until smooth.', 'Pour into a large bowl.', 'Repeat procedure with remaining soup mixture.', 'Stir in half-and-half, salt, and pepper.', 'Ladle about 1 cup soup into each of 8 bowls; top each serving with about 2 teaspoons sour cream and 3/4 teaspoon parsley.']"
Roasted Squash With Balsamic Vinegar,"['1 12-2 lbs butternut squash or 1 12-2 lbs acorn squash', 'extra virgin olive oil', 'salt & freshly ground black pepper', '3 -4 tablespoons of good balsamic vinegar']","['Preheat oven to 400 degrees .', 'Line a cookie sheet with foil.', 'Cut the squash lengthwise in half.', 'Seed and cut it into 4"" squares with skin on.', 'Score the flesh with crosshatch cuts about 1/2 inch deep.', 'Rub all over with olive oil.', 'Set the pieces skin-side-down on the cookie sheet and sprinkle with coarse salt and freshly ground pepper.', 'Bake 45 minutes or until easily pierced with a knife and lightly browned.', 'Serve hot or at room temperature, sprinkled with balsamic vinegar.']"
Salmon and Edamame Pasta Salad,"['1 12 cups uncooked farfalle pasta (about 4 ounces bow tie pasta)', '23 cup shelled edamame', 'cooking spray', '1 (4 ounce) salmon fillets, skinned', '2 teaspoons olive oil', '1 cup finely chopped red onion', '4 ounces Baby Spinach (about 6 cups)', '14 cup chopped fresh dill', '4 teaspoons whole-grain Dijon mustard', '12 teaspoon salt', '14 teaspoon fresh ground black pepper']","['Cook pasta in boiling water 5 minutes.', 'Add edamame; cook 6 minutes or until tender.', 'Drain and rinse with cold water.', 'Drain and place in a large bowl.', 'Heat a nonstick skillet coated with cooking spray over medium-high heat.', 'Add salmon; cook 7 minutes or until fish flakes easily when tested with a fork, turning once.', 'Coarsely chop salmon.', 'Add to pasta mixture; toss gently to combine.', 'Heat oil in pan over medium-high heat.', 'Add onion; saute 4 minutes or until tender.', 'Add spinach; cook 2 minutes or just until wilted, stirring frequently.', 'Add spinach mixture and dill to pasta mixture; toss gently to combine.', 'Add mustard, salt, and pepper; toss gently to coat.']"
Lulu's Fried Cabbage And Noodles,"['1/2 lb Uncooked egg noodles (8 ounces)', '1/2 cup Butter', '1 medium Head of cabbage, roughly chopped', '1 large Onion, roughly chopped', '1 Salt and pepper to taste', '2 tsp Sugar, helps it carmalize a bit.']","['Boil pot of water add noodles and cook for about 8 minutes.', 'Drain.', 'Melt butter in skillet on medium heat.', 'Add your cabbage and onion to your skillet', 'Brown cabbage and onions until tender.', 'Add the sugar and salt and pepper to taste.', 'Cook on medium until a nice golden color.', 'About 30 minutes!', 'Add your egg noodles and brown about 15 minutes.', 'Note: This is great if not better refried the next day with a bit of extra butter!', 'Enjoy!!', '!']"
Fresh Guacamole,"['1 avocado - peeled, pitted, and diced', '1 roma (plum) tomato, diced', '1/2 red onion, diced', '1 serrano chile pepper, seeded and minced', '1/2 teaspoon kosher salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon garlic powder', '1 teaspoon Worcestershire sauce', '3 drops hot sauce', '6 cilantro leaves, minced', '1 tablespoon fresh lime juice']","['Combine the avocado, tomato, onion, serrano chile, salt, pepper, garlic powder, Worcestershire sauce, hot sauce, and cilantro leaves in a bowl and mix.', 'Pour lime juice over the top of the guacamole.', 'Serve immediately.', 'To store for later use, place avocado pit in the bowl with the guacamole and then cover with plastic wrap, pressing the wrap down to the surface of the guacamole and store in refrigerator.']"
Butternut Squash Pilaf,"['1 butternut squash, weighing about 700g peeled and cubed', '1 large onion, chopped', '125 -150 g butter or 125 -150 g margarine', '225 g long grain rice', '1 red chili pepper, de-seeded and chopped', '3 whole cloves', '2 tablespoons sultanas', '600 ml water', 'sea salt & fresh black pepper', '50 g unrefined demerara sugar', '2 teaspoons cinnamon', '1 teaspoon allspice']","['Preheat the oven to 200C', ""Saute the onion in only 50g of the butter/margarine for about 5 mins until it's softened."", 'Add the rice, chilli, cloves and sultanas and stir.', 'Add the water, bring to the boil.', 'Reduce the heat, and simmer for about 15 mins until the water is absorbed.', 'Add a little more water if necessary, but make sure it is all absorbed.', 'Season with salt and pepper to taste.', ""Steam the squash, which will take about 5 mins until it's tender."", 'Butter a large ovenproof dish and sprinkle the base with 1 tablespoon of the sugar.', 'Mix the remaining sugar with the spices.', 'Melt the remaining butter or margarine.', 'Arrange half the squash pieces in the dish, sprinkle with half the spice mixture and half the remaining butter/margarine.', 'Spoon the rice on top in one layer.', 'Then repeat the layer of squash, spice and butter/margarine.', 'Press down firmly so the surface is flat.', 'Bake in the oven at 200C for 20-30 mins until lightly caramelised on top.', 'Serve with green vegetables and possibly some Moroccan breads -- .']"
Fiesta Turkey Loaf or Burgers,"['1 lb ground turkey', '12 lb chicken sausage, casings removed and discarded (may substitute pork sausage)', '1 cup prepared chunky salsa, divided use', '2 large eggs, lightly beaten', '12 cup crushed tortilla chips (measured after crushing)', '12 cup minced onion', '14 cup diced green bell pepper (sweet capsicum)', '34 cup fine-shredded monterey jack pepper cheese, Monterey Jack cheese or 34 cup Mexican blend cheese, divided use', '1 tablespoon minced fresh cilantro', '1 teaspoon kosher salt (to taste)', '12 teaspoon ground roast cumin or 12 teaspoon traditional cumin powder', 'fresh ground pepper', '14 teaspoon liquid smoke (optional)']","['Preheat oven to 375F', 'Using a large serving fork, combine turkey, chicken sausage, 1/2 cup of the salsa, crushed tortilla chips, onions, bell peppers, 1/2 cup of the cheese, cilantro, salt, cumin, pepper, and liquid smoke.', 'Mix until well-combined, but do not over-mix.', 'Spoon into a loaf pan.', 'Top with remaining 1/2 cup salsa and 1/4 cup cheese.', 'Bake for 1 hour.', 'Drain any liquid, then let rest for 15 minutes before cutting the turkey meatloaf to serve.']"
Four Egg Yellow Cake,"['1 cup shortening', '2 cups white sugar', '4 eggs', '2 teaspoons vanilla extract', '2 3/4 cups all-purpose flour', '3 teaspoons baking powder', '1 teaspoon salt', '1 3/4 cups milk']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease and flour one 9 x 13 inch pan.', 'Cream together shortening and sugar.', 'Beat in eggs and vanilla.', 'In a separate bowl, combine flour, baking powder, and salt.', 'Add to creamed mixture alternately with milk.', 'Mix well.', 'Pour batter into prepared pan.', 'Bake for 45 minutes, or until cake tests done.', 'Cool.']"
Paneer Bhutuwa,"['1 lb paneer cheese, diced (tofu can be used)', '2 cups mushrooms, sliced', '1 cup red bell pepper, chopped', '2 cups spinach, cleaned and torn into small pieces', '1 cup onion, chopped', '1 cup tomatoes, chopped', '1 tablespoon garlic, minced', '1 tablespoon ginger, minced', '5 whole dried red chilies', '12 cup whole cream', '1 teaspoon turmeric', '1 tablespoon curry powder', '5 tablespoons oil', 'salt and pepper', '2 tablespoons cilantro, chopped']","['In a non-stick saute pan, heat two tablespoons of oil.', 'Brown cheese cubes on all sides and reserve in a plate.', 'In a large pot of boiling water, blanch vegetables, including cauliflower, mushroom and red bell pepper for a brief time.', 'Remove immediately and place in ice bath.', 'In the same saute pan, add remaining three tablespoons oil.', 'Add turmeric and dry red chilies and fry until the chilies turn dark, releasing an earthy flavor.', 'Add chopped onions and stir constantly until lightly browned.', 'Add garlic, ginger and curry powder and fry for a minute or so.', 'Transfer the browned cheese cubes and vegetables and stir-fry for five minutes over low heat.', 'Add tomatoes, cream, salt and pepper; mix well.', 'Allow cooking for another five to eight, adding a bit of water if necessary.', 'At last, add spinach to the cheese-vegetable mixture and gently fold in to wilt it down.', 'Garnish with chopped cilantro.', 'Adjust seasoning with salt and pepper.', 'Serve with steamed rice.']"
Seasoned Pork Roast With Mushroom Sauce,"['2 teaspoons fresh rosemary, crushed', '1 teaspoon black peppercorns, crushed', '1 12 teaspoons dried sage', '34 teaspoon thyme', '1 teaspoon coarse salt', '12 teaspoon coriander seed', '3 garlic cloves, minced', '1 (4 lb) boneless pork loin roast, rolled and tied', '2 tablespoons olive oil', '3 garlic cloves, minced', '1 shallot, sliced', '1 lb mushroom, sliced', '1 12 cups chicken stock, divided', '12 cup red wine', '1 tablespoon soy sauce', '2 teaspoons cornstarch, dissolved in 1 tablespoon water', 'salt', 'fresh ground black pepper']","['Preheat oven to 425F', 'Mix all the spices together in a small bowl.', 'Coat the roast with the spices, patting to keep on meat.', 'Insert a meat thermometer in the roast and place the roast on a rack in a shallow baking pan.', 'Roast for 15 minutes.', 'Reduce the temperature to 325F and continue to roast until the center temperature registers 150F; about 1 1/2 hours.', 'Allow the meat to rest for 10 minutes before carving.', 'Serve with mushroom sauce.', 'Mushroom sauce: Heat the oil in a medium skillet.', 'Saute the garlic and shallot for 1 minute.', 'Add the mushrooms and saute over medium-high heat for 4-5 minutes or until they start to brown.', 'Add the wine and 1/2 cup of chicken stock and simmer until most of the liquid evaporates.', 'Add the chicken stock and soy sauce.', 'Bring to a boil.', 'Stir in the cornstarch mixture and simmer for 2 to 3 minutes.', 'Season with salt and pepper, if desired.']"
Escarole and Bean Soup,"['3 tablespoons olive oil', '4 chopped garlic cloves', '1 head escarole, washed and coarsely chopped', '2 (14 ounce) cans low sodium chicken broth (use more or less depending on how ""soupy"" you like)', '1 (15 ounce) can cannellini beans', 'toasted Italian bread, slices', 'red pepper flakes', 'parmesan cheese, grated']","['Heat oil in large Dutch oven.', 'Add garlic and saute until golden.', 'Add washed escarole and cover.', 'Stir occasionally until escarole wilts about 10 minutes.', 'Add chicken broth and beans.', 'Stir and heat through.', 'Place toasted Italian bread in soup bowls; ladle soup over bread.', 'Sprinkle with red pepper flakes and cheese as desired.']"
Herbed Leg of Lamb,"['5 lbs boneless leg of lamb, netted', '34 cup Dijon mustard', '12 cup fresh rosemary, chopped', '14 cup fresh thyme, chopped', '6 cloves garlic, peeled', 'salt and pepper, to taste', '1 (14 ounce) can beef broth', '34 cup red wine']","['Season lamb with salt and pepper.', 'Sliver two cloves of the garlic.', 'With a sharp knife, cut slits into the lamb and insert the slivers of garlic.', 'Rub meat generously all over with the dijon mustard.', 'Mix the herbs and pat evenly all over meat.', 'Heat oven to 375.', 'In roaster with a cover, place the lamb and the remaining peeled cloves of garlic.', 'Roast uncovered for 1 hour.', 'Reduce the broth and wine to make 2 cups.', 'At the end of the hour, reduce the oven temperature to 300.', 'Pour the 2 cups liquid over the lamb, cover and roast for one hour.', 'At the end of this hour, baste and roast for 45 minutes longer.', 'Turn off the oven and let sit, covered.', 'Serve with au jus and chutney or mint sauce, if desired.']"
So Delicious! How To Make Shijimi Clam Miso Soup,"['300 grams Shijimi clams + salt', '3 tbsp Miso (white miso preferred)', '1 tbsp Dashi stock powder']","['Even if you get de-sanded cleaned clams, de-sand them again so that they spit out any old digested material by soaking them in lightly salted water for 2 to 3 hours.', 'Procedure for de-sanding: Immerse a colander or sieve in a large bowl, and put the clams in.', 'Fill with salted water.', ""This way the clams won't re-absorb any sand or other things they spit out."", 'Put the soaked and cleaned clams in a pot with cold water and heat.', 'After a while some scum will rise to the surface.', 'Skim that off and add the dashi stock granules.', ""Don't overcook the clams."", 'Add the miso, but taste the liquid in the pot first to see how salty it is.', 'White miso is preferred.', ""Don't let the soup come to a boil after adding the miso."", 'Top with some chopped green onions, and enjoy!']"
"Sausage, Potato and Egg Skillet","['1 lb hot breakfast sausage', '2 tablespoons butter', '2 medium onions', '2 medium russet potatoes, boiled with skins on', '4 garlic cloves', '6 large eggs', '12 cup half-and-half', '2 tablespoons sugar', '12 cup shredded cheese (any preferred type)', 'salt and pepper']","['Preheat oven to 400.', 'In a 10-inch cast iron skillet brown sausage until crumbly and medium brown in color.', 'Stir as required.', 'While sausage is browning peel potatoes and cut in to 1/2-inch cubes, chop onion and mince garlic.', 'After browning, remove sausage from pan with a slotted spoon, add potatoes to pan and carefully brown them in the sausage fat.', 'Remove potatoes from pan and add to reserved sausage.', 'Add butter to pan (if required), once butter is melted add onion and cook until slightly brown and soft, add garlic and cook till aromatic.', 'While onions are browning, light whisk eggs, half-and-half and sugar till slightly foamy.', 'Return potatoes and sausage to pan, mix well with onion and garlic.', 'Season with salt and pepper.', 'Pour egg mixture over sausage/potato/onion, sprinkle on 1/2 the cheese and mix, sprinkle remaining cheese on top.', 'Place pan in preheated oven; cook for 10 minutes and then lower heat to 350 and cook for an additional 10-20 minutes (depending on how you like your eggs).', 'Keep an eye on the pan--if the cheese gets too brown, then cover with buttered aluminum foil.', 'Serve with hot sauce and toast.', 'Variations:.', 'Add mushrooms, green pepper, red pepper and saute with the onions.', 'Season the egg mix with hot sauce, replace half-and-half with yogurt.', 'Cheese selections, I prefer a small amount of provolone and Parmesan mixed in the eggs with none on top--the wife likes cheddar on top and mixed inches.']"
Cookies and Ice Cream Cheesecake,"['1 pkg. (15.2 oz.) chocolate chip cookies (2 inch), divided', '2 Tbsp. butter, melted', '2 pkg. (8 oz. each) PHILADELPHIA Cream Cheese, softened', '1/2 cup sugar', '2 tsp. vanilla', '1-1/2 qt. (6 cups) vanilla ice cream, slightly softened']","['Crush 20 cookies to form fine crumbs; mix with butter until well blended.', 'Press onto bottom of 9-inch springform pan.', 'Chop 16 of the remaining cookies.', 'Beat cream cheese, sugar and vanilla in large bowl with mixer until well blended.', 'Add ice cream; mix well.', 'Stir in chopped cookies; pour over crust.', 'Freeze 4 hours or until firm.', 'Remove from freezer 10 min.', 'before serving; let stand at room temperature to soften slightly.', 'Top with remaining cookies.']"
Bacon-Caramel Corn,"['12 cups popped popcorn', '8 slices cooked thick-cut bacon, chopped', '1/2 cup dry roasted peanuts, chopped', '1 pkg. (340 g) Kraft Caramels', '3 Tbsp. milk']","['Heat oven to 250 degrees F.', 'Spread popcorn onto 2 rimmed baking sheets sprayed with cooking spray; sprinkle with bacon and nuts.', 'Microwave caramels and milk in microwaveable bowl on HIGH 3 min.', 'or until caramels are completely melted and sauce is well blended, stirring every minute.', 'Drizzle over popcorn mixture.', 'Bake 45 min., stirring every 15 min.', 'Remove from oven; stir.', 'Cool completely in pans, stirring occasionally to break up any large pieces.']"
Quick White Bean Spread (Vegan Pate),"['1 Medium Onion', '1 clove Garlic', '2 Tablespoons Olive Oil, Divided', '440 grams Cannellini Or White Beans', '1/4 cups Sun Dried Tomatoes', '1/2 Lemon', '2 Tablespoons Chopped Fresh Or Frozen Parsley', '2 Tablespoons Chopped Fresh Or Frozen Chives', '1 Tablespoon Water', '2 Tablespoons Tomato Puree']","['Roughly chop onion and garlic.', 'Fry in 1 tablespoon oil for a couple of minutes until lightly browned.', 'When ready, throw both into a large mixing bowl.', 'Drain and rinse beans and place in the bowl.', 'Add the rest of the ingredients and, using a hand blender, blend well.', 'Alternatively, throw it all in a food processor instead.', 'Thats it!', 'Serve as you like; hot wholemeal bread goes great.']"
Shrimp Pasta Primavera,"['4 ounces uncooked angel hair pasta', '8 large shrimp, peeled and deveined', '6 fresh asparagus spears, cut into 2-inch pieces', '12 cloves garlic, minced', '14 cup olive oil', '12 cup sliced fresh mushrooms', '12 cup chicken broth', '1 small plum tomato, peeled,seeded and diced', '14 teaspoon salt', '18 teaspoon crushed red pepper flakes', '1 tablespoon minced fresh basil', '1 tablespoon minced fresh oregano', '1 tablespoon minced fresh thyme', '1 tablespoon minced fresh parsley', '14 cup grated parmesan cheese']","['Cook pasta according to package directions.', 'Meanwhile, in a large skillet, saute the shrimp, asparagus and garlic in oil for 3-4 minutes or until shrimp turn pink.', 'Add the mushrooms, broth, tomato, salt and pepper flakes; simmer, uncovered, for 2 minutes.', 'Drain pasta.', 'Add the pasta and seasonings to skillet; toss to coat.', 'Sprinkle with Parmesan cheese.']"
Broiled Soft Shelled Crabs,"['12 soft shelled crabs, thawed', '1 cup milk', '1 tablespoon Old Bay Seasoning (or Cajun seasoning)', '1 teaspoon salt', '14 teaspoon black pepper', '12 tablespoons all-purpose flour', '12 cup melted butter']","['Season the milk with the Old Bay, salt and pepper.', 'Soak the crabs in the seasoned milk for 15 minutes then drain.', 'Sprinkle each crab all over with 1 tablespoon flour.', 'Brush the bottom side of each crab with melted butter.', 'Broil, top side down, for 8 minutes.', 'Flip them over, brush the top side with butter and broil for about 7 more minutes or until golden brown.', 'Garnish with chopped parsley and serve with lemon wedges.']"
Spicy Sun-Dried Tomato Pasta,"['5 garlic cloves, minced', '3 tablespoons fresh basil leaves, chiffonaded', '1 cup sun-dried tomato packed in oil', '1 tablespoon olive oil', '1 cup milk', '12 cup cream', '1 teaspoon hot red pepper flakes', '1 lb pasta (I used long fettucine)']","['Start boiling a large enough pot of water to cook your pasta.', 'While waiting for pot to boil, mince garlic, chiffonaded basil, and process sun-dried tomatoes in a food processor.', 'Heat up a large saute pan on medium-high heat.', 'When the pan is hot, add the olive oil.', 'Once the olive oil is hot, add the garlic and basil, and saute until fragrant.', 'Add the processed sun-dried tomatoes and saute for an additional 2 minutes.', 'At this point, the water should be boiling.', 'Add pasta and cook until al dente.', 'While the pasta is cooking, add the milk and cream to your saute pan, and simmer on medium heat.', 'The sauce will slowly thicken as it cooks.', 'Add red pepper flakes (you can increase or decrease this amount to your liking).', 'Cook down for approximately 7 minutes, and season with salt and pepper to your liking.', 'Drain the pasta, reserving some pasta water in case the sauce needs some thinning.', 'Add pasta to sauce, and mix (add additional pasta water if too thick), garnishing with extra basil if desired.']"
Mini Cheesecakes III,"['Crust:', '1/3 cup graham cracker crumbs', '1 tablespoon white sugar', '1 tablespoon margarine, melted', 'Filling:', '1 (8 ounce) package cream cheese, softened', '1/4 cup white sugar', '1 1/2 teaspoons lemon juice', '1/2 teaspoon grated lemon zest', '1/4 teaspoon vanilla extract', '1 egg']","['Preheat oven to 325 degrees F (165 degrees C).', 'Grease a 6-cup muffin pan.', 'In a medium bowl, mix together the graham cracker crumbs, sugar, and margarine with a fork until combined.', 'Measure a rounded tablespoon of the mixture into the bottom of each muffin cup, pressing firmly.', 'Bake in the pre-heated oven for 5 minutes, then remove to cool.', 'Keep the oven on.', 'Beat together the cream cheese, sugar, lemon juice, lemon zest and vanilla until fluffy.', 'Mix in the egg.', 'Pour the cream cheese mixture into the muffin cups, filling each until 3/4 full.', 'Bake at 325 degrees F (165 degrees C) for 25 minutes.', 'Cool completely in pan before removing.', 'Refrigerate until ready to serve.']"
Citrus-Ginger Mashed Sweet Potatoes,"['- fresh sweet potatoes, peeled, cubed', '1/2 cup fat-free liquid creamer', '1/3 cup unsalted butter, softened', '3 Tbsp. lime juice', '2 Tbsp. fresh gingerroot, peeled, grated', '1 Tbsp. grated orange zest', ""1/3 cup BAKER'S ANGEL FLAKE Coconut, toasted"", 'Serve With:', 'Pork Tenderloin with Onion Relish']","['Place potatoes in large saucepan.', 'Add enough water to completely cover potatoes.', 'Bring to boil on medium-high heat.', 'Reduce heat to medium-low; simmer 15 min.', 'or until potatoes are tender.', 'Drain.', 'Place in 12-qt.', 'bowl of electric mixer fitted with paddle attachment.', 'Beat potatoes on medium speed 1 to 2 min.', 'or until smooth.', 'Add liquid creamer, butter, lime juice, ginger and orange zest; mix until well blended.', 'Spoon potato mixture into pastry bag fitted with large star tip.', 'Pipe 1/2-cup portions onto serving plates.', 'Sprinkle each with 3/4 tsp.', 'of the coconut.']"
