Name,Ingredients,Instructions
Asparagus and Cashews,"['2 tablespoons olive oil', '2 tablespoons sesame oil', '1 teaspoon minced fresh ginger root', '1 bunch asparagus stalks, ends cut', '1 tablespoon soy sauce', '1/2 cup chopped cashews']","['Heat olive oil and sesame oil in a wok over low to medium heat.', 'Add ginger, and stir-fry until slightly brown.', 'Add asparagus, and stir-fry for a few minutes before adding soy sauce and cashews.', 'Cook until asparagus is tender but still crisp and bright green, stirring frequently.']"
Prohibition Barbary Coast Cocktail,"['34 ounce blended scotch', '34 ounce gin', '34 ounce Creme de Cacao', '34 ounce heavy cream']","['Shake all well with cracked ice.', 'Strain into chilled cocktail glass.']"
Crusty Cornbread,"['1 1/3 cups warm water', '1/4 teaspoon hot pepper sauce', '3 tablespoons vegetable oil', '1 tablespoon white sugar', '1 1/2 teaspoons salt', '3/4 cup cornmeal', '3 1/4 cups all-purpose flour', '1 1/2 teaspoons instant yeast']","['Place ingredients in the pan of the bread machine in the order recommended by the manufacturer.', 'Select cycle; press Start.']"
Hot Corn Dip With Crispy Tortilla Chips,"['2 tablespoons unsalted butter', '3 12 cups corn kernels (from 4 ears fresh white or yellow corn)', '12 teaspoon salt', '18 teaspoon fresh ground black pepper', '1 cup finely chopped yellow onion', '12 cup finely chopped red bell pepper', '14 cup chopped green onion (green and white parts)', '1 jalapeno, seeded and minced', '2 teaspoons minced garlic', '12-1 cup mayonnaise', '4 ounces monterey jack cheese or 4 ounces cheddar cheese, shredded', '4 ounces sharp cheddar cheese, shredded', '14 teaspoon cayenne', 'tortilla chips, for dipping']","['Preheat the oven to 350 degrees F.', 'Melt 1 tablespoon of the butter in a large heavy skillet over medium-high heat.', 'Add the corn, salt, and pepper.', 'Cook, stirring occasionally, until the kernels turn deep golden brown, about 5 minutes.', 'Transfer to a bowl.', 'Melt the remaining tablespoon of butter in the skillet.', 'Add the onions and bell peppers and cook, stirring often, until the onions are wilted, about 2 minutes.', 'Add the green onions, jalapeno, and garlic and cook, stirring, for 2 minutes, or until the vegetables are softened.', 'Transfer to the bowl with the corn.', 'Add the mayonnaise, 1/2 of the monterey jack and half of the cheddar, and the cayenne and mix well.', 'Pour into an 8-inch square baking dish and sprinkle the remaining cheese on top.', 'Bake until bubbly and golden brown, 10 to 12 minutes.', 'Serve hot with the chips.', 'NOTE: This recipe does NOT reheat well after freezing.']"
Popcorn Soup (Corn Chowder),"['1/2 cup butter', '1 onion, chopped', '1 tablespoon dried parsley', '1/4 cup all-purpose flour', '2 quarts half-and-half cream', '2 (15.25 ounce) cans whole kernel corn', 'salt to taste', 'ground black pepper to taste']","['Saute onion in butter with parsley flakes until onion is tender, about 8 minutes.', 'Sprinkle flour over mixture and stir (will be lumpy).', 'Slowly stir in the half and half until smooth and creamy.', 'Add corn and cook until slightly thickened, about 5 minutes.', 'Add salt and pepper to taste.', 'To serve, ladle into bowls and garnish with popped corn.']"
Pastina Gasiov,"['1 lb pasta, preferably ancine di pepe', '14 cup parmesan cheese', '3 eggs', '4 tablespoons butter', '14 cup milk']","[""Cook the pasta (also called pastina because it's so small) as instructed on the box."", 'Drain the water out.', 'If using an electric stove, you can return the pot to the stove and use the residual heat for the next part.', ""If you are using a gas stove, you'll need to turn the stove on to low."", 'Add the other ingredients, mixing thoroughly and stirring frequently.', 'Add more cheese to taste.', 'Keep it on the heat for a few minutes to make sure the eggs are cooked.']"
Crown Jewel Dessert,"['1 pkg. (85 g) Jell-O Lime Jelly Powder', '1 pkg. (85 g) Jell-O Orange Jelly Powder', '2 pkg. (85 g each) Jell-O Strawberry Jelly Powder, divided', '4 cups boiling water, divided', '1-1/2 cups cold water', '3 cups thawed Cool Whip Whipped Topping, divided']","['Prepare lime, orange and 1 pkg.', 'strawberry jelly powder separately as directed on package, using 1 cup boiling water for each.', 'Pour each flavour jelly into separate 8-inch square pan sprayed with cooking spray.', 'Refrigerate 4 hours or until firm.', 'Add remaining boiling water to remaining dry strawberry jelly powder in large bowl; stir 2 min.', 'until completely dissolved.', 'Stir in cold water.', 'Refrigerate 45 min.', 'or until slightly thickened.', 'Cut jelly in each square pan into 1/2-inch pieces; add to thickened strawberry jelly in bowl along with half the Cool Whip.', 'Stir gently to combine.', 'Pour into 9x5-inch loaf pan sprayed with cooking spray.', 'Refrigerate 4 hours or until firm.', 'Unmold dessert onto plate; top with remaining Cool Whip.']"
Nutty Noodle Clusters,"['2 packages butterscotch chips', '12 can chinese noodles', '1 can spanish nuts']","['Melt chips.', 'Remove from stove and add noodles and nuts.', 'Mix well and drop from spoon onto wax paper.', 'Cool in refrigerator until set firm.']"
Onion Bouquet Garni,"['1 medium bay leaf', '1 small onion', '4 whole cloves', '14 teaspoon dried thyme', '1 large parsley sprig']","['Stick the cloves in the onion.', 'Tie into a small square of cheesecloth and add to broths, stews, stock pots, bouillon, and other savory dishes.']"
Pizza Monkey Bread,"['3 (8 count) cansrefrigerated biscuit dough', '1 (24 ounce) jar spaghetti sauce', '8 ounces pepperoni', '8 ounces shredded mozzarella cheese', '1 teaspoon italian seasoning', 'chopped green bell pepper', 'chopped onion', 'sliced ripe olives', 'cooked sausage', 'cooked hamburger meat']","['Preheat oven to 350F Open caned biscuits and cut into quarters and place into bowl.', 'Pour spaghetti sauce and Italian seasonings over the biscuits and stir well.', 'Add 3/4 of the pepperoni into the mixture, reserve the remaining 1/4 to place on top of the ""pizza"".', 'Add 1/2 of the cheese to the sauce and biscuit combination, and stir well.', 'Pour the pizza into a greased 9x13 inch pan.', 'Sprinkle remaining pepperoni and cheese on top of pizza before placing into the oven.', 'Bake for approximately 25 minutes, or until the biscuits are fully cooked, they will be slightly firm when you press down on them.', 'Italian seasoning, is a very great spice blend to have on hand.', 'This spice blend goes well in spaghetti sauce, on pizza, or even sprinkled on grilled chicken.', ""If you don't happen to have any on hand you can mix your own Italian seasoning by mixing together equal amounts of: basil, marjoram, oregano, rosemary, and thyme.""]"
Roasted Stuffed Pig,"['100 pound pig', '10 apples, roughly chopped', '1 pound brown sugar', '3/4 cup chipotle powder', '1/4 cup salt', '10 pounds bulk pork sausage', '2 large heads green cabbage, sliced']","['Salt and pepper inside and outside of the pig.', 'Combine stuffing ingredients and fill cavity of the pig.', 'Roast pig over charcoal and hickory wood, slowly for about 10 to 11 hours at 275 degrees.', '*Pig roaster available from Bob Moyer -- (215) 257-2710']"
Chocolate Covered Cherry Cake,"[""1 (18 1/4 ounce) package devil's food cake mix"", '1 (21 ounce) can sugar-free cherry pie filling', '2 large eggs', '1 teaspoon almond extract', '1 cup sugar', '13 cup whole milk', '1 cup 60% cocoa chocolate chips']","['Preheat oven to 350 degrees.', 'Prepare a 13x9-inch baking pan by lightly spraying.', 'Place cake mix, cherry pie filling, eggs and almond extract in a large mixing bowl.', 'Blend with an electric mixer on low speed for 1 minute.', 'Scape down the bowl several times to incorporate all the mix.', 'Increase mixer speed to medium and beat 2 minutes more.', 'Pour the batter into the prepared pan, smoothing the top with a rubber spatula.', 'Place in oven.', 'Cake is ready when a toothpick comes out clean and it starts to pull away from the sides.', 'Cool on wire rack', 'For the glaze, when the cake is removed from the oven, place sugar, butter and milk in a small saucepan over medium-low heat and cook, stirring constantly, until the mixture comes to a boil.', 'Boil, while stirring, for 1 minute.', 'Remove the pan from the heat and stir in the chocolate chips.', 'When the chips have melted and the glaze is smooth, pour it over the warm cake.', 'Cool the cake for 20 minutes more before cutting it into squares and serving.']"
Petal-Printed Pasta,"['2 cups all-purpose flour', 'Pinch of salt', '3 large eggs, beaten', '1 teaspoon olive oil', '1 cup packed small, flat edible flowers, such as pansies and nasturtiums, and flat herbs, such as chives, dill, cilantro, chervil and flat-leaf parsley']","['In a food processor, pulse the flour and salt.', 'With the machine on, add the eggs and olive oil and process until the dough forms a ball.', 'Transfer the dough to a lightly floured work surface and knead until smooth; the dough should be firm but not dry.', 'Wrap the dough in plastic and set aside for 30 minutes.', 'Cut the dough into 4 pieces.', 'Working with 1 piece at a time, and keeping the rest covered, run the dough through successively narrower settings on a pasta machine until you reach the thinnest.', 'You should have a 2-foot-long sheet of pasta.', 'Cut the sheet in half crosswise.', 'Lay 1 sheet of the pasta dough on a lightly floured work surface; cover the other sheet with plastic wrap.', 'Scatter 1/4 cup of the flowers and leaves evenly over the pasta, leaving a 1/4 -inch border.', 'Cover with the second pasta sheet and use a rolling pin to press the 2 sheets together.', 'Roll the sheet through the narrowest setting on the pasta machine one more time.', 'Cut the pasta into 3 even pieces.', 'Set the pasta on a floured baking pan in a single layer and cover with plastic wrap.', 'Repeat with the remaining dough, flowers and herbs.']"
Gigi Brocolli Rabe,"['Kosher salt', '2 pounds broccoli rabe, trimmed, tough stalks peeled', '1/4 cup extra-virgin olive oil, plus additional for drizzling', '2 or 3 garlic cloves, thinly sliced', '1/4 to 1/2 jalapeno pepper, seeded and minced, or 1/2 teaspoon red pepper flakes', 'Salt and freshly ground black pepper', '1 lemon, cut into 4 to 6 wedges']","['Bring 3 quarts of water to a boil and season it generously with kosher salt.', 'While the water is heating, fill a large bowl with ice and water.', 'Cook the broccoli rabe in the boiling water for about 5 minutes, until tender.', 'Drain, and transfer it to the bowl of ice water to stop the cooking and keep the color bright.', 'Drain, and pat dry.', '(The broccoli rabe can be cooked to this point up to 2 days in advance.', 'Store it in a plastic storage bag in the refrigerator.)', 'Heat the olive oil in a large heavy skillet over moderately high heat.', 'Add the garlic and jalapeno or red pepper flakes, and saute, stirring, until fragrant, 30 to 45 seconds.', 'When the garlic is just beginning to brown, add the broccoli rabe and saute, tossing or turning it with tongs, until tender, about 2 minutes.', 'Season with salt and pepper to taste, and serve with the lemon wedges alongside.', 'Variations', 'Add 2 or 3 anchovy fillets when sauteing the garlic.', 'Mash them into a puree with the back of a wooden spoon.', 'Top with toasted chopped or sliced almonds or toasted pine nuts or shavings of Parmesan.', 'Puree the broccoli rabe with olive oil, Parmesan, pine nuts, salt, and pepper to make a broccoli rabe pesto.', 'Serve it tossed with pasta, spread on a sandwich, or stirred into a dip.']"
Gumdrop Squares,"['2 tablespoons unflavored gelatin', '1/2 cup cold water', '3/4 cup water', '2 cups white sugar', '1/4 teaspoon peppermint extract', '1/4 teaspoon lemon extract', '1/8 teaspoon cinnamon oil', '3 drops green food coloring', '3 drops yellow food coloring', '3 drops red food coloring', '3/4 cup white sugar for decoration']","['Sprinkle gelatin over cold water and set aside.', 'In a medium saucepan over medium heat, bring 3/4 cup water to a boil.', 'Stir in 2 cups sugar and boil 5 minutes.', 'Stir in gelatin mixture.', 'Allow to boil gently for 15 minutes.', 'Dip three shallow, small pans in cold water, then remove.', 'Remove boiling mixture from heat, and divide evenly among three heat-proof bowls.', 'Flavor one bowl with peppermint, one with lemon, and one with cinnamon.', 'Tint the peppermint green, the lemon yellow, and the cinnamon red.', 'Pour each mixture into its own pan and let rest overnight to set.', 'Turn gumdrops out onto a sugared board and cut into squares with a sharp knife.', 'Roll cut gumdrops in sugar.', 'Let stand until firm.']"
Fresh Strawberry Bread,"['12 cup shortening', '1 cup sugar', '12 teaspoon vanilla extract', '2 eggs, separated', '2 cups flour', '1 teaspoon baking powder', '1 teaspoon baking soda', '12 teaspoon salt', '1 cup fresh strawberries, crushed or diced']","['Cream shortening, sugar and vanilla until fluffy.', 'Beat in egg yolks.', 'Sift the remaining dry ingredients.', 'Add the sifted ingredients alternately with strawberries to creamed mixture.', 'Beat whites until stiff but not dry.', 'Fold into berry mixture.', 'Grease a loaf pan.', 'Place batter into pan.', 'Bake in a preheated 350F degrees oven for about 1 hour.', 'Remove to rack to cool.', 'Remove from pan after 15 minutes and let cool completely.', 'Freezes well.']"
Potato Bacon Soup,"['8 slices Bacon', '1 cup Chopped Onion (I Love Purple Onion)', '1 cup Water', '2 cups Diced Potatoes (You Can Leave The Skin On If You Like; Red Potatoes Are Very Good)', '1/2 teaspoons Salt', '1 dash Ground Pepper', '1 can Cream Of Chicken Soup', '1 cup Sour Cream', '1- 3/4 cup Milk', '2 teaspoons Chopped Parsley']","['In a large saucepan, fry bacon until crispy.', 'Remove to paper towel to drain.', 'Cook onion in bacon drippings about 3 min or until tender.', 'Remove onions and discard drippings.', 'Return bacon and onions to pan, add the water, potatoes, salt and pepper.', 'Bring to a boil, then reduce heat and simmer 10 to 15 min (until potatoes are tender).', 'Blend soup, sour cream and milk together.', 'SLOWLY add this mixture to the potatoes.', 'Continue to simmer until thoroughly heated.', 'DO NOT BOIL.', 'Sprinkle servings with parsley.']"
Pan-Grilled Beer-Marinated Hanger Steak,"['1/4 cup soy sauce', '2 tablespoons olive oil', '3 large garlic cloves, minced', '2 teaspoons Dijon mustard', '2 teaspoons chopped fresh rosemary', '2 teaspoons Worcestershire sauce', '2 teaspoons coarsely ground black pepper', '1/2 cup dark lager beer (such as bock, marzen, or Samuel Adams Black Lager)', '2 1/2 pounds trimmed hanger steaks (about 3 pieces)', 'Nonstick vegetable oil spray']","['Whisk first 7 ingredients in medium bowl, then whisk in beer.', 'Pour marinade into large resealable plastic bag.', 'Add steaks, seal bag, and chill 1 day, turning bag occasionally.', 'Spray large ridged skillet or grill pan with nonstick spray and heat over medium-high heat.', 'Remove steaks from marinade and pat dry; discard marinade.', 'Place steaks in hot skillet and cook until well browned and thermometer inserted into center registers 125F to 130F for medium-rare, about 5 minutes per side.', 'Transfer steaks to carving board and let rest 5 minutes.', 'Slice steaks thinly across grain.', 'Arrange on platter; spoon any accumulated juices over and serve.']"
Whole Wheat Bread,"['1 14 cups warm water', '1 12 tablespoons powdered milk', '13 cup honey', '3 tablespoons margarine, softened', '2 tablespoons white sugar', '1 12 teaspoons salt', '3 cups whole wheat flour', '14 cup cornmeal', '2 12 teaspoons active dry yeast']","['Place all ingredients into the pan of the bread maker in the order suggested by the manufacturer.', 'Press Start.']"
Rum Chocolate Bread with Rum Yeast,"[""1 grams baker's %"", '183 grams 68% 1. Water (around 20-25 C, ignore during summer)', '165 grams 61% 2. Bread starter (Raisin yeast)', '25 grams 9 3. Sugar', '30 grams 11% 4. Margarine or butter', '10 grams 4% 5. Skim milk powder', '270 grams 100% 6. Bread flour', '40 grams 14% 7. Cocoa powder (unsweetened)', '4 grams 1% Salt', '40 grams Rum raisin', '10 grams Rum']","['Prep work: Drain the rum raisins and set aside.', 'For the steps and preparation, see the""Homemade Fluffy Bread with Raisin Yeast"".', 'Add the rum raisin and rum to the bread maker before you add the bread flour.', 'Place the ingredients in the listed order.', 'Add the bread flour and then the cocoa powder, and use chopsticks to mix.', 'Place the salt on top and then turn the switch on.', ""And it's ready."", ""Here's what I made in 7 hours without using the timer."", 'It rises well in the bread pan.', 'A thick cut.', 'The taste of the rum raisins will spread through your mouth.', 'Since the bread is pretty bitter, the kids ate it with strawberry jam.', 'You can add walnuts, etc., as you like for a delicious accent and different texture.']"
Lemon Chiffon Dessert,"['1 12 cups pretzels, finely crushed', '12 cup butter or 12 cup margarine, melted', '14 cup sugar', '1 (3 ounce) package lemon gelatin', '12 cup water', '1 lemon', '8 ounces cream cheese, softened', '8 ounces whipped topping', '3 cups fresh fruit (such as blueberries, raspberries, or sliced strawberries, kiwis, peaches, or nectarines)']","['Preheat oven to 350F For crust, finely crush pretzels in resealable plastic food storage bag; place in small bowl.', 'Add butter and sugar; mix well.', 'Press crust mixture onto bottom of 9x13 inch baking dish.', 'Bake 10 minutes.', 'Remove from oven to cooling rack.', 'Cool completely.', 'For filling, sprinkle gelatin over water in small bowl.', 'Microwave on HIGH 1 minute or until gelatin is dissolved.', 'Zest lemon to measure 1 teaspoon zest; set zest aside.', 'Juice lemon to measure 2 tablespoons juice.', 'Add lemon juice to dissolved gelatin.', 'In another bowl, combine lemon zest and cream cheese.', 'Gradually whisk in gelatin mixture and whipped topping until smooth; spread evenly over crust.', 'Refrigerate 30 minutes.', 'Top with fresh fruit; slice and serve.']"
Freezer Ready Cornflake Chicken Fingers,"['1 cup crushed corn flakes cereal (measure after crushing)', '1 tablespoon fresh parsley, finely chopped', '14 teaspoon salt', '1 lb boneless skinless chicken breast half', '13 cup prepared blue cheese dressing or 13 cup ranch salad dressing, plus more for dipping', '2 teaspoons water', ""1 -2 teaspoon hot pepper sauce (such as Lousiana Hot Sauce or Crystal's or to taste) (optional)""]","['Line a cookie sheet that will fit into your freezer with foil and have ready to go.', 'Mix together cornflakes, parsley, and salt in a shallow dish.', 'Mix together the 1/3 cup dressing, water, and hot pepper sauce to taste in a large mixing bowl.', 'Cut each chicken breast into several long strips, trimming any fat.', 'Drop the chicken strips into the wet mixture and stir to coat well.', 'Roll each chicken strip (one a a time) into the crumbly mixture, coating well.', 'Set each coated strip onto the foil lined pan, leaving a little space between each.', 'Freeze until firm- approximately 2 hours or so.', '(Once frozen, you can store in a freezer bag for 1 month), then store in airtight freeezer containers.', 'When ready to serve, preheat oven to 425 degrees F.', 'Set frozen chicken fingers in a single layer on a lightly greased foil lined jelly roll pan (or large cookie sheet with sides)- approx 15x10"".', 'Bake 18-20 minutes from frozen until no longer pink inside and outside is golden.', 'Serve warm with a bowl of dressing for dip.']"
From Scratch Turtle Brownies,"['14 cup heavy cream, plus', '2 tablespoons heavy cream', '14 teaspoon table salt', '14 cup water', '2 tablespoons light corn syrup', '1 14 cups sugar', '2 tablespoons unsalted butter', '1 teaspoon vanilla extract', '8 tablespoons unsalted butter, cut into 1 tb pieces', '4 ounces bittersweet chocolate (chopped)', '2 ounces unsweetened chocolate (chopped)', '34 cup unbleached all-purpose flour', '12 teaspoon baking powder', '2 large eggs (room temp)', '1 cup sugar', '14 teaspoon table salt', '2 teaspoons vanilla extract', '23 cup chopped pecans', '13 cup semisweet chocolate (optional)']","['TO MAKE THE CARAMEL: Combine cream and salt in small bowl; stir well to dissolve salt.', 'Combine water and corn syrup in heavy-bottomed 2- to 3-quart saucepan; pour sugar into center of saucepan, taking care not to let sugar granules touch sides of pan.', 'Gently stir with clean spatula to moisten sugar thoroughly.', 'Cover and bring to boil over medium-high heat; cook, covered and without stirring, until sugar is completely dissolved and liquid is clear, 3 to 5 -minutes.', 'Uncover and continue to cook, without stirring, until bubbles show faint golden color, 3 to 5 minutes more.', 'Reduce heat to medium-low.', 'Continue to cook (swirling occasionally) until caramel is light amber and registers about 360 degrees on candy or instant-read thermometer, 1 to 3 minutes longer.', 'Remove saucepan from heat and carefully add cream to center of pan; stir with whisk or spatula (mixture will bubble and steam vigorously) until cream is fully incorporated and bubbling subsides.', 'Stir in butter and vanilla until combined; transfer caramel to microwaveable measuring cup or bowl and set aside.', 'TO MAKE THE BROWNIES: Adjust oven rack to lower-middle position; heat oven to 325 degrees.', 'Lightly spray 9-inch-square baking pan with nonstick cooking spray.', 'Cut 14-inch length extra-wide heavy-duty foil; fold cut edges back to form 8 1/2-inch width.', 'With folded sides face down, fit foil securely into bottom and up sides of baking pan, allowing excess to overhang pan sides.', 'Spray foil with cooking spray.', 'Melt butter and bittersweet and unsweetened chocolates in medium heatproof bowl set over saucepan of barely simmering water, stirring occasionally, until smooth and combined; set aside to cool slightly.', 'Meanwhile, whisk together flour and baking powder in small bowl; set aside.', 'When chocolate has cooled slightly, whisk eggs in large bowl to combine; add sugar, salt, and vanilla and whisk until incorporated.', 'Add melted chocolate mixture to egg mixture; whisk until homogenous.', 'Add flour mixture; stir with rubber spatula until almost combined.', 'Add chopped pecans and chocolate chips (if using); mix until incorporated and no flour streaks remain.', 'Distribute half of brownie batter in prepared baking pan, spreading in even layer.', 'Drizzle scant 1/4 cup caramel over batter.', 'Drop remaining batter in large mounds over caramel layer; spread evenly and into corners of pan with rubber spatula.', 'Drizzle additional scant 1/4 cup caramel over top.', 'Using tip of butter knife, swirl caramel and batter.', 'Bake brownies until toothpick inserted into center comes out with only a few moist crumbs attached, 35 to 40 minutes.', 'Cool brownies in pan on wire rack to room temperature, about 1 1/2 hours.', 'Heat remaining caramel (you should have about 3/4 cup) in microwave until warm and pourable but still thick (do not boil), 45 to 60 seconds, stirring once or twice; pour caramel over brownies.', 'Using spatula, spread caramel to cover surface.', 'Refrigerate brownies, uncovered, at least 2 hours.', 'Using foil extensions, lift brownies from baking pan, loosening sides with paring knife, if needed.', 'Peel away and discard foil.', ""Using chef's knife, cut brownies into 25 evenly sized squares."", 'Press a pecan half onto surface of each brownie.', 'Serve chilled or at room temperature.']"
Chicken Breast Stuffed with Sausage and Swiss Cheese,"['1 lb. breakfast sausage, casings removed', '6 boneless chicken breasts', '6 slices swiss cheese']","['Preheat oven to 350F.', 'Brown sausage in a pan and drain off the fat and let cool a little.', 'Flatten out the chicken breast and place one slice of cheese on each one.', 'Spoon 1/6 of the browned sausage on each breast.', 'Fold each breast tight so that the cheese will not run out when melted.', 'Place in a baking dish face up.', 'Bake for 30-45 minutes.']"
Curry Barbecued Chicken,"['2 (2 1/2-3 lb) broiler-fryer chickens, ready to cook- cut up', '12 cup cooking oil', '1 teaspoon grated lime zest', '14 cup lime juice', '1 tablespoon grated onion', '1 garlic clove, minced', '2 teaspoons curry powder', '12 teaspoon salt', '12 teaspoon ground cumin', '12 teaspoon ground coriander', '14 teaspoon cinnamon', '14 teaspoon pepper', 'lime slice', 'parsley']","['Combine cooking oil, lime zest and juice, onion, garlic, curry powder,salt, cumin, coriander, cinnamon and pepper.', 'Place chicken in large zip lock bag and pour marinade over chicken.', 'Chill 4 to 6 hrs, turning bag occasionally to coat evenly.', 'Remove chicken pieces and reserve marinade.', 'Place chicken, bone side down over medium-hot coals (or heat).', 'Brush chicken with marinade frequently.', 'Grill for about 25 minutes.', 'Turn chicken over and grill 15 to 20 mins more, continuing to apply marinade.', 'Garnish with lime slices and parsley.']"
Pink's Bacon Burrito Dog,"['1 (12-inch) flour tortilla', '2 steamed, premium all-beef hot dogs', '2 slices American cheese', '1/3 cup chili', '3 slices crispy bacon', '2 tablespoons diced onions']","['On a flour tortilla, place all ingredients, in the order listed.', 'Begin rolling-up tightly, folding top and bottom in and over the ingredients to form a sealed envelope.']"
Flax Oatmeal,"['14 cup old fashioned oats', '12 cup milk (I use skim)', '12 banana, sliced', '14 teaspoon vanilla', '14 teaspoon cinnamon', '2 tablespoons ground flax seeds', 'Splenda sugar substitute, for topping (I use two packets) (optional)']","['Mix first 5 ingredients in a microwave safe bowl.', 'Microwave on high for 2 minutes', ""Stir oatmeal, and add flaxseed (it will thicken the oatmeal so don't worry if the mixture seems thin at first!)"", 'Top with optional Splenda packets.', 'I also top mine with more sliced banana & low carb vanilla yogurt.', 'Raisins or nuts would be good, too!']"
Kohlrabi Bread,"['1 1/4 cups peeled and diced kohlrabi', '3/4 cup fat-free milk', '2 tablespoons canola oil', '2 cups bread flour', '1 cup whole wheat flour', '1 tablespoon brown sugar', '1 1/2 teaspoons salt', '2 teaspoons dried rosemary', '2 teaspoons instant yeast (such as SAF-instant)']","['Bring a pot of water to a boil.', 'Cook kohlrabi at a boil until completely tender, 5 to 7 minutes; drain.', 'Transfer drained kohlrabi to a blender; puree until smooth.', 'Place milk, kohlrabi puree, oil, bread flour, whole wheat flour, brown sugar, salt, rosemary, and yeast into bread machine pan, in order listed.', 'Set machine for medium crust on the Basic cycle and press Start.']"
Aunt Isabel's Bishop's Cake,"['1 cup dates (chopped)', '1 cup pecans (toasted, chopped)', '1 cup maraschino cherry (sliced in half)', '1 (12 ounce) package semi-sweet chocolate chips', '3 eggs (well beaten)', '12 cup butter (melted)', '1 12 teaspoons baking powder', '14 teaspoon salt', '1 cup sugar', '1 12 cups flour (sifted)']","['Chop the dates, pecans, and cherries and set aside in individual prep bowls.', 'Dust dates lightly with about 1 teasp.', 'flour or less.', 'Combine eggs and butter.', 'Sift together dry ingredients and add to egg mixture.', 'Stir in other ingredients one at a time, first the dates, then pecans, then cherries, and last the chocolate chips.', 'Make sure to stir thoroughly after each addition.', 'Pour into greased loaf pan, I used Pam and then lined with parchment paper.', 'Bake 325 degrees for 1 1/2 hours.', '(I baked it for 1 3/4 hours).', 'Let it rest and cool!', 'The first time I tried to take it out of the pan -- I cannot begin to tell you of the mess I made.', 'Then I decided it was not done, as I had only baked it 1 1/4 hours, so I tried to stuff it pack into the pan.', 'That was not easy, but I did it, baked it another hour, and pried it out after letting it cool.', 'It was ugly all the way around, but very good!', 'So good that I am making lots more for sharing.']"
Asian Burger Soup,"['1 pound lean ground beef', '1 tablespoon toasted sesame seeds', '2 (10.5 ounce) cans beef consomme', '2 cups water', '2 cups fresh bean sprouts', '1/4 cup diced red bell pepper (optional)', '1/2 cup sliced fresh mushrooms (optional)', '4 green onions, diced']","['In a large skillet, brown ground beef over medium high heat, stirring frequently.', 'Add sesame seeds, consomme, and water.', 'Bring to a boil, reduce to a simmer, and cook for 10 minutes.', 'Add bean sprouts and green onions (and red pepper and mushrooms, if using).', 'Cook another 3 minutes.', 'Serve hot.']"
Homestyle Macaroni & Cheese,"['1/4 cup (1/2 stick) butter or margarine, divided', '1/4 cup flour', '1 cup milk', '1/2 lb. (8 oz.) KRAFT Deluxe Pasteurized Process American Cheese, cut up', '2 cups elbow macaroni, cooked, drained', '1/2 cup KRAFT Shredded Cheddar Cheese', '1/4 cup crushed RITZ Crackers']","['Preheat oven to 350 degrees F. Melt 3 Tbsp.', 'of the butter in medium saucepan on low heat.', 'Add flour; stir with wire whisk until well blended.', 'Cook 2 min.', 'or until bubbly, stirring occasionally.', 'Gradually add milk, stirring well after each addition.', 'Cook on medium heat until mixture boils and thickens, stirring constantly.', 'Add process cheese; cook until melted, stirring frequently.', 'Add macaroni; mix lightly.', 'Spoon into 2-qt.', 'casserole dish.', 'Sprinkle with Cheddar cheese.', 'Melt remaining 1 Tbsp.', 'butter; toss with cracker crumbs.', 'Sprinkle over casserole.', 'Bake 20 min.', 'or until heated through.']"
Breakfast Muffins,"['2 cups all-purpose flour', '1/3 cup sugar', '1 tablespoon baking powder', '1/2 teaspoon salt', '6 tablespoons butter, softened', '1 egg', '1 cup milk']","['Position the oven racks so that they are evenly spaced.', 'Preheat the oven to convection bake at 400F.', 'Grease 12 medium muffin cups or line with paper cupcake liners.', 'If you use the cupcake liners, coat them with nonstick spray for easy removal of the muffins.', 'In a large bowl, mix the flour, sugar, baking powder, and salt.', 'Add the butter, egg, and milk.', 'Stir with a fork just until the ingredients are blended.', '(Overmixing will make the muffins bake into peaks with tunnels going from top to bottom.)', 'Fill the muffin cups two-thirds full.', 'Bake in the center of the oven for 15 to 18 minutes or until golden and a wooden skewer inserted into the center of a muffin comes out clean.', 'Serve hot.', 'Substitute 1 cup whole wheat flour for 1 cup all-purpose flour and substitute 1/3 cup honey for the sugar.', 'Use only 2 teaspoons baking powder and add 1/2 teaspoon baking soda.', 'Substitute dairy sour cream for the milk, mixed with 2 eggs instead of one.', 'Increase the sugar to 1/2 cup.', 'When all the ingredients are blended, carefully fold in 1 1/2 cups fresh or frozen blueberries', 'Use 2 eggs.', 'In the bottom of each muffin cup, place 1 teaspoon honey and 1 thin slice unpeeled orange cut into quarters.', 'Spoon the batter on top.', 'Increase the sugar to 1/2 cup.', 'Add 1/2 teaspoon ground cinnamon to the flour mixture.', 'Add 1 cup shredded raw tart apple along with the butter.', 'Sprinkle the tops with a mixture of 1/3 cup packed brown sugar, 1/3 cup chopped walnuts, and 1/2 teaspoon ground cinnamon.', 'Add 1 cup each finely chopped dates and finely chopped walnuts or pecans to the flour mixture before adding the liquid.']"
Reduced Fat Roasted Potato Salad,"['500g sebago/ new potatoes, quartered', ""2 apples, quartered (or halved) King Sooper's 1 lb For $0.87 thru 02/09"", '2 red onions cut into wedges', '1/3 cup KRAFT Balsamic Italian Dressing', '3 spring onions, shredded']","['Combine potatoes, apples and red onions in a baking dish.', 'Spray with olive oil spray.', 'Bake at 200C for 40 minutes or until golden brown.', 'Drizzle with dressing.', 'Top with spring onions.', 'Serve.']"
