Name,Ingredients,Instructions
Persimmon Tea,"['34 cup sugar', '12 lb fresh ginger, scrubbed and cut ino 1/2-inch slices', '12 ounces dried persimmons', '14 lb pine nuts']","['In a large saucepan, combine 10 cups of water, the sugar, and ginger and bring to a boil.', 'Simmer for 5 minutes, remove from heat, and add the persimmons.', 'Let sit for at least 2 hours to allow the flavors to steep.', 'Strain into a decanter.', 'Cover and refrigerate up to 3 days ahead.', 'Serve chilled in teacups garnished with pine nuts.']"
Lasagne Bolognese with Spinach,"['1/4 cup olive oil', '3 ounces sliced pancetta, finely chopped', '1 medium onion, finely chopped', '1 large carrot, finely chopped', '1 celery rib, finely chopped', '2 garlic cloves, chopped', '2 pounds ground beef chuck (not lean)', '1 1/2 cups dry white wine', '1 1/2 cups whole milk', '1/4 cup tomato paste', '1 1/2 teaspoon thyme leaves', '2 (10-ounce) packages frozen chopped spinach,thawed', '2 (15-ounce) containers whole-milk ricotta', '4 large eggs, lightly beaten', '1/2 cup grated Parmigiano-Reggiano', '1/2 teaspoon grated nutmeg', '3/4 cup whole milk, divided', '12 Barilla no-boil dried lasagne noodles (from 1 box)', '1/2 cup grated Parmigiano-Reggiano', 'Equipment: a 13- by 9-inch baking pan (3 inches deep)']","['Heat oil in a 12-to 14-inch heavy skillet over medium heat until it shimmers.', 'Cook pancetta, onion, carrot, celery, and garlic, stirring occasionally, until vegetables are golden and softened, 12 to 15 minutes.', 'Add beef and cook, stirring occasionally and breaking up any lumps, until meat is no longer pink, 6 to 10 minutes.', 'Stir in wine, milk, tomato paste, thyme, 1/4 teaspoon salt, and 3/4 teaspoon pepper.', 'Simmer, uncovered, stirring occasionally, until most of liquid has evaporated but sauce is still moist, about 1 hour.', 'Put spinach in a kitchen towel (not terry cloth) and twist to squeeze out as much moisture as possible.', 'Whisk together ricotta, eggs, parmesan, nutmeg, 1 1/4 teaspoons salt, and 1 teaspoon pepper.', 'Transfer 1 1/2 cups ricotta mixture to another bowl and whisk in 1/4 cup milk; set aside.', 'Whisk spinach into remaining filling with remaining 1/2 cup milk.', 'Preheat oven to 375F with rack in middle.', 'Soak noodles in a bowl of very warm water until pliable but not softened, 3 to 5 minutes.', ""Place on a kitchen towel (it's not necessary to pat noodles dry)."", 'Spread 1 1/2 cups bolognese sauce in baking pan and sprinkle with 1 tablespoon parmesan.', 'Cover with 3 noodles, leaving space in between.', 'Spread half of spinach filling on top, then 1 cup bolognese sauce, and top with 1 tablespoon parmesan and 3 noodles; repeat.', 'Top with remaining bolognese sauce, 1 tablespoon parmesan, and remaining 3 noodles.', 'Pour reserved ricotta mixture over top and sprinkle with remaining 1/4 cup parmesan.', 'Cover pan tightly with parchment paper and foil (or just buttered foil) and bake 50 minutes.', 'Remove foil and bake until top is browned in spots, about 15 minutes more.', 'Let stand 15 to 30 minutes before cutting.']"
Kima,"['1 lb ground beef', '1 garlic clove, minced', '1 cup chopped onion', '2 raw potatoes, peeled and cubed', '2 teaspoons curry', '1 dash pepper', '2 tomatoes, peeled and cubed', '1 (10 ounce) package frozen peas', '1 12 teaspoons salt', 'hot cooked rice', 'flaked coconut']","['In skillet cook beef, onion, and garlic till meat is browned; pour off fat.', 'Stir in remaining ingredients except coconut and rice.', 'Cover; simmer 20-25 minutes or until vegetables are tender.', 'Sprinkle with coconut.', 'Serve with hot cooked rice.']"
Fruity Mix and Match Muffins,"['1/2 cups Sour Cream', '2 teaspoons Baking Soda', '1 cup Butter, Softened (Can Sub Equal Parts Butter And Coconut Oil)', '1/2 cups Honey', '2 Eggs', '1/2 cups Pure Maple Syrup', '3 cups White Whole Wheat Flour', '2 teaspoons Ground Cinnamon', '1/2 teaspoons Ground Nutmeg', '2 cups Fruit Combination Of Your Choice, Mashed (options Include Apples Or Applesauce, Pears, Blackberries, Canned Pumpkin, Home Canned Peaches, Pears, Bananas, Etc.)', '2 teaspoons Pure Vanilla Extract', '1 bag Chocolate Chips, 12 Ounce Bag (Optional) (dark, White, Cinnamon, Semi-sweet, Peanut Butter Or Combination)', '1 block Cream Cheese, 8 Ounce Size, Softened And Cut Into Cubes (Optional)']","['Preheat oven to 350 F. Grease or oil three 12-count regular size muffin tins.', 'I only have two so you can rotate them by letting the muffins cool after baking, taking them out of the pan, re-greasing the pan and using it again.', 'I sometimes use a mini muffin tin as well as little fingers seem to like the mini muffins best.', 'The mini muffins use the same baking times.', 'Stir sour cream and baking soda together in a small bowl and set aside.', 'In a large bowl cream together butter, coconut oil (if using) and honey.', 'Once creamy and blended add in eggs and sour cream mixture then mix in the maple syrup.', 'Once this is all blended together, stir in the flour through vanilla until well combined.', 'Add in the chocolate chips and cream cheese if using and blend until just combined.', 'Spoon the batter into oiled muffin tins filling each most of the way full.', 'Bake for 18 minutes and enjoy!', 'This recipe makes about 3 dozen regular size muffins.']"
Groen Boontjes - Green Beans,"['12 cup dried navy beans, soaked overnight', '3 quarts green beans, cut in thin slices diagonally across', '34 cup butter', '2 teaspoons salt', '14 teaspoon nutmeg']","['Drain navy beans, place in kettle; cover with water and cook until tender (about 2 hours).', 'About 15 minutes before the navy beans are done, add sliced green beans.', 'Drain well; add butter and seasonings, to taste.']"
Apple Cider Gravy,"['3 tablespoons butter', '3 tablespoons all-purpose flour', '2 cups chicken stock', '1/2 cup apple cider', 'Salt and pepper']","['Remove the cooked chicken or pork from the skillet.', 'Working over medium-high heat, add the butter, swish it around the pan to melt it, then whisk in the flour and cook until light brown, about 1 minute.', 'Whisk in the chicken stock and apple cider and season with salt and pepper.', 'Continue whisking and cook until thickened, about 3 minutes.', 'Pour the sauce over the chicken or pork.']"
Twice Baked Sweet Potatoes (The Neely's),"['6 sweet potatoes, even in size and scrubbed', '4 tablespoons brown sugar', '4 tablespoons butter, room temperature', '4 ounces cream cheese, room temperature', '12 teaspoon ground cinnamon', '14 teaspoon ground nutmeg', '14 teaspoon ground ginger', 'salt & freshly ground black pepper']","['Preheat oven to 375 degrees F.', 'Place sweet potatoes on sheet tray and bake for 1 hour or until soft.', 'Remove from oven and let stand until cool enough to handle.', 'Split potatoes and remove the flesh to a medium sized bowl, reserving skins.', 'In another bowl, add brown sugar, butter and cream cheese and the all of the spices and mash with a fork or rubber spatula.', 'Add the butter and cream cheese mixture to the sweet potato flesh and fold in completely.', 'Add the filling back to the potato skins and place on a half sheet tray.', 'Bake for 15 minutes or until golden brown.']"
Easy Mini Cheesecakes,"['2 pkg. (8 oz. each) PHILADELPHIA Cream Cheese, softened', '1/2 cup sugar', '1/2 tsp. vanilla', '2 eggs', '15 chocolate chip cookies (2 inch), divided', '12 fresh strawberries, quartered Safeway 1 lb For $3.99 thru 02/09']","['Heat oven to 350F.', 'Beat cream cheese, sugar and vanilla in large bowl with mixer until blended.', 'Add eggs, 1 at a time, mixing on low speed after each just until blended.', 'Place 1 cookie in bottom of each of 12 (2-1/2-inch) foil baking cups.', 'Place in muffin cups; fill evenly with batter.', 'Cut remaining cookies into quarters; set aside for later use.', 'Bake 20 min.', 'or until centers are almost set.', 'Cool completely.', 'Refrigerate 3 hours or until chilled.', 'Top with cookie pieces and strawberries just before serving.']"
Skor Chocolate Bar Dessert,"['2 cups chocolate wafer crumbs (such as Oreo)', '12 cup sugar, divided', '38 cup butter, melted', '1 (8 ounce) package cream cheese, softened', '1 (12 ounce) container Cool Whip, thawed (1 liter in Canada)', '5 (39 g) Skor candy bars, chopped', '3 cups cold milk', '2 packages instant chocolate pudding mix (4 serving size)']","['Mix crumbs, 1/4 cup sugar and butter in a 13 by 9 inch pan.', 'Press firmly onto bottom of pan.', 'Refrigerate for 10 minutes.', 'Beat cream cheese and remaining 1/4 cup sugar in medium bowl until smooth.', 'Gently stir in 1/2 of the Cool Whip.', 'Spread evenly over crust.', 'Sprinkle chopped Skor bars over cream cheese layer.', 'Pour milk into a large bowl.', 'Add pudding mixes.', 'Beat for one minute.', 'Pour over Skor layer.', 'Let stand for 5 minutes or until thickened.', 'Spread remaining Cool Whip over pudding layer.', 'Refrigerate for 2 hours.', 'Cut into squares.', 'Store leftovers in fridge.', 'Note: I placed the Skor chocolate bars in the freezer for about 30 minutes to make chopping easier.', 'Actually, I used a hammer to break them into pieces.']"
"Braised Duck with Pinot Noir, Cherry Tomatoes and Grapes","['One 5-pound duck, giblets removed', 'Salt', 'One 750-milliliter bottle Pinot Noir', '10 black peppercorns', '2 garlic cloves, crushed and peeled', '1 bay leaf', '1 pound cherry tomatoes', '1/2 pound red or black seedless grapes, stems discarded']","['Preheat the oven to 450.', 'Rub the duck inside and out with salt.', 'Let stand at room temperature for 30 minutes.', 'Set the duck, breast side down, in a very large enameled cast-iron casserole.', 'Pour the wine on top and add the peppercorns, garlic and bay leaf.', 'Braise the duck uncovered in the oven for 20 minutes, until it starts to brown.', 'Turn the duck breast side up, sprinkle with salt and add the tomatoes and grapes.', 'Braise uncovered for 20 minutes.', 'Reduce the oven temperature to 300.', 'Cover the casserole and braise the duck for about 45 minutes longer, until an instant-read thermometer inserted in the thickest part of the thigh registers 160.', 'Transfer the duck to a rimmed baking sheet.', 'Strain the pan juices into a saucepan; reserve the tomatoes and grapes and discard the remaining solids.', 'Skim off the fat and boil the juices until reduced to 1 cup, 20 minutes.', 'Add the cherry tomatoes and grapes; season with salt and pepper.', 'Preheat the broiler.', 'Using poultry shears or a large, sharp knife, cut the duck in half.', 'Arrange the duck halves on the baking sheet, skin side up.', 'Broil the duck 6 inches from the heat for about 4 minutes, rotating the pan as necessary, until the skin is crisp.', 'Carve the duck and serve with the pan sauce.']"
Australian Frozen Mudslide,"['8 ice cubes', '1 12 ounces vodka (Absolut)', ""1 12 ounces irish cream (Bailey's)"", '1 12 ounces Kahlua', '1 12 ounces cream', '1 scoop vanilla ice cream (Haagen-Dazs)', '2 scoops chocolate ice cream (Haagen-Dazs)', 'splash cream, chilled', 'chocolate shavings (garnish)']","['Begin by crushing the ice cubes in a blender.', 'When ice is crushed, add the next 6 ingredients (from vodka to chocolate ice cream) and blend for 45 seconds on highest setting.', 'Pour into tall glass and top with a splash of chilled cream and shaved chocolate.', 'Serve immediately.']"
Chocolate-Berry Cream Pie,"[""1 cup chocolate wafer crumbs (about 20 cookies, such as Nabisco's Famous Chocolate Wafers)"", '2 tablespoons brown sugar', '1 tablespoon butter, melted', '1 egg white', 'cooking spray', '1 cup mascarpone cheese or 1 cup fat-free cottage cheese', '12 cup cream cheese or 12 cup fat free cream cheese, softened', '6 tablespoons granulated sugar or 6 tablespoons Splenda granular', '2 tablespoons all-purpose flour', '1 teaspoon vanilla extract', '18 teaspoon salt', '2 tablespoons Amaretto (optional)', '2 large egg yolks', '1 large egg yolk', '2 teaspoons almond meal (finely ground almonds) (optional)', '34 cup triple berry curds', '1 cup unsweetened frozen blackberrie, thawed', '1 cup unsweetened frozen blueberries, thawed', '1 cup frozen unsweetened raspberries, thawed', '23 cup sugar or 23 cup Splenda granular', '1 tablespoon cornstarch', '18 teaspoon salt', '2 tablespoons fresh lemon juice', '3 large eggs', '2 tablespoons butter']","['MAKE THE TRIPLE BERRY CURD FIRST:.', 'Place all berries in a blender, and process until smooth.', 'Press berry mixture through a sieve over a medium bowl using the back of a spoon, reserving 1 cup puree; discard seeds.', 'Reserve any remaining puree for another use; store in the refrigerator.', 'Combine sugar or sugar sustitute, cornstarch, and salt in medium, heavy saucepan; stirring with a whisk.', 'Stir in cup of puree, juice, and eggs.', 'Bring to a boil over medium heat, stirring constantly with whisk.', 'Reduce heat and simmer 1 minute or until thivk, stirring constantly.', 'Remove from heat; add butter, stirring gently until butter melts.', 'Cool.', 'Spoon mixture into a medium bowl; cover and chill for at least 6 hours or overnight(mixture will thicken as it cools).', 'PREPARE THE PIE CRUST AND FILLING:.', 'Preheat oven to 350 degrees .', 'Combine first 4 ingredients in a small bowls; stir with a fork until moist.', 'Press into bottom and 1"" up sides of a 9"" pie plate coated with cooking spray.', 'Bake for 8 minutes; cool on wire rack.', 'Combine mascarpone or cottage cheese and next 5 ingredients(through Amaretto, if using) in a food processor; process for 1 minute or until smooth.', 'Add eggs and egg yolk; process until smooth.', 'Add almond meal, if using.', 'Poon filling into prepared crsut.', 'Bake for 35 minutes or until set.', 'Cool completely on a wire rack.', 'Cover and chill at least 4 hours or overnight.']"
Pomegranate Balsamic Chicken,"['1/4 cups Pomegranate Molasses', '1/4 cups Balsamic Vinegar', '2 Tablespoons Honey', '1 Tablespoon Light Brown Sugar', '4 whole Bone-in, Skin-on Chicken Thighs (about 1 1/2 Lbs)', '1 Tablespoon Extra Virgin Olive Oil, Plus More For Coating Chicken', '2 Tablespoons Pomegranate Seeds, For Garnish', '2 Tablespoons Small Mint Leaves, For Garnish']","['In a small bowl, whisk together molasses, vinegar, honey and sugar; season with salt and pepper.', 'Coat chicken in marinade; marinate at least 30 minutes at room temperature, or up to overnight in the fridge.', 'Remove chicken from marinade; reserve for later use.', 'Pat chicken dry and season generously with salt and pepper.', 'Allow chicken to come to room temperature for 30-60 minutes.', 'In the meantime, transfer reserved marinade to a small sauce pan.', 'Bring to a boil, reduce to a rapid simmer and cook until thickened and syrupy, about 10-12 minutes.', 'Taste for seasoning and keep warm.', 'While marinade reduces, preheat oven to 425 degrees F. Place chicken on a sheet tray and lightly coat in oil.', 'Bake in the center rack of the oven for 10 minutes; brush with glaze.', 'Continue to cook another 5 minutes; brush with another layer of glaze.', 'Cook 5-10 more minutes or until chicken registers 165 degrees F. Brush with any remaining glaze, if desired.', 'Rest 5-8 minutes before serving.', 'Garnish with pomegranate seeds and mint leaves.', 'Enjoy.']"
Mexican Spice Mixture,"['12 cup chili powder', '14 cup ground cumin', '14 cup coriander', '14 cup dried oregano', '14 cup dried basil', '2 tablespoons dried thyme', '2 tablespoons garlic powder', '2 tablespoons fresh ground black pepper', '1 12 tablespoons cayenne pepper', '12 tablespoon red pepper flakes']",['Mix all ingredients together and store in airtight container.']
Hors' D'ogs,"['14 cup cheddar cheese, grated', ""12 teaspoon brewer's yeast"", '2 tablespoons vegetable shortening', '14 cup swiss cheese, grated', '12 cup rolled oats, toasted']","[""Combine cheeses, brewer's yeast and shortening."", 'Using plastic wrap, shape mixture into a log about 1"" in diameter and 8"" long.', 'Roll log in toasted oatmeal.', 'Slice into 1/2"" rounds and serve.']"
Oat and Pecan Waffles,"['1 cup flour', '1 cup rolled oats', '14 cup wheat flour', '14 cup wheat germ', '1 tablespoon sugar', '12 teaspoon salt', '2 teaspoons baking powder', '2 cups milk', '2 eggs, separate', '12 cup pecans, chopped']","['Measure out the 2 cups of milk and add 1 cup of oats (instant or old-fashioned) to the milk.', 'Beat egg whites till stiff.', 'Mix dry ingredients together and add the egg yolks, milk, and oats.', 'Mix well.', 'Fold in egg whites.', 'Batter will be on the thin side.']"
Cheddar-Garlic Biscuits,"['2 12 cups biscuit mix (""Bisquick"" if available)', '1 cup finely grated cheddar cheese', '34 cup whole milk', '2 tablespoons melted butter', '18 teaspoon garlic powder', '14 cup melted butter', '12 teaspoon garlic powder', '12 teaspoon dried parsley flakes', 'salt']","['Preheat oven to 400F.', 'Combine biscuit mix with cheddar cheese, milk, 2 tbs melted butter and 1/8 tsp garlic powder in a bowl- mix together well.', 'Place approx 1/4 cup portions of the biscuit dough on an ungreased cookie sheet.', 'Mix the 1/4 cup melted butter, 1/2 tsp, garlic powder, parsley flakes and salt together- brush on unbaked biscuits.', 'Bake approx 14-16 minutes until biscuit tops are light brown.']"
Pink Fetish,"['1 ounce vodka', '1 ounce peach schnapps', '2 ounces cranberry juice', '2 ounces orange juice', 'lime wedge']","['Add the first 4 ingredients to a cocktail shaker filled with ice; shake vigorously.', 'Strain into an ice-filled old fashioned glass.', 'Squeeze the lime wedge over the drink and drop it inches.']"
Yuzu Pepper-Flavored Turnip & Chicken Light Soup Spaghetti,"['200 grams Turnip', '100 grams Chicken breast', '1 dash Salt and pepper', '1 heaped tablespoon Plain flour', '1 clove Garlic', '2 tbsp Olive oil', '300 ml Water', '1/2 cube Consomme bouillon', '1/2 tsp Dashi stock granules', '2 tbsp Sake', '1/2 heaped teaspoon Yuzu pepper paste', '1 Salt', '1 Coarsely ground black pepper', '200 grams Spaghetti', '1 Green onions (chopped)']","['Peel the turnips and cut into 4 strips vertically.', 'Mince the garlic and cut the chicken breast into bite-sized pieces.', 'Flavor with salt and pepper, and coat with flour.', 'Add the olive oil and garlic to a pot and cook on medium heat.', 'Once the garlic becomes aromatic add the turnips and cook.', 'Once they become transparent add the ingredients, put the lid on, and simmer to soften.', 'Start boiling your spaghetti here.', 'Once the turnips from Step 2 have softened, add the chicken from Step 1 and simmer until evenly cooked.', 'Add salt while checking the flavor of the yuzu pepper, and add coarsely-ground black pepper last.', 'Boil the spaghetti al dente, and drain thoroughly.', 'Transfer to a serving dish and pour the turnip soup from Step 4 over it.', ""Top with green onions and it's complete."", 'If you like, you can top it with virgin olive oil just before eating.', 'It is also delicious.']"
Angel Food Cake,"['1 12 cups egg whites (whites from 10 to 12 large eggs)', '1 12 teaspoons cream of tartar', '1 teaspoon vanilla extract', '14 cup Splenda Sugar Blend for Baking', '12 cup light corn syrup', '1 cup cake flour, sifted', '14 cup cornstarch', '34 cup Splenda Sugar Blend for Baking']","[""Note: For those not use to making angel food cakes *Don't* get any yoke in the whites, if you do throw out and start over."", 'I always separate the egg in a glass first.', 'Then if no yoke pour into measuring container.', 'Preheat oven to 350 degrees.', 'Place egg whites in a large mixing bowl; let stand at room temperature for 30 minutes.', 'Add cream of tartar and vanilla extract.', 'Beat at high speed with an electric mixer until soft peaks form.', 'Gradually add 1/4 cup SPLENDA Sugar Blend for Baking and light corn syrup.', 'Sift flour and cornstarch 2 times into another large mixing bowl.', 'Add 3/4 cup SPLENDA Sugar Blend for Baking to flour mixture, stirring until blended.', 'Sprinkle 1/4 of the flour mixture over the egg whites.', 'Fold gently.', 'Repeat procedure three times with the remaining flour mixture.', 'Pour batter into an ungreased 10-inch tube pan, spreading batter evenly in pan.', 'Cut through batter with a knife to remove air bubbles.', 'Bake on lowest rack in oven for 40 to 45 minutes, or until cake springs back when lightly touched.', 'Invert tube pan; cool cake in the pan for 30 to 40 minutes.', 'Loosen cake from sides of pan using a narrow metal spatula; remove cake from pan.']"
Marmalade French Toast Casserole,"['3 tablespoons butter, softened', '1 (16-ounce) sourdough French bread loaf, cut into 24 (1/2-inch) slices', 'Cooking spray', '1 (12-ounce) jar orange marmalade', '2 3/4 cups 1% low-fat milk', '1/3 cup sugar', '1 teaspoon vanilla extract', '1/4 teaspoon ground nutmeg', '6 large eggs', '1/3 cup finely chopped walnuts']","['Spread softened butter on one side of each bread slice.', 'Arrange 12 bread slices, buttered side down, slightly overlapping in a single layer in a 13 x 9-inch baking dish coated with cooking spray.', 'Spread marmalade evenly over bread; top with remaining 12 bread slices, buttered side up.Combine milk and next 4 ingredients (through eggs), stirring with a whisk.', 'Pour egg mixture over bread.', 'Cover and refrigerate 8 hours or overnight.Preheat oven to 350.Sprinkle casserole with walnuts.', 'Bake at 350 for 45 minutes or until golden.', 'Let stand 5 minutes before serving.']"
Anzacs,"['1 1/2 cups rolled oats', '1 cup plus 1 tbsp whole-wheat flour', '2/3 cup Sucanat organic sugar (found at health food stores)', '1 1/4 cups sweet shredded coconut (comes in a bag)', '3/4 cup soybean margarine (found at health food stores)', '3 tbsp maple syrup', '1 tsp baking soda']","['Preheat oven to 300F.', 'In medium-sized mixing bowl, combine oats, flour, sugar, and coconut.', 'Melt margarine and syrup in a small saucepan.', 'In another small pan, boil 3 tbsp water, add baking soda and stir.', 'Mix dissolved baking soda into syrup mixture; add to dry ingredients.', 'Form small balls and place on baking sheet about 2 inches apart.', 'Bake 15 minutes or until golden brown.']"
Mini Apple and Almond Pie,"['1 12 kg cooking apples, cored,peeled and sliced roughly', '100 g soft brown sugar', '3 eggs', '200 g caster sugar', '200 g butter, softened', '200 g ground almonds', 'sliced almonds, for decoration']","['Preheat the oven to 160C/320F/Gas 2.', 'Put the apples and brown sugar in a large pan and cook over a low heat until soft.', 'In a large bowl beat the eggs with the caster sugar then mix in the butter and ground almonds to create a smooth paste.', 'Divide the cooked apples between six ramekins and spread the almond mixture on top.', 'Sprinkle some sliced almonds on top of each and and cook for about 50 minutes until golden brown.', 'Serve hot with cream or ice cream.']"
Oreo Funfetti Marshmallow Cookies,"['1 cup All-purpose Flour', '13 cups Bread Flour', '1 Tablespoon Cornstarch', '1/2 cups Cocoa Powder', '1 pinch Salt', '1 teaspoon Baking Soda', '3/4 cups Mini Marshmallows', ""3/4 cups Crushed Oreo Cookies ( For 3/4 Cup You'll Need About 8 Oreo Cookies)"", '13 cups Autumn Coloured Sprinkles', '1/2 cups Milk Chocolate Buttons, Halved', '1- 1/2 stick Unsalted Butter, At Room Temperature', '1/2 cups White Sugar', '1/2 cups Light Brown Sugar', '2 Large Eggs', '1 teaspoon Vanilla Extract', '1/4 cups Dark Chocolate Chips, Melted And Slightly Cooled']","['No need to preheat the oven yet, this dough needs to chill.', 'Place the flours, cornstarch, cocoa powder, salt and baking soda into a medium sized bowl and stir until combined.', 'Add the mini marshmallows, crushed Oreo cookies, sprinkles and chocolate buttons and stir until all are covered in flour.', 'Place the butter and sugars into a large bowl or the bowl of your stand mixer and beat until light and fluffy, 2 mins on medium-high speed.', 'Add the eggs and vanilla, scraping sides as necessary, and mix until well combined and smooth, 1 minute on medium-high speed.', 'Add the melted chocolate and 1 tablespoon of the flour mixture and mix on low until combined.', 'Tip in the rest of the flour mix and combine on low until a dough forms.', 'Tip dough into a medium sized bowl, cover with cling film and place in the fridge for at least 6 hours or overnight if possible.', 'Once chilled, preheat the oven to 350 F and line 3 baking trays with parchment paper.', 'Using a 1.5 tablespoon size cookie scoop, place dough balls on trays, 2 inches apart.', 'Flatten dough balls ever so slightly with your hand to stop them from rolling off.', 'Place in the oven for 9-10 minutes, until risen slightly, soft in the middle, but a little drier around the edges.', 'Remove from oven.', 'Leave them on the trays until completely cooled.', 'Once cool, cookies will keep in an airtight container, at room temperature, for a week.']"
Vegetarian Tofu Stir-fry,"['1 Tablespoon Olive Oil', '1/2 whole Medium Onion, Chopped', '3 cloves Garlic', '1 Tablespoon Ginger', '1 package (about 12 Oz. Package) Tofu, Drained And Cut Into Cube', '1 cup Chopped Asparagus', '1/2 whole Eggplant', '2 Tablespoons Rice Vinegar', '1 cup Spinach', '1 cup Kidney Beans', '1 dash Soy Sauce']","['In a large skillet, heat oil over medium-high heat.', 'Stir in onion and cook for one minute.', 'Stir in garlic and ginger, cook for half a minute.', 'Stir in tofu, and cook until golden-ish brown.', 'Stir in the asparagus and the eggplant cook for 7 to 8 minutes.', 'Add rice vinegar.', 'Add spinach and beans, stir around for 3 to 5 minutes.', 'Dont let the spinach get too soggy.', 'Add just a little bit of soy sauce.', 'Serve with brown rice.', '(To make brown rice, simply follow the box instructions.', 'I used whole grain brown rice.)']"
Mushroom Patties,"['1 cup bread crumbs', '1/2 cup cottage cheese', '1/2 cup shredded Cheddar cheese', '1/2 cup pecans, finely crushed', '2 eggs, beaten', '1/2 (1 ounce) package dry onion soup mix', '3 tablespoons vegetable oil', '1 (10.75 ounce) can condensed cream of mushroom soup', '3/4 cup milk']","['Preheat oven to 350 degrees F (175 degrees C).', 'Combine bread crumbs, cottage cheese, Cheddar cheese, nuts, eggs and onion soup mix in a medium size mixing bowl.', 'Mix well.', 'Form the mixture into patties and place one at a time in a skillet with oil.', 'Fry until both sides of the patties are browned.', 'In a small bowl mix mushroom soup and milk together.', 'Place fried patties in a 9x13 inch casserole dish.', 'Pour the milk and mushroom soup mixture over the patties.', 'Bake for 25 to 30 minutes.']"
Spinach & Artichoke Casserole/Dip,"['8 ounces low-fat cream cheese', '14 ounces chopped artichoke hearts, drained', '14 ounces chopped spinach, drained', '2 (8 ounce) cans sliced water chestnuts, drained and chopped', '3 ounces bacon bits', '2 cups shredded mozzarella cheese', '1 cup grated parmesan cheese', '12 cup melted margarine or 12 cup butter', '1 cup heavy cream', '1 cup half-and-half cream', '12 cup low-fat sour cream', '12 cup chopped green onion', '12 cup diced green pepper', '12 cup diced sweet onion', '1 teaspoon minced roasted garlic', '1 teaspoon smoked paprika', '1 teaspoon cayenne pepper', '1 teaspoon salt and pepper', '1 cup seasoned bread crumbs or 1 cup crushed butter flavored cracker', 'toasted pita chips or corn tortilla, on the side']","['Preheat oven to 350Fand lightly spritz a baking dish with cooking spray (Pam).', 'Drain vegetables very well', 'Chop and mix in a bowl with the other ingredients.', 'Pour into a prepared casserole dish and top with the crumbs.', 'Bake in oven for 30-45 minutes (depending on your oven), until hot and bubbly.', 'Serve at once with pita chips or corn tortilla chips.']"
Beef Pot Roast Burgundy Recipe,"['1 (5 lb.) beef roast', '1 teaspoon salt', '1 teaspoon pepper', '2 tbsp. veg. oil', '2 tbsp. prepared mustard', '2 carrots', '1 1/4 c. burgundy wine', '1 lg. onion', '2 c. fresh mushrooms', '2 tbsp. cornstarch']","['Brown meat slowly on all sides.', 'Drain off and throw away fat in the baking pan.', 'Sprinkle meat with salt and pepper and spread with mustard.', 'Add in 1 c. of burgundy, cover tightly and cook over low heat for 3 hrs or possibly till meat is tender.', 'Pare carrots and cut into julienne strips.', 'Peel and slice onion, slice mushrooms and add in these vegetables to the pot roast.', 'Cover and simmer for 10 min or possibly longer, till the vegetables are just tender.', 'Remove the roast; blend the cornstarch with the remaining burgundy and stir into the liquid.', 'Cook this mix, stirring gently, till the sauce clears and thickens.', 'Spoon some of the sauce over the sliced roast and serve the remainder in a sauce boat on the side.']"
Brown Rice Porridge,"['1 cup brown rice', '34 tablespoon salt', '4 cups hot water', 'cinnamon sugar, posted (Cinnamon Sugar)']","['Cook the rice in salted water for about 1 1/2 hours in a covered casserole dish in a moderate oven, until well cooked and slightly mushy.', 'Refrigerate until needed (rice will absorb extra water during this time).', 'When needed stir in about 2 tsp cinnamon sugar per serving and re-heat in a microwave or pot to desired temperature.', 'Serve topped with raw fresh fruit, more cinnamon sugar, the milk of your choice or a little cream.']"
Low Fat Tuna Panini,"['250 g tuna, in water derained', '2 tablespoons extra light mayonnaise', '2 tablespoons low fat yogurt', '1 teaspoon chili flakes', '12 teaspoon lime juice', '80 g low fat cheese, sliced', '2 tomatoes, sliced']","['mix first 5 thing very well.', 'spread on panini bread.', 'then put the tomato slice after that cheese slice on it.', 'grill it and enjoy it.']"
Lemon Cream Napoleons,"['1 cup ricotta cheese', '1 (3 1/2 ounce) box lemon flavor instant pudding and pie filling', '1 cup light sour cream', '1 tablespoon lemon zest, finely minced, plus extra for garnish', '1 tablespoon honey', '1 tablespoon warm water', '12 wonton wrappers', '4 tablespoons whipped topping', '1 teaspoon vanilla extract']","['In a food processor fitted with a steel blade, combine ricotta, lemon pudding and sour cream.', 'Process until smooth.', 'Add lemon zest and process for 1 minute.', 'Mix until pudding consistency.', 'Preheat oven to 350 degrees F.', 'Line baking sheet with kitchen parchment.', 'In a small bowl, combine honey and warm water.', 'Stir until honey dissolves.', 'Using a pastry brush, lightly brush wrappers on both sides with honey water.', 'Place on parchment-lined baking sheet.', 'Bake for approximately 8 minutes, or until golden brown.', 'Remove from oven, let cool.', 'To serve, place one wrapper on a plate and spoon a dollop of pudding mixture.', 'Repeat with another layer.', 'Mix 1 teaspoon of vanilla extract to the whipped topping.', 'Top third wrapper with a dollop of whipped topping.', 'Garnish with a sprinkle of lemon zest.']"
