Name,Ingredients,Instructions
Quick Pan-fried Steaks,"['4 (6 ounce) strip steaks, trimmed', '12 teaspoon salt', '14 teaspoon black pepper', '1 tablespoon vegetable oil', '2 tablespoons butter', '1 small onion, thinly sliced', '13 cup unsweetened apple juice', '1 teaspoon cornstarch', '13 cup beef broth', '2 teaspoons red wine vinegar', '12 teaspoon dried thyme']","['Sprinkle steaks with salt and pepper.', 'Heat oil in a large skillet over high heat; add steaks.', 'Sear steaks for 3 minutes per side or until desired doneness.', 'Remove steaks from skillet; cover and keep warm.', 'Drain fat from skillet.', 'Add butter to skillet and melt over medium heat.', 'Add onion; cook, stirring occasionally, until softened, about 3 minutes.', 'Stir in apple juice; cook for 3 minutes.', 'Stir cornstarch into skillet.', 'Add beef broth.', 'Cook, stirring occasionally, until slightly thickened, about 3 minutes.', 'Stir in vinegar and thyme.', 'Drizzle sauce over steaks and serve immediately.']"
Crisp Black Sesame Tofu,"['23 cup chopped scallions (white and light green parts)', '1 cup thinly sliced yellow bell pepper', '1 cup mung bean sprouts', '13 cup sesame seeds', '1 lb. extra-firm tofu, cut into 1/2-inch-thick slices (about 8 slices), drained well and patted dry', '4 Tbs. roasted garlic oil or olive oil', '1 1/2 Tbs. peeled minced fresh ginger', '1/4 cup rice vinegar']","['In medium bowl, mix scallions, bell pepper and bean sprouts.', 'Evenly divide vegetables between 2 plates.', 'Place sesame seeds on small plate.', 'Dredge tofu slices in sesame seeds to coat on all sides.', 'Heat 2 Tbs.', 'oil in heavy skillet over medium heat.', 'Add tofu and cook until golden brown, about 3 minutes per side.', 'Evenly divide tofu between the 2 plates, leaning sesame tofu against vegetable mounds.', 'Add remaining 2 Tbs.', 'oil to skillet.', 'Add ginger and cook over medium heat, stirring often, 1 minute.', 'Stir in rice vinegar, bring to a boil, then remove from heat.', 'Drizzle tofu and vegetables with pan sauce.', 'Serve hot.']"
Vegetarian Pumpkin Spinach Chili,"['1 (28 ounce) can diced tomatoes', '1 (14 ounce) can 100% pure pumpkin', '1 cup vegetable juice', '1 cup chopped okra', '1 cup chopped broccoli', '1 carrot, peeled and chopped', '1 small zucchini, diced', '1 small onion, diced', '2 tablespoons pumpkin pie spice', '2 tablespoons white sugar', '2 tablespoons white vinegar', '1 teaspoon chili powder, or to taste', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '1 (12 ounce) package vegetarian ground beef crumbles', '1 (19 ounce) can fava beans, drained', '2 cups chopped spinach']","['Combine the tomatoes, pumpkin, vegetable juice, okra, broccoli, carrot, zucchini, onion, pumpkin pie spice, sugar, vinegar, chili powder, salt, and pepper in a slow cooker; cook on High until the vegetables are tender, 3 to 4 hours.', 'Stir the vegetarian ground beef crumbles, fava beans, and spinach into the tomato mixture; continue cooking until completely warmed, 20 to 30 minutes more.']"
Cool Creamy Chocolate Pie,"['34 cup granulated sugar', '13 cup unsweetened cocoa powder', '2 tablespoons cornstarch', '2 tablespoons flour', '14 teaspoon salt', '1 34 cups milk', '2 egg yolks, slightly beaten', '2 tablespoons butter or 2 tablespoons margarine', '1 teaspoon vanilla', '1 8 inch graham cracker pie crust', 'sweetened whipped cream or whipped topping']","['In medium saucepan, combine sugar, cocoa, cornstarch, flour and salt; blend in milk and egg yolks.', 'Cook over medium heat, stirring constantly, until mixture boils; boil and stir 1 minute.', 'Remove from heat; blend in butter and vanilla.', 'Pour into graham cracker crust; press plastic wrap directly onto surface.', 'Chill.', 'Top with sweetened whipped cream or whipped topping before serving.']"
Lemon Pearl Cous Cous Chicken Salad,"['1/2 cups Cooked, Shredded Chicken', '1 whole Small Onion, Chopped Small', '1/2 cups Pearl/israeli Cous Cous', '1 cup Hot/boiling Water', '2 Tablespoons Chicken Stock', '1 teaspoon Butter', '1 teaspoon Oil', '1/2 cups Broccoli, Chopped Small', '1/4 cups Lemon Juice', '18 cups Water', '18 cups Chicken Stock', '1-13 teaspoon Corn Flour Or Cornstarch', '1 Tablespoon Sugar (mildy Sweet; Double For Very Sweet)', '1 Tablespoon Honey (mildly Sweet; Double For Very Sweet)']","['1) Chicken: (I made this as part of the recipe and it accounts for the longer cooking time, which otherwise would be about 10-15 minutes if you already have some precooked chicken or a can of it).', 'Simmer 1/2 of a chicken breast in chicken stock (I used stock cubes) for 30 minutes.', 'Take out and shred with two forks.', '(This method resulted in dry chicken for me, Id prefer to use leftovers but I didnt have any.)', '2) Spray a saucepan with cooking spray/olive oil.', 'Saute onion briefly on medium heat until lightly browned.', 'Remove most of the onion leaving a tablespoon or so in the saucepan.', '3) Add pearl cous cous to saucepan and turn heat up to medium-high and saute for a few minutes until there are a few brown spots on the cous cous.', '4) Add cup of boiling water to the saucepan along with a small amount of chicken stock (I used a couple spoons out of the chicken cooking water) and cover.', 'Turn down the heat until its just simmering.', 'Stir every couple minutes and make sure to check it often!', 'Pearl cous cous can absorb the liquid very quickly and it starts to stick as soon as there is no excess water in the saucepan.', 'It should take about 5 minutes and will be nicely chewy/al dente when done.', '5) When cous cous is almost done (nearly all water absorbed) add butter and oil to a frying pan on medium-low to medium heat.', 'Saute onions and broccoli for 2-3 minutes until broccoli is bright green and just cooked.', '6) Mix sauce ingredients (except honey), dissolving corn flour.', '(I used double of both the sugar and the honey, but others may prefer less sweet than me.)', 'Pour into frying pan with onion and broccoli.', 'Stir for 1-2 minutes until thickened.', 'Then add honey and stir.', '7) Add cous cous and shredded chicken to frying pan and stir until evenly coated with sauce.', '8 ) Dig in!', 'Sauce will taste more like honey initially, but will thicken further and taste more lemony after serving.']"
Holiday Turnip Casserole,"['3 cups Hot Mashed Turnips', '3 Tablespoons Butter, Softened', '2 whole Eggs', '3 Tablespoons Flour', '1 Tablespoon Brown Sugar', '1 teaspoon Baking Powder', '1/2 teaspoons Salt', '18 teaspoons Pepper', '2 Tablespoons Butter, Melted', '1/2 cups Fine Bread Crumbs']","['Beat the turnips well together with the butter and eggs.', 'Add flour, sugar, baking powder, salt and pepper and mix well.', 'Turn into a 2-quart (2L) casserole baking dish.', 'Melt the butter for the topping in small saucepan; stir in bread crumbs.', 'Sprinkle over the top of the turnip mixture.', 'Bake uncovered in a 350-degree oven for about 35 to 40 minutes until browned and hot.', 'Serve and enjoy!']"
Skillet Beefy Chili Mac,"['1 lb lean ground beef', '1 12 cups uncooked elbow macaroni', '1 (15 1/2 ounce) canspicy chili beans, undrained', '1 (14 1/2 ounce) canzesty chili style chunky tomatoes, undrained', '14 teaspoon salt', '14 teaspoon pepper', '1 cup shredded cheddar cheese']","['Cook macaroni as directed on the package.', 'Drain and return to saucepan.', 'Cover to keep warm.', 'Meanwhile brown ground beef in 12 inch nonstick skillet over medium high heat for 5-7 minutes or until thoroughly cooked, stirring frequently.', 'Drain.', 'Reduce heat to medium, stir in cooked macaroni, beans, tomatoes, salt and pepper.', 'Cook an additional 3-5 minutes or until bubbly, stirring frequently.', 'Sprinkle with cheese.']"
Avocado Walnut Pesto,"['1 cup Fresh Basil', '2 whole Avocados, Peeled And Pitted', '1/2 cups Chopped Walnuts', '1 teaspoon Crushed Garlic', '1 whole Lemon, Juiced', '3/4 cups Olive Oil', '1 teaspoon Salt', '1 teaspoon Ground Pepper']","['Combine all ingredients in a food processor or blender.', 'Blend until well-combined and smooth.', 'Pour into a glass jar, cover and refrigerate if not using immediately.', 'If using right away, stir pesto with 1 pound cooked pasta, and enjoy!', 'Store any unused pesto in the refrigerator for up to 1 week.', 'Makes about 2 cups.']"
Homemade Ice Cream!,"['2 cups custard (creme anglaise)', '500 g frozen fruit', ""1 78 ounces smarties candies (optional, could also use m&m's, chocolate chips, caramel, etc...)""]","['Put the frozen fruits in the food processor.', 'After, add the English custard sauce.', 'Mix until it looks like ice cream.', 'Add the final touch, such as the smarties or anything else and enjoy!', 'You can put it a bit in the freezer to make it less liquid.']"
Roast Chicken with Lemon and Figs,"['3 lemons', '1 cup dried mission figs', '5 chicken breasts or 1 whole skinless chicken, cut into 8 pieces', '12 teaspoon salt', '14 teaspoon ground pepper', '14 cup packed brown sugar', '2 tablespoons balsamic vinegar', '13 cup water']","['Preheat the oven to 400.', 'Spray a 9 X 13-inch baking dish with nonstick spray.', 'Trim the ends from 1 lemon: cut into very thin, round slices (about 12).', 'Place the lemon slices and the figs in the baking dish.', 'You may want extra lemon slices.', 'They are really good to eat after they have been cooking under the chicken.', 'Arrange the chicken breast or pieces.', 'Sprinkle with salt and pepper.', 'Squeeze enough juice from the remaining 2 lemons to equal 3 tablespoons; transfer to a small bowl.', 'Stir in the brown sugar, vinegar and water.', 'Pour the lemon mixture over the chicken; cover the baking dish loosely with foil.', 'Roast the chicken 35 minutes.', 'Remove the foil and roast, uncovered, basting the chicken twice, until cooked through, 15 minutes more.', 'With a slotted spoon transfer the chicken, figs and lemon slices with a slotted spooon to a serving platter.', 'Discard the fat from the pan drippings; spoon over the chicken.']"
Barbecue Cola Chicken,"['1 12 cups barbecue sauce', '2 tablespoons dried onion flakes', '1 (12 ounce) can Coca-Cola', '12 boneless skinless chicken breasts']","['In a medium bowl, mix barbecue sauce, minced onion and cola beverage.', 'Divide barbecue sauce mixture evenly into 2 (1 gallon) resealable food storage plastic bags.', 'Add 6 chicken breasts to each bag; seal bags and turn to coat.', 'Refrigerate at least 6 hours or overnight to marinate, turning bags once or twice.', 'When ready to cook chicken, heat gas or charcoal grill.', 'When grill is heated, carefully oil grill rack.', 'Remove chicken from marinade; reserve marinade.', 'Place chicken on gas grill over medium heat or on charcoal grill over medium coals; cover grill.', 'Cook 12 to 15 minutes, turning occasionally, until juice is no longer pink when centers of thickest pieces are cut and thermometer inserted in centers read 170*.', 'In a 1 quart saucepan, heat remaining marinade to boiling.', 'Boil 3-4 minutes.', 'Serve chicken with sauce.']"
Old-Fashioned Gingerbread,"['2 cups all-purpose flour', '1 teaspoon baking soda', '1 1/2 teaspoons ground ginger', '1 teaspoon ground cinnamon', '1/4 teaspoon ground cloves', '1/2 teaspoon salt', '1 stick (1/2 cup) unsalted butter, softened', '3/4 cup packed light brown sugar', '2 large eggs', '1/2 cup molasses (not blackstrap)', '2/3 cup hot water']","['Preheat oven to 350F.', 'Sift together flour, baking soda, spices, and salt into a bowl.', 'Beat together butter and brown sugar in a large bowl with an electric mixer at moderately high speed until pale and fluffy, 3 to 5 minutes.', 'Add eggs 1 at a time, beating well after each addition, then beat in molasses.', '(Batter may look separated.)', 'Mix in flour mixture at low speed, then water, mixing until batter is smooth, about 1 minute.', 'Pour batter into a buttered 9-inch square metal baking pan (2 inches deep).', 'Bake in middle of oven until a tester comes out clean, 35 to 40 minutes.', 'Cool in pan on a rack, about 20 minutes, then serve warm.']"
Old Fashioned Baked Rice Pudding,"['2 large eggs, beaten', '12 cup sugar', '14 teaspoon salt', '2 cups scalded milk', '1 14 cups cooked and cooled long grain rice (leftover is perfect, but do not use instant rice, If using short grain rice, use only 1 cup)', '12 cup raisins', '1 teaspoon vanilla', '1 dash cinnamon']","['In a large bowl, combine eggs, sugar and salt.', 'Gradually whisk hot scalded milk into egg mixture.', 'Stir in rice, raisins and vanilla.', 'Pour into a greased quart casserole dish.', 'Set casserole into a larger ovenproof dish.', 'Fill larger dish with hot water until water reaches halfway up the casserole dish (Bain Marie Technique).', 'Bake@ 325 for 90 minutes, or until knife pulls out clean.']"
Southwestern Crab Spread,"['1 can (6-1/2 oz.) crabmeat, drained, flaked', '1/2 cup KRAFT Shredded Sharp Cheddar Cheese', '1/2 cup KRAFT Real Mayo Mayonnaise', '1 cup chopped avocados (about 1 small) Whole Foods 5 ea For $5.00 thru 02/09', '1 cup chopped seeded tomatoes (about 2 medium)', '2 Tbsp. chopped green onions']","['Mix crabmeat, cheese and mayo in medium bowl until well blended.', 'Add avocados, tomatoes and onions; mix lightly.', 'Cover.', 'Refrigerate at least 1 hour before serving.', 'Serve with RITZ Crackers.']"
Pomegranate-Cinnamon Grilled Quail,"['1/2 cup pomegranate molasses', '2 tablespoons fresh orange juice', '1 teaspoon ground cinnamon', '8 quail, butterflied', 'Canola oil, for drizzling', 'Salt and freshly ground black pepper']","['Heat grill to medium.', 'Combine pomegranate molasses, orange juice, and cinnamon in a small bowl.', 'Drizzle quail with canola oil and season with salt and pepper.', 'Grill, breast-side down, over medium heat, for about 7 minutes total or until golden brown and slightly charred.', 'When quail is 3/4 cooked brush with glaze, turn over, brush the other side with glaze, and continue grilling until just cooked through.', 'Remove from the grill and serve 2 quail per person.']"
Cheddar and Roasted Garlic Biscuits,"['5 cups reduced fat Bisquick baking mix', '1 cup 2% kraft cheddar cheese', '1 (14 1/2 ounce) canswanson seasoned chicken broth with roasted garlic']","['Mix baking mix, cheese, and broth to form a soft dough.', 'Drop by spoonfuls onto ungreased baking sheets and bake according to Bisquick biscuit recipe directions on package.']"
Pepperoni Pizza Chicken Parm,"['4 whole Boneless, Skinless Chicken Breasts (thin Cut Or Pounded To An Even Thickness)', '12 slices Pepperoni (thin Slices)', '1 cup Shredded Mozzarella Cheese', '1/2 cups Flour', '1 whole Egg', '1/2 cups Italian Seasoned Bread Crumbs', '1 cup Marinara Sauce']","['Preheat oven to 350 degrees F.', 'In each breast, layer pepperoni and mozzarella and roll up, fasten with a toothpick.', 'In three separate bowls add the flour, lightly beaten egg and breadcrumbs.', 'Dip the rolls in flour, then egg and finish with the breadcrumbs.', 'Shake off the excess each time.', 'Place them in a single layer in a baking dish that has been sprayed with cooking spray and spoon sauce on top of each chicken roll.', 'Bake for 30 minutes.', 'Remember to remove all the toothpicks before serving.']"
Romantic No-Fail Garlic Roast Beef,"['1 (10 lb) prime rib roast', '8 garlic cloves, sliced', 'salt & fresh ground pepper', '12 cup Dijon mustard', '1 tablespoon dried rosemary']","['Preheat the oven to 500 degrees F.', 'Make slits all over the roast by pricking with a knife.', 'Insert slivers of sliced garlic.', 'Season the roast with salt and pepper, then spread generously with mustard mixed with dried rosemary.', 'Place on a rack in a roasting pan, and cover.', 'Roast for 50 minutes in the preheated oven.', 'Turn off oven.', 'Leave oven closed, and do not peek for 90 minutes.', 'The internal temperature of the meat should be at least 140 degrees F for medium-rare, or 155 degrees F for medium.', '**cook at 500F for 5 minutes PER POUND of meat (so a 5lb roast would cook for 25 minutes) and your roast will turn out perfect every time.']"
Mushroom and Shredded Chicken Salad,"['1 -2 tablespoon olive oil', '7 ounces button mushrooms', '7 ounces mushrooms, mixed, such as Swiss brown and shiitake, larger ones halved', '14 ounces chicken, cooked, warm, shredded', '7 ounces mixed salad greens', '2 tablespoons lime juice', '1 tablespoon soy sauce', '2 tablespoons olive oil', '1 tablespoon sweet chili sauce', '1 tablespoon red wine vinegar']","['Heat one tablespoon of oil in a pan, add the mushrooms and cook over a medium heat for 2-3 minutes, or until the mushrooms have softened; toss the mushrooms in a large bowl with the shredded chicken.', 'Combine all the lime and soy dressing ingredients in a small jug or bowl, mix well and pour two-thirds of the dressing over the warm mushrooms.', 'Arrange the salad leaves in a serving dish and toss through the remaining dressing; top with the chicken and mushrooms and serve warm.']"
Magic Mineral Broth,"['6 unpeeled carrots, cut into thirds', '2 unpeeled yellow onions, cut into chunks', '1 leek, white and green parts, cut into thirds', '1 bunch celery, including the heart, cut into thirds', '4 unpeeled red potatoes, quartered', '2 unpeeled Japanese or regular sweet potatoes, quartered', '1 unpeeled garnet yam, quartered', '5 unpeeled cloves garlic, halved', '1/2 bunch fresh flat-leaf parsley', '1 8-inch strip of kombu', '12 black peppercorns', '4 whole allspice or juniper berries', '2 bay leaves', '8 quarts cold, unfiltered water', '1 teaspoon sea salt']","['Rinse all of the vegetables well, including the kombu.', 'In a 12-quart or larger stockpot, combine the carrots, onions, leek, celery, potatoes, sweet potatoes, yam, garlic, parsley, kombu, peppercorns, allspice berries, and bay leaves.', 'Fill the pot with the water to 2 inches below the rim, cover, and bring to a boil.', 'Remove the lid, decrease the heat to low, and simmer, uncovered, for at least 2 hours.', 'As the broth simmers, some of the water will evaporate; add more if the vegetables begin to peek out.', 'Simmer until the full richness of the vegetables can be tasted.', 'Strain the broth through a large, coarse-mesh sieve (remember to use a heat-resistant container underneath), then add salt to taste.', 'Let cool to room temperature before refrigerating or freezing.', 'Like fine wine, this broth gets better with age.', 'The longer the simmer time, the better tasting and more nutrient dense the broth will be.', 'You can also cut the recipe in half and make it in a slow cooker.', 'Store in an airtight container in the refrigerator for 5 to 7 days or in the freezer for 4 months.', '(per serving)', 'Calories: 45', 'Total Fat: 0g (0g saturated, 0g monounsaturated)', 'Carbohydrates: 11g', 'Protein: 1g', 'Fiber: 2g', 'Sodium: 140mg', 'Kombu might sound like an exotic name for a jazz ensemble, but its really a long, dark brown to black seaweed that is dried and folded into sheets.', 'It keeps indefinitely if stored in a cool, dry place.', 'Kombu contains a full range of trace minerals, which are often deficient in people with compromised immune systems, and is high in potassium, iodine, calcium, and vitamins A and C. Its also rich in a type of polysaccharide known as fucoidans, which may inhibit cancer cells.', 'Kombu is available in the Asian section of many grocery stores, or you can order it online (see Resources, page 208).']"
Blast from the Past Low Carb Ham and Scallions With Cream Cheese,"['12 scallions, trimmed', '12 slices ham (packaged works better than deli)', '8 ounces cream cheese, Philly of course, softened']","['Spread each slice of ham with cream cheese and place a scallion on the long end, rolling them up jelly roll fashion.', 'Trim dark ends of scallions.', 'Secure with toothpicks and then cut between toothpicks to make little bite-sized pieces.']"
Garbanzos y Espinacas (Chickpeas and Spinach),"['8 tbsp. olive oil', '1 lb. spinach leaves, washed', '2 oz. spinach leaves, washed', 'Salt', '3 cloves garlic, thinly sliced', '1 thick slice white bread, crust removed', '1 tbsp. red wine vinegar', '3/4 tsp. whole cumin seeds', '1 tsp. roughly chopped fresh oregano', '1-1/4 tsp. dried red chili, crumbled', '1 lb. chickpeas, cooked', '1 dash saffron, infused in', '3 fl. oz. boiling water', 'Black pepper', 'Paprika']","['Place a large saucepan over medium to high heat and pour in enough olive oil to cover the bottom of the pan, approximately 3 tbsp.', 'When the oil is hot but not smoking, add the spinach and a pinch of salt.', 'If your pan is not large enough to take all the spinach at once, do it in two batches.', 'Stir every now and then until the leaves are just tender.', 'Remove from the pan and drain.', 'When it is cool, chop well and set aside.', 'Heat 3 tbsp.', 'of olive oil in a frying-pan over medium to high heat.', 'Fry the sliced garlic for 30 seconds or until golden brown, remove with a slotted spoon and set aside.', 'Then fry the bread.', 'Remove and transfer to a pestle and mortar or food processor; add the vinegar and fried garlic, and pound to a paste.', 'Add the remaining two tbsp.', 'olive oil to the same frying-pan.', 'When the oil is hot, add the cumin, oregano and chilli, fry for 30 seconds and then add the bread and garlic paste, the chickpeas, the spinach and the saffron-infused water.', 'Stir well to mix all the ingredients together.', 'If the consistency is too thick, add a little water.', 'Season with salt and black pepper, and sprinkle with paprika.']"
Avocado Lime Cheesecake,"['1 1/2 cups heavy whipping cream', '3/4 cup white sugar', '1 1/2 ripe avocados, peeled and pitted', '2 (3 ounce) packages cream cheese, softened', '1/2 cup fresh lime juice', '1 (8 inch) prepared graham cracker crust']","['Heat cream in a small saucepan until small bubbles appear around edges.', 'Remove from heat and stir sugar into cream until it dissolves.', 'Transfer to a medium bowl and allow to cool.', 'Combine avocado and cream cheese in a food processor and blend until smooth.', 'Add lime juice and process until smooth; whisk into the cooled cream mixture.', ""Fill an ice cream maker with the avocado mixture, and freeze according to the manufacturer's instructions for making ice cream."", 'Spoon avocado mixture into the prepared pie crust; smooth surface with a spatula.', 'Freeze until solid, at least 2 hours.', 'Let cheesecake sit at room temperature until slightly softened yet firm enough to slice before serving, 10 to 15 minutes.']"
"Cavatelli With Garlic, Crab, Chile and Trebbiano","['14 cup extra virgin olive oil', '6 cloves garlic, thinly sliced', '1 tablespoon serrano chili, finely sliced', '2 cups trebbiano wine or 2 cups other dry white wine', '4 tablespoons butter', '1 lb fresh lump crabmeat, cooked,picked over (not pasteurized)', '1 lb fresh or dried cavatelli', 'salt and pepper']","['Bring 6 quarts of water to a boil.', 'Add about 2 TB salt.', 'In a 12 to 14 inch saute pan, heat the olive oil.', 'Add the garlic.', 'Saute over medium heat until lightly browned, 2 to 3 minutes.', 'Add the chile, wine and butter.', 'Bring to a boil.', 'Stir in the crab meat and immediately remove from the heat.', 'Cook the pasta until tender, yet al dente, about 6 to 8 minutes.', 'Drain well and add to the crab mixture.', 'Return to the heat and cook briefly until most of the liquid is absorbed.', 'Pour into a warm serving bowl and enjoy.']"
Easy Chicken Marsala Recipe,"['4 boneless skinless chicken breasts', '1 stick butter', '1 c. flour', '1 tsp salt', '1/2 tsp pepper', '1 c. lowfat milk', '3/4 c. marsala wine', '1 c. sliced mushrooms']","['In large saute/fry or possibly fry pan, heat butter.', 'While butter is melting, combine flour, salt and pepper in small bowl.', 'Dip each piece of chicken in lowfat milk; shake off excess.', 'Dredge chicken in flour mix and add in to fry pan.', '(I like to cut chicken breasts in half before coating.)', 'Saute/fry chicken in butter over medium to medium-high heat till browned and cooked through, turning often.', 'Add in more butter as needed.', '(Be careful turning chicken so as not to break off any of the flour coating.)', 'Remove chicken from pan and place on platter.', 'Keep chicken hot while making the sauce.', 'Turn heat to medium high and add in the mushrooms; saute/fry till cooked.', 'With mushrooms still in the pan, deglaze with the wine, stirring to get all of the brown bits off the bottom of the pan.', 'Turn heat to medium low and continue to cook sauce, stirring frequently, till sauce has thickened slightly.', '(Note: Sauce should be tasted frequently, and more wine or possibly butter can be added as necessary.', 'If sauce does not thicken properly, add in a little bit of flour and continue to stir.)', 'When sauce is ready, add in chicken back to the pan and turn to coat.', 'Remove chicken to serving platter and top with remaining sauce.', 'Decorate with parsley sprigs.']"
Chocolate Cream Truffles,"['1 (8 ounce) package cream cheese, soft', '1 tablespoon honey', '1 tablespoon almond flavored liqueur', ""2 ounces semi-sweet chocolate baking squares, melted (Baker's preferred)"", ""14 cup slivered almonds, toasted, ground (Planter's preferred)"", '14 cup unsweetened cocoa']","['Beat cream cheese, honey and liqueur with electric mixer on medium speed until well blended.', 'Stir in melted chocolate and almonds; cover.', 'Refrigerate at least 2 hours till firm.', 'Roll cream cheese mixture into 24 balls, using scant tbsp for each.', 'Roll in cocoa till evenly coated.', 'Store in tight covered container in fridge.']"
Carbonado Bolivia,"['1 12 lbs beef, broiled and cut into cubes', '3 cups water', '1 teaspoon cider vinegar', '12 teaspoon salt', '1 bay leaf', '12 teaspoon ground cumin', '6 peppercorns', '1 garlic, glove crushed', '4 celery ribs, sliced', '1 medium tomatoes, diced', '12 cup peeled and cubed carrot', '1 ounce onion, chopped', '12 teaspoon oregano', '4 medium apricots, cut into halves and pitted', '4 medium plums, quartered and pitted']","['Place meat in saucepan with water, vinegar, salt, bay leaf, cumin, peppercorns and garlic.', 'Cover and simmer slowly for about one hour.', 'Add celery, tomato, carrots, onion and oregano.', 'Stir to combine.', 'Add fruit.', 'Cover and cook until fruits are tender.']"
Passover big Apple Torte,"['6 large eggs, separated, at room temperature', '1 34 cups sugar', '34 cup matzo cake meal', '34 cup potato starch', '1 cup apple juice', '1 tablespoon grated lemon rind', '12 teaspoon vanilla', '3 large golden delicious apples, peeled, cored and thinly sliced (1 1/2 pounds)', '1 teaspoon cinnamon', '1 tablespoon sugar']","['Set oven rack at middle of oven; preheat oven to 325 degrees F.', 'Grease a 9x13 inch pan.', 'In a large bowl with an electric mixer, beat egg yolks until thick and pale, add sugar gradually.', 'Beat until very thick.', 'In a small bowl, sift together matzo cake meal and potato starch.', 'Add to yolk mixture alternately with apple juice, beginning and ending with matzo mixture and blending after each addition.', 'Add lemon rind and vanilla.', 'Beat until combined well.', 'In a separate bowl with clean beaters, beat egg whites until they just hold stiff peaks.', 'Stir 1/2 cup of the beaten egg whites into the apple juice mixture.', 'Fold in remaining egg whites gently but thoroughly.', 'Pour into pan; spread evenly.', 'Arrange apple slices on top, overlapping them slightly.', 'In a small bowl, stir together 1 T. sugar and cinnamon; sprinkle over apples.', 'Bake about 50 to 55 minutes or until golden and cake tester comes out clean.', 'Let cool in pan on a wire rack.']"
Easy Cheesy Potato Soup,"['6 potatoes (sliced)', '1 onion', '1 pint half-and-half', '6 slices American cheese', '1 tablespoon butter', 'black pepper']","['Peel potatoes and slice and put in 4 qt kettle.', 'Add sliced onion.', 'Add just enough water to cover, boil till potatoes are tender.', 'Sometimes I have to ladle some water off after boiling (BUT DO NOT DRAIN WATER).', 'Add butter and cheese.', 'Stir to break-up potatoes.', 'Add milk and pepper.', 'Simmer 10 minutes.', 'Serve and add your own salt.', 'Good with crusty bread or toast.', 'Sometimes I saute celery and onions, add carrots, garlic, chicken broth, ham, bacon or use evaporated milk.', 'Use different potatoes for a change.', 'ENJOY!']"
Broccoli Gratin,"['2 lbs broccoli', '1 12 lbs potatoes', '2 eggs', '4 ounces gruyere cheese, grated', '4 ounces creme fraiche', '2 ounces butter', 'salt & freshly ground black pepper', '1 pinch nutmeg']","['Peel the potatoes and cook in boiling salted water.', 'Wash and chop up the broccoli and cook in boiling salted water for 20 minutes.', 'Drain the brocoli and potatoes and blast quickly in a blender.', 'Add the creme fraiche, half the gruyere and the egg yolks.', 'Season with salt, pepper and nutmeg.', 'Beat the egg whites until firm and add.', 'Pour into a gratin or baking tin, add bits of butter and the rest of the cheese.', 'Bake at 425F for 30 minutes.']"
White Grape Elderflower Foam,"['125 g seedless white grapes', '200 ml sparkling water', '2 scoops vanilla frozen yogurt', '1 12 tablespoons elderflower cordial']",['Combine all ingredients in a blender or food processor & blend until smooth.']
Slow Cooker Shrimp Gumbo Recipe,"['1/2 cup all-purpose flour', '1 pound andouille sausage, cut on the bias into 1/2-inch slices', '1 (15-ounce) can diced tomatoes, preferably San Marzanos', '1 medium yellow onion, medium dice', '1 medium green bell pepper, cored, seeded, and medium dice', '2 medium celery stalks, medium dice', '4 medium garlic cloves, minced', '2 bay leaves', '2 teaspoons Creole seasoning or homemade Cajun spice mix', '1/2 teaspoon dried thyme', '4 cups low-sodium chicken broth', '3 pounds large shrimp, peeled and deveined', '1 bunch green onions, trimmed and sliced', '1/4 cup chopped flat-leaf parsley']","['Heat the oven to 400 degrees F and arrange a rack in the middle.', 'Sprinkle the flour in a dry, 9-inch cast-iron skillet and bake until golden brown, stirring once, about 10 to 15 minutes.', 'Set aside and let cool in the skillet for at least 10 minutes.', 'Add the sausage to a large, shallow, heavy pot or Dutch oven over medium heat.', 'Cook until brown, stirring occasionally, about 5 minutes.', 'Drain on paper towels.', 'Place the drained sausage in the crock of a 6-quart slow cooker.', 'Add the tomatoes, onion, bell pepper, celery, garlic, bay leaves, Creole seasoning, and thyme.', 'Whisk the broth into the browned flour until no lumps remain, then add it to the slow cooker.', 'Cover and cook on high for 5 hours.', 'Stir in the shrimp, half the green onions, and the parsley.', 'Cover and cook on high, stirring once, until the shrimp are cooked through and the flavors are melded, about 30 minutes.', 'Discard the bay leaves, ladle the gumbo into warmed bowls, and sprinkle with the remaining green onions.']"
Paddy Wagon,"['2 ounces, fluid Irish Whiskey', '3/4 ounces, fluid Dry Vermouth', '4 dashes Angorstura Bitters', '1 Lemon Twist']","['Stir the liquid ingredients in mixing glass with ice.', 'Strain into chilled cocktail glass.', 'Run lemon peel around the rim of the glass, twist, and drop in.']"
Smoked Trout Toast,"['2 smoked trout, skin and bones removed, diced', '2 scallions, chopped', 'Juice of 1/2 lemon', '3 tablespoons nonfat yogurt', '24 thin slices fresh baguette']","['Combine the trout and the scallions in a food processor and process, pulsing until everything is finely chopped.', 'Then add lemon juice and yogurt and process another few seconds, until the ingredients are quite smooth.', 'Toast baguette slices lightly in a toaster oven or a broiler, turning once.', 'Spread the slices of toast with the trout mixture and serve.']"
