Name,Ingredients,Instructions
Isle Cocktail,"['2 ounces white pineau (Pineau des Charentes)', '1 12 ounces blood orange juice', '6 -8 mint leaves', 'club soda (optional)']","['Stack the mint leaves in a shaker using a pestle or the back of a spoon.', 'Add the Pineau des Charentes, the juice and the ice cubes.', 'Shake vigorously.', 'Pour contents of shaker into a Collins glass and garnish with two straws, an orange segment and a mint top.']"
Baked Blueberry Ricotta Donuts,"['1- 1/2 cup Whole Wheat White Flour (can Substitute With All-purpose Or Cake Flour)', '1/2 cups Sugar', '2 teaspoons Baking Powder', '1/2 teaspoons Salt', '2 Large Eggs, Lightly Beaten', '1- 1/4 cup Ricotta Cheese, Whole Or Part Skim', '3/4 cups Milk', '1 teaspoon Vanilla Extract', '1 Vanilla Bean, Seeded (optional)', '3/4 cups Fresh Blueberries', '1 cup Confectioners Sugar', '1 Tablespoon Fresh Lemon Juice', '1 Tablespoon Milk', '1/2 teaspoons Lemon Zest', '1 Vanilla Bean, Seeded']","['Preheat oven to 350 degrees F. Lightly grease a donut pan that accommodates 6 average size donuts and set aside.', 'In a large bowl combine flour, sugar, baking powder and salt.', 'Make a well in dry ingredients and add in eggs, ricotta cheese, milk, vanilla extract and vanilla bean seeds and blend with a hand mixer or with large spoon until combined.', 'Gently fold in blueberries.', 'Spoon batter into donut pan halfway full.', 'Bake in preheated oven for 8-11 minutes until lightly brown and firm.', 'Cool on a wire rack.', 'For the glaze, in a medium bowl combine confectioners sugar, lemon juice, milk, lemon zest and vanilla bean seeds and stir until creamy and smooth.', 'Dip tops of donuts into glaze and set on a wire rack until glaze sets.', 'Note: Use fresh blueberries.', 'If you use frozen and thawed blueberries, your batter will become purple unless you drain the blueberries well.']"
Shrimp and Scallop Stir-Fry with Pineapple Fried Rice,"['3 tablespoons oil', '3/4 cup julienned carrots', '1/3 cup thinly sliced onions', '1/4 cup thinly sliced-on-the-bias celery', '8 jumbo scallops', '12 (16 to 20/ per pound) shrimp', '3/4 cup shiitake mushrooms', '4 pieces baby bok choy', '1 1/2 cups Lobster Sauce, recipe follows', 'Pineapple Fried Rice, recipe follows', '4 cups shrimp shells', '2 tablespoons olive oil', '1/4 cup onions, chopped', '1/4 cup carrots, chopped', '1/4 cup celery chopped', '3 garlic cloves, minced', '3 teaspoons finely ground lemongrass stalks', '1/3 cup sherry', '1/2 cup white wine', '4 cups fish stock', '1 bay leaf', '1 teaspoon black peppercorns', '4 to 6 thyme stems', '1 tablespoon sugar', '2 tablespoon tomato paste', '1 tablespoon lobster base', '7 tablespoons peanut oil, divided', '1/4 cup red onion, medium diced', '2 tablespoons ginger, finely diced', '2 tablespoons carrots, diced small', '2 tablespoons red bell peppers, small diced', '1/4 cup Chinese sausage, thinly sliced', '1/4 cup water chestnuts', '1/2 cup pineapple, diced small', '2 cups day-old rice']","['In a large wok, heat oil over high heat.', 'Add carrots, onions, and celery, cook for 2 minutes.', 'Add scallops and shrimp, cook for 4 minutes.', 'Add mushrooms and bok choy and cook for 2 minutes.', 'Add 3/4 cups lobster sauce stir well.', 'Add 3/4 cups more lobster sauce and simmer.', 'Pour over Pineapple Fried Rice.', 'Preheat oven to 400 degrees F.', 'Roast shrimp shells until crispy brown.', 'In food processer, coarsely chop.', 'In heavy stock pot, heat olive oil, add onions, carrots, celery and garlic saute for 2 minutes.', 'Add pesto cook 5 minutes.', 'Add shrimp shells.', 'Deglaze with sherry and wine.', 'Add stock, bay leaf, and peppercorns.', 'Add thyme, sugar, tomato paste, and lobster base.', 'Bring to a boil, then simmer and reduce for 40 minutes.', 'Strain through fine sieve.', 'Return to sauce pan, reduce by half.', 'Over high heat, in a saute pan, heat 3 tablespoons peanut oil.', 'Add onion, ginger, carrots, red bell peppers, and Chinese sausage.', 'Cook stirring constantly for 5 minutes.', 'Add water chestnuts and pineapple.', 'In another saute pan, over high heat, add 4 tablespoons peanut oil, when hot, add rice.', 'Stir fry until warm.', 'Add all other ingredients and fry until hot.']"
Melon Soup,"['2 Crenshaw melons, roughly chopped into 1 to 1 1/2-inch cubes', '1/4 cup lemon juice', '1/4 cup white sugar', '3/4 cup honey', 'Gray salt', '2 tablespoons fresh mint leaves', '1 cup yogurt', '3 tablespoons grappa', '10 crostini bread sticks, accompaniment', '10 thin slices prosciutto, accompaniment']","['Place melon cubes, lemon juice, white sugar, honey, and a pinch of salt in a blender and puree for 1 minute.', 'Then add the mint and yogurt and puree another 1 minute.', 'While pureeing, add the grappa.', 'Transfer the puree to a glass pitcher.', 'Refrigerate.', ""Serve with crostini bread sticks wrapped in prosciutto to enhance the soup's sweet flavors.""]"
Best Beef and Rice,"['1 lb ground beef (I like 93/7)', '1 (14 ounce) can diced tomatoes (preferably with garlic)', '1 large yellow onion, chopped', '3 garlic cloves, chopped', '2 teaspoons cumin', '1 teaspoon paprika', '12 teaspoon chili powder', '1 tablespoon olive oil', 'salt or garlic salt, to taste', '1 pinch ground cloves', '1 dash cooking sherry', '14 cup butter', '12 cup short vermicelli', '1 cup long grain rice', '2 12 cups water']","['- Saute onion and garlic in olive oil in large sauce pan.', '- Add beef to brown, after almost cooked mash with potato hand masher until finely ground', '- Pour in canned tomatoes with juice.', '- Add all spices', '- Simmer 20 minutes while rice cooks.', '- Add sherry last five minutes.', 'Rice:.', '- Saute vermicelli in butter.', '- After it has browned add rice and water and 1/2 teaspoon of salt.', '- Cover and cook till soft, you may need to add more water.', '- When done, serve beef over rice.']"
Bean Sprout and Wakame Seaweed Salad,"['1 bag Bean sprouts', '50 grams, rehydrated Wakame seaweed', '1 Boiled egg', '1 tbsp Oyster sauce', '2 tsp Mayonnaise', '1 tsp Curry powder', '1 Toppings (shrimp, ham, bacon, imitation crab sticks, boiled pork slices, etc.)']","['Put the bean sprouts in a heatproof container, cover with plastic wrap and microwave for 2 minutes at 500 - 600 W. Cool with running water, and drain very well.', 'Rehydrate the dried wakame with water, squeeze out the excess moisture and cut into easy to eat pieces.', 'Roughly chop the egg.', 'Mix all the ingredients together except for the toppings.', 'For this version I used shrimp.', 'Sprinkle the shrimp with a little sake and katakuriko, blanch in boiling water and season with salt and pepper.']"
Fish Fillet With Honey Lemon Sauce,"['500 g fish fillets, sliced', '1 stalk green onion, sliced into 2 inches length', '12 cup raisins', '2 tablespoons olive oil', '1 12 tablespoons honey', '4 tablespoons soy sauce', '12 teaspoon sugar', '2 tablespoons lemon juice', '14 teaspoon ginger powder', 'cooking spray', '3 tablespoons lemon juice', '1 teaspoon salt']","['Marinate fish fillets for at least 1 hour.', 'Drain.', 'Grease the non-stick frying pan with the cooking spray.', 'Heat and grill the fish fillet until lightly brown, turn and grill the other side.', '(To avoid sticking, spray the pan again when turning over the fishes).', 'Continue grilling until done.', 'Transfer to a dish and set aside.', 'Combine all the remaining ingredients except the green onions.', 'Heat the mixture in a skillet for 1 minute.', 'Stir in the green onions.', 'Turn off the heat.', 'Pour the mixture over the grilled fishes and serve.']"
Breakfast Burrito with Chorizo & Salsa,"['2 whole Red Skin Potatoes', '1 pinch Salt And Pepper', '1 Tablespoon Olive Oil', '2 whole Chorizo Sausage Links', '3 whole Eggs', '1 Tablespoon Half-and-half', '1 whole Flour Tortillas', '1 Tablespoon Guacamole (Garden Fresh Gourmet Is My Preferred Brand)', '1 Tablespoon Salsa (Garden Fresh Gourmet Is My Preferred Brand)', '2 Tablespoons Shredded Cheddar Cheese (optional)']","['Preheat oven to 400 degrees F. While the oven is getting toasty warm, dice your potatoes into small squares.', 'Place them in a bowl.', 'Sprinkle salt and pepper over them and toss with olive oil until coated.', 'I also added a Tuscan seasoning blend.', 'Place the seasoned potatoes on a cookie sheet lined with parchment paper.', 'Bake for about 20 minutes.', 'While the potatoes are bronzing, fry the chorizo in a skillet over medium heat until nicely browned and thoroughly cooked.', 'Then remove from heat.', 'Crack eggs into a bowl and add a little half-and-half.', 'A little splash will do the trick.', 'Scramble the eggs in another skillet over medium heat until they are set up to your liking.', 'Then remove from heat.', 'Once all of the ingredients are good and cooked, begin building your burrito.', 'Place a couple spoonful of eggs on the shell (tortilla).', 'Add chorizo and potatoes.', 'Spoon on some salsa and guacamole and sprinkle with cheese if so desired.', 'Roll up your burrito and wah-lah.']"
Cream of Mushroom Soup With Puff Pastry,"['2 sheets frozen puff pastry, thawed', '1 egg', '1 tablespoon milk', '8 cups chicken stock', '6 tablespoons unsalted butter', '3 tablespoons olive oil', '3 shallots, minced', '3 tablespoons all-purpose flour', '1 12 lbs fresh mixed mushrooms, coarsely chopped (cremini, porcini, portobellos and chanterelles)', '14 teaspoon salt', '18 teaspoon white pepper', '13 cup dry marsala or 13 cup brandy', '1 cup cream (half and half)', '2 tablespoons fresh chives, minced']","['Preheat oven to 400 degrees.', 'Line two baking sheets with parchment paper.', 'Roll out a sheet of puff pastry on a lightly floured surface to a thickness of about 1/8 of an inch.', 'Cut out 4 or 5 rounds that are slighly smaller then the soup bowls you will be using.', 'Place the rounds on the prepared pans.', 'Beat together egg and milk in a small bowl; brush the rounds with this mixture using a pasty brush.', 'Bake until golden brown and puffed, about 15 minutes.', 'Remove to a wire rack and allow to cool.', 'Bring the stock to a rapid simmer in a large saucepan.', 'Meanwhile, melt the butter with the olive oil in a large soup pot over medium heat.', 'Add the shallots and saute until translucent, 2 to 3 minutes.', 'Stir in the flour and cook about 3 minutes, stirring constantly; do not let mixture turn brown.', 'Stir in the mushrooms, salt and pepper and cook, stirring occasionally for about 3 minutes.', 'Remove from heat and whisk in the simmering stock.', 'Return to medium-low heat, cover partially and simmer gently for 20 minutes; remove from heat.', 'Puree the soup in a blender or food processor in batches until smooth.', 'Return soup to the pot and place over low heat; bring to a simmer.', 'Stir in the Marsala or brandy and simmer an additional 3 minutes.', 'Stir in the half and half and simmer another 5 minutes; taste and adjust seasoning; remove from heat.', 'Stir in the chives and ladle into warm shallow bowls and top each with a puff pastry round; serve immediately.']"
Rare Tuna Spring Rolls with Lime and Soy,"['1 pound piece sashimi tuna', '1 tablespoon wasabi paste', '2 tablespoons coriander leaves', '2 tablespoons chopped parsley', '8 spring rolls wrappers', 'Oil for deep frying', '2 tablespoons lime juice', '2 tablespoons soy sauce']","['To make the spring rolls, cut the tuna into pieces 2cm wide and 10cm long.', 'Spread each piece of tuna very lightly with the wasabi paste and roll the tuna in the coriander and parsley.', 'Wrap each piece of tuna in a spring roll wrapper, using a little water to seal the ends.', 'Deep fry the spring rolls in hot roll wrapper, using a little water to seal the ends.', 'Deep fry the spring rolls in hot oil for 30 to 45 seconds or until lightly golden.', 'Drain on absorbent paper.', 'Combine the lime juice and soy and place in small dipping bowls to serve with the tuna rolls and an Asian green salad.']"
Scripture Cake II,"['4 12 cups cake flour (1 Kings IV, 22)', '1 cup butter (Judges V, 25)', '2 cups sugar (Jeremiah VI, 20)', '2 cups raisins (1 Samuel XXX, 12)', '2 cups figs (Nahum III, 12)', '2 cups almonds (Numbers XVII, 8)', '12 cup sour milk (Judges IV, 19)', '3 tablespoons honey (1 Samuel XIV, 25)', '1 pinch salt (Leviticus II, 13)', '6 eggs (Jeremiah XVII, 11)', '2 teaspoons baking soda (Amos IV, 5)', 'spices, to taste (II Chronicles IX)']","[""Follow Solomon's prescription for making a good boy (Proverbs III, 12), and you will have a good cake."", 'FOR CAKE:', 'MIX ALL INGREDIENTS FOR CAKE AND BAKE AT 325 Degrees FOR 50 Minutes.']"
Caramelized Balsamic Glazed Brussels Sprouts,"['1 Tablespoon Bacon Fat Or Butter', '4 strips Slab Bacon, Sliced', '1 whole Medium Yellow Onion, Diced', '1- 1/2 pound Fresh Brussels Sprouts, Stems Trimmed Off And Halved', 'Kosher Salt To Taste', 'Black Pepper To Taste', '2 Tablespoons Balsamic Glaze (Like STAR Brand)']","['In a large 12 inch skillet, heat a tablespoon of bacon fat or butter over medium/medium-high heat.', 'Add in the chopped bacon and cook for 5 minutes.', 'Next add in the chopped onion, stir and cook until the bacon starts to get crispy and the onions turn a deep golden.', 'Using a slotted spoon, remove the mixture from the skillet onto a paper towel lined plate, leaving the bacon fat still in the skillet.', 'Lay the halved Brussels sprouts (cut side down) in the skillet.', 'Once all of the Brussels sprouts are in, reduce the heat to medium and place the lid over the pan.', 'The steam will help to cook the sprouts.', 'Let the Brussels sprouts cook for 5-8 minutes this way before stirring.', 'After 5-8 minutes lift the lid and add the bacon and onions back into the skillet.', 'Stir and continue to cook the sprouts until fork tender but not too soft.', 'Season with a little bit of kosher salt and a lot of black pepper to taste.', 'Drizzle in two tablespoons of balsamic glaze, stir and serve hot.', 'Note: If you dont have STAR brand balsamic glaze in stores near you, you can your another brand or you can make a substitute: In a small sauce pan, heat up 1/4 cup balsamic vinegar and 2 tablespoons of honey.', 'Mix and bring to a simmer until it reduces down 75%.', 'Then just drizzle the desired amount of the reduced balsamic and honey over the Brussels sprouts!']"
"Grilled Pizzas with Leeks, Asparagus, and Mushrooms","['2 tablespoons extra-virgin olive oil, plus more for brushing', '2 medium leeks, halved lengthwise, cut into thin half-moons, and rinsed well', '8 ounces shiitake mushrooms, stemmed and cut into 1/4-inch-thick slices', '8 ounces thin asparagus, trimmed and cut into 1 1/2-inch pieces', '1/4 cup dry white wine', '1 tablespoon finely chopped fresh thyme, plus more for garnish', 'Coarse salt and freshly ground pepper', 'Pizza Dough (page 208)', '4 ounces Taleggio or other soft cheese (such as Camembert or Brie), sliced', 'Truffle oil, for drizzling (optional)']","['Heat the olive oil in a large skillet over medium heat until hot but not smoking.', 'Add the leeks; cook, stirring, until beginning to soften, about 5 minutes.', 'Add the mushrooms; cook until tender and juices have evaporated, about 4 minutes.', 'Add the asparagus and wine; cook until the asparagus is bright green and the wine has evaporated, about 2 minutes.', 'Stir in the thyme; season with salt and pepper.', 'Set aside.', 'Heat a grill until medium-hot.', 'Generously brush one side of the pizza dough with olive oil; grill, oiled side down, until the underside is golden brown and the top begins to bubble, 3 to 5 minutes.', 'Quickly brush the top with olive oil; flip the crust.', 'Top with a thin layer of cheese and some of the asparagus mixture.', 'Grill until the cheese is just melted, the topping is hot, and the crust is cooked through, 3 to 5 minutes more.', 'Slide the pizza with a large spatula onto a cutting board.', 'Season with salt and pepper.', 'Sprinkle with more thyme and with a small amount of truffle oil, if desired.', 'Repeat to make more pizzas.']"
Fruity Morning Bagel,"['1 plain bagel, split, toasted', '2 Tbsp. PHILADELPHIA Strawberry Cream Cheese Spread', '2 fresh strawberries, sliced']","['Spread bagel halves with cream cheese spread.', 'Top with strawberry slices.']"
Brined and Roasted Turkey,"['1 (10 to 12-pound) turkey', 'Brine, recipe follows', '4 tablespoons unsalted butter at room temperature', '1 large yellow onion, cut into 8ths', '1 large orange, cut into 8ths', '1 stalk celery, cut into 1-inch pieces', '1 large carrot, cut into 1-inch pieces', '2 bay leaves', '2 sprigs thyme', '1 1/2 to 2 cups chicken or turkey stock, for basting', '1 tablespoon vegetable oil', 'Reserved turkey neck and giblets', '1 large carrot, coarsely chopped', '1 onion, coarsely chopped', '1 large celery stalk, coarsely chopped', '1 small bay leaf', '3 cups turkey stock, chicken stock, or canned low-salt chicken broth', '3 cups water', '4 cups turkey broth', '1 cup dry white wine', '4 tablespoons unsalted butter', '1/4 cup flour', 'Salt and freshly ground black pepper', '1 cup salt', '1 cup brown sugar', '2 oranges, quartered', '2 lemons, quartered', '6 sprigs thyme', '4 sprigs rosemary']","['Remove the neck, giblets, and liver from the cavity of the turkey and reserve for the gravy.', 'Rinse the turkey inside and out under cold running water.', 'Soak the turkey in the brine, covered and refrigerated, for at least 4 hours and up to 24 hours.', 'Preheat the oven to 325 degrees F.', 'Remove the turkey from the brine and rinse well under cold running water.', 'Pat dry with paper towels, inside and out.', 'Place breast side down in a large, heavy roasting pan, and rub on all sides with the butter.', 'Season lightly inside and out with salt and pepper.', 'Stuff the turkey with the onion, orange, celery, carrot, bay leaves, and thyme.', 'Loosely tie the drumsticks together with kitchen string.', 'For the turkey broth: Heat the oil in a large heavy saucepan over medium high heat.', 'Add the turkey neck, heart, and gizzard to the pan and saute until just beginning to brown, about 1 minute.', 'Add the chopped vegetables and bay leaf to the pan and saute until soft, about 2 minutes.', 'Pour the stock and 3 cups of water into the pan and bring to a boil.', 'Lower the heat to medium-low and simmer until the stock is reduced to 4 cups, about 1 hour, adding the chopped liver to the pan during the last 15 minutes of cooking.', 'Strain the stock into a clean pot or large measuring cup.', 'Pull the meat off the neck, chop the neck meat and giblets, and set aside.', 'Roast the turkey, uncovered, breast side down for 1 hour.', 'Remove from the oven, turn, and baste with 1/2 cup stock.', 'Continue roasting with the breast side up until an instant-read meat thermometer registers 165 degrees F when inserted into the largest section of thigh (avoiding the bone), about 2 3/4 to 3 hours total cooking time.', 'Baste the turkey once every hour with 1/2 to 3/4 cup chicken or turkey stock.', 'Remove from the oven and place on a platter.', 'Tent with aluminum foil and let rest for 20 minutes before carving.', 'For the pan gravy: Pour the reserved turkey pan juices into a glass-measuring cup and skim off the fat.', 'Place the roasting pan on 2 stovetop burners over medium heat add the pan juice and 1 cup turkey broth and the white wine to the pan, and deglaze the pan, stirring to scrape any brown bits from the bottom of the pan.', 'Add the remaining 3 cup of broth and bring to a simmer, then transfer to a measuring cup.', 'In a large heavy saucepan, melt the butter over medium high heat.', 'Stir in the flour and cook, stirring constantly, to make a light roux.', 'Add the hot stock, whisking constantly, then simmer until thickened, about 10 minutes.', 'Add the reserved neck meat and giblets to the pan and adjust seasoning, to taste, with salt and black pepper.', 'Pour into a gravy boat and serve.', 'To make the brining solution, dissolve the salt and sugar in 2 gallons of cold water in a non-reactive container (such as a clean bucket or large stockpot, or a clean, heavy-duty, plastic garbage bag.)', 'Add the oranges, lemons, thyme, and rosemary.', 'Note: if you have a big turkey and need more brine than this, use 1/2 cup salt and 1/2 cup brown sugar for every gallon of water.']"
Brunswick Type Pork Stew,"['18 cup vegetable shortening', '12 cup chopped sweet onion', '2 12 cups cooked pork, cut into small bite sized pieces', '1 (10 3/4 ounce) can condensed golden mushroom soup', '1 14 cups water', '12 teaspoon sage', '12 teaspoon garlic powder', '1 teaspoon ground black pepper', '12 teaspoon salt', '2 cups leftover mixed vegetables (I used a combo of limas, peas, corn and carrots)']","['In a medium sized bowl, add soup, water, and all seasonings; mix well and set aside.', 'Heat shortening until hot but not smoking, in a large skillet over medium heat.', 'Place onion and pork in skillet,cook until onion is soft and pork is lightly browned.', 'Add soup mixture,and stir until combined.', 'Then add vegetables, mixing well; turn heat down and let simmer for up to 30 minutes, stirring occasionally.', 'Taste and if at this point necessary, add more seasonings.', 'Serve over biscuits or potatoes if desired.']"
Scottish Mince 'n Tatties,"['1 lb ground beef', '1 (1 1/4 ounce) packagebisto gravy mix (any gravy mix will do, but Bisto has a bit more flavor)', '1 cup water', '2 tablespoons onions, chopped', '2 tablespoons Worcestershire sauce', '1 (8 ounce) can mushrooms', '1 teaspoon pepper', '1 teaspoon salt', '4 -6 potatoes, peeled and boiled', '2 tablespoons butter', '12 cup milk', '12 teaspoon salt (to taste)']","['Brown ground beef and onion in skillet over medium heat.', 'Drain fat.', 'Make a small well in the center of the meat, and add the gravy mix and water.', 'Stir until gravy boils and thickens.', 'Stir in Worcestershire sauce, mushrooms, salt and pepper.', 'Heat through and turn down to low to keep warm.', 'Adjust the seasonings with more salt and pepper, if you like.', 'With a ricer or a potato masher, mix the boiled potatoes with the butter, milk and salt to taste.', 'Serve the meat with the potatoes.', ""It's good with peas!""]"
Individual Brown Butter Cakes with Lemon Glaze,"['1 stick Unsalted Butter', '2 whole Eggs', '1 cup Granulated Sugar', '1/2 teaspoons Vanilla Extract', '1 cup Milk', '2-13 cups All-purpose Flour', '2- 1/4 teaspoons Baking Powder', '1/2 cups Powdered Sugar', '1/2 whole Lemon, Juiced']","['For the cakes: Preheat the oven to 350 F.', 'Place the butter in a nonstick skillet over high heat.', 'Cook the butter until it is completely melted, begins to smell nutty and slightly caramelized, and there are caramelized little bits in it.', 'You may also notice that the milk solids begin to caramelize as well.', 'Remove from the heat and let it cool slightly.', 'Meanwhile, in a large bowl whisk together the eggs, sugar and vanilla.', 'Once the butter has cooled a little bit pour it little by little into the eggs, whisking constantly.', 'Then whisk in the milk, followed by the flour and baking powder.', 'Pour the batter into a greased individual-size loaf pan (my pan has wells for 6 mini-loaves but you can also use 6 separate mini loaf pans) and bake for 40 minutes, or until a cake tester comes out clean.', 'Let the bread cool briefly in the pan before removing it to a baking rack to finish cooling.', 'For glaze: Once the cakes are out of the oven combine the sugar and lemon juice in a small bowl.', 'Using a spoon, spoon the glaze over each cake while still warm, while they sit on the cooling rack.', 'Dont be alarmed if your glaze runs down the sides of the cakes.', 'That is actually what you want, as it will coat more of the cake.', 'Plus, it looks pretty that way.', 'Enjoy!']"
"Farro, Caramelized Onion, and Wild Mushroom Stuffing","['3 cups boiling water', '1/2 cup dried porcini mushrooms (about 1/2 ounce)', '2 tablespoons olive oil, divided', '2 1/2 cups finely chopped onion', '1 1/2 cups uncooked farro', '1 teaspoon kosher salt, divided', '6 cups sliced shiitake mushroom caps (about 12 ounces mushrooms)', '1 cup finely chopped celery', '1 tablespoon chopped fresh thyme', '1 tablespoon chopped fresh sage', '1/2 teaspoon freshly ground black pepper', '1/2 cup dry white wine', 'Cooking spray', '1/4 cup celery leaves']","['1.', 'Combine 3 cups boiling water and dried porcini mushrooms in a bowl; cover and let stand 30 minutes.', 'Drain through a sieve over a bowl, reserving the soaking liquid.', 'Finely chop the mushrooms.2.', 'Preheat oven to 350.3.', 'Heat 1 tablespoon oil in a large saucepan over medium-high heat; swirl to coat.', 'Add onion; saute 2 minutes, stirring frequently.', 'Reduce heat to low; cook 30 minutes or until onion is tender and lightly browned, stirring occasionally.', 'Add reserved porcini liquid, chopped porcini, farro, and 1/2 teaspoon salt; cover.', 'Bring to a boil; reduce heat, and simmer 30 minutes or until farro is al dente and liquid is reduced to about 1/3 cup.', 'Remove from heat.4.', 'Heat remaining 1 tablespoon oil in a large skillet over medium-high heat; swirl to coat.', 'Add shiitake mushrooms, celery, thyme, and sage; sprinkle with remaining 1/2 teaspoon salt and pepper.', 'Saute 6 minutes or until mushrooms are lightly browned, stirring occasionally.', 'Add wine to skillet; cook 3 minutes or until liquid evaporates.', 'Add shiitake mixture to farro mixture; stir to combine.', 'Spoon stuffing into an 11 x 7-inch glass or ceramic baking dish coated with cooking spray; cover dish with foil.', 'Bake at 350 for 30 minutes.', 'Let stand for 5 minutes, and top with celery leaves.']"
"Linguine with Sausage, Zucchini and Pecorino Cheese","['2 tablespoons extra-virgin olive oil', '1 pound sweet Italian sausage, casings removed', '1 1/2 pounds small zucchini, halved lengthwise and sliced 1/3 inch thick', 'Salt and freshly ground pepper', '1 pound linguine', '1/4 cup chopped pitted kalamata olives', '1 cup freshly grated Pecorino Romano cheese']","['In a very large, deep skillet, heat the olive oil.', 'Add the sausage,and cook over moderately high heat until browned all over, about 8 minutes.', 'Transfer the sausage to a plate and break into small pieces.', 'Add the zucchini to the skillet, season with salt and pepper and cook over moderately high heat, stirring occasionally, until tender and lightly browned, about 8 minutes.', 'Meanwhile, in a large pot of boiling salted water, cook the linguine until al dente.', 'Drain the pasta, reserving 1 cup of the cooking liquid.', 'Return the sausage to the skillet and add the olives, pasta and reserved cooking liquid.', 'Add the cheese and a generous pinch of pepper and cook over moderate heat, stirring, until the pasta is suspended in a thick creamy sauce, about 2 minutes longer.', 'Transfer the pasta to shallow bowls and serve.']"
Thick And Hearty Lamb Stew,"['3 Lamb Shanks', '1 Water', '1/2 tbsp Each Basil, regano,Onion Powder', '1 tbsp Minced arlic', '1 tbsp Salt', '2 Bay leaves', '6 Carrots (chopped)', '3 medium Potatoes (diced)', '1 can Corn (drained)', '1 cup Flour']","['Add everything to a large pot except potatoes carrots and corn filling with water until lamb shanks are just covered and simmer for 4 hours.', 'you may want to adjust seasoning to your taste.', 'Remove shanks for pot and let cool then remove the meat and set aside.', 'Add potatoes and carrots to pot and cook until tender.', 'In a bowl add flour and little by little add stock stirring after each addition making a paste then add paste slowly back into stock stirring after each addition until mixed well.', 'Add meat and corn then simmer until 10 minutes stirring occasionally so the bottom doesnt scorch.', 'Serve and enjoy.']"
Brown Lentil Soup (Sharbat Adas Buni),"['1 cup brown lentils, washed', '1 large onion, diced', 'salt', '12 teaspoon cumin', '3 tablespoons oil', '6 cups water']","['in pot sautee onion in oil.', 'add water and salt cover bring to a boil.', ""add lentils cover lower heat and allow to cook until lentils split about 15 -20Min's."", 'when the lentils split or become soft with a hand blender puree the lentils with the cumin until soup is creamy.', ""return to heat for another 15 Min's."", 'serve with toasted pita bread and lemon juice.']"
Walnut Bread,"['1 1/4 cups old-fashioned rolled oats', '1 cup boiling water', '1 package dry yeast (about 2 1/4 teaspoons)', '1/4 cup warm water (100 to 110)', '1 1/2 cups low-fat buttermilk', '6 tablespoons honey', '3 tablespoons canola oil', '20.25 ounces all-purpose flour (about 4 1/2 cups), divided', '9 ounces whole-wheat pastry flour (about 2 cups)', '2 1/2 teaspoons salt', '1 cup finely chopped walnuts', 'Cooking spray']","['1.', 'Place oats in a food processor; pulse 8 times or until coarsely chopped.', 'Combine chopped oats and 1 cup boiling water in a medium bowl; let stand 10 minutes, stirring occasionally.2.', 'Dissolve yeast in 1/4 cup warm water in the bowl of a stand mixer; let stand 5 minutes.', 'Add buttermilk to oat mixture, stirring to combine.', 'Stir in honey and oil.', 'Add the oat mixture to yeast mixture; mix with dough hook attachment until combined.', 'Weigh or lightly spoon 13.5 ounces all-purpose flour (about 3 cups) and whole-wheat pastry flour in dry measuring cups; level with a knife.', 'Combine flours with salt.', 'Add flour mixture to buttermilk mixture.', 'Mix dough at medium speed 10 minutes or until smooth and elastic, adding remaining all-purpose flour, 1/4 cup at a time, to prevent dough from sticking to sides of bowl.', 'Add walnuts; mix at medium speed just until combined.3.', 'Place dough in a large bowl coated with cooking spray, turning to coat top.', 'Cover and let rise in a warm place (85), free from drafts, 1 hour or until doubled in size.', '(Gently press two fingers into dough.', 'If indentation remains, the dough has risen enough.)4.', 'Preheat oven to 400.5.', 'Punch dough down; divide in half.', 'Divide each half into 3 equal portions.', 'Working with 1 portion at a time (cover remaining dough to keep from drying), shape each portion into a 14-inch rope.', 'Place 3 ropes lengthwise on a baking sheet coated with cooking spray (do not stretch).', 'Pinch ends together at one end to seal.', 'Braid ropes, and pinch loose ends together to seal.', 'Repeat procedure with remaining dough to form another braid.', 'Cover and let rise 30 minutes or until doubled in size.6.', 'Spritz top and sides of loaves lightly with water from a spray bottle.', 'Bake on center rack of oven at 400 for 28 minutes or until deep golden brown.', 'Remove from pan; cool on wire rack.']"
All purpose Seasoned Flour,"['20 cup all-purpose flour', '1/4 cup Old Bay', '1/2 cup Onion Powder', '1/4 cup baking powder', '1/2 cup Garlic Powder', '3 tbsp Salt & Pepper', '2 tbsp Cayenne Pepper']","['Add flour to bowl and all spices and stir with hand.', 'After it all mixed you can store in a dry place in a sealed container.', 'Now your ready to bread anything.']"
