Name,Ingredients,Instructions
Alfredo Sauce,"['3 tablespoons butter', '3 -4 garlic cloves, minced', '13 cup parmesan cheese', '250 ml whipping cream (1 small container)']","['In a bowl microwave butter and garlic on h igh for 2 minutes.', 'Stir.', 'Add whipping cream and microwave for 2 minutes.', 'Stir.', 'Add cheese and microwave for 2 minutes until bubbly.', 'Stir.', 'Pour over cooked noodles.', 'Add more parmesan if desired.']"
Salad With Fruit and Cheese,"['13 cup oil', '1 lemon, juice of, only', '1 12 cups red grapes', '12 cup dried tart cherry', '5 ounces salad greens', '2 bosc pears, cored and cut into matchstick pieces', '12 cup pine nuts, toasted', '4 ounces pecorino romano cheese, cut into matchstick pieces']","['In a measuring cup or small bowl place cherries and cover with hot water.', 'Let sit for about 15 minutes and drain well.', 'In a jar or bowl combine dressing ingredients (oil and lemon juice), whisk or shake well and set aside.', 'In a large salad bowl combine remaining ingredients (grapes - pears), toss well with dressing and then add pine nuts and cheese.', 'Toss again.']"
Cream Cheese Walnut Refrigerator Cookies,"['4 cups all-purpose flour', '1 -1 14 teaspoon coarse salt (like kosher salt)', '2 cups unsalted butter, softened', '6 ounces cream cheese (not whipped)', '1 14 cups sugar', '2 tablespoons pure vanilla extract', '12 teaspoon pure vanilla extract', '2 12 cups walnut halves (1 1/2 cups toasted and coarsely chopped, 1 cup finely chopped)']","['Whisk together flour and salt in a large bowl; set aside.', 'Mix butter and cream cheese on medium speed until pale and fluffy, about 2 minutes.', 'Mix in sugar and vanilla.', 'Reduce speed to low.', 'Add flour mixture, and mix until just combined (do not overmix).', 'Mix in toasted walnuts.', 'Transfer dough to a work surface.', 'Divide in half; shape each half into an 8 1/2-inch long log about 2 inches in diameter.', 'Wrap each log in parchment paper; freeze until firm, about 30 minutes or up to 2 weeks.', 'Preheat oven to 350 with racks in upper and lower thirds.', 'Unwrap 1 log, and roll in 1/2 cup chopped walnuts, coating completely.', 'Cut into 1/4-inch-thick rounds.', 'Space 1 inch apart on baking sheets lined with parchment paper.', 'Bake cookies, rotating halfway through, until golden around edges, 18 to 20 minutes.', 'Let cool on sheets on wire racks.', 'Repeat with remaining log and remaining 1/2 cup chopped walnuts.']"
Quick Chinese Chicken Salad,"['3/4 pounds chicken breasts skinless', '2 teaspoons salt', '1 each garlic clove', '1 each ginger fresh, slice', '2 each scallions, spring or green onions with green tops trimmed', '2 teaspoons chili bean sauce', '2 teaspoons soy sauce, tamari dark', '1 teaspoon sugar', '2 teaspoons rice vinegar white', '2 teaspoons tahini (sesame paste) sesame paste, OR peanut butter', '1/2 teaspoon salt', '1/2 teaspoon black pepper freshly ground', '2 teaspoons sesame oil', '2 tablespoons rice vinegar white', '1/2 pound iceberg lettuce finely shredded']","['Remove the skin from the chicken breasts and place breasts in a pot.', 'Put in enough cold water to cover the chicken, add the salt.', 'Bring the mixture to a simmer, cook for 5 minutes.', 'Turn off the heat and cover tightly.', 'Let the chicken sit in the hot water for 10 minutes.', 'While the chicken is sitting, combine the sauce mixture ingredients together in a blender and set aside.', 'Toss the lettuce with the white rice vinegar and place on a platter.', 'Remove the chicken and allow to cool.', 'Pull off the meat, finely shred and toss with the sauce.', 'Place the chicken with sauce on top of the lettuce and serve at once.']"
Manicotti Formaggio (Stuffed Pasta),"['1 (16 ounce) box jumbo pasta shells (less shells for fewer guests) or 1 (16 ounce) box manicotti (less shells for fewer guests)', '1 lb ricotta cheese', '1 lb hamburger (depending on number of people eating) or 1 lb prosciutto (depending on number of people eating)', '1 egg', '1 pinch garlic salt', '14 cup spinach', '1 tablespoon olive oil', '2 cups pasta sauce', '1 cup shredded mozzarella cheese']","['Preheat oven to 350 degrees.', 'Bring a medium pot of water to a boil.', 'Add large shells and 1 tbsp of oil to the pot so the shells do not stick.', 'Mix ricotta choice of stuffing (prosciutto or hamburg) spinach, and egg in a large bowl.', 'set aside for about 4 minutes.', ""Strain pasta, let cool for approximately 4 minutes so you don't burn yourself while stuffing."", 'Line a cooking sheet with alluminum foil.', 'Fill shells or manicotti with your cheese meat and spinach stuffing mix, about 2 tbsp per shell', 'Place stuffed shells on the cooking sheet, cover with alluminum foil, bake for 10 minutes.', 'Bring shells out of oven, cover each shell with warmed sauce, sprinkle mozzarella over the sauce.', 'Place shells back in the oven for the remaining time.', 'Enjoy with friends and/or family.']"
Winning Recipe Raspberry Cupcakes with Champagne Buttercream Frosting,"['2 1/3 cups all-purpose flour', '1 tablespoon baking powder', '3/4 teaspoon fine salt', '1 1/2 cups white sugar', '1/2 cup canola oil', '2 eggs', '1 1/2 cups whole milk', '1/2 teaspoon raspberry extract', '2 tablespoons pureed fresh raspberries', 'Champagne Buttercream Frosting, recipe follows', '1 pound unsalted butter, room temperature', '6 cups powdered sugar', '4 tablespoons Champagne, or 1 tablespoon Champagne flavoring']","['Preheat the oven to 325 degrees F. Line a regular-size cupcake pan with 18 cupcake liners.', 'Sift together the flour, baking powder, salt, and sugar.', 'In the bowl of an electric stand mixer with a paddle attachment, add the sifted dry ingredients and mix on low speed for 30 seconds.', 'Slowly add the oil to the mixture until fine crumbs are formed.', 'Add the eggs, milk, raspberry extract, and pureed raspberries and mix on low speed for 1 minute.', 'Stop and scrape the bowl and paddle, and then mix on medium speed for 2 minutes.', 'Fill the cupcake liners three-quarters full with batter and bake until baked through, about 20 minutes.', 'Do not open the oven during this time.', 'Cool cupcakes completely after baking.', 'Put the Champagne Buttercream Frosting into a pastry bag and cut 1/2-inch off the tip.', 'Frost each cupcake in a circular motion until the top of the cupcake is completely covered and serve.', 'In the bowl of an electric stand mixer with a whisk attachment, whip the butter until creamed.', 'Add the powdered sugar and champagne and mix until the ingredients are evenly incorporated and the frosting is smooth and creamy.']"
English Muffin with Rice Flour and Soy Milk,"['270 grams Bread (strong) flour (90 %)', '30 grams Rice flour (10 %)', '4 grams Semi-dried yeast or dried yeast (1.3 %)', '10 grams Skim milk powder (3.3 %)', '15 grams Caster sugar (5 %)', '5 grams Salt (1.7 %)', '100 grams Soy milk (33.3 %)', '115 grams Water (38.3 %)', '10 grams Unsalted butter (3.3 %)', '5 grams Vegetable oil (1.7 %)', '1 tbsp or more Corn grits (coarsely ground cornmeal)']","['Combine the strong bread flour, rice flour, yeast, skim milk powder, sugar, salt, soy milk and water in a bowl with a spatula until evenly incorporated.', 'Knead the dough in a bread maker or kneading equipment.', 'When the gluten forms, add the unsalted butter and vegetable oil.', 'Knead further.', 'It takes 15 minutes in my bread maker.', 'Shape the dough into a ball.', 'Place the dough with the joint side down in the bowl.', 'Leave it for the first proving until it has almost doubled in size.', 'Transfer the dough onto a work surface and knock back.', 'Divide the dough into 8 portions and shape into balls.', 'Place each portion with the joint side down and cover with cling film to prevent from drying.', 'Leave at room temperature for 13-15 minutes.', 'After 13-15 minutes knock back and shape each dough into a smooth flat rounds.', 'Coat with corn grits.', 'Spread the corn grits onto a small plate and coat the surface of the dough evenly.', 'Make sure that the sides are coated with corn grits to remove the muffins from the moulds easily.', 'Line the baking tray with baking parchment.', 'Arrange greased muffin moulds and place each dough in the centre of the moulds (I use an oil spray to grease the moulds).', 'Lightly cover with cling film to prevent the surfaces from drying.', 'Leave the dough to prove for about 30 minutes at 35 C, until the dough swells just over the top edges of the mould.', 'After the second proving pre-heat an oven to 190 C. Meanwhile cover the dough with baking parchment.', 'While the oven is pre-heating, the proving is continuing.', 'After pre-heating the oven, place another baking tray on top.', 'Bake at 190 C for 10 minutes, turn down to 180 C and bake for a further 5-7 minutes.', 'It will take 15-17 minutes in total.', 'After baking, remove the moulds and cool the muffins on a cooling rack.', 'They look pretty.', 'The outsides are crispy!', 'I like the texture of the cornmeal!', 'The insides are fluffy.', 'They are very rustic English muffins, using rice flour and soy milk.', 'Slice in half and toast.', 'Serve with butter and syrup, or sandwich filling of your choice!', 'I made a burger with a muffin, and it was exquisite.', 'If you use homemade starter, decrease the amount of flour to 250 g. Use 10 g of the starter and 65 g of water.', ""Calculate other ingredients, using a bakers' percentages.""]"
"Roast Chicken, Potatoes and Garlic 1977","['4 lbs roasting chickens', '14 cup chopped fresh thyme (amount is optional)', '1 large onion, cut into chunks', '5 medium red potatoes, sliced 3/4 inches', '8 garlic cloves, skins left on', '12 cup butter', '1 cup chicken stock', '12 lemon, seeds removed']","['Preheat oven 425 degrees F.', 'Clean and wash and dry chicken.', 'Place hand between the skin and breast and rub under with the thyme.', 'Place more thyme inside the cavity.', 'Place chopped onions, potaotes, and garlic around the bottom of chicken in roasting pan.', 'Heat the chicken stock and butter together and then pour over the chicken and vegies.', 'Squeeze the lemon over the chicken and then throw it into the cavity also.', 'Sprinkle all with salt and pepper.', 'Roast 30 minutes.', 'Turn chicken, now backside up, baste with juices in pan.', 'Roast for another 30 minutes, basting every now and then.', 'Potatoes should be tender, and chicken therm should read 180 degrees.', 'Allow chicken to rest ten minutes after removing from oven tented.', 'Serve chicken with vegies and pan juices.']"
Roasted Cauliflower Potato Leek and Garlic Soup,"['3 cups cauliflower, cut in small florets', '2 cups potatoes, peeled and cut in 1-inch dice', '2 cups leeks, white and light green parts only, sliced', '1 head garlic', '2 tablespoons olive oil, divided', '14 lb bacon, diced', '4 cups chicken stock', '34 cup heavy cream', '12 teaspoon dried rosemary', '12 teaspoon dried thyme', 'salt & pepper', '12 cup white cheddar cheese, coarsely grated for garnish']","['Preheat oven to 375 degrees.', 'Toss cauliflower, leeks and potatoes with 1-1/2 tablespoons olive oil and salt and pepper to taste.', 'Spread mixture on 2 large foil lined rimmed baking sheets that have been lightly coated with non-stick spray.', 'Roast 20 - 25 minutes until tender and lightly browned.', 'Cut the top off the head of garlic place on a square of foil and drizzle with the remaining olive oil.', 'Roast 25 - 30 minutes,until the bundle feels soft.', 'While the vegetables are roasting.', 'cook the bacon in a large soup pot until it is crisp.', 'remove from pan and drain on paper towels.', 'Discard all but a scant tablespoon of the bacon drippings.', 'Squeeze the roasted garlic out of the skins and mash them with in a small bowl with 1/2 cup chicken stock until well incorporated.', 'Set aside.', 'Add the cauliflower, potatoes and leeks to the pot along with any browned bits.', 'Toss the vegetables to coat with the drippings in the pot.', 'Add 1/2 cup chicken stock and stir to loosen the brown bits in the pot.', 'Add the remaining stock to the pan.', 'Cover and bring to a boil.', 'Reduce the heat and cook covered for 25 minutes.', 'Add the garlic/stock mixture and cook another 10 minutes.', 'the vegetables should be very soft at this point.', 'remove the pot from the heat and blend until smooth using an immersion blender.', 'Return the mixture to the stove.', 'Over low heat, add the cream and herbs.', 'Cook until heated through.', 'Serve garnished with the reserved bacon and the grated cheese.']"
Asian Black Bean Sauce,"['1 (15-ounce) can black beans, undrained', '1 tablespoon low-sodium soy sauce', '1 teaspoon grated peeled gingerroot', '1/2 teaspoon grated orange rind', '1/8 teaspoon crushed red pepper', '1 garlic clove, minced']","['Combine all the ingredients in a medium saucepan; bring to a boil.', 'Reduce heat, and simmer, uncovered, 20 minutes.']"
Calico Bean Salad Recipe,"['1 c. Dry black beans', '1 c. Dry red beans', '1 c. Dry white beans', '4 Tbsp. Red wine vinegar', '2 tsp Extra virgin olive oil', '1/4 tsp Salt', '1/2 tsp Sugar', '1 tsp Lemon juice', '1/4 tsp Black pepper', '1/4 tsp Cayenne pepper', '1 x Red bell pepper, thinly sliced', '1 bn Scallions, thinly sliced', '6 x Lettuce leaves preferably Boston Bibb']","['Soak beans separately in small bowls for 4 hrs or possibly overnight; drain.', 'Cook in separate pots, covering each with 2 inches of fresh cool water.', 'Bring to a boil, reduce heat, and simmer, covered, till barely tender, about 1 hour.', 'Do not overcook.', 'Drain and cold beans by plunging them in cold water to prevent the skins from splitting.', 'Drain and set aside.', 'Just before serving, combine onion, vinegar, oil, salt, sugar, lemon juice, black pepper, and cayenne pepper in a large bowl; mix well.', 'Add in beans, red pepper, and scallions; toss to blend.', 'Divide among four lettuce-lined plates.']"
Sausage and Vegetable Mac 'n Cheese,"['2 pkg. (225 g each) Kraft Dinner Macaroni and Cheese', '2 Tbsp. Kraft Extra Virgin Olive Oil Italian Sun-Dried Tomato Dressing', '1/2 lb. (225 g) fresh mushrooms, halved', '1 onion, cut into thin wedges', '1 cup halved cherry tomatoes', '3/4 lb. (340 g) Italian sausage links, cooked, sliced', '1 cup Cracker Barrel Shredded Mozza-Cheddar Cheese, divided']","['Heat oven to 375 degrees F.', 'Prepare Kraft Dinners in large saucepan as directed on package.', 'Meanwhile, heat dressing in large skillet on medium heat.', 'Add mushrooms and onions; cook 5 to 7 min.', 'or until tender.', 'Stir in tomatoes; cook and stir 5 min.', 'Add vegetable mixture, sausage and 1/2 cup shredded cheese to Kraft Dinners; mix lightly.', 'Spoon into 2-L casserole dish sprayed with cooking spray; sprinkle with remaining shredded cheese.', 'Bake 10 min.', 'or until heated through.']"
Stuffed Acorn Squash,"['Squash', '20 each acorn squash', 'to taste salt and pepper', 'Filling', '2 qt. baby spinach leaves, sauteed, chopped and well drained', '2 qt. canned great Northern beans, drained, rinsed', '2 qt. cooked barley', '2 qt. cooked quinoa', '1-1/2 qt. RITZ Crackers, finely crushed', '1 qt. yellow squash, small dice, sauteed', '1 qt. dried apricots, chopped', '2-2/3 cups toasted pecans, chopped', '2 cups roasted red peppers, small dice', '2 cups red onions, small dice, sauteed', '2 cups zucchini, small dice, sauteed', '2 cups golden raisins', '2 cups KRAFT Signature Roasted Red Pepper Vinaigrette Dressing', 'Toppings', '2/3 cup butter', '2-1/2 qt. KRAFT CHEDASHARP Pasteurized Process American Cheese Shred', '1 Full Recipe Roasted Red Pepper-Tomato Sauce']","['Squash: Cut each squash in half; scoop out and discard seeds.', 'Season insides with salt and pepper.', 'Place, cut-sides down, in lightly oiled half-sheet pans.', 'Add 1/3 cup water to each pan; cover with foil.', 'Bake in 375 degrees F-convection oven 15 to 20 min.', 'or just until squash is tender when pierced with knife.', 'Remove from oven; cool slightly.', 'Turn squash halves over; discard liquid from pans.', 'Filling: Combine ingredients; set aside.', 'For each serving: Place 1 squash half, cut-side up, in sheet pan; fill center with 1 cup Filling.', 'Top with 1 tsp.', 'butter.', 'Bake 15 min.', 'or until filling is heated through (160 degrees F); top with 1/4 cup cheese.', 'Bake 1 to 2 min.', 'or until cheese is melted.', 'Spoon 1/4 cup Roasted Red Pepper-Tomato Sauce onto serving plate; top with filled squash half.']"
Bacon and Artichoke Appetizers,"['1 (1 lb) package low-sodium bacon', '2 (7 1/2 ounce) jars marinated artichoke hearts', '1 (8 ounce) bag pre-shredded mozzarella cheese', 'toothpick']","['Preheat oven to 375F', 'Drain artichoke hearts.', 'Wrap half a piece of raw bacon around each artichoke heart.', 'Skewer with toothpick to hold together.', 'Place on baking sheet, I recommend using parchment paper for easy clean up.', 'Bake at 375 for 20-25 min, until bacon is cooked through.', 'Top with mozzarella cheese and bake another 5 minutes until cheese is melted and just starting to brown.', 'Let cool and enjoy!']"
Roasted Garlic and Olive Focaccia,"['1/4 cups Hot Water', '2 teaspoons Honey', '1 package Dry Active Yeast (2 Tsp Packet Size)', '1- 1/2 cup Cold Water', '3 Tablespoons Olive Oil + Extra For Bowl And Dish', '1- 1/2 teaspoon Sea Salt', '2 Tablespoons Roasted Garlic, Smashed', '4 cups All-purpose Flour', '23 cups Pitted Kalamata Olives', 'Salt And Pepper']","['Pour the hot water and honey into the bowl of your electric mixer.', 'Swirl the bowl around until the honey has dissolved and the water is just luke-warm.', 'Add one package of dry active yeast and swirl around.', 'Allow the yeast to foam for 10 minutes or so.', 'Then add the cold water, 3 tablespoons oil, salt, and smashed roasted garlic.', 'Using the bread hook attachment, turn the mixer on low and slowly add the flour.', 'Knead on low for about 10 minutes.', 'Pull the dough away from the sides and rub the bowl down with oil.', 'Cover the bowl with plastic wrap and allow the dough to rise for 1 1/2 to 2 hours.', 'Remove the plastic wrap and turn the mixer back on for 30 seconds.', 'Thoroughly oil a 9x13 or 11x15 rimmed baking dish.', 'Press to dough to the edges, dont be afraid to let your fingers puncture the doughthis will created the bumpy, rustic texture of traditional focaccia bread.', 'Once the dough is spread out, poke deep cavities in the dough and place an olive in each hole.', 'Push the olives down far, otherwise they might pop out when the dough rises.', 'Drizzle the top with more olive oil and sprinkle with sea salt and pepper.', 'Cover the dough with a clean damp towel.', 'Allow the dough to rise again for at least 1 hour.', 'Preheat the oven to 400 degrees F. Bake for 35-45 minutes, until the top is golden-brown.', '(If you used a 11x15 dish, it might be more like 30-35 minutes.)', 'You can leave the focaccia in the baking dish or turn it out for easy cutting.']"
Cheesy Scalloped Sweet Potatoes,"[""1 onion, chopped King Sooper's 1 lb For $0.99 thru 02/09"", '1 can (14.5 oz.) fat-free reduced-sodium chicken broth', '1 pkg. (8 oz.) PHILADELPHIA Neufchatel Cheese, cubed', '1 Tbsp. minced garlic', '1/2 cup KRAFT Shredded Parmesan Cheese', '1/4 tsp. chopped fresh parsley', '1 pkg. (8 oz.) KRAFT Shredded Italian* Five Cheese with a TOUCH OF PHILADELPHIA, divided', '2-1/2 lb. sweet potatoes (about 5), peeled, thinly sliced']","['Heat oven to 350 degrees F.', 'Cook onions in large nonstick skillet on medium heat 5 to 7 min.', 'or just until tender, stirring frequently.', 'Add broth, Neufchatel and garlic; cook 5 min.', 'or until Neufchatel is completely melted and sauce is well blended, whisking constantly.', 'Remove from heat.', 'Add Parmesan, parsley and half the shredded Italian* Five Cheese; mix well.', 'Stir in potatoes.', 'Pour into 13x9-inch baking dish sprayed with cooking spray; cover.', 'Bake 55 min.', 'to 1 hour or until potatoes are tender, uncovering after 40 min.', 'Top with remaining shredded cheese; bake 5 min.', 'or until melted.', 'Let stand 10 min.', 'before serving.']"
Jalapeno crab Rangoon poppers,"['3 jalapeno finely chopped', '1 packages cream cheese', '1 packages imitation crab meat', '3 Green onion white and green parts chopped small', '2 tsp worcestershire sauce', '1/2 tsp soy sauce', '2 clove garlic minced', '1 packages wonton wrappers']","['Take all ingredients except wonton wrappers and mix leaving the crab a little chunky', 'Fill wonton with filling seal and fry in your choice of hot oil .', 'Until crispy']"
Ice Cream Drink - Chocolate Dipped Strawberry,"['2 oz (56 grm). pureed strawberries', '1-1/4 oz (35 grm). coffee liquor', '1 oz (28 grm). chocolate syrup', '2 scoops vanilla ice cream', '1/2 scoop crush ice', 'whipped cream', 'chocolate shavings', 'fresh strawberries']","['Place all ingredients into a blender until smooth.', 'Top drink with whipped cream, chocolate shavings, and 1 strawberry slice.']"
Ham and Beans,"['1 ham bone, hock with some meat', '2 cup Pinto beans, washed', '2 tbsp salt']","['Combine all ingredients into a crock pot.', 'Fill 3/4 of pot with water after ingredients are in.', 'Cover and cook on low for 8 hrs.', 'Check water after 6 hrs.', 'Might need to add some.', 'Serve with cornbread or tortillas']"
Root Vegetable Gratin from Reynolds Wrap,"['2 cups heavy cream', '1 shallot, minced', '2 cloves garlic, minced', '1 sweet potatoes', '2 parsnips, peeled and thinly sliced', '1 large turnip, peeled and thinly sliced', '1 1/4 cups shredded Gruyere cheese, divided', '1 green onion, thinly sliced', '1 tablespoon minced fresh thyme', 'Salt and pepper to taste', 'Reynolds Wrap Aluminum Foil']","['Preheat oven to 350 degrees F. Line a baking sheet with two long sheets of Reynolds Wrap Aluminum Foil, overlapping them in opposing directions so you make a cross, with plenty of foil at each end to eventually fold over into the center.', 'Lightly spray with cooking spray and set aside.', 'In a large mixing bowl, stir together cream, shallot and garlic.', 'Add parsnips, sweet potato and turnip and carefully toss together until all the pieces are well coated.', 'In another mixing bowl combine 1 cup of the grated cheese, green onion, and thyme and toss together.', 'To assemble, place a single layer of cream-coated root vegetable pieces onto the foil-lined baking sheet and season generously with salt and pepper.', 'Sprinkle 1/4 of the cheese mixture over the surface.', 'Repeat with another layer of vegetables, salt and pepper and cheese mixture and continue with this pattern until all the ingredients have been used (finishing with a layer of vegetables).', 'Bring each side of the excess foil hanging over the baking sheet together and seal tightly, leaving room for heat circulation inside.', 'Bake gratin in the oven for 40 to 45 minutes or until vegetables are fork tender.', 'Open foil carefully by cutting along top fold with a sharp knife, allowing steam to escape; then open top of foil.', 'Uncover gratin and sprinkle remaining cheese over the top.', 'Place gratin under a broiler and broil for 30 seconds to 1 minute or until cheese has melted and the top has browned slightly.', 'Allow gratin to cool for about 10 minutes before cutting up and serving.']"
Three-Cheese Pizza with Grilled Radicchio and Fig,"['1/2 head radicchio', '1 tablespoon extra-virgin olive oil, plus more for drizzling', 'Kosher salt and freshly ground black pepper', 'One 6-ounce ball Pizza Dough (page 232)', 'All-purpose flour, for dusting', '1/4 pound fresh mozzarella, preferably Fior di Latte (see Note), cut into small cubes', '1/4 pound Gorgonzola cheese, crumbled (1 cup)', '5 dried Mission figs, stemmed and quartered', '1/2 cup arugula leaves, stemmed', '1 tablespoon grated Pecorino cheese']","['Preheat the oven to 500F.', 'Put a pizza stone or a baking sheet on the middle rack and preheat it along with the oven for at least 20 minutes.', 'Preheat an outdoor grill or a grill pan to medium-high heat (alternatively, you can preheat the broiler).', 'Discard any limp or loose outer leaves from the radicchio.', 'Halve the radicchio through the stem end.', 'Drizzle the pieces with 1 tablespoon oil and season with salt and pepper.', 'Rub the grill with oil to prevent sticking.', 'Place the radicchio on the grill (or in a baking dish under the broiler).', 'Grill, turning with tongs, until the radicchio is lightly charred on all sides, about 4 minutes.', 'You want the radicchio to still have some color and crunch.', 'Transfer the radicchio to a cutting board, cut out the core, and cut the leaves crosswise into 1-inch pieces.', 'To prepare the pizza, dip the ball of dough into a little flour, shake off the excess, and set on a clean, lightly floured surface.', 'Stretch the dough with your hands, turning the ball as you press down the center.', 'Continue spreading the dough into a 10-inch circle with either your hands or a rolling pin.', 'Dont worry if it is not perfect; it looks homemade and rustic.', 'Leave the dough slightly thick so the topping does not seep through.', 'Dust a pizza paddle (if you dont have a paddle you can use a rimless cookie sheet as a substitute) with flour and slide it under the dough.', 'Lightly brush the outer edge of the dough with oil to create a sheen on the surface of the crust.', 'An important tip: take care not to get any oil on the pizza paddle (or pan), or else when you try to slide the dough off, it will stick.', 'Spread the mozzarella evenly on the pizza and scatter the Gorgonzola on top, leaving about a 1/4-inch border.', 'Distribute the radicchio evenly over the cheese; it will look like a lot but dont worry, it will wilt down and shrink.', 'Arrange the figs on top and season with salt and pepper.', 'Slide the prepared pizza onto the hot baking stone and bake until the crust is nicely browned, roughly 10 minutes.', 'Transfer to a cutting board.', 'Shower with arugula, sprinkle with the Pecorino, and drizzle with a little oil.', 'Cut into slices with a pizza cutter.', 'Serve immediately.', 'Fior di latte', 'Mozzarella Fior di Latte literally means milk of flower.', 'Its a fresh cows milk cheese made in a similar way to buffalo mozzarella.', 'I prefer it because the flavor is subtle and delicate, even floral.', 'You can find the creamy white mozzarella balls packed in water at Italian markets and fine grocery stores.']"
Brandied Applesauce,"['4 lbs granny smith apples', '34 cup dark brown sugar', '12 cup apple cider', '13 cup brandy, preferable applejack', '2 cinnamon sticks', '1 pinch nutmeg', '1 pinch ground cloves', '1 pinch ground ginger', '1 12 tablespoons fresh lemon juice (1/2 lemon)', '12 tablespoon lemon zest (1/2 lemon)']","['Peel, core, and quarter the apples.', 'In a pressure cooker, combine all the ingredients and cook at high pressure for 2 minutes.', ""Let pressure release naturally (it'll take 10 to 20 minutes), then remove cinnamon sticks and coarsely chop the apples; alternatively, puree the apples if you prefer a smoother texture."", 'Taste and adjust sweetness and flavorings.', 'Set aside to cool, then cover and refrigerate.']"
Sweet and Sour Veal Meatballs,"['1/2 cup whole milk or soy milk (see Notes)', '1/4 cup red wine', '2/3 cup cubed white bread', '1 pound ground veal', '1/4 pound ground beef', '1 large egg, beaten', '1 cup finely minced yellow onion (1 small onion)', '2 garlic cloves, minced', '1 teaspoon chopped fresh thyme leaves', '1/4 teaspoon dried oregano', '1/4 teaspoon smoked paprika', '1 teaspoon salt', '1/8 teaspoon freshly ground black pepper', '1/4 cup bread crumbs', 'Canola oil for frying', 'Sweet and Sour Sauce (recipe below)', '1 1/2 cups ketchup', '1/3 cup honey', '1/4 cup apple cider vinegar', '1 teaspoon soy sauce']","['Mix the meatballs.', 'Combine the milk and wine in a medium bowl; stir in the bread and let it soak until soft, stirring once or twice--for a few minutes.', 'Place the veal and beef in a large bowl.', 'With your hands, transfer the bread to the bowl with the meat, squeezing out as much liquid as possible.', 'Add the egg, onions, garlic, thyme, oregano, paprika, salt, and pepper to the meat.', 'Thoroughly mix together with your hands.', 'Cook the meatballs.', 'Put the bread crumbs in a shallow dish.', 'Shape the meat mixture into small balls, 1 1/2 to 2 inches in diameter, and roll each in the crumbs.', 'Pour 2 inches of oil into a large saute pan and heat over medium heat.', 'Working in batches, add the meatballs to the pan and cook until golden brown on all sides and cooked through--about 5 to 7 minutes total.', 'Transfer the meatballs to a paper towel-lined plate to drain; keep warm.', 'Taste a meatball and sprinkle more salt or pepper over the others if desired.', 'Make the sauce.', 'Stir together ketchup, honey, apple cider vinegar, and soy sauce in a small saucepan.', 'Cook over low heat, stirring frequently, until the sauce is shiny and smooth--about 10 minutes.', 'Season to taste with a little salt and freshly ground black pepper.', 'To serve, place the meatballs in a bowl, pour in the Sweet and Sour Sauce, and toss to mix.', 'Serve immediately.']"
Sue's Swiss Bread,"['2 cups milk, skim', '2 tablespoons butter', '1 each yeast, active dry', '1/4 cup water lukewarm', '2 teaspoons brown sugar granulated, or honey', '1 tablespoon salt optional', '6 cups flour, unbleached all-purpose', '1 each eggs beaten']","['In small saucepan over medium heat, heat milk until it steams.', 'Add butter and remove pan from heat.', 'Let cool to body temperature.', 'Combine yeast, warm water and sugar in large mixing bowl.', 'Cover with clean dish towel and place bowl in warm place for 10 to 20 minutes, or until yeast foams.', 'Add cooled milk mixture, salt and enough flour to form a thick batter.', 'Stir with wooden spoon vigorously about 20 times.', 'Cover bowl again and let dough rise in warm place 1 hour.', 'Punch down dough.', 'Add enough remaining flour by half cupfuls to make a kneadable dough.', 'Transfer dough to floured board or counter; knead 10 minutes, or until elastic and silky to touch.', 'Clean bowl; place kneaded dough into bowl.', 'Cover; let rise in warm place 1 1/2 to 2 hours or until dough is doubled in volume.', 'Lightly oil a 9-inch-by-13-inch baking sheet.', 'Preheat oven to 400F (200C).', 'Divide dough into 3 strands.', ""Place on baking sheet and braid as you would a girl's hair, tucking ends under to finish braid."", 'Lightly brush top of loaf with beaten egg.', 'Place loaf in oven; reduce heat to 375F (190C).', 'Bake 45 minutes to 1 hour or until golden brown.', 'Let cool before cutting']"
Teriyaki Chicken Roll-Ups,"[""20 boneless wings schwan's oriental style teriyaki sauce (prepared and chopped 20 pieces of wingz)"", '14 cup chopped green onion', '1 cup light mayonnaise', '4 large spinach tortillas or 18 slices whole wheat bread', '2 cups shredded lettuce']","['Process boneless wings, green onion and mayonnaise in a food processor until chicken is in small pieces.', 'Spread mixture on large tortillas, top with shredded lettuce and snugly roll up the tortillas with loose ends underneath.', 'Cut into pinwheels.', 'Tip: Works great on whole wheat bread as well.']"
Garlic Spareribs (1950),"['6 lbs spareribs', 'vegetable oil', '1 cup water', '3 -4 tablespoons garlic powder (to taste)', '1 tablespoon curry powder', '1 tablespoon ground ginger', '1 cup soy sauce']","['Cut spareribs into serving size pieces.', 'Brown ribs in a little oil in a large heavy-bottom saucepan.', 'Remove excess fat.', '(I use my turkey baster to remove the fat.', ').', 'Add the water; cover and simmer ribs until almost tender, about 1 hour, stirring occasionally.', 'Add the garlic powder, curry powder, ginger, and soy sauce.', 'Stir together and simmer gently for 1 hour, stirring occasionally.']"
