Name,Ingredients,Instructions
Penne With Eggplant Puree Recipe,"['1 medium eggplant (unpeeled, cut into 1 inch cubes)', '1 pint tomatoes (cherry or grape)', '3 garlic cloves, whole', '6 tablespoons extra virgin olive oil', '1 teaspoon salt (kosher or sea)', '1 teaspoon fresh ground pepper', '14 teaspoon red pepper flakes (less (or more)', '14 cup pine nuts', '1 lb penne pasta', '12 cup parmesan cheese (freshly grated)']","['Preheat the oven to 400 degree F. Line a baking sheet with parchment paper.', 'In a large bowl, combine the eggplant, tomatoes, garlic, 3 TBSP olive oil, salt, pepper and red pepper flakes.', 'Spread the veggies on the baking sheet in an even layer.', 'Roast in the oven until veggies are tender and the eggplant is golden about 35 minutes.', 'While the veggies are roasting, place the pine nuts in a small baking dish.', 'Place in the oven on the rack below the veggies.', 'Roast until golden about 4 minutes, stirring once.', 'Remove from oven and cool.', 'Meanwhile cook pasta until al dente.', 'Reserve 1 1/2 cups of the cooking liquid.', 'Transfer pasta to a large bowl.', 'Transfer the roasted veggies to a food processor.', 'Add the remaining 3 TBSP olive oil and pulse until the veggies are ppureed, but not too smooth.', 'It should still be chunky.', 'Transfer the pureed veggies to the bowl with the pasta.', 'Add the Parmesan cheese.', 'Stir to combine.', 'Add the reserved cooking liquid 1/2 cup at a time until the pasta is saucy.', 'Sprinkle with the pine nuts and serve.']"
Simple Cranberry and Toasted Walnut Stuffing,"['1 cup water', '12 cup dried cranberries', '2 tablespoons margarine or 2 tablespoons butter', '1 (120 g) packagestove top for chicken flavor stuffing mix', '12 cup walnut pieces, toasted']","['Bring 1 cup water, cranberries & margarine (butter) to a boil.', 'Stir in stuffing mix, cover, remove from heat, let stand 5 minutes.', 'Fluff with a fork and stir in walnuts.', 'If you wish sprinkle some fresh chopped parsley over top.', ""That's it - Serve.""]"
Chicken Zing,"['4 boneless skinless chicken breasts, flattened slightly with mallet', '14 cup lemon juice', '34 cup teriyaki sauce', '1 teaspoon minced garlic', '12 teaspoon ground ginger', '12 teaspoon parsley flakes']","['Preheat skillet to 325F.', 'Combine lemon juice, teriyaki sauce, garlic and ginger in the skillet and cook about 3 minutes.', 'Add the chicken, turning to coat with sauce on both sides.', 'Cover, and reduce heat to 250F; cook, turning occasionally, for 20-25 minutes, or until chicken is tender.']"
Grown Up Pink Lemonade,"['12 ounces, fluid Water', '1- 1/2 cup Granulated Sugar', '8 ounces, fluid Lemon Juice', '8 ounces, fluid Lime Juice', '3- 1/2 ounces, fluid Homemade Sweet And Sour Mix', '2 ounces, fluid Vodka', '1/2 ounces, fluid Grenadine', 'Ice', '3 ounces, fluid Club Soda']","['For the sweet and sour (bar) mix: In a medium saucepan, heat water until nearly boiling.', 'Add sugar and stir until dissolved.', 'Remove from heat and allow to cool.', 'In a 32 oz.', 'airtight container, combine the simple syrup and lemon and lime juices and store in the refrigerator for 1 to 2 months.', 'You can extend the life of your sweet and sour mix for much longer by adding about 2 oz.', 'of vodka.', 'For the pink lemonade: In a cocktail shaker or glass, combine sweet and sour mix, vodka and grenadine and shake or stir well.', 'Pour drink over ice and top with club soda, lightly stirring club soda through the drink.']"
Fiesta Burgers,"['1 (14 1/2 ounce) can chopped tomatoes with garlic and herbs, drained', '14 cup onion, finely diced', '14 cup taco sauce', '1 (4 1/2 ounce) can green chilies, chopped and drained', '2 lbs lean ground beef (Can be substituted with any kind of lean ground meat)', '3 dashes hot sauce', '2 tablespoons Worcestershire sauce', '12 teaspoon ground cumin', '14 teaspoon onion powder', '14 teaspoon garlic powder', '6 -8 lettuce leaves', '6 -8 slices monterey jack pepper cheese', '6 -8 hamburger buns, split and toasted']","['Mix the first 4 ingredients in a bowl cover and chill.', 'Combine the ground meat and the next 5 ingredients in a bowl, divide mixture into equal patties and chill for an hour.', 'Grill for 4 minutes on each side or until done.', 'Place a lettuce leaf on bottom half of each bun, top each with a patty then the cheese.', 'Top evenly with tomato mixture and cover with bun top.']"
Greek Chicken Panzanella with Honey-Lemon Vinaigrette,"['2 boneless, skinless chicken breasts, cut into 1-inch cubes', '2 tablespoons extra virgin olive oil', 'Juice of 2 lemons', '2 garlic cloves, minced', '1 tablespoon chopped fresh dill', '12 teaspoon salt', '12 teaspoon freshly ground black pepper', '2 cups whole wheat bread cubes', '2 tablespoons extra virgin olive oil', '14 teaspoon garlic salt', '6 cups spring greens', '14 teaspoon salt', '14 teaspoon freshly ground black pepper', '1 (6-ounce) jar marinated artichoke hearts, drained', '1 cucumber, chopped', '12 red onion, sliced', '12 pint cherry tomatoes, quartered', '12 cup kalamata olives, pitted and sliced', '4 ounces feta cheese, crumbled', '3 tablespoons freshly squeezed lemon juice', '2 tablespoons red wine vinegar', '1 12 tablespoons honey', '1 garlic clove, minced', '14 teaspoon salt', '14 teaspoon freshly ground black pepper', '23 cup extra virgin olive oil']","['1 For the chicken, preheat the oven to 375 degrees F. Add the chicken to a baking dish or resealable plastic bag.', 'Whisk together the olive oil, lemon juice, dill, garlic, salt, and pepper.', 'Pour the mixture over the chicken and set the dish or bag in the fridge to marinate for 30 minutes.', '2 For the croutons, place the bread cubes on a baking sheet and toss them with the olive oil and garlic salt.', 'Bake the cubes until golden and crunchy, 10 to 12 minutes.', 'Remove the sheet from the oven and let the croutons cool on the baking sheet.', '3 Heat a large nonstick skillet over medium heat.', 'Remove the chicken from the dish or bag and add it to the skillet.', 'Cook the chicken until golden on all sides, 10 minutes.', 'Stir and flip the chicken a few times while cooking.', 'Remove the chicken from the heat and set aside until ready to use.', '4 To assemble the salad, toss the spring greens and croutons with the salt and pepper and divide evenly among the plates.', 'Add equal amounts of the artichoke heats, cucumber, onion, tomatoes, and olives to the plates.', 'Add the chicken and top the salad with the crumbled feta.', '5 For the vinaigrette, whisk together the lemon juice, vinegar, honey, garlic, salt, and pepper in a bowl.', 'Stream in the olive oil while continuing to whisk so the dressing comes together.', 'Drizzle the dressing over the salad and toss.']"
Paleo Protein Almond Joy Lava Cakes for Two,"['1/4 cups Coconut Oil', '3 ounces, weight Dark Chocolate, Roughly Chopped', '1 Egg', '1 Egg Yolk', '1/4 cups Coconut Sugar', '1/4 teaspoons Vanilla Extract', '1 pinch Salt', '2 Tablespoons Grass-fed Chocolate Whey Protein Powder', '1 Tablespoon Almond Butter, Divided', 'Cocoa Powder, For Sprinkling']","['1.', 'Preheat your oven to 400 F. Rub two 3.5 inch ramekins with coconut oil and sprinkle with cocoa powder so that the inside is fully covered.', 'Set aside.', '2.', 'In a large, microwave-safe bowl, heat the coconut oil and chocolate in the microwave using half power and microwaving for 20 seconds at a time.', 'Stir after 20 seconds and repeat until the chocolate is smooth and melted.', '3.', 'While the chocolate melts, beat together the eggs, coconut sugar, vanilla extract and salt until the mixture lightens in color and the coconut sugar begins to break down, about 2 minutes.', '4.', 'Pour the egg mixture into the chocolate/oil mixture, stirring constantly until everything is well mixed and the chocolate begins to thicken.', 'Gently fold in the protein powder until well incorporated.', '5.', 'Divide the batter between the ramekins, filling only halfway full.', 'Place a 1/2 tablespoon-sized ball of almond butter in the center of each ramekin and gently divide the remaining batter, so that the ramekins are just over 3/4 of the way full.', '6.', 'Place in the preheated over and bake until the outside is set, but the center looks slightly soft and under-cooked, about 10 minutes.', '7.', 'Remove from the oven and let them stand one minute.', 'Then, gently run a knife along the outside of the ramekin and place a plate upside down on top.Gently turn the plate/ramekin over and the cake will slide right out.', '8.', 'Devour immediately!']"
Chicken Enchilada Recipe,"['2 1/2 cups shredded rotisserie chicken (a little more than half a chicken)', 'Juice of 1 medium lime (about 3 tablespoons)', '1 1/2 cups tomatillo salsa', '1 medium jalapeno, minced (about 1 tablespoon)', '3 tablespoons finely chopped fresh cilantro, plus extra for garnish', '1/2 small red onion, minced', 'Kosher salt', 'Freshly ground black pepper', '4 flour tortillas', '4 slices asadero or provolone cheese (about 4 ounces)']","['Heat the oven to 450 degrees F and arrange a rack in the middle.', 'Put the chicken in a small bowl and toss with 2 tablespoons of the lime juice, 1/2 cup of the salsa, 1 teaspoon of the minced jalapeno, 1 tablespoon of the cilantro, the minced onion, and salt and pepper to taste.', 'Place a quarter of the chicken mixture on the lower third of one of the tortillas and roll it into a cylinder from the bottom up, tucking in the sides as you go so that no chicken escapes from the ends.', 'Place the filled tortilla in a square 8-by-8-inch baking dish with the seam facing down.', 'Repeat with the remaining chicken mixture and tortillas.', 'Combine the remaining 1 cup salsa with 1 tablespoon water and the remaining lime juice, jalapeno, and measured cilantro.', 'Arrange the slices of cheese over the tortillas and pour the salsa mixture over top.', 'Bake until the cheese is browned and melted, about 15 to 20 minutes.', 'Sprinkle with extra cilantro and serve.']"
Strawberry Angel Cookies,"['16 ounces angel food cake mix', '34 cup strawberry preserves (sugar free if desired)', '4 tablespoons mini chocolate chips']","['Preheat oven to 325.', 'Using a mixer, beat the angel food cake mix and the preserves.', 'Batter will be dry.', 'If needed, add a bit more preserves to add some moisture.', 'Add chocolate chips.', 'Place 2 inches apart on GREASED cookie sheets (or use parchment paper, or both).', 'Bake 10-12 minutes.', 'Let stand 1 minute before removing from tray.']"
Blueberry Cheesecake Bars II,"['1 package duncan hines bakery style blueberry muffin mix', '14 cup butter or 14 cup margarine', '13 cup pecans, finely chopped', '1 (8 ounce) package cream cheese, softened', '12 cup sugar', '1 egg', '3 tablespoons lemon juice', '1 teaspoon lemon, rind of, grated']","['Preheat oven to 350 degrees.', 'Grease a 9x9"" pan.', 'Rinse the blueberries from the mix with cold water and drain.', 'Set aside.', 'Place the muffin mix in a medium bowl.', 'Cut in the butter with pastry blender or fork.', 'Stir in the pecans.', 'Press this mixture into the bottom of the pan.', 'Bake for 15 minutes or until set.', 'Combine the cream cheese and sugar in a medium bowl.', 'Beat until smooth.', 'Add the lemon juice and peel.', 'Beat well.', 'Spread this over the baked crust.', 'Sprinkle with the berries.', 'Sprinkle the topping packet from mix over the berries.', 'Return pan to oven and bake another 35-40 minutes or until filling is set.', 'Cool completely in pan, then refrigerate until ready to serve.', 'Cut into bars.']"
New England Clam Chowder (Dairy-Free and Low-Fat),"['1 tablespoon olive oil', '1 large onion, diced', '2 large carrots, scraped and diced', '12 cup flour', '2 cups clam broth', '3 cups plain soymilk or 3 cups rice milk', '2 (6 1/2 ounce) canschopped clams or 2 (6 1/2 ounce) cans minced clams', '12 teaspoon white pepper', '1 tablespoon dried parsley', '34 teaspoon salt', '12 teaspoon crushed thyme', '1 bay leaf', '14 teaspoon ground black pepper', '4 cups baking potatoes, peeled and diced into 1 inch cubes', 'salt and pepper, for serving', 'fat-free saltine crackers, for serving']","['In a large stockpot, heat the oil over medium heat.', 'Add the onions and carrots and saute until softened.', 'Gradually sift in the flour, stirring thoroughly and scraping bottom of pan.', 'Very gradually stir in the clam broth, scraping sides and bottom of pan to make sure flour is thoroughly incorporated without clumping.', 'Stir in rice milk until mixture is smooth.', 'Add the clams and spices, bring soup to a boil, then cover and reduce heat.', 'Simmer for 30 minutes.', 'Add diced potatoes, cover and simmer for an additional 30 minutes.', 'Taste and adjust seasoning with salt and pepper.', 'Serve with crushed Saltines.']"
Beetroot Relish,"['1 onion, peeled and chopped', '13 cup brown sugar', '14 cup red wine vinegar', '12 cup water', '1 pinch ground cinnamon', '1 pinch ground cloves', '225 g beets, drained and chopped']","['Combine chopped brown onion, brown sugar, red wine vinegar, water and a pinch of ground cinnamon and cloves in a saucepan over medium heat.', 'Cook for 5 minutes or until onion is soft.', 'Add 225g drained canned beetroot, chopped, and cook for 15 minutes or until thick.', 'Allow to cool.']"
Low-Fat Ham & Rice Casserole,"['2 tablespoons margarine', '12 cup chopped onion', '10 34 ounces cream of mushroom soup', '10 34 ounces cream of celery soup', '1 34 cups skim milk', '1 cup low-fat cheddar cheese', '20 ounces frozen broccoli, cooked', '2 cups instant rice', '3 cups cooked ham, cubed']","['Preheat oven to 350 degrees.', 'In a small skillet melt the margarine and saute the onion until tender.', 'Combine the soups, milk and cheese.', 'Add the broccoli, rice, ham and onion.', 'Bake in a 9 x 13-inch covered casserole dish for 45 to 50 minutes.']"
Imqaret ( Maltese Deep Fried Date Pastries),"['250 g pitted dates, chopped', '1 tangerine, zest and juice', '2 tablespoons sambuca romana', '2 tablespoons icing sugar', '14 teaspoon black pepper (optional)', '250 g plain flour', '50 ml olive oil (or 75g margarine)']","['Soften the dates in a sauce pan with 3 tbsp tangerine juice and 2 tbsp water ( about 5 minutes).', 'Stir in the other ingredients, cool.', 'Pastry: rub the oil in the flour and bring it with enough water to form a dough.', 'Rest for 30 minutes at room temperature.', 'Cut in half and shape each piece into a rectangular shape.', 'Spread the filling along the middle of the rectangle then fold the two sides and seal.', 'Cut into squares and deep fry or brush generously in oil and bake in a preheated oven at 200C for about 20 minutes.', 'Eat while hot.']"
Mincemeat Oatmeal Cookies,"['12 cup Butter Flavor Crisco (or 1/2 stick of Butter Flavor Crisco)', '1 cup firmly packed brown sugar', '1 egg', '1 13 cups prepared mincemeat', '1 12 cups all-purpose flour', '1 teaspoon baking soda', '12 teaspoon salt', '1 cup quick oats (not instant or old fashioned)', '12 cup coarsely chopped walnuts (optional)']","['Heat oven to 350 degrees.', 'Grease baking sheet with shortening.', 'Place sheets of foil on countertop for cooling cookies.', 'Combine 1/2 cup shortening, sugar and egg in large bowl.', 'Beat at medium speed of electric mixer until well blended.', 'Beat in mincemeat.', 'Combine flour, baking soda and salt.', 'Mix into creamed mixture at low speed until blended.', 'Stir in oats and nuts with spoon.', 'Drop rounded tablespoonfuls of dough 2 inces apart onto prepared baking sheet.', 'Bake at 350 degrees for 12 minutes, or until set and lightly browned around edges.', 'DO NOT OVERBAKE!', 'Cool 2 minutes on baking sheet.', 'Remove cookies to foil to cool completely.']"
French String Bean Salad,"['Kosher salt', '1 1/2 pounds French string beans, both ends trimmed', '2 tablespoons Dijon mustard', '2 tablespoons white wine vinegar', '1/4 teaspoon freshly ground black pepper', '1/2 cup good olive oil', '2 tablespoons minced fresh dill']","['Fill a large bowl with ice water.', 'Bring a large pot of water to a boil and add 1 tablespoon of salt.', 'Add the beans and cook for 1 minute only.', 'Time it carefully!', 'You want the beans to be crisp-tender.', 'Drain the beans and put them in the ice water until completely cool.', 'Drain the beans again, dry on paper towels, and place them in a large bowl.', 'In a small bowl, whisk together the mustard, vinegar, 1/2 teaspoon salt, and the pepper.', 'While whisking, slowly add the olive oil to make an emulsion.', 'Pour enough dressing over the beans to moisten them well, reserving the rest for another use.', 'Toss with the dill, season to taste, and serve at room temperature.', ""(If the beans aren't served immediately, refrigerate them and add a little extra vinaigrette and a sprinkle of salt before serving.)""]"
Quinoa Veggie Burger,"['1 cup water', '12 cup red quinoa', '1 tablespoon oil (of your choice)', '1 cup onion, diced', '2 cups mushrooms, finely chopped', '1 garlic clove, minced', '1 teaspoon italian seasoning', '12 teaspoon salt', '14 teaspoon pepper', '1 egg', '3 tablespoons cornstarch', '12 cup whole pecans, toasted and finely chopped', '1 tablespoon gluten-free soy sauce', '23 cup gluten-free fat-free cheddar cheese', '13 cup gluten-free quick-cooking rolled oats']","['Combine water and quinoa in a medium saucepan.', 'Bring to a boil, reduce to a simmer, then cover and cook for 15 minutes.', 'Remove from heat and let stand, covered, for 10 minutes.', 'Fluff with a fork and set aside to cool.', 'To toast pecans; place whole nuts on a baking sheet and bake at 350F, for 7 to 9 minutes (stirring once).', 'Saute onions in oil until softened.', 'Add mushrooms, garlic, and spices/seasonings, stirring until the mushrooms are tender, about 5 minutes.', 'Set aside to cool slightly.', 'In a bowl, beat egg then add in the cooled quinoa, mushroom mixture, and the remaining ingredients.', 'Stir until combined.', 'Scoop 1/2cup of the mixture and form into a ball, and place on a greased baking sheet.', 'Gently press down until you get the desired thickness.', 'Bake at 350F for 30 minutes.']"
Black Walnut Cream Cookies,"['1 cup Crisco', '2 large eggs', '3 tablespoons sugar', '1 teaspoon vanilla', '1 12 cups black walnuts, chopped', '1 cup sour cream', '5 cups flour', '1 teaspoon salt', '12 teaspoon baking soda', '3 teaspoons baking powder', '1 teaspoon cinnamon']","['preheat oven to 350*.', 'cream together the crisco, and 2 cups of sugar.add the eggs, vanilla and sour cream, mix well.', 'stir in the flour, salt and baking powder, baking soda to make a stiff dough.', 'add chopped nuts.', 'drop by tspful on greased cookie sheet.mix remaining 3 tbls sugar and 1 tsp cinnamon.in a saucer.', 'grease the bottom of a jelly glass.dip into the cinnamon sugar mixture.gently press to flatten the balls of dough.', 'bake for 10-15 minutes or till centers are done.']"
No Fuss Chicken Chimichangas,"['12 corn tortillas', '12 cup canned cream of chicken soup', '2 cups canned chicken, drained', '14 cup canned diced green chilis', '14 cup oil']","['Mix chicken, soup, and chili; heat in microwave 1 minute.', 'Heat tortillas 30 seconds in microwave or fry each one 1 minute each and set aside.', 'Put about 1/4 cup chicken mix in each tortilla and fold burrito style; fry in hot grease.', 'You can hold end with tongs to fry or use tooth picks (I hold with tongs).', 'Fry to golden brown, put on plate.', 'Add your choice of toppings such as shredded lettuce, shredded cheese, sliced green onions, diced tomatoes, salsa and sour cream.', 'All this amounts to is mixing chicken, gravy and chili, putting it in tortilla and frying--same as restaurant and so easy.']"
Spaghetti with Pancetta and Sun-Dried Tomatoes,"['1/4 cup extra-virgin olive oil', '1/2 pound thickly sliced pancetta, cut crosswise into 1/4-inch strips', '2 small red onions, sliced 1/4 inch thick', '1/4 cup drained oil-packed sun-dried tomatoes, cut into strips', '2 tablespoons very finely chopped garlic', '1/4 cup shredded basil', 'Salt and freshly ground pepper', '1 pound spaghetti', 'Freshly grated Parmesan cheese, for serving']","['Heat 2 tablespoons of the olive oil in a large skillet.', 'Add the pancetta and cook over moderate heat until softened but not browned, about 3 minutes.', 'Using a slotted spoon, transfer the pancetta to a plate.', 'Pour off all but 2 tablespoons of fat from the skillet.', 'Add the remaining 2 tablespoons of olive oil and heat until shimmering.', 'Add the onions and cook over moderately high heat until just beginning to brown, about 5 minutes.', 'Add the pancetta and sun-dried tomatoes and cook over moderate heat for 5 minutes longer.', 'Add the garlic and cook until fragrant, about 1 minute.', 'Add the basil and season with salt and pepper.', 'Meanwhile, in a pot of boiling salted water, cook the spaghetti until al dente.', 'Drain the spaghetti, reserving 1/2 cup of the cooking water.', 'Add the spaghetti to the skillet along with 1/4 cup of the cooking water and toss over moderate heat until combined.', 'Transfer to a bowl and serve, passing the Parmesan at the table.']"
Anytime Chili,"['1 pound ground sirloin beef', ""3 (8 ounce) cans Hunt's Tomato Sauce"", '1 cup chili without beans', '1 (15 ounce) can pinto beans, drained, rinsed', '1 (15 ounce) can red kidney beans, drained, rinsed', ""1 (6 ounce) can Hunt's Tomato Paste""]","['Brown meat in large skillet over medium-high heat; drain.', 'Add tomato sauce, chili, pinto beans, kidney beans and tomato paste; stir until well blended.', 'Cook over medium heat 15 minutes, or until heated through, stirring occasionally.']"
Meatloaf with a Tangy BBQ Sauce Topping,"['1 whole Medium Onion, Chopped', '2 Tablespoons Extra Virgin Olive Oil', '2 whole Carrots, Processed In Food Processor Until Fine Or Grated.', '1 stalk Celery, Processed In Food Processor With Carrot Or Grated.', '4 cloves Garlic', '1 cup Oatmeal', '1 whole Egg', '2 pounds Lean Ground Beef, I Use Ground Chuck', '1 teaspoon Dijon Mustard', '1 teaspoon Sea Salt', '1 teaspoon Pepper', '2 teaspoons Garlic Powder', '2 teaspoons Smoked Paprika', '1 teaspoon Italian Seasoning', '1 cup Ketchup', '2 teaspoons Hot Sauce', '1 cup Ketchup', '2 Tablespoons Sugar Or Honey', '1/2 teaspoons Molasses', '1 teaspoon Apple Cider Vinegar', '1 teaspoon Garlic Powder', '1 pinch Sea Salt', '1/2 teaspoons Pepper', '1 teaspoon Smoked Paprika']","['Preheat oven to 375 degrees F. Line the the bottom of a broiler pan with foil to catch drippings and for easy clean up.', 'Place the top of the broiler pan over.', 'For the meatloaf, place onion in a large skillet with olive oil and cook until caramelized.', 'Add minced carrots, celery and garlic; saute until soft and fragrant, about 1 minute.', 'Place onion mixture into a large mixing bowl, add oatmeal and allow to cool until workable, about 10 minutes.', 'Add the rest of the ingredients for the meatloaf and mix together until well incorporated.', 'Shape meatloaf on the top of the broiler pan into a large log shape.', 'For the sauce topping, mix all the ingredients together until smooth and spread over the top of the meatloaf.', 'Place meatloaf into the oven and bake for about 1 hour, or when the middle of the meatloaf registers 160 degrees F on an meat thermometer.']"
Eggs Benedict with Canadian Bacon and Spinach,"['Herb Roasted Potatoes, recipe follows', '4 English muffins, split', '5 egg yolks*', '1 lemon, juiced', '2 tablespoons water', 'Salt', 'Pinch cayenne', '1 pound hot, melted butter', 'Extra-virgin olive oil', '8 slices Canadian bacon', '1 onion, minced', '1 package cooked, frozen spinach, thawed and drained in a colander (press the spinach against the side of the colander to extract as much water as possible)', '2 tablespoons heavy cream', 'Salt and freshly ground black pepper', '1 tablespoon white vinegar', '8 eggs', 'Parsley sprigs, for garnish']","['To make the Herb-Roasted Potatoes: Remove them from the oven and cover to keep warm.', 'Turn the oven heat up to broil.', 'Put the English muffin halves on a baking sheet and brown on both sides under the broiler.', 'Remove to a plate.', 'Reduce the oven heat to 200 degrees F and put the English muffins in the oven to keep warm.', 'Heat 2 to 3 inches salted water to a simmer in a wide saucepan or deep skillet for the eggs; turn off the heat and cover to keep warm.', 'Meanwhile, make the hollandaise.', 'Combine the egg yolks, lemon juice, water, salt and cayenne in a blender and blend until light and fluffy, about 1 minute.', 'Then, with the blender going, drizzle in the melted butter in a thin stream.', 'Taste for salt and lemon juice.', 'To keep the sauce warm, put the whole blender jar in a bowl of warm water; set aside while you finish the dish.', 'When the potatoes are out of the oven, heat a 2-count of olive oil a large skillet over medium-high heat.', 'Add half of the bacon slices and brown on both sides.', 'Transfer to a plate lined with paper towels.', 'Brown the remaining 4 slices and put the on the plate.', 'Put the bacon in the oven to keep warm.', 'Put the skillet back over medium heat.', 'Add a 2-count of olive oil.', 'Add the onion and cook until softened, 3 to 5 minutes.', 'Add the spinach and give it all a stir; cook until warmed through, 3 to 4 minutes.', 'Stir in the cream and simmer to reduce.', 'Season with salt and pepper.', 'Return the water to a bare simmer.', 'Add the vinegar and swirl a couple of times with a kitchen spoon.', 'Then, first cracking each egg into a cup, gently drop 4 eggs into the simmering water and cook until just set, 3 to 5 minutes.', 'Meanwhile, get yourself 4 serving plates and put 2 muffin halves on each plate.', 'Put a piece of bacon on each half and top with a spoonful of spinach.', 'Remove the poached eggs with a slotted spoon and place on top of the spinach.', 'Do the same with the remaining 4 eggs.', 'Spoon the warm hollandaise sauce over and garnish with a parsley sprig.', 'Serve with the Herb-Roasted Potatoes.', '2 pounds red new potatoes, quartered', '1/4 cup extra-virgin olive oil', 'Leaves from 1/4 bunch fresh thyme', 'Salt', 'Preheat the oven to 375 degrees F. Toss together the potatoes, oil, and thyme, and sprinkle with salt.', 'Dump the potatoes out on a baking sheet and roast until tender and crisp on the edges, 30 to 40 minutes.']"
Homemade Butter,"['2 pints Organic Heavy Cream', '2 cups Ice Cold Water', '1/2 Tablespoons Kosher Salt (optional)']","['Additional supplies needed: a sheet of cheese cloth and a KitchenAid stand mixer with whisk attachment.', 'I used a KitchenAid, however rumor has it that you can shake the crap out of the cream in a large mason jar.', 'I support KitchenAid, so I went that route.', 'Start by adding the heavy cream into the KitchenAid bowl.', 'Beat it on medium to medium-high spin for about 10 minutes, keeping an eye on it along the way.', 'After about 10 minutes, possibly sooner, the cream begins to curdle and separate.', 'Its cool, its really cool.', 'Once it separates, turn off the mixer.', 'Drain off the liquid.', 'You can reserve the liquid should you desire.', 'Once the liquid has been drained, return the solids back to the mixer.', 'Add in the ice cold water, and continue to mix until you have a tight, solid mixture.', 'Drain the excess water.', 'Once you think the liquid has been drained, it has not.', 'Use a large wooden spoon and press the butter against the bowl.', 'Lots of liquid will come out, trust me.', 'Continue until you know that all of the liquid has been removed.', 'I ensured this by placing the butter into some cheese cloth and tightening it until all of the liquid was removed.', 'Now you can add salt if you desire.', 'Do that at this time, if using.', 'You could add Sriracha salt as well.', 'Give a gentle stir then put it into a sealed tight container.', 'Store in the refrigerator.', 'Yep, thats how butter is made.', 'Way too simple.', 'The end result is a great, really great butter.', 'I havent seen my wife spread butter on a bagel in some time, and she was all over that.', 'We spread it on corn, as well as seared up some ham sandwiches.', 'Give this a shot if you want some really good product, and remember, use organic ingredients.', 'I think that makes a huge difference.']"
Tomato Tarts,"['150 g puff pastry', 'flour, for dusting', '1 -2 tablespoon olive oil', '6 medium tomatoes, peeled and cores removed', '2 tablespoons parmesan cheese', 'salt and pepper']","['Preheat the oven to 400 degrees F.', 'Dust a work surface with flour and roll the pastry into a slab about 30cm by 18cm.', 'Cut the slab into two equal pieces.', 'Use a little olive oil to grease a baking sheet.', 'Transfer the pastry to the baking sheet and prick all over with a fork, leaving a 1 cm border.', 'Paint the border with olive oil.', 'Cut tomatoes into thin slice and arrange on the pastry so they are close to each other, coming up to the edge of the pastry border.', 'Dribble the remaining olive oil over the tomatoes and sprinkle with half the parmesan cheese.', 'Bake on a shelf near the top of the oven for 15-20 minutes, until the border is puffed and golden and the tomatoes are soft and juicy.', 'Remove from the oven, season with salt and pepper, sprinkle over the rest of the cheese.', 'Eat as you like it, warm or cold.']"
Susan Wilburs Corn Relish,"['2 dozen large ears sweet corn, husked', '1 large green cabbage (about 3 pounds) outer leaves removed, cut in half, and cored', '4 green bell peppers halved, cored, seeded, and deveined', '1 sweet red bell pepper halved, cored, seeded, and deveined', '4 large onions', '2 quarts cider vinegar', '1 cup all-purpose flour', '4 1/2 cups sugar', '1/4 cup salt', '3 1/2 tablespoons dry mustard', '1 teaspoon turmeric']","['Using a sharp knife, cut the corn kernels from the cobs and reserve in a large bowl.', 'Using a spoon, scrape the milky liquid from the cob into the bowl of kernels.', 'Thinly slice the cabbage and chop medium fine.', 'Cut the green and red peppers into thin strips and dice.', 'Chop the onions.', 'In the kettle, bring 1 quart of the vinegar to a simmer over moderate heat.', 'Whisk in the flour, sugar, salt, dry mustard, and turmeric.', 'Add the remaining 1 quart vinegar and simmer for 30 minutes.', 'Ladle the relish into sterilized jars and seal.']"
Barbecue Pork Loin Recipe,"['2 pork loins, boneless', '2 tbsp. butter', 'Seasoned salt', 'Little water', 'Barbecue sauce (K.C. Masterpiece)']","['Season pork and brown in butter.', 'Add in water, cover and simmer for 1 1/2 hrs.', 'Baste with sauce last half hour.']"
Meatballs With Rice,"['1 lb 90% lean ground beef', '14 cup plain breadcrumbs', '1 teaspoon salt', '2 tablespoons milk', '2 tablespoons olive oil', '2 (4 ounce) cans sliced mushrooms', '1 (10 3/4 ounce) can condensed French onion soup', '14 ounces water (roughly)', '2 cups dry white rice (not minute rice)']","['Mix beef, bread crumbs salt and milk.', 'Form into 12 meatballs.', 'Put olive oil in a large sauce pan (8Qt.)', 'and brown meatballs on all sides.', 'In the mean time, drain and save water from mushrooms, set mushrooms aside.', 'Add enough water to the mushroom water make 2 cups, pour in with browned meatballs.', 'Pour out soup and add enough water to bring the volume to 2 cups; pour into pot.', 'Add 2 cups dry white rice.', 'Bring all to a rapid boil, reduce heat to low, cover and cook for 25 minutes.', 'Add mushrooms, stir to fluff rice and serve.']"
Mixed-Berry Smoothie,"['1 1/2 cups crushed ice', '1/2 cup fresh blackberries', '1/2 cup fresh blueberries', '1/2 cup fresh raspberries', '1/4 cup pomegranate juice', '3 tablespoons frozen acai puree', '2 tablespoons flaxseed meal', '1 tablespoon honey']","['Combine all ingredients in blender and process until smooth.', 'Divide smoothie between 2 glasses and serve.']"
