Name,Ingredients,Instructions
Salsa de Pimentos (Pimento Sauce),"['2 red bell peppers, roasted, peeled, and cut in chunks', '4 hardcooked egg yolks', '1 cup half and half', '1 teaspoon paprika', '2 tablespoons olive oil', '1 tablespoon anchovy paste', '1/2 teaspoon sea salt', '1/4 teaspoon freshly ground black pepper', '3 tablespoons lemon juice', 'Dash of Tabasco', '20 stuffed olives, thinly sliced']","['2 red bell peppers, roasted, peeled, and cut in chunks 4 hardcooked egg yolks 1 cup half and half 1 teaspoon paprika 2 tablespoons olive oil 1 tablespoon anchovy paste 1/2 teaspoon sea salt 1/4 teaspoon freshly ground black pepper 3 tablespoons lemon juice Dash of Tabasco 20 stuffed olives, thinly sliced', 'In a blender, combine the red peppers, egg yolks, half and half, paprika, oil, anchovy paste, salt, and pepper.', 'Blend until smooth.', 'Pour into a bowl and add the lemon juice, Tabasco, and olives.']"
Spinach and Bacon Pasta Toss,"['1 pkg. (375 g) wide egg noodles', '1/2 cup Kraft Zesty Italian Dressing', '1 lb. (450 g) boneless skinless chicken breasts, cut into bite-size pieces', '2 cups cherry tomatoes, halved', '4 cups lightly packed baby spinach leaves', '1 cup Cracker Barrel Shredded Mozzarella Cheese, divided', '8 slices bacon, cooked, crumbled']","['Cook noodles as directed on package, omitting salt.', 'Meanwhile, heat dressing in large skillet on medium heat.', 'Add chicken; cook and stir 5 to 7 min.', 'or until done.', 'Add tomatoes; cook 1 min., stirring occasionally.', 'Drain noodles, reserving 1/2 cup cooking water.', 'Add noodles and reserved cooking water to chicken mixture in skillet; stir.', 'Remove from heat.', 'Add spinach, 1/2 cup cheese and bacon; mix lightly.', 'Sprinkle with remaining cheese.']"
Hearthy Healthy Berry Smoothie (Ww Pnts=5),"['12 cup nonfat milk', '12 cup fat free Greek yogurt', '1 cup frozen blueberries', '1 cup frozen strawberries', '12 cup frozen blackberrie', '12 cup mango, chunks', '12 small avocado', '2 packets aritificial artificial sweetener']","['Blend all ingredients until smoothe.', 'Enjoy!']"
Braised Sweet Onions,"['2 sweet onions (medium)', '3 tablespoons olive oil', '1/2 teaspoon coarse salt', '1/8 teaspoon freshly ground pepper', '1 cup homemade or low-sodium store-bought chicken stock', '3 sprigs thyme', '3 sprigs rosemary']","['Preheat the oven to 350F.', 'Peel the onions, trim the root end, and cut each in half; cut each half into 3 wedges.', 'Heat the olive oil in a 10-inch cast-iron skillet over medium heat.', 'Add the onion wedges, and season with salt and pepper; saute until golden brown, about 5 minutes on each side.', 'Add the chicken stock, thyme, and rosemary; transfer the pan to the oven.', 'Cook, basting the onions periodically with the cooking liquid, until the onions are tender and the stock has reduced and thickened, 55 to 60 minutes.', 'Remove from the oven, and serve.']"
Tupelo Honey Wings,"['4 cups canola oil', '20 fresh chicken wings', '4 cups freshly squeezed orange juice', '4 cups water', '12 cup tupelo honey', '2 tablespoons orange marmalade', '34 cup hot pepper sauce', '1 12 teaspoons smoked jalapenos', '1 teaspoon unsalted butter', 'bleu cheese salad dressing, for serving']","['Make the sauce: Puree the honey, marmalade, hot pepper sauce, and jalapenos in a food processor until smooth.', 'Transfer the mixture to a small saucepan over medium heat, bring to a simmer, and cook for 1 minute.', 'Add the butter and stir until melted.', 'Serve immediately or refrigerate in an airtight container for up to 2 weeks.', 'Make the wings: Heat the canola oil in a large stockpot or deep fryer over medium heat until a deep-fat thermometer registers 350F In another large pot, combine the wings, orange juice, and water and bring to a boil.', 'Boil the wings for about 10 minutes, or until the wings are cooked through ad no longer pink when pierced or to a temperature of 160F Transfer the wings with a slotted spoon to paper towels and pat dry.', 'Using a slotted spoon, carefully add the wings to the oil and fry for about 10 minutes, or until crispy golden brown.', 'While the wings are frying, pour the wing sauce into a saucepan and bring just to a simmer.', 'Remove the wings from the oil and drain on paper towels.', 'Place the wings in a large bowl and add the sauce, stirring until well coated.', 'Transfer the wings to a serving platter and serve with the dressing.', '*To Smoke Jalapenos if Desired: Put 2 cups hickory chips in the bottom of a 4-inch deep heavy roasting pan.', 'Cover with water and let sit for 5 minutes.', 'Drain the water and cover the chips with aluminum foil.', 'Place whole peppers on the foil, cover the pan tightly with additional foil, and put in a 450 F oven for about 10 minutes.', '(The foil will puff up like youre making Jiffy popcorn.)', 'Turn the oven down to 250 F and cook for 20 to 30 minutes longer.', 'Allow the peppers to cool before removing seeds and membranes.', 'Refrigerate in an airtight container for up to 1 week.']"
Honey Mustard Chicken Salad,"['4 cups shredded romaine lettuce', '1 (16 ounce) bag coleslaw mix', '4 cups diced cooked chicken', '12 cup sliced green onion (about 8 medium)', '2 (3 ounce) packagesoriental-flavor ramen noodles', '1 (11 ounce) can mexicorn, with red and green peppers, drained', '1 cup honey mustard dressing', '1 (1 ounce) can mandarin orange segments, drained', '12 cup slivered almonds, toasted if desired']","['In very large (6-quart) bowl, mix lettuce, coleslaw blend, chicken, onions, noodles from soup mix and corn.', 'In small bowl, mix dressing and contents of 1 seasoning packet from soup mix (discard remaining seasoning packet).', 'Pour dressing over salad; toss to mix.', 'Gently stir in orange segments.', 'Spoon salad into large serving bowl; sprinkle with almonds.']"
Eggplant Etouffee,"['3 tablespoons butter', '1 medium red onion, chopped (1 1/2 cups)', '1 cup celery, chopped', '1 cup chopped green pepper', '1 cup chopped red pepper', '1 (8 ounce) package mushrooms, quartered', '3 medium tomatoes, chopped', '1 large eggplant, sliced 1/2 inch thick, cubed', '2 medium zucchini, cut in half, sliced 1/4 inch thick', '1 tablespoon minced garlic', '1 tablespoon salt', '14-12 teaspoon cayenne pepper', '14 cup basil, chiffonade']","['In large saute pan over medium-high heat, melt butter.', 'Stir in onion, celery and bell peppers.', 'Saute vegetables until onions are translucent (about 5 minutes).', 'Reduce heat to medium.', 'Stir in mushrooms and tomatoes; cook, covered, for 15 minutes.', 'Stir in eggplant, zucchini, garlic, salt and cayenne pepper.', 'Simmer, covered, 20 minutes, stirring occasionally.', 'Remove from heat; stir in basil.']"
Quick Taco Salad,"['1 lb. (450 g) extra-lean ground beef', ""1 onion, chopped King Sooper's 1 lb For $0.99 thru 02/09"", '1 pkg. (35 g) taco seasoning mix', '1 cup water', '1 large head romaine lettuce, coarsely chopped', ""2 tomatoes, chopped King Sooper's 1 lb For $0.99 thru 02/09"", '1 cup Cracker Barrel Shredded Double Cheddar Cheese', ""1/4 cup Kraft Calorie-Wise Rancher's Choice Dressing"", '2 cups tortilla chips (110 g), coarsely crushed']","['Brown meat with onions in large skillet; drain.', 'Add seasoning mix and water; mix well.', 'Bring to boil; simmer on medium-low heat 3 min.', 'Combine lettuce, tomatoes, cheese and dressing in large bowl.', 'Add meat mixture and chips; mix lightly.']"
Lemon Beans and Mushrooms,"['1 12 lbs green beans, trimmed', '2 tablespoons butter', '12 lb mushroom, sliced', '1 lemon, juice and rind', 'salt and pepper']","['Place beans in boiling salted water; cook 10 minutes.', 'Cool beans under cold running water; drain and set aside.', 'Heat butter in frying pan or saute pan.', 'When hot, add mushrooms and cook 2 to 3 minutes over high heat.', 'Do not stir.', 'Season generously with salt and pepper; mix well.', 'Continue cooking 2 minutes.', 'Add beans, lemon rind and juice; cover and cook 3 minutes.']"
Low Carb Alfredo Sauce,"['1 (8 ounce) cream cheese', '34 cup grated parmesan cheese', '12 cup butter or 12 cup margarine', '12 cup skim milk']","['combine all ingredients in med.', 'sauce pan, stir over low heat until smooth, best used when warm.']"
Apple Brown Betty,"['1 cup unsalted butter, melted', '8 lg. Granny Smith apples, cored and sliced', '1 cup granulated sugar', '1/4 cup all-purpose flour', '3 cups fine dry breadcrumbs', '1/3 cup superfine sugar']","['Preheat oven to 400F.', 'Cut apples into 1/4-inch slices and place in a bowl.', 'Combine with granulated sugar and flour.', 'Brush a 9x13-inch pan with some butter and sprinkle bottom with 1 cup of breadcrumbs.', 'Sprinkle 1/2 cup granulated sugar over breadcrumbs and top with half the apples.', 'Repeat layers with remaining ingredients.', 'Drizzle top with remaining butter and sprinkle evenly with superfine sugar.', 'Bake on middle rack in oven until bubbling and browned, about 45 minutes.', 'Cool on a rack.', 'Cut into squares and serve warm or at room temperature.']"
Stout Creme Anglaise,"['1/2 cup stout such as Mackeson or Guinness (pour beer slowly into measuring cup; do not measure foam)', '5 large egg yolks', '3/4 cup packed light brown sugar', '1/4 cup heavy cream', '1 teaspoon vanilla', 'Special equipment: an instant-read thermometer']","['Bring beer just to a boil in a small heavy saucepan, then remove from heat.', 'Whisk together yolks, brown sugar, and a pinch of salt in a medium bowl until combined well.', 'Whisk in cream and vanilla, then add hot beer in a slow stream, whisking constantly.', 'Transfer to saucepan and cook over moderately low heat, stirring constantly with a wooden spoon, until custard is thickened and registers 175F on thermometer (do not let boil), about 5 minutes.', 'Pour custard sauce through a fine-mesh sieve into a metal bowl, then set bowl in a larger bowl of ice and cold water and stir until cool.', 'Remove from ice bath and refrigerate, covered, until cold, at least 1 hour.']"
Purple Potato & Chicken Sausage Hash,"['2 Tablespoons Olive Oil', '1/2 whole Yellow Onion, Diced', '1/2 pounds Purple Or Mixed Potatoes, Thinly Sliced', '4 whole Chicken Smoked Sausage Links, Thinly Sliced', '3 cloves Garlic, Minced', '1 Tablespoon Smoked Paprika, Plus More For Garnish', '1- 1/2 teaspoon Ground Cumin', '4 whole Large Eggs', 'Coarse Salt And Ground Black Pepper', 'Fresh Thyme, For Garnish', 'Crusty French Bread, For Serving']","['Preheat oven to 375 degrees F.', 'Heat oil in a cast iron skillet to medium-high heat.', 'Add onion and saute 23 minutes, until translucent.', 'Add purple potatoes and saute 35 minutes, until they start to brown on the outside.', 'Add chicken sausage and saute 23 more minutes.', 'Add garlic and saute 30 seconds.', 'Stir in smoked paprika, cumin and a generous dash of coarse salt and ground black pepper.', 'Place in the oven and bake 8-12 minutes, until potatoes are tender.', 'Remove from the oven and allow to cool for a few minutes.', 'Taste hash and adjust seasoning, if necessary.', 'While potatoes and sausage cook in the oven, prepare eggs.', 'Heat a greased medium nonstick skillet to medium-low heat.', 'When pan is hot, crack eggs in the pan.', 'Sprinkle with salt and black pepper.', 'Cover pan with a lid and reduce heat to low.', 'Allow eggs to cook 35 minutes, until egg white has cooked, but yolk is perfectly running.', 'Serve fried eggs on top of hash and sprinkle with smoked paprika and thyme, if using.', 'Serve with crusty bread.']"
Nostalgic * Omurice,"['2 Eggs', '1 pinch Salt', '1/2 tsp Sugar', '1 Vegetable oil', '1 1/2 bowls Chicken rice', '1 Tomato ketchup', '1 Parsley (dried or fresh)']","['Make the chicken rice.', 'Refer to.', 'Beat the egg together with salt and sugar.', 'Heat a frying pan and coat with oil.', 'Pour in the egg mixture and spread it around the pan.', ""When it's half cooked, place the chicken rice in the centre."", 'Lift up one side of the omelette with a spatula, bring the omelette to the side of the pan and turn gently over onto the plate.', 'Neaten the shape of the omurice with a paper towel.', 'Serve with ketchup and garnish with parsley to finish.']"
Vegetable Not-Sagna Pasta Toss Recipe Courtesy Rachael Ray,"['coarse salt', '1 (10 ounce) box frozen chopped spinach', '3 tablespoons extra virgin olive oil, divided', '1 medium zucchini', '12 cremini mushrooms or 12 baby portabella mushrooms, sliced', '1 medium onion, thinly sliced', '3 garlic cloves, chopped', 'salt and pepper', '1 roasted red pepper, drained, pat dry, quartered lengthwise then thinly sliced', '2 tablespoons butter', '2 tablespoons all-purpose flour', '1 cup vegetable stock or 1 cup chicken stock', '1 cup milk', '14 teaspoon grated fresh nutmeg, eyeball it', '1 12 cups part-skim ricotta cheese', '12 cup grated parmesan cheese, a couple of handfuls, plus some to pass at the table', '1 cup fresh basil leaf, about 20 leaves']","['Heat a pot of water to a boil for pasta.', 'Salt boiling water and cook pasta to al dente.', 'Heads up: reserve a ladle of the hot cooking water just before you drain pasta.', ""Place the frozen spinach on a plate and microwave to defrost it according to your microwave's directions."", 'Place defrosted spinach in a clean kitchen towel and wring out the liquid.', 'Heat a deep skillet over medium-high heat.', 'Add 2 tablespoons extra-virgin olive oil.', 'Halve the zucchini lengthwise then thinly slice into half moons and add to the pan along with the mushrooms.', 'Cook 2 to 3 minutes then add onions and garlic to the pan.', 'Season the vegetables with salt and pepper.', 'When the onions are tender, about 5 minutes, add defrosted spinach, separating into small bits as you handle it, and the roasted red peppers and toss to heat through.', 'Transfer veggies to a dish and return skillet to stove top.', 'Add remaining 1 tablespoon of extra-virgin olive oil and the butter.', 'When the butter melts into extra-virgin olive oil, add 2 rounded tablespoons of flour and cook a minute or so, then whisk in stock and milk.', 'Bring to a bubble and thicken the sauce, reducing it 2 to 3 minutes.', 'Season the sauce with salt, pepper and nutmeg.', 'Slide vegetables back into sauce.', 'Place the part-skim ricotta in a large shallow bowl and combine with a ladle of boiling, starchy pasta cooking water.', 'Stir to combine then add in a couple of handfuls of grated cheese.', 'Drain pasta and toss with cheeses.', 'Add half the vegetables and sauce to pasta and toss to combine.', 'Tear or shred basil and toss into pasta.', 'Adjust seasonings.', 'Top bowlfuls of Vegetable Not-sagna with remaining veggies in sauce and pass extra grated cheese at the table.']"
Pineapple Ham Loaf,"['1 pound Ground Ham (use A Food Processor Or Ask The Deli If They Can Grind It)', '1 pound Ground Pork', '2 whole Eggs', '3/4 cups Soft Bread Crumbs', '3/4 cups Milk', '2 Tablespoons Ketchup', '8 wheels Pineapple (reserve The Juice)', '1 cup Brown Sugar', '1/4 cups Pineapple Juice (use From Canned Pineapple)', '2 Tablespoons Apple Cider Vinegar (or Any Vinegar You Have On Hand)', '1 teaspoon Mustard']","['Mix together the ground ham, pork, eggs, breadcrumbs, milk and ketchup.', 'In a separate bowl mix the brown sugar, pineapple juice, vinegar, and mustard.', 'Set aside.', 'Divide meat mixture into 9 patties alternate patty, then a wheel of pineapple, patty, then wheel of pineapple and so forth.', 'Put them in a loaf/stack in a 9x13 dish or 2 or 3 loaf pans.', 'Cover and bake at 325 degrees for 30 minutes.', 'Take out and baste the loaf with the glaze mixture.', 'Put back in the oven for another 60 minutes.', 'Super easy and delicious!!', 'Enjoy!', '*I really love to make these, bake and then freeze to make many meals!', '*']"
Molly's Caramel Pull Aparts,"['16 -24 frozen dough rolls', '12 cup butter', '1 cup brown sugar', '1 tablespoon water', '12 cup pecans, chopped', '2 tablespoons butter, melted', '3 tablespoons pecans, broken']","['Put the 2 tbsp melted butter and the 3 tbsp broken pecans in the bottom of a bundt pan.', 'Place butter, sugar, water and chopped pecans in a sauce pan and simmer until sugar disolved.', 'Remove from heat and let cool.', 'Starting with the rolls, alternate layering the rolls and caramel mixture until near the top (approx 3 layers of each).', 'Place this on the lowest rack in the oven overnight.', 'In the morning turn the oven on to 350 degrees and bake for 25 minutes.', 'When done let cool slightly and invert on plate.']"
Spiced Red Wine-Cranberry Sauce,"['1 cup sugar', '3/4 cup cabernet sauvignon or other dry red wine', '1/4 cup fresh orange juice', '3/4 teaspoon ground cinnamon', '1/2 teaspoon ground allspice', '1 (12-ounce) package fresh cranberries']","['1.', 'Combine all ingredients except cranberries in a medium saucepan; bring to a boil.', 'Reduce heat, and simmer 3 minutes or until sugar dissolves.', 'Add cranberries; simmer 12 minutes or until cranberries pop and mixture thickens slightly.', 'Remove from heat; cool to room temperature.', 'Cover and chill (mixture will thicken as it chills).']"
Grilled Fontina & Mushroom With Sage Sandwiches,"['3 tablespoons butter or 3 tablespoons margarine, 2 melted', '12 lb button mushroom, cut into thin slices', '14 teaspoon salt', '18 teaspoon fresh ground black pepper', '1 pinch red pepper flakes (optional)', '4 teaspoons chopped fresh sage or 1 14 teaspoons dried sage', '8 slices from a large round loaf country bread or 8 slices other crusty bread', '12 lb fontina, grated (about 2 cups)']","['In a large nonstick frying pan, heat 1 tablespoon of the butter over moderate heat.', 'Add the mushrooms, salt, pepper, red pepper flakes (if using) and dried sage, and cook, stirring frequently, until golden brown, about 5 minutes.', 'Stir in the fresh sage, if using.', 'Put the mushrooms in a bowl and wipe out the pan.', 'Using a pastry brush, coat one side of 4 slices of the bread with half of the melted butter.', 'Put them, buttered-side down, on a work surface.', 'Top the bread with the cheese and then the mushrooms.', 'Cover with the remaining 4 slices of bread; brush the tops with the remaining melted butter.', 'Heat the frying pan over moderately low heat.', 'Add the sandwiches and cook, turning once, until golden, about 2 minutes per side.']"
Sourdough Bread in Custom-Programmable Zo ABM,"['1 cup sourdough starter (the consistency of pancake batter)', '34 cup water', '1 tablespoon extra virgin olive oil', '3 cups bread flour', '1 12 teaspoons powdered milk', '1 teaspoon salt', '1 tablespoon sugar']","['PRELIMINARY:.', 'Your sourdough starter should have been fed the day before, and still have some active bubbles, and a layer of ""hooch"" on top, indicating active fermentation.', 'BEGIN:.', 'Stir up the starter to mix it all together, and to collapse the bubbles for consistent measuring.', '(After you remove the cup of starter needed for this recipe, you should feed your starter to replenish it.', ').', ""For the Zo, place the wet ingredients in the bottom of the bread machine's pan."", 'Next, put the flour in the pan on top of the wet ingredients, followed by the rest of the dry ingredients.', 'Use a custom cycle: 1) Preheat 15 minutes.', '2) Knead 28 minutes.', '3) Rise#1 6 hours.', '4) Rise#2 2 hours.', '5) Rise#3: 1 hour 30 minutes.', '6) Bake 62 minutes.', 'Check the dough after 3-5 minutes for consistency (especially the first couple of times trying this recipe).', 'The mixed/kneaded batter should be a bit wetter than your usual bread dough, since some water will evaporate over the 11 hours, but it should still come together to make a (somewhat sticky and looser than usual) dough ball.', ""If it is too wet or too dry, it won't knead properly, and you won't develop enough gluten to get a good rise and a smooth and light interior texture."", 'If the dough is runnier than pancake batter, you may need to add a tablespoon or 2 more flour to the dough to get it to come together and knead properly.', ""If your starter is more of a sponge than a batter consistency, you'll need to add a tablespoon or 2 of water to the dough."", '(Whichever you do, make a note of it and simply adjust the amount of water or flour the next time you make the bread.', ').', 'When ABM is done, remove loaf promptly and cool completely.', 'If you can restrain yourself, let it cool 2 hours for maximum sourdough flavor.']"
Cherry Vanilla Chip Muffins,"['1 banana, peeled and mashed', '1/2 cup egg substitute', '3/4 cup vanilla soy milk', '2 tablespoons vegetable oil', '1/2 cup applesauce', '2 cups white rice flour', '1 tablespoon sucanat', '3/4 teaspoon baking powder', '1/4 teaspoon salt', '1/2 cup dried cherries', '1/2 cup vanilla baking chips']","['Preheat oven to 400 degrees F (205 degrees C).', 'Lightly grease or line a 12-cup muffin tin with paper liners.', 'In a large bowl blend the banana, egg substitute, soy milk, oil and applesauce together.', 'Stir in the rice flour, sucanat, baking powder and salt.', 'Mix until just moistened then stir in the dried cherries and vanilla chips.', 'Pour batter into the prepared muffin tin, filling each cup 2/3 full.', 'Bake at 400 degrees F (205 degrees C) for 30 minutes.']"
Lao Nai Yang Yu (Chinese Spicy Mashed Potatoes),"['1 lb waxy potato', '13 cup peanut oil or 13 cup canola oil', '4 garlic cloves, smashed and sliced', '4 whole dried red chilies, stem ends removed (optional)', '4 green onions, chopped', '12 cup fresh fennel greens, chopped (optional)', '2 teaspoons hot Chinese chili paste (or to taste) (optional)', '1 teaspoon salt']","['Peel potatoes, and dice into 1-inch cubes.', 'Boil potatoes in water for 10 minutes or until done.', 'Drain water.', 'Mash potatoes briefly with a hand masher--there should still be a lot of large lumps.', 'Heat empty wok over highest heat until you can see heat rise from the surface.', 'Add peanut oil and swirl in wok for a moment until heated.', 'Add garlic cloves and chilies and toss in oil for a moment until fragrant.', 'If the garlic starts to brown before you get the other ingredients added, move off heat for a moment.', 'Add green onions, fennel, chili paste, and salt and stir-fry for a moment until ingredients are fully combined and green onion is wilted.', '(The fennel of Yunnan has only leafy green parts, no bulb, so it resembles dillweed.', ').', 'Add potatoes, stir-fry until ingredients are thoroughly combined and potatoes are heated through.', 'Serves 4 as part of a Chinese meal (a couple of meat dishes, a green vegetable, lao nai potatoes, a soup, and white rice).']"
Red Cabbage Vinegar Based Cole Slaw,"['2 cups red cabbage, shredded in thin slices', '1 medium onion, sliced thin', '12 cup green pepper, sliced thin', '12 cup red pepper, sliced thin', '12 cup cider vinegar', '2 tablespoons red wine vinegar', '14 cup olive oil, extra virgin', '23 cup sugar', '14 teaspoon salt', '14 teaspoon pepper', '1 tablespoon Worcestershire sauce', '1 teaspoon celery seed', '14 teaspoon paprika', '14 teaspoon cumin']","['Shred red cabbage into 1-1/2 inch shred, very thin, if possible.', 'Slice onions very thin and then cut slice into quarters.', 'Slice red and green peppers into thin slices, then quarters.', 'Mix together well.', 'Add rest of ingredients and mix well.', 'Cover and refrigerate for 2-3 hours to meld flavors.', 'Cooking time is chilling time.', 'ENJOY!']"
Aunt Didge's Sweet Potatoes,"['2 cups mashed sweet potatoes', '1/4 cup milk', '2 tablespoons butter, softened', '1/2 teaspoon ground cinnamon', 'salt and ground black pepper to taste', '1 egg, separated', '1 (10.5 ounce) package miniature marshmallows']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix sweet potatoes, milk, butter, cinnamon, salt, and pepper together in a bowl.', 'Beat egg yolk in a bowl until smooth; mix into sweet potato mixture.', 'Beat egg white in a separate bowl until frothy; fold into sweet potato mixture.', 'Transfer sweet potato mixture to a 9-inch square baking dish; top with marshmallows.', 'Bake in the preheated oven until heated through and marshmallows are golden brown, 20 to 30 minutes.']"
No Bean Chili,"['1 pound Beef Stew Meat, Cut Into 1/2 Inch Pieces', '1 pound Spicy Pork Sausage', '1 pound Lean Ground Beef', '1 Tablespoon Olive Oil', '1 Tablespoon Dark Brown Sugar', '2 whole Onions, Diced', '1 whole Green Pepper, Diced', '6 cloves Garlic, Minced', '2 Tablespoons Chili Powder', '1 teaspoon Oregano', '1/2 teaspoons Coriander', '1/4 teaspoons Cumin', '3 whole Chipotle Chilies In Adobo Sauce, Minced', '12 ounces, fluid Dark Beer', '24 ounces, weight Can Fire Roasted Crushed Tomatoes', '2 ounces, weight Semi-sweet Chocolate', 'Salt And Pepper, to taste']","['Heat stew meat in a saute pan over medium-high heat.', 'Once browned (about 3 minutes per side), remove from pan and set meat in a slow cooker pot.', 'Turn the heat to medium.', 'In the same saute pan, brown sausage and beef, making sure to crumble them.', 'Once done (about 10 minutes), remove meat (draining the grease) and put meat into the slow cooker pot.', 'Add oil to the saute pan and, using a spatula, scrape up the brown bits on the bottom of the pan.', 'Turn heat to medium-low and add brown sugar, onions, peppers, and garlic.', 'Saute onion mixture for about 25 to 30 minutes until onions are clear.', 'Make sure to keep the heat low enough not to brown the onions.', 'While onion mixture is cooking, add chili powder, oregano, coriander, and cumin to the slow cooker pot and mix thoroughly.', 'When onion mixture is done, add chipotle chilies and stir in for about 30 seconds.', 'Add onion mixture to slow cooker pot.', 'Then add in the beer and tomatoes.', 'Stir and heat slow cooker over low heat.', 'Once the mixture has warmed (about 15 minutes), break up the chocolate into small pieces and add it to the chili.', 'Let chili cook in the slow cooker on low for 5 to 6 hours.', 'Season with salt and pepper and serve with cheddar, sour cream, green onions, or chives.']"
Cherry Cream Cheese Pie,"['1 (8 ounce) package cream cheese, at room temperature', '1 (14 ounce) can sweetened condensed milk', '1/2 cup fresh lemon juice', '1 teaspoon vanilla extract', '1 (9-inch) graham cracker crust', '1 (21-ounce) can cherry pie filling, chilled']","['In either a stand mixer fixed with a paddle attachment or using a hand held electric mixer, cream the cream cheese until light and fluffy, about 3 to 5 minutes.', 'Slowly add the milk mixing on low speed until well combined.', 'Stir in the lemon juice and vanilla and pour into the crust.', 'Place the pie into the refrigerator for at least 2 hours up to overnight, until well chilled and set.', 'Top the pie with the pie filling just before serving.']"
Buttermilk Pancakes,"['4 cups all-purpose flour', '14 cup sugar', '2 teaspoons baking soda', '2 teaspoons salt', '1 12 teaspoons baking powder', '4 eggs', '4 cups buttermilk']","['In a large bowl, combine the flour, sugar, baking soda, salt, and baking powder.', 'In another bowl, whisk the eggs and buttermilk and until blended.', 'Stir into dry ingredients just until moistened.', 'Pour batter by 1/4 cupfuls onto a lightly greased hot griddle.', 'Turn when bubbles form on top.', 'Cook until second side is brown.']"
Honeyed Fruit With Gingered Wisconsin Mascarpone,"['1 cup white grape juice', '14 cup honey', '14 cup orange liqueur or 14 cup cream sherry', '6 cups mixed seasonal fruit (any variety, except bananas)', '34 cup wisconsin mascarpone cheese', '2 tablespoons honey', '1 tablespoon orange liqueur or 1 tablespoon cream sherry', '1 tablespoon crystallized ginger, finely chopped', '1 -2 tablespoon milk (optional)']","['In a small saucepan, combine grape juice and the 1/4 cup honey.', 'Bring to boil; reduce heat and simmer, uncovered, for 5 minutes.', 'Stir in the 1/4 cup orange liqueur or sherry.', 'Place fruit in a large bowl.', 'Pour warm honey mixture over fruit.', 'Cover and chill for at least 2 hours or up to 4 hours, stirring occasionally.', 'In a small bowl, combine mascarpone cheese, the two tablespoons honey, the 1 tablespoon liqueur or sherry and crystallized ginger.', 'Cover and chill until serving time.', 'To serve, spoon fruit into dessert dishes.', 'If necessary, stir a little milk into mascarpone cheese mixture to make it smooth and spoonable.', 'Spoon over fruit.', 'Garnish with additional crystallized ginger, if desired.']"
Asparagus With Citrus Mock Hollandaise Recipe,"['2 lb Asparagus spears', '1/4 c. Lowfat sour cream', '1/4 c. Mayonnaise or possibly salad dressing', '1/2 tsp Lemon peel finely shredded', '1 tsp Lemon juice Lemon peel strips (optional)']","['Break off woody asparagus where spears snap easily; scrape off scales.', 'Wash asparagus.', 'Place steamer basket in a saucepan.', 'Add in water to just below the bottom of the steamer basket.', 'Bring to boiling.', 'Add in asparagus.', 'Cover and reduce heat.', 'Steam for 4 to 8 min, or possibly till crisp-tender.', 'Meanwhile, for sauce, in a small saucepan, combine lowfat sour cream, mayonnaise or possibly salad dressing, lemon peel, and lemon juice.', 'Stir in sufficient lowfat milk (1 to 2 tsp.)', 'to make of desired consistency.', ""Cook and stir over low heat till heated through, but Don't BOIL."", 'Serve over asparagus.', 'Garnish with lemon peel strips, if you like.']"
Homemade Spring Rolls,"[""1 x wonton wrappers 1 package, and you won't use them all"", '1/2 tablespoon olive oil', '1/2 teaspoon garlic chopped', '1 tablespoon red onion chopped', '50 grams potatoes boiled and diced', '50 grams carrots small diced', '0 grams smoked salmon or pre-cooked, crumbled', '1/4 teaspoon black pepper', '1/4 teaspoon salt or to taste', '1/2 large eggs beaten', '250 millilitres coconut oil fresh']","['(I used homemade round wrappers for mine, but you can use the packaged wonton wrappers if you like).', 'Make the filling: In a pan heat 1/2 tablespoon of olive oil over medium high heat, add garlic and mix until slightly softened.', 'Next add onion, boiled potatoes, carrot and salmon.', 'Mix and saute until onion is softened and everything is heated through.', 'Add pepper and salt.', 'Mix well.', 'Take a wrapper.', 'Brush egg wash around the edges of the wrapper.', 'Next place one tablespoon of the filling mixture towards the bottom part of the wrapper (put it on in a thin log shape).', 'Fold the bottom half of the wrapper over the filling.', 'Next fold left side over the filling.', 'Now fold the right side over the filling.', 'After that continue to roll up the wrapper into a tight cylinder shape and seal end.', 'Assemble the remaining spring rolls the same way using up the remaining filling with as many wonton wrappers as you need.', 'Deep fry the rolls in hot oil (over medium heat), flipping a couple of times until all sides are golden brown.', 'Remove the fried egg rolls onto absorbent paper and serve hot with tomato sauce or green chutney.', 'Enjoy.']"
Pasta Puttanesca,"['1 (16 ounce) can whole canned tomatoes', '1 34 cups water', '1 tablespoon oil', '1 lime, juice of', '14 cup olive, diced', '3 garlic cloves, diced', '1 12 tablespoons capers (rinsed)', '2 teaspoons red pepper flakes', '6 -8 leaves fresh sweet basil, ripped', '12 teaspoon salt', '1 teaspoon garlic powder']","['Saute capers, pepper flakes, garlic powder, diced garlic, salt, half of the basil leaves, and oil in the pot.', 'Squish or roughly chop tomatoes, then add tomatoes (with juice) and water to the pot, stir.', 'Add lime juice, capers, and olives to the sauce.', 'Let simmer covered for 20-40 minutes (add more water if needed).', 'Add extra salt and pepper flakes to taste.', 'Add the rest of the basil leaves right before serving.']"
