Name,Ingredients,Instructions
Easy Chocolate Chip Brownies,"['2 cups nestle toll house semisweet chocolate morsels, divided', '12 cup butter or 12 cup margarine, cut into pieces', '3 large eggs', '1 14 cups flour', '1 cup granulated sugar', '1 teaspoon vanilla', '14 teaspoon baking soda', '12 cup nuts, chopped']","['Preheat oven to 350F Grease 13x9-inch baking pan.', 'Melt 1 cup morsels and butter in large, heavy-duty saucepan over low heat; stir until smooth.', 'Remove from heat.', 'Stir in eggs.', 'Stir in flour, sugar, vanilla and baking soda, Stir in remaining morsels and nuts.', 'Spread into prepared baking pan.', 'Bake for 18-22 minutes or until wooden pick inserted in center comes out slightly sticky.', 'Cool completely in pan on wire rack.']"
Stuffed Green Bell Peppers,"['6 large green peppers', '2 tablespoons onions, chopped', '18 teaspoon garlic salt', '1 (10 ounce) can tomato sauce or 1 (10 ounce) can tomato soup', '1 lb hamburger', '1 teaspoon salt', '1 cup rice, cooked', '34 cup mozzarella cheese, shredded']","['Clean peppers.', 'Cook them in water, just enough to cover, for 5 minutes.', 'Brown hamburger and onions to light brown.', 'Drain, stir in salt, rice and 1 cup of sauce.', 'Heat.', 'Stuff each pepper with mixture.', 'Put in upright in a container (ungreased).', 'Pour remaining sauce on peppers.', 'Cover.', 'Cook 350 degrees for 15 minutes.', 'Uncover.', 'Cook 15 mintutes longer.', 'Sprinkle with cheese.']"
Power Brownies,"['1 (15 ounce) can no-salt-added black beans, drained', '1 egg', '2 egg whites', '1 12 cups sugar substitute', '3 tablespoons chocolate protein powder', '1 teaspoon baking powder', '12 teaspoon baking soda', '1 tablespoon cinnamon', '1 cup nonfat plain yogurt', '1 tablespoon vanilla']","['-Preheat oven to 350-degrees F.', '-Puree DRAINED black beans in a blender.', '-Combine black bean puree and all but last 2 ingredients in a mixer bowl.', '-Mix at medium speed until combined.', '-Combine yogurt and vanilla into mixture.', '-Pour into 8X8 baking dish and bake for 20 minutes.', '-Remove from oven and sprinkle sugar substitute on top.', '-Bake for another 10 minutes (or until a toothpick pricked into center comes out clean).', '-Let cool completely.']"
Stewed Rabbit Ragu on Pappardelle,"['1 (2 1/2-pound) rabbit, cut into pieces', '1 tablespoon Essence, recipe follows', '2 tablespoons all-purpose flour', '1/4 cup olive oil', '1 cup chopped yellow onions', '1/4 cup chopped celery', '1/4 cup chopped carrots', '1 tablespoon minced garlic', '1/2 teaspoon salt', '1/4 teaspoon ground black pepper', '1/4 teaspoon red pepper flakes', '2 teaspoons tomato paste', '1 cup chopped seeded tomatoes', '2 bay leaves', '2 sprigs fresh thyme', '1 cup dry red wine', '2 cups veal stock', '8 ounces wild mushrooms, such as wood ear, shiitake, morel, or chanterelle, wiped clean, stems trimmed, and tops sliced', '3 tablespoons chopped fresh parsley', '2 tablespoons chopped fresh basil', '2 tablespoons unsalted butter', '12 ounces pappardelle (wide flat pasta strips), or fettuccini', '2 1/2 tablespoons paprika', '2 tablespoons salt', '2 tablespoons garlic powder', '1 tablespoon black pepper', '1 tablespoon onion powder', '1 tablespoon cayenne pepper', '1 tablespoon dried leaf oregano', '1 tablespoon dried thyme']","['Season the rabbit on all sides with the Essence, then lightly dust with the flour, shaking to remove any excess.', 'In a large Dutch oven or pot, heat the oil over medium-high heat.', 'Add the rabbit and cook until brown on all sides.', 'Transfer to a plate.', 'In the fat remaining in the pan, add the onions, celery, and carrots, and cook, stirring, until soft, 3 minutes.', 'Add the garlic, salt, black pepper, and red pepper flakes, and cook, stirring, for 1 minute.', 'Add the tomato paste and cook, stirring, for 1 minute.', 'Add the tomatoes, bay leaves, and thyme and cook for 1 minute.', 'Add the red wine and veal stock and cook, stirring, to deglaze the pan.', 'Add the mushrooms, parsley, basil, and cooked rabbit and bring to a boil.', 'Reduce the heat and simmer, covered, until the meat is cooked through and falls from the bones, about 2 hours.', 'Remove the pan from the heat.', 'Remove the thyme sprigs and bay leaves, and discard.', 'Remove the rabbit and place on a cutting board and let cool slightly.', 'Remove the meat from the bones and shred.', 'Return the meat to the pan and return to a simmer.', 'Simmer until thickened, 10 to 15 minutes.', 'Add the butter and stir until incorporated.', 'Remove from the heat.', 'Meanwhile, bring a large pot of salted water to a boil.', 'Add the pasta and cook until just al dente, 8 to 9 minutes.', 'Add the pasta to the pot with the sauce.', 'Toss to coat.', 'To serve, divide among pasta bowls, sprinkle with cheese and additional parsley, and serve immediately.', 'Combine all ingredients thoroughly and store in an airtight jar or container.', 'Yield: about 2/3 cup', 'Recipe from ""New New Orleans Cooking"", by Emeril Lagasse and Jessie Tirsch.', 'Published by William and Morrow, 1993.']"
Kittencal's Chicken Crescent Roll Casserole,"['2 (8 ounce) cans Pillsbury Refrigerated Crescent Dinner Rolls', '1 (10 3/4 ounce) can cream of chicken soup, undiluted', '34 cup grated cheddar cheese (or any cheese of choice) or 34 cup swiss cheese (or any cheese of choice)', '12 cup 18% table cream (or use whipping cream)', '4 ounces cream cheese (very soft)', '4 tablespoons butter (very soft but not melted)', '12-1 teaspoon garlic powder (optional)', '13 cup onion, finely chopped (can use green onions)', '2 large cooked chicken breasts, finely chopped (or use about 2 cups, can use cooked turkey)', '12-34 cup finely grated cheddar cheese', '12 teaspoon seasoning salt (or use 1/2 teaspoon white salt or to taste)', '12 teaspoon ground black pepper (or to taste)', '2 -4 tablespoons mayonnaise or 2 -4 tablespoons whipping cream', '1 -2 cup grated cheddar cheese (for topping)']","['Set oven to 350F.', 'Butter a casserole dish (any size to hold crescent rolls).', 'In a saucepan, mix half and half cream, 3/4 cup grated cheese (can use more cheese if desired) and undiluted chicken soup (can season with black pepper if desired).', 'Heat just until the cheese melts (do not boil).', 'For the filling --- (make certain that the cream cheese and butter are very soft) in a bowl, mix the soft cream cheese with butter until very smooth, then add in garlic powder (if using).', 'Add in the chopped chicken, onion and cheddar cheese; mix well until combined.', 'Add in 2 tablespoons whipping cream or mayonnaise; mix to combine (add in a little more if the mixture seems too dry).', 'Season with seasoned salt or white and black pepper to taste.', 'Unroll the crescent rolls.', 'Place 1 heaping tablespoon chicken mixture (or a little more) on top of each crescent triangle, then roll up starting at the thicker end.', 'Drizzle a small amount of soup mixture on the bottom of the dish.', 'Then place the crescent rolls seam-side down on top of the creamed mixture in the casserole.', ""Drizzle the remaining sauce on top (you don't have to use the full amount of cream sauce, just use as much as desired) and sprinkle with 1 cup (or more) grated cheese, or amount desired."", 'Bake for about 30 minutes.']"
Gratin Dauphinoise,"['2 1/2 pounds Yukon gold or all-purpose potatoes', '3 cups half-and-half', '2 cups shredded Gruyere cheese, about 6 ounces']","['Preheat oven to 350F.', 'Peel potatoes.', 'Slice potatoes very thin with a sharp knife and put them in a medium pot with half-and-half, 2 teaspoons salt, and freshly ground white pepper.', 'Stir well and simmer the potatoes for 15 minutes, or until they are just beginning to soften.', 'Transfer potatoes and half-and-half mixture to a shallow medium casserole.', 'The liquid should come just to the tops of the potatoes.', 'Cover evenly with the shredded cheese.', 'Bake for 35 to 40 minutes, or until potatoes are tender and cheese is golden brown.']"
Lowcal Ricotta Cheesecake,"['5 1/2 ounces graham crackers/wafers', '3 tablespoons butter', '2 tablespoons brown sugar', '1 1/2 teaspoons ginger ground', '30 ounces ricotta cheese', '3 large eggs', '1 large egg whites', '1 cup buttermilk', '1/2 cup sugar', '1 tablespoon vanilla extract', '1 each oranges zest, grated', '2 tablespoons orange juice']","['Preheat the oven to 375F (190C).', 'Grease a 9-inch springform pan or spray with nonstick spray.', 'To make the crust, place the graham crackers, butter, brown sugar, and ginger in the bowl of a food processor and process until well combined.', 'Press into the bottom of the springform pan.', 'Place the pan in the oven and bake 5 to 8 minutes.', 'Remove from the oven and set aside to cool.', 'To make the filling, place the ricotta, eggs, egg white, buttermilk, sugar, vanilla, orange peel, and juice in the bowl of a food processor or electric mixer and process or mix until smooth.', 'Pour the mixture into the cooled crust, put on a baking sheet, place in the oven, and place a pan of water in the bottom of the oven.', 'Bake 45 to 60 minutes, or until set.']"
Deluxe Grilled Cheese,"['2 Tablespoons Butter', '2 slices Multi Grain Bread', '2 slices American Cheese', '1 stick Mozzarella String Cheese, Pulled Apart Into Strings', '1/2 cups Grated Cheddar Cheese', '1/2 Tablespoons Seasoned Salt', '3 slices Thin Cut Turkey']","['Butter skillet.', 'On low heat, add 1 slice bread.', 'add 1 slice American cheese, half the mozzarella, and half of the cheddar.', 'Add half the seasoned salt.', 'Add the turkey.', 'Add the rest of cheese in the same order.', 'Add the remaining salt.', 'Place remaining piece of bread and flip as needed until cheese is melted.', 'Remove and enjoy!']"
Salami,"['5 lbs hamburger', '1 tablespoon crushed red pepper flakes', '1 tablespoon garlic powder', '1 tablespoon black pepper', '1 tablespoon mustard seeds', '3 teaspoons liquid smoke', '3 tablespoons curing salt']","['Combine all ingredients, place in covered bowl and refrigerate for 6 days.', 'Each day knead for 5 minutes.', 'On the 6th day form into rolls and bake 3 1/2 hours at 200 degrees turning every hour.', 'Bake on rack to drain grease.', 'This can be kept in the refrigerator for one month or frozen for a year.']"
Easter Sunday Green Beans,"['3 (14 1/2 ounce) cans green beans, drained', '12 lb bacon', '34 cup brown sugar', '12 cup butter or 12 cup margarine, melted', '2 teaspoons garlic powder']","['Microwave baon 1 to 2 minutes.', 'Cut bacon into pieces.', 'Mix bacon and beans in large 9 x 13 inch baking dish.', 'Combine butter, sugar and garlic powder.', 'Pour over bacon mixture.', 'over with foil, and refrigerate overnight or several hours prior to baking.', 'Bake at 350 degrees for 30 minutes.']"
5-Ingredient Quick Crab Chowder,"['2 medium potatoes, Russet, peeled, cut into large chunks', '2 cups milk, see abover', '1 cup half-and-half, see above', '1 cup canned lump crabmeat', '4 green onions, sliced', 'salt and pepper']","['Place potatoes in a medium pot and cover with water.', 'Bring to a boil over high heat, then reduce heat to medium-high and cook potatoes until tender; about 15 minutes.', 'Drain and return to pot; return pot to medium-high heat.', 'Add milk and half-and-half and mash well with fork or potato masher.', ""Gently stir in crab and green on;ions (you don't want to break up the lumps); season with salt and pepper."", 'Cook until heated through and slightly thickened, about 3-5 minutes.']"
BBQ Basting Sauce - Oriental Ginger,"['2 tablespoons sesame oil (can use 1 tablespoon each of sesame oil and cooking oil)', '1 tablespoon soy sauce', '1 teaspoon brown sugar', '14 teaspoon ground ginger (I often add some finely grated fresh ginger)']","['Put ingredients in a bowl, mix to blend.', 'Great grilling sauce to brush on your pork or chicken.']"
Lorraine Pascale's toad in the hole recipe,"['1 tbsp Vegetable oil, for oiling', '2 Eggs', '115 g (4.1oz) Plain flour', '1 tsp Mustard powder, to taste', '3 Sage leaves, or thyme if you prefer, finely chopped', '150 ml (5.3fl oz) Soured cream', '150 ml (5.3fl oz) Milk', '18 Cumberland sausages, each cut in half', '1 tbsp Cider (optional)', '2 pinches Grinds of salt and freshly ground black pepper']","['Preheat oven to 200C (400F), Gas Mark 6.', 'Oil the muffin tin.', 'Whisk the eggs in a large bowl until frothy.', 'In a separate bowl, put the flour, mustard and sage, then make a hole in the middle.', 'Gradually add the soured cream and milk.', 'Mix together lightly.', 'Add the eggs and stir a little to combine, then leave the batter to stand for 30 minutes or so.', 'Put the sausages in an ovenproof dish and cook in the oven for 25-30 minutes, or according to the packet instructions, then set aside.', 'Add the cider, if using, to the batter, stir for 10 seconds, then pour the mixture into a measuring jug (makes it so much easier to pour into the muffin tin).', 'Divide the mixture among the muffin holes (it makes around 12) then put 3 sausage halves into each hole, sticking up with the uncut side down.', 'Cook in the oven for 20-25 minutes, or until puffed up and golden brown.', 'As soon as they are cooked, remove from the oven, leave for 1 minute then bang the tin on the surface to loosen them from the holes.', 'Serve with gravy.']"
Duck Egg Rolls,"['4 whole Duck Breasts', '2 Tablespoons Olive Oil, Divided', '1 Tablespoon Minced Ginger', '4 whole Chopped Garlic Cloves, Divided Use', '2 cups Shredded Cabbage', '1/2 cups Shredded Carrots', '3 whole Green Onions', '1/2 cups Red Pepper', '1/4 teaspoons Nutmeg', '8 ounces, weight Water Chestnuts', '1/2 cups Chicken Broth', '1 package Egg Roll Wraps, 12 Ounce Package', '3 cups Canola Oil For Frying The Egg Rolls']","['1) Marinate duck breasts in a Ziploc bag adding 1 tablespoon olive oil, minced ginger and 2 chopped garlic cloves.', 'Leave for 30 minutes.', '2) In a bowl combine cabbage, carrots, onion, remaining garlic, red hot pepper, nutmeg and water chestnuts.', '3) Remove duck from bag, chop and quickly fry in a hot skillet for about 3-5 minutes.', 'Remove from heat, chop it up and set aside.', 'Add 1/2 cup chicken broth to pan along with all vegetables and cook for about 3 minutes or until vegetables soften.', 'Remove from heat and stir in duck meat.', '4) Follow egg roll instructions on the back of the package.', 'Youll do this by simply taking a few tablespoons of filling, adding it to the wrap, folding the bottom corner of the wrapper up over filling, folding sides in and rolling the rest up to form a roll.', 'Simple.', 'For Fried Egg Rolls: In a large skillet, heat oil to about 350 degrees (F) and place rolls flap side down.', 'Turn rolls until golden brown, about 2-3 minutes per side.', 'Remove and place on paper towels.', 'Serve with your favorite dipping sauce.', 'For Baked Egg Rolls: Heat oven to 400 degrees (F).', 'Place rolls on a baking sheet coated with non-stick spray.', 'Brush tops of egg rolls with olive oil and bake until golden brown.', 'Keep an eye on them and turn every few minutes.', 'Cook about 10-12 minutes.', 'Serve with your favorite sauce.']"
Crisp Potato Cakes with Gruyere Cheese,"['1 1/3 cups cold mashed potatoes', '1/4 pound Gruyere or Cantal cheese, cut into four 1/3-inch-thick slices', '2 tablespoons unsalted butter', '2 tablespoons canola oil', '2 pounds Idaho or Yukon Gold potatoes, peeled and coarsely shredded (4 cups)', 'Salt and freshly ground pepper', '2 teaspoons thyme leaves']","['Preheat the oven to 350.', 'Scoop up 1/3 cup of the mashed potatoes, press a slice of the cheese in the center and pat the mashed potatoes around the cheese to enclose it.', 'Flatten the potato cake slightly.', 'Repeat with the remaining mashed potatoes and cheese.', 'In a medium cast-iron skillet, melt the butter in the oil over high heat.', 'When the fat begins to brown, carefully scoop two 1/2-cup mounds of shredded potato into the skillet; flatten them with a spatula and season with salt and pepper.', 'Top each with a mashed potato round and then cover with another 1/2 cup of the shredded potatoes.', 'Season with salt and pepper, reduce the heat to low and cook, turning once, until the cakes are crisp and golden, about 8 minutes per side.', 'Transfer the potato cakes to a baking sheet and keep warm in the oven.', 'Repeat to make the remaining 2 potato cakes.', 'Sprinkle the potato cakes with the thyme and serve hot.']"
Easy Spinach Pie,"['1 tablespoon butter', '1 (10 ounce) package spinach, chopped', '1 red bell pepper, chopped', '34 cup milk, fat free', '2 tablespoons flour, all purpose', '12 teaspoon salt', '18 teaspoon ground nutmeg', '3 large eggs', '2 tablespoons parmesan cheese, grated']","['Heat oven to 350 degrees.', 'Spray 9 inch glass pie plate with spray.', 'In nonstick 12-inch skillet, melt butter over medium heat.', 'Cook spinach and bell pepper in butter about 5 minutes, stirring occasionally, until spinach is wilted and bell pepper is crisp-tender.', 'In small bowl, beat remaining ingredients except cheese with fork or wire whisk until smooth.', 'Pour into skillet.', 'Stir mixture, pour into pie plate.', 'Bake uncovered about 30 minutes or until center is set.', 'Sprinkle with cheese.']"
15-Minute Parmesan Pasta,"['8 ounces pasta, uncooked', '1 garlic clove, minced', '14 cup butter', '12 cup parmesan cheese, shredded']","['Cook pasta as directed on package.', 'Meanwhile, cook and stir garlic in butter in large saucepan on medium heat until tender but not browned.', 'Add drained pasta to saucepan, mix lightly.', 'Sprinkle with cheese; toss to coat.', 'Serve immediately.']"
Rosemary's Creamy Low Fat Chicken Soup,"['2 boneless skinless chicken breasts (May be frozen)', '12 cups water', '2 cups low-fat milk', '12 cup low-fat sour cream', '3 tablespoons cornstarch', '8 garlic cloves, peeled & crushed', '1 12 cups red onions, chopped and divided', '1 12 cups carrots, thickly sliced', '1 cup golden potato, cut in small cubes', '1 cup corn', '12 cup fresh rosemary, chopped and divided in half or 4 tablespoons dried rosemary, divided in half', '2 tablespoons dried Italian herb seasoning, divided in half', '4 teaspoons dried thyme or 4 tablespoons fresh thyme, divided in half', '4 teaspoons garlic powder, divided in half', '4 teaspoons onion powder, divided in half', '1 tablespoon sea salt', '1 teaspoon white pepper', '2 bay leaves']","['Fill Large soup pot (with tight-fitting lid) 2/3 full of water, should be around 12 cups.', 'Add chicken, cover and bring to a Boil.', 'Reduce heat to a slow simmer.', 'Add garlic cloves & carrots, 1 cup onion, 1/4 cup Fresh Rosemary (or 2 Tbsp dried rosemary), 1 Tbsp dried Italian Herb Blend, 2 Tsp dried Thyme (or 2 Tbsp fresh Thyme), 2 Tsp Garlic Powder, 2 Tsp Onion Powder, Bay Leaves, Salt and White Pepper.', 'Cover Pot and slowly simmer for 1-2 hours (more time = more flavor, cook at least until the chicken is cooked through and the juices run clear), stirring occasionally.', 'Remove cooked chicken breasts (over a plate to catch the juices) QUICKLY slice lengthwise with a knife, and then shred the meat with a fork.', 'Return meat and juices to pot.', 'Add potatoes, corn, and rest of herbs & seasonings (reserve just a pinch of fresh rosemary).', 'Cover pot and slowly simmer until potatoes are cooked through and soft, about 15 minutes.', 'Wisk together milk, sour cream and cornstarch in a separate bowl.', 'Make sure cornstarch is dissolved fully.', 'Add milk mixture to soup pot, along with the last pinch (about 1 Tsp) of fresh rosemary.', 'Stir slowly but continuously, uncovered, over low heat just until it reaches a boil.', 'Turn heat off and recover pot, allow to stand for 10 minutes.', 'Serve and enjoy the goodness!']"
Yu Lin Chi - Awesome Chinese Fried Chicken with Sweet and Sour Sauce,"['1 Chicken thigh', '1 tbsp Sake', '1 dash Salt and pepper', '1/2 a stalk Japanese leek (finely chopped)', '1 clove Chopped garlic', '2 cm out of tube Grated ginger (tubed)', '1 1/2 tbsp Soy sauce', '1 1/2 a tablespoons Vinegar', '1 tbsp Sugar', '1 tbsp Water', '2 tsp Sesame oil', '1 tsp Sake', '1 tsp Honey', '1 Katakuriko (for coating)', '1 Frying oil']","['Finely chop the Japanese leek and mince the garlic.', 'Mince the garlic as small as possible.', 'Combine all the ingredients for the yu lin chi sauce and set it aside.', 'The flavor will penetrate and the sauce will be tastier if you set it aside for over one hour.', 'Insert a knife into the thick part of the chicken, cut it open to make the thickness of chicken even.', 'Remove the yellowish fat with a knife as much as possible to eliminate any odor.', 'Season the chicken with the ingredients and set it aside (for at least 10 minutes).', 'In a skillet, pour oil about 1 cm depth.', 'Coat the seasoned chicken evenly with katakuriko.', 'Fry the chicken slowly, skin side down over medium-low heat.', 'Once the skin is golden brown, flip the chicken and fry the other side.', 'Fry it slowly, taking about 10 minutes.', 'Take the chicken out of the oil and put it onto a shallow wired rack container and let it sit for about 3 minutes (so it cooks thoroughly with the residual heat).', 'Cut the chicken to your preferred size.', 'Spread some vegetables such as lettuce onto a serving plate, place the chicken on top of it.', ""Pour the Youlinji sauce onto the chicken and it's ready to serve."", 'This recipe calls for generous amount of Youlinji sauce.', 'You can serve the extra sauce on the side if you prefer.', 'I tried the You lin ji sauce on cold shabu-shabu.', 'It was refreshing and quite tasty.']"
Classic Hollandaise Sauce,"['8 tablespoons unsalted butter, cut up in 1/2-tablespoon pieces', '1 teaspoon distilled white vinegar', '1 tablespoon water', '18 teaspoon black peppercorns, cracked (10)', 'tiny pinch salt', '1 large egg yolk', '1 teaspoon cream, as needed']","['Put the cut-up butter in a 1-cup glass measure with a pouring spout, and microwave until completely melted and clear but not bubbling (or heat in a warm oven, 190F., about 30 minutes).', 'Skim off any foam from the top, and cool until lukewarm but still liquid.', 'Combine the vinegar, water, and seasonings in a 3-cup, heavy-bottomed, non-reactive saucepan, and simmer slowly over medium-low heat until the liquid reduces to 1 teaspoon.', 'Mix in 1/2 tablespoon cool water, strain the liquid into a cup, and return it to the saucepan.', 'Whisk in the yolk, then 1/4 of the clarified butter.', 'Place over medium-low heat, and continue whisking across the bottom and around the sides of the pan until the yolk-and-butter mixture thickens to a sour cream consistency.', 'If the yolk is overcooked, it will start to scramble; if undercooked (as in ""blender Hollandaise"" recipes), it will taste raw.', 'Dunk the pan briefly in cold water; then slowly dribble in the rest of the butter off heat, whisking constantly, without including the milky liquid at the bottom.', 'When all the butter is absorbed, the sauce should be the consistency of a medium-thick mayonnaise; whisk in the cream (or water) so it forms soft, slowly dissolving peaks.', 'To keep the sauce from congealing, set it in a pan of hot tap water, but the sooner it is served, the better.', 'If the sauce overheats or the butter is added too fast, the oily fat can separate out.', 'If that happens, during or after cooking, it is easy to fix: Put a teaspoon of water in a small bowl, add a spoonful of the separating sauce, and whisk them together until creamy; then gradually add the rest of the sauce, spoonful by spoonful, until the whole thing is reconstituted.']"
Pantry Pork Chops,"['4 -6 boneless pork chops', '12 cup ketchup', '12 cup barbecue sauce', '10 12 ounces cream of mushroom soup', '1 tablespoon Worcestershire sauce', '2 tablespoons dry onion soup mix']","['Preheat oven to 350.', 'Season porkchops with garlic powder and an all-purpose seasoning of your choice.', 'Arrange porkchops in rectangular baking dish sprayed with cooking spray.', 'Mix other ingredients together and pour over porkchops.', 'Cover with foil.', 'Bake for an hour to an hour and fifteen minutes.']"
Fantabulous Rumaki With or Without the Livers,"['20 slices bacon, halved', '20 chicken livers, cleaned and halved', '40 water chestnuts', '1 cup soy sauce', '2 tablespoons fresh ginger, grated (or use more if you like)', '14 cup brown sugar', '4 garlic cloves, smashed']","['Wrap half piece of bacon around half of a chicken liver and one water chestnut.', 'Secure with a toothpick.', 'Mix the marinade in a bowl and let the rumaki marinate for several hours or even overnight.', 'Cover a sheet pan with a silpat or foil sprayed with cooking spray and broil close to the heat source (but not so close your toothpicks burn up) until the bacon is crispy and the liver is cooked through.', 'Serve hot.']"
Corn Husk Skewers,"['4 ears of corn, in the husks', '3 zucchini', '8 tablespoons (1 stick) butter, softened', '3 tablespoon dijon mustard', '1 tablespoon fresh lemon juice', '1 teaspoon dried thyme', '1 teaspoon minced onion', '1/2 teaspoon garlic salt']","['Build a charcoal and/or wood fire for direct grilling.', 'Without detaching them from the corn cob, peel the husks down to uncover the ears of corn and then remove the silk.', 'Cut the ear of corn from the stalk (a small piece of corn can be left on the stalk).', 'Place the corn husks, still attached to the stalk, in a bowl of water to soak (this helps prevent them from charring as the corn grills).', 'Cut the ears of corn and the zucchini into 3/4-inch-thick medallions.', 'Place the vegetables in a medium mixing bowl.', 'In a small bowl, stir together the softened butter, Dijon mustard, lemon juice, thyme, minced onion, and garlic salt.', 'Blend well and add to the bowl of vegetable medallions.', 'Toss to combine, making sure all of the vegetables are coated well.', 'Pierce each corn stalk from the bottom with a metal skewer.', 'Thread the vegetables onto the skewer, alternating corn and zucchini.', 'The last vegetable on each skewer should be a corn cob tip.', 'Fold the corn husks back over the vegetables from the bottom up and wrap each ear in aluminum foil.', 'When the outdoor grill reaches 400F, cook the foil packets over direct heat for 20 minutes, turning once, then carefully remove the foil and return the skewers to the hot grate.', 'Cook over direct heat for 10 more minutes, turning several times to prevent burning.', 'Remove the skewers from the grill and peel down the husks for a great presentation.', 'Direct method', '4 metal skewers, at least 12 inches long']"
Quick Fake-Out Stuffed Eggplant,"['5 small firm eggplants, 6 to 7 inches long and 3 inches wide, or 5 large Japanese eggplants of about the same size', '5 tablespoons olive oil or vegetable oil', 'Salt and pepper', '1 pound ground beef or lamb', '1 tablespoon tomato paste', '1 small to medium onion', '3 to 4 garlic cloves, finely chopped', 'A small handful of raisins', '3 to 4 tablespoons toasted pine nuts', 'A handful of fresh basil leaves, torn or chopped', '3 tablespoons butter', '1 cup bread crumbs', '1/2 cup fresh flat-leaf parsley leaves, a couple generous handfuls, finely chopped', '1/2 cup finely grated Pecorino Romano cheese']","['Preheat the oven to 475F.', 'Halve 4 of the eggplants lengthwise.', 'Pour about 4 tablespoons of EVOO on a rimmed baking sheet.', 'Season the cut eggplant with salt and pepper and place cut side down into the EVOO.', 'Place in the oven and roast for 20 minutes or until tender.', 'Cut the remaining eggplant into 1/2-inch dice.', 'Brown the beef or lamb over medium-high heat in the remaining 1 tablespoon of EVOO, add the tomato paste, onions, garlic, diced eggplant, and raisins, season with salt and pepper, and cook for 8 to 10 minutes to soften the eggplant and onions.', 'Remove from the heat and add the pine nuts and basil.', 'While the meat cooks, melt the butter in a small skillet over medium heat, add the bread crumbs, and toast until golden.', 'Transfer to a bowl and cool.', 'Add the parsley and cheese to the toasted bread crumbs, then add half of this mixture to the meat.', 'Remove the eggplant halves from the oven, flip the pieces over, and transfer to a serving platter.', 'Top each halved eggplant with a mound of stuffing and sprinkle the remaining cheesy bread crumbs over the top to serve.']"
Australian Prawns Recipe,"['1 x Piece ginger (2""), peeled and coarsely minced', '1 lrg Onion, coarsely minced', '1 x Red bell pepper, coarsely minced', '4 x Ripe tomatoes, coarsely minced', '4 c. Fish stock', '1 Tbsp. Fish sauce (Nam pla)', '1/4 tsp Cayenne', '4 c. Coconut lowfat milk', '24 x Prawn tails', '3/4 c. Cilantro, finely chopped', '1/2 c. Parsley, finely chopped']","['Place the ginger, onion, red pepper and tomato in the food processor till smooth.', 'Transfer to a heavy casserole and cook at high heat, stirring, for 3-4 min, Add in the fish stock, fish sauce and cayenne, and stir to mix well.', 'Bring to a boil, turn the heat down and simmer for about 10 min.', 'Add in the coconut lowfat milk and prawns and cook on high heat stirring, for about 3 min.', 'Turn down to a simmer and cook another 3 min.', 'Stir in the cilantro and parsley before serving.', 'Taste and adjust seasonings by adding more fish sauce and cayenne.']"
Sweet Potato and Black Bean Salad,"['4 sweet potatoes, peeled and cubed', '1 red onion, chopped', '1/4 cup olive oil, divided', '2 jalapeno peppers, seeded and chopped', '1 clove garlic, minced', '2 limes, juiced', '1 (15 ounce) can black beans, rinsed and drained', '1 green bell pepper, finely chopped', '1 teaspoon salt', 'freshly ground black pepper to taste', '1/3 cup chopped cilantro']","['Preheat oven to 400 degrees F (200 degrees C).', 'Put sweet potato and red onion in a large bowl.', 'Drizzle 2 tablespoons olive oil over the sweet potato mixture and toss to coat vegetables in oil; spread onto a baking sheet.', 'Bake in preheated oven, turning occasionally, until browned on the edges, 30 to 40 minutes.', 'Let roasted vegetables cool to room temperature.', 'Puree jalapeno peppers, garlic, lime juice, and remaining olive oil in a blender or food processor until smooth.', 'Transfer cooled roasted vegetables to a large bowl; add black beans and green bell pepper.', 'Pour pureed jalapeno pepper mixture over the vegetable mixture and toss to coat; season with salt and pepper.', 'Garnish salad with cilantro.']"
Spaghetti and Meatball Soup (Low-Er Carb),"['1 tablespoon extra virgin olive oil', '12 teaspoon garlic powder', '12 teaspoon dried oregano', '12 teaspoon dried basil', '12 teaspoon dried parsley', '12 teaspoon paprika', '2 (1 g) packets Splenda sugar substitute', '1 (15 ounce) can tomato sauce', '1 (28 ounce) can crushed tomatoes', '4 cups chicken broth', ""1 cup dreamfield's spaghetti, broken into small pieces"", '1 lb ground beef', '1 tablespoon Worcestershire sauce', '1 egg, lightly beaten', '12 cup grated parmesan cheese (the kind in the green can)', '1 teaspoon salt', '12 teaspoon pepper']","['Stir all ingredients EXCEPT the Spaghetti in a saucepan Cover pot and bring to a boil.', 'Meanwhile, place the beef in a bowl and add the Worcestershire sauce, egg, cheese, salt and pepper.', 'After thoroughly combining everything with your hands, roll the mixture into balls the size of a walnut (easy bite sized meatballs) and drop into the soup pot.', 'Return soup to a boil, reduce heat and simmer covered for 30 minutes.', 'Add pasta and remove from heat; let stand covered until the pasta is tender but firm, about 10 - 15 minutes.', 'Stir well and serve with parmesan cheese as garnish if desired.']"
Marinated Lamb Cutlets,"['12 cup barbecue sauce', '14 cup red wine', '1 tablespoon fresh rosemary, chopped', '1 onion, thinly sliced', '2 garlic cloves, thinly sliced', '12 lamb cutlets']","['Combine all ingredients, except lamb, in a non-metallic dish.', 'Add lamb, cover and refrigerate overnight.', 'Grill or fry the cutlets over medium heat for 5 minutes each side (for medium-rare) or until cooked to your liking, basting with the marinade a few times for the first 8 minutes.', 'Season with pepper and garnish with chopped parsley.']"
