Name,Ingredients,Instructions
Belva St. Bishop's Chicken,"['2 (16 ounce) cream cheese', '2 (10 1/2 ounce) cans cream of chicken soup', '2 (12 ounce) sour cream', '3 34 lbs tyson chicken tenderloins']","['Place frozen chicken tenderloins in a large crockpot.', 'Mix cream cheese, soup, and sour cream together.', 'Pour mixture over chicken.', 'Cook on high for about 4 hours, stirring about half way through.', '(Time can be shortened to about 2 1/2 hours if the chicken is completely thawed.', ').']"
Bailey's Marbled Cheesecake Recipe,"['4 Tbsp. Unsalted Butter, melted', '1/4 c. Sugar', '1/4 c. Cocoa', '1 pkt Graham Crackers, grnd fine', '24 ounce Cream Cheese, softened', '3/4 c. Sugar', '3 x Large eggs', ""3/4 c. Bailey's Irish Cream"", '2 x Semisweet Chocolate Squares, melted']","['Combine butter, sugar and cocoa pwdr.', 'Stir in crumbs.', 'Press proportionately over bottom of greased 9-inch springform pan and bake at 350 for 10 min.', 'Cold pan and grease sides.', 'Beat cream cheese till smooth.', 'Gradually beat in sugar.', 'Beat in Large eggs, one at a time.', 'Blend in Bailey s. Pour about 1/3 mix into a bowl and stir in melted chocolate.', 'Pour half of plain mix into prepared pan.', 'Drizzle with half the chocolate mix.', 'Repeat layers.', 'Make a marbled design by gently swirling batter with a knife.', 'Bake 10 min at 450, then 55 min at 250.']"
Chili Relleno Tacos,"['2 whole Poblano Peppers', 'Olive Oil, For Drizzling On The Peppers Before Roasting', '6 whole Corn Tortillas', '1/2 cups Quesadilla Cheese, Shredded', '1/4 cups Salsa Ranchera', '2 sprigs Cilantro']","['In a roasting pan, drizzle a little olive oil on the poblano peppers.', 'Roast at 350 F for 40 minutes or until skin blisters.', 'Place roasted poblanos in a closed container and let them sit for 5 minutes.', 'Peel the poblanos and remove the skin and seeds.', 'Slice poblanos into 1/2 inch strips.', 'In a skillet over medium heat, heat tortillas that youve topped with quesadilla cheese and peppers.', 'Once cheese is melted, remove tortillas from heat and top with salsa and cilantro.']"
Southern Fried Green Tomatoes,"['3 medium unpeeled firm green tomatoes', 'salt', 'pepper', '14-13 cup milk', '12 cup all-purpose flour', '2 beaten eggs', '34 cup fine dry breadcrumb', '14 cup cooking oil']","['Cut tomatoes into 1/2 inch thick slices.', 'Sprinkle both sides of each slice with salt and pepper.', 'Dip slices into milk then in flour.', 'Dip into eggs then into breadcrumbs.', 'In a 10-inch skillet cook half of the slices at a time in hot oil over medium heat for 8-10 minutes on each sides or till brown.', '(If tomatoes begin to brown too quickly, reduce heat to medium-low).', 'Add more oil, if needed.', 'Season to taste with salt and pepper.']"
Cherry Oatmeal Bars,"['2 tsp. corn starch', '1 Tbsp. water', '1 lb. (450 g) fresh dark sweet cherries, pitted, cut in half', '1 Tbsp. fresh lemon juice', '1/2 cup granulated sugar, divided', '1 cup flour', '1 cup quick-cooking oats', '3/4 cup packed brown sugar', '1/2 tsp. baking soda', '3/4 cup cold butter, cut up', '1 pkg. (250 g) Philadelphia Brick Cream Cheese, softened', '1 egg']","['Heat oven to 350 degrees F.', 'Line 9-inch square pan with foil, with ends of foil extending over sides; spray with cooking spray.', 'Mix corn starch and water until blended.', 'Bring cherries, lemon juice and 1/4 cup granulated sugar to boil in medium saucepan on medium-high heat, stirring frequently; simmer on medium heat 5 min.', 'or until cherries are softened, stirring occasionally.', 'Add corn starch mixture; cook and stir 1 to 2 min.', 'or until thickened.', 'Remove from heat.', 'Mix flour, oats, brown sugar and baking soda in large bowl.', 'Cut in butter with pastry blender or 2 knives until mixture forms coarse crumbs; press half onto bottom of prepared pan.', 'Bake 10 min.', 'Meanwhile, mix cream cheese, egg and remaining granulated sugar until blended.', 'Pour cream cheese mixture over crust; top with cherry mixture and remaining crumb mixture.', 'Bake 25 to 30 min.', 'or until golden brown.', 'Cool completely.', 'Use foil handles to lift dessert from pan before cutting into bars.']"
Oat Creame,"['1 cup rolled oats', '12 cup oil', '4 -6 cups apple juice or 4 -6 cups cider', '12 teaspoon salt', '14 cup concentrated artificial sweetener (optional)', '1 teaspoon cinnamon', '1 teaspoon vanilla']","['Soak whole or steel cut oats overnight.', 'Roast oats in 1/4 cup oil, until lightly browned.', '(If using rolled oats omit soaking.', ').', 'Combine juice (adjust liquid content according to texture desired.)', 'and oats into a heavy pot, and bring to boil, stirring occasionally.', 'Add remaining oil, salt, and sweetener if desired.', 'Lower flame, cover, and simmer at least 30 minutes.', 'Cook whole or steel cut oats at least 1 1/2 hours, or pressure cook for at least 45-60 minutes.', 'After cooking, add cinnamon and vanilla.', 'Blend until creamy and smooth.', 'This can be kept several weeks if properly chilled.']"
Frosted Christmas Brownies,"['3/4 cup margarine, melted', '1-1/2 cup sugar', '1-1/2 tsp. vanilla extract', '3 eggs', '3/4 cup all-purpose flour', '1/2 cup cocoa', '1/2 tsp. baking powder', '1/4 tsp. salt', ""Red M&M's Plain Chocolate Candy"", 'Green Tube of Frosting (Piping Jel)', '3 tbsp. margarine', 'butter, softened', '2 cups powdered sugar, sifted', '3 tbsp. milk,', 'as needed', '1/2 tsp. vanilla extract']","['Heat oven to 350F.', 'Line 12-inch pizza pan with aluminum foil.', 'In medium bowl, stir together margarine, sugar and vanilla.', 'Add eggs.', 'Beat well with spoon.', 'Combine flour, cocoa, baking powder, and salt.', 'Gradually add to egg mixture, stirring until well blended.', 'Spread batter in prepared pan.', 'Bake 20 to 22 minutes or until top springs back when touched lightly in center.', 'Cool in pan on wire rack.', 'Trim off any edges that may have gone over the side of the pan.', 'If desired, remove brownie from pan.', 'Peel off foil, or serve in pan.', 'Spread frosting over top.', 'Draw holly leaves on frosted brownie and place red candies in proper place to look like holly berries.', 'Frosting: In a small bowl, beat margarine.', 'Gradually add powdered sugar, milk, and vanilla, beating until desired consistency.']"
Speedy No-Knead Bread,"['3 cups bread flour', '1 packet (1/4 ounce) instant yeast', '1 1/2 teaspoons salt', 'Oil as needed']","['Combine flour, yeast and salt in a large bowl.', 'Add 1 1/2 cups water and stir until blended; dough will be shaggy.', 'Cover bowl with plastic wrap.', 'Let dough rest about 4 hours at warm room temperature, about 70 degrees.', 'Lightly oil a work surface and place dough on it; fold it over on itself once or twice.', 'Cover loosely with plastic wrap and let rest 30 minutes more.', 'At least a half-hour before dough is ready, heat oven to 450 degrees.', 'Put a 6-to-8-quart heavy covered pot (cast iron, enamel, Pyrex or ceramic) in oven as it heats.', 'When dough is ready, carefully remove pot from oven.', 'Slide your hand under dough and put it into pot, seam side up.', 'Shake pan once or twice if dough is unevenly distributed; it will straighten out as it bakes.', 'Cover with lid and bake 30 minutes, then remove lid and bake another 15 to 30 minutes, until loaf is beautifully browned.', 'Cool on a rack.']"
Pea Pesto and Cherry Tomatoes Crostini,"['10 ounces peas, frozen defrosted, 1 package', '1 clove garlic or more as needed', '1/2 cup parmesan, parmigiano-reggiano cheese, grated', '1 x salt to taste', '1 x black pepper freshly ground, to taste', '1/4 cup olive oil, extra-virgin or more as needed', '8 slices bread, french baguette or ciabatta bread, cut into 1/2-inch thin', '1/4 cup olive oil, extra-virgin or more as needed', '8 each cherry tomatoes halved, or more as needed']","['To make the pea pesto:', 'Add the peas, garlic, parmesan, 1 teaspoon of salt and 1/4 teaspoon of pepper in a food processor, process until well blended.', 'With the machine running, gradually pour in the olive oil until well mixed, about 2 minutes.', 'Season with salt and pepper, if desired.', 'Transfer to a small bowl and set aside.', 'To make the crostini:', 'Preheat a stovetop griddle or grill pan on medium-high heat, or an oven to 350F (180C).', 'Brush extra-virgin olive oil on both sides of the sliced bread and grill or toast until golden, about 2 minutes or toast in the oven for about 12 to 15 minutes.', 'Place the bread to a serving platter and spread about 1 1/2 tablespoons of the pea pesto on each slice.', 'Arrange tomato halves on top and serve.']"
Barbecued Hamburger Patties,"['1 1/2 pounds ground beef', '1/2 cup onions chopped', '1 teaspoon salt', '13 cup ketchup', '1/2 cup chili sauce', '2 tablespoons brown sugar', '1 tablespoon lemon juice']","['Mix the meat, onion, and salt together.', 'Shape the mixture into 6 patties, each about 3/4 inch thick.', 'Brown the patties in a large skillet over medium-high heat, turning once.', 'Cover and cook over low heat about 10 minutes.', 'Drain off the excess fat.', 'Mix ketchup, chili sauce, brown sugar, and lemon juice.', 'Pour sauce over the patties.', 'Cover and simmer for 15 minutes, spooning the sauce onto the patties occasionally.', 'Serve with the sauce spooned over the patties.']"
Flat Iron Steak With Balsamic Reduction,"['3 lbs flat iron steaks (shoulder top blade)', '2 tablespoons extra virgin olive oil', '2 tablespoons fresh coarse ground black pepper', '1 12 teaspoons kosher salt', '1 tablespoon butter', '12 onion, sliced thin', '14 lb mushroom, sliced thin', '1 garlic clove, minced', '1 cup balsamic vinegar', '14 cup chopped fresh parsley']","['Bring steaks up to room temperature.', 'Brush steak with olive oil, then press into ground peppercorns and sprinkle with salt; set aside.', 'Melt butter in a large skillet over medium-high heat.', 'Add steaks, and cook to desired degree of doneness, about 4-6 minutes per side for medium-rare.', 'Remove steaks to a plate, tent with foil and keep warm.', 'Add onion and mushrooms to skillet and saute until onion goes limp, about 3 minutes.', 'Stir the minced garlic into the skillet, and cook over medium heat until the garlic begins to brown around the edges, about 1 minute.', 'Pour in the balsamic vinegar, increase heat to medium-high, and simmer until the vinegar has reduced by half, 10-15 minutes.', 'Thinly slice the flat iron steak across the grain, and arrange on a serving platter.', 'Pour the reduced balsamic glaze over the meat, and sprinkle with chopped parsley to garnish.']"
Poblano Chile and Pumpkin Seed Stuffing,"['1 1/2 lb fresh poblano chiles (8 to 10)', '3 cups chopped white onion', '1 1/2 tablespoons finely chopped garlic', '1 tablespoon ground cumin', '2 teaspoons kosher salt', '1 1/2 teaspoons dried oregano (preferably Mexican), crumbled', '1 1/4 sticks (10 tablespoons) plus 1/2 tablespoon unsalted butter', '3/4 cup heavy cream', '2 (8-oz) packages dry corn bread stuffing', '3/4 cup (hulled) green pumpkin seeds', '1/3 cup chopped fresh cilantro', '1 to 1 1/2 cups chicken broth']","['Lay chiles on their sides on racks of gas burners and turn flames on moderately high.', '(Or arrange chiles on rack of a broiler pan about 2 inches from heat.)', 'Roast chiles, turning with tongs, until skins are blackened, 5 to 8 minutes.', 'Transfer to a bowl, then cover and let steam 10 minutes.', 'Peel chiles and discard seeds, ribs, and stems, then coarsely chop.', 'Preheat oven to 325F.', 'Cook chiles, onion, garlic, cumin, salt, and oregano in 1 1/4 sticks butter in a large heavy skillet over moderate heat, stirring, until onion is slightly softened, about 5 minutes.', 'Add cream and simmer, stirring, 1 minute.', 'Transfer mixture to a large bowl and toss with corn bread crumbs.', 'Toast pumpkin seeds in cleaned skillet over moderate heat, stirring constantly, until puffed, 5 to 8 minutes (seeds will pop as they puff).', 'Remove from heat and stir in remaining 1/2 tablespoon butter and salt to taste.', 'Add to corn bread mixture with cilantro and drizzle with broth, tossing to combine.', '(Use 1 1/2 cups broth if you like a moist stuffing, 1 cup if you prefer it drier.)', 'Transfer stuffing to a buttered 3-quart shallow baking dish.', 'Cover with foil and bake in middle of oven 30 minutes, then uncover and bake until top is crisp and stuffing is heated through, about 30 minutes more.']"
Texas Caviar (Black Eyed Pea Spread),"['3 cups cooked black-eyed peas', '1 small onion, quartered', '2 tablespoons minced fresh parsley', '1 garlic clove, minced', '12 teaspoon salt', '14 teaspoon ground cumin', '18 teaspoon cayenne', '18 teaspoon dried oregano', '1 12 tablespoons red wine vinegar']","['In a food processor, combine the peas, onion, parsley, garlic, salt, cumin, cayenne, and oregano and pulse until just mixed (but still retaining a coarse texture).', 'Add a little water as needed.', 'Some canned black eyed peas are a little dry.', 'Transfer the mixture to a bowl, add the vinegar and mix well.', 'Taste and adjust seasonings.', 'Set aside for an hour or so to allow flavors to develop.', 'Serve on crackers or as a dip for chips or raw vegetables.']"
Vineterta,"['20 -24 ounces prunes (pitted)', '1 cup sugar', '2 teaspoons cinnamon', '1 teaspoon vanilla extract', '1 cup butter', '1 12 cups sugar', '2 eggs', '1 teaspoon almond extract', '2 tablespoons light cream', '4 cups flour', '1 pinch salt', '1 teaspoon baking powder', '12 cup ground almonds (optional)', '1 teaspoon cardamom (optional)', '3 tablespoons butter (softened)', '34 cup powdered sugar icing', '2 teaspoons light cream', '14 cup ground almonds (optional)', '14 cup sliced almonds (optional)', '18 teaspoon almond extract']","['First, prepare the prune filling (this can be done way ahead of time):', 'Cover 20-24 ounces of pitted prunes with boiling water in a saucepan.', 'Once the prunes are softened, drain the water and put it aside for later.', 'Puree prunes in a food processor and put them back into the saucepan.', 'Add half cup of the reserved prune water to the puree and bring it to a boil over medium heat.', 'Mix in 1 cup sugar and 2 tspn cinnamon.', 'Boil off excess water until the mixture has the texture of jam (we will be spreading it).', 'If the mixture is too thick, add in more reserved prune water.', 'Remove from heat.', 'Mix in 1 tspn vanilla extract.', 'Set aside to cool.', 'Next we do the second major section, preparing the layers:.', 'Mix the following wet ingredients together in a mixer: 1 cup butter, 1.5 cups sugar, 2 eggs, 1 tspn almond extract, 2 tbsp light cream.', 'Mix dry ingredients in another mixing bowl: 4 cups flour, 1 pinch of salt, 1 tspn baking powder, 1/2 cup ground almonds (optional), 1 tspn cardamom (optional).', 'Add dry ingredients into the wet ingredients and mix well in the mixer.', 'Remove the doughy mixture from the mixer and knead it around 10 times on countertop until it binds together.', 'You will barely need to knead this, as it is not leavened.', 'Chill dough for 20 minutes in refrigerator.', 'Spread the dough into six 9"" ungreased circular pans with palms until spread evenly across the bottom.', 'If you don not have 6 pans, you can repeat this process 6 times with 1 pan, it will just take longer (or 3 times with 2 pans, et cetera).', 'Bake at 350F for 20 minutes.', '(Jump ahead and do the icing if you are impatient.', ').', 'Pop the layers out of the pans and cool on cooling racks.', 'When all 6 layers are complete, assemble layers and prune filling by starting with a layer for the bottom.', 'Spread on 1/5th of your filling onto the base layer, then add another layer cake, add another 1/5th - etc.', 'repeat until your vineterta is complete.', 'Prepare your icing by mixing the following with a beater in a mixing bowl: 3 tbsp softened butter, 3/4 cup powdered icing sugar, 2 tspn light cream, 1/4 cup ground almonds (optional), 1/8 tspn almond extract.', 'Spread the icing on top of the vineterta.', 'Decorate with icing with the sliced almonds.', 'Chill everything and let it set.', 'This torte may be kept in the fridge for extended length of time and is better for having been aged in the fridge for at least a couple of weeks to a month.', 'When serving slice into small rectangular pieces (about 2"" by 1"", or smaller) and serve cold.']"
Chorizo Mexican Style,"['5 lbs ground pork, unseasoned, medium to coarse grinding which is a thicker grind then traditional hamburger', '7 teaspoons garlic, minced', '1 teaspoon ground cumin', '1 tablespoon ground black pepper', '5 tablespoons Mexican oregano', '14 ounces cider vinegar', '15 dried ancho peppers, pods', '5 dried pasilla peppers, pods']","['Remove seeds and stems from dried peppers (I used kitchen shears) and boil in water until peppers are soft.', 'Remove peppers from water.', 'Discard water.', 'Blend peppers in a food processor using the vinegar for liquid.', 'Add garlic, cumin, Mexican oregano and black pepper to food process and blend until a smooth paste is formed.', 'Mix with meat and let stand at room temperature for 4 hours.', 'Refrigerate for 2 days mixing frequently.', 'Transfer to storage containers.', 'NOTE: If you are concerned about leaving meat out at room temperature for four hours, omit this step.', 'I listed this step since this was the orignal recipe and its the one I still follow.______If you do not have a food processor, a blender will work just fine_____I have used ground turkey instead of the pork for a lower fat version.', 'Keep in mind that it will have a bit of a different flavor and will not be as moist.', 'This works well when you are adding the turkey chorizo to other dishes rather then eating by itself.____I put the completed chorizo in freezer containers, seperated by the amount I would use at one time and freeze up to 2 months.___In the recipe I mention getting the pork in a coarse grind--this is when the butcher using a coarse or medium grind disc rather then a fine disc.', 'You can ask the butcher to do this--sometimes they call it a chili grind.', ""But if you can't find this, regular ground pork will be fine."", 'Its really just a texture preference.____If you cannot find the dried chile pasilla, then use all dried ancho chiles.', 'Seems that the dried ancho chile pods are easier to find.', 'But if you can find both, it really does add to the flavor.']"
Passover Brownies,"['12 cup shortening or 12 cup butter', '1 cup sugar', '2 eggs', '2 ounces unsweetened chocolate, melted', '12 cup sifted matzo cake meal', '12 teaspoon table salt', '1 cup coarsely chopped walnuts']","['Cream shortening and sugar together.', 'Add eggs one at a time, mixing well after each addition.', 'Beat until fluffy.', 'Stir in melted chocolate, then fold in cake meal and salt.', 'Stir in walnuts.', 'Pour into greased 8"" square baking pan.', 'Bake in preheated 350F oven for 30 minutes.']"
Blackened Salmon Sandwich with Grilled Corn Salsa,"['4 whole Fillets (1/4 Lb. Size) Salmon, Skin On', '1 Tablespoon Olive Oil', '1 cup Spring Mix', '4 slices Tomatoes', '4 whole Sandwich Rolls', '1 Tablespoon Paprika', '1 teaspoon Dried Parsley', '1 teaspoon Garlic Powder', '1 teaspoon Onion Powder', '1 teaspoon Chili Powder', '1 teaspoon Dried Parsley', '1/2 teaspoons Dried Oregano', '1/2 teaspoons Sugar', '1/4 teaspoons Black Pepper', '1/4 teaspoons Salt', '3 ears Corn, Husked', 'Olive Oil', '1 cup Cherry Tomatoes, Halved', '1/4 cups Red Onion, Diced', '2 Tablespoons Lime Juice', '2 Tablespoons Cilantro, Chopped']","['For the blackened salmon sandwich: Rinse and pat dry salmon fillets.', 'Rub the flesh side of the salmon with blackening seasoning.', 'I used about 1 to 2 teaspoons for 4 fillets.', 'You will have extra blackening seasoning left over.', 'Add olive oil to a large skillet.', 'When pan is hot, add salmon, blackening side down.', 'Cook for about 45 minutes on each side.', 'The salmon should start to turn opaque.', 'Take off heat.', 'When the salmon is cool enough to handle, peel off skin.', 'To assemble the sandwiches, layer spring mix, tomatoes, blackened salmon and corn salsa on a sandwich roll.', 'Serve immediately.', 'For the homemade blackening seasoning: Combine all of the ingredients in a small bowl.', 'For the grilled corn salsa: Brush corn with olive oil.', 'Place on the grill and cook until charred on all sides and tender, about 58 minutes.', 'Make sure to keep an eye on it.', 'Take off the grill and allow to cool.', 'Cut corn off the cob and place in a bowl with tomatoes, red onion, lime juice and cilantro.', 'Set aside.']"
Dks Braggin' Rights Chicken Fried Steak,"['2 lbs round steaks, cut 1/2-inch thick, tenderized by the butcher', '2 cups all-purpose flour', '2 teaspoons baking powder', '1 teaspoon baking soda', '1 teaspoon black pepper', '34 teaspoon salt', '1 12 cups buttermilk', '1 egg', '1 tablespoon Tabasco sauce', '2 garlic cloves, minced', 'shortening (for deep frying)']","['Cut the steak into four equal portions.', 'Pound the portions until each is about 1/4 inch thick.', 'Place the flour in a shallow bowl.', 'In the second dish, stir together the baking powder, soda, pepper and salt, and mix in the buttermilk, egg, Tabasco, and garlic.', 'The mixture will be thin.', 'Dredge each steak first in flour and then in the batter.', 'Dunk the steaks back into the flour and dredge them well, patting in the flour until the surface is dry.', 'Add enough shortening to a deep cast-iron skillet or Dutch oven to deep-fry the steaks in at least 4 inches of fat.', 'Bring the temperature of the shortening to 325*F. Fry the steaks, pushing them down under the fat or turning them over as they bob to the surface, for 7 to 8 minutes, or until they are golden brown.', 'Drain the steaks, and transfer them to a platter.', 'Serve with cream gravy.']"
"Peach, Feta and Blackberry Salad","['4 cups Mixed Greens', '1 whole Peach, Rinsed And Sliced', '1/2 cups Blackberries', '2 Tablespoons Feta Cheese', '2 Tablespoons Walnuts, Chopped', '2 Tablespoons Balsamic Vinegar', '1 teaspoon Brown Sugar', '1/4 cups Canola Oil']","['To assemble the salad, fill bowls with mixed greens.', 'Top with peaches, blackberries, feta cheese and walnuts.', 'Drizzle with Balsamic Vinaigrette and serve immediately.', 'For the vinaigrette: In a small bowl, combine balsamic vinegar and brown sugar.', 'In a slow steady stream, whisk in oil until combined and thickened.', 'Set aside until ready to serve with the salad.', 'If oil and vinegar separate, whisk again right before serving.']"
Cheesy Chicken Stir Fry,"['2 cups uncooked white rice', '4 cups water', '1 tablespoon olive oil', '1 teaspoon garlic salt', '1 teaspoon black pepper', '1 teaspoon dried parsley', '3 skinless, boneless chicken breast halves, cut into strips', '2 cups chopped broccoli', '1 cup sliced carrots', '1 cup sugar snap peas', ""1 (10.75 ounce) can condensed cheddar cheese soup, such as Campbell's"", '1/2 cup shredded Cheddar cheese']","['Bring rice and water to a boil in a saucepan over high heat.', 'Reduce heat to medium-low, cover, and simmer until the rice is tender and the liquid has been absorbed, 20 to 25 minutes.', 'Allow rice to stand covered while you finish the remaining steps.', 'Heat olive oil, garlic salt, black pepper, and parsley in a large skillet or wok over medium heat.', 'Cook and stir chicken strips in olive oil until no longer pink in the center and juices run clear, 5 to 7 minutes.', 'Stir in broccoli, carrots, and snap peas; cover the skillet, and cook until carrots are tender, 5 to 8 minutes.', 'Stir condensed Cheddar cheese soup into chicken and vegetables; mix well and bring to a simmer.', 'Cook and stir until chicken and vegetables are coated with sauce.', 'To serve, mound cooked rice on a platter, and top with chicken and vegetables in sauce.', 'Sprinkle with shredded Cheddar cheese to serve.']"
Inari Sushi,"['10 pieces Aburaage (squares)', '150 to 200 ml Water', '2 tbsp Sugar', '1 1/2 tbsp Soy sauce', '700 grams Cooked rice', '60 ml Sushi vinegar']","['Cut the aburaage in half.', 'Pour hot water to drain the excess oil.', 'Put the bean curd, water, sugar and soy sauce in a pan, use aluminum foil as a drop lid and cook it slowly over a low flame.', 'Cook until the liquid is almost gone then turn off the heat.', 'Stuff the sushi rice into the bean curd when the rice has cooled down.', 'Done.', 'Here are recipes for unique inari sushi.', 'Wasabi inari sushiSweet vinegar ginger inari sushi', 'Inari sushi with picklesSpicy inari sushi']"
Fonduta,"['1/2 cup milk', '1/2 cup heavy cream', '1/2 pound fontina, shredded', '4 tablespoons butter', '4 egg yolks', '1/2 teaspoon freshly ground white pepper', 'Crusty bread, cut into 1/2 inch chunks', '1 medium white truffle']","['Place milk, cream and cheese in a pot and allow to stand at room temperature for 2 hours.', 'Place butter in a fondue pan and, over medium heat, whisk in cheese and milk mixture, without allowing to boil, a tablespoon at a time.', 'When all the cheese has been added, remove from heat and whisk in yolks, one at time.', 'Season with white pepper and shave white truffles over top of pot.', 'Dip in bread and enjoy.', 'The following day, bring to a boil and serve in shallow bowls over toasted bread.', 'Sprinkle with Parmigiano tableside.']"
Fondue Apricot Dijon Sauce,"['34 cup sour cream', '12 cup apricot jam', '3 tablespoons Dijon mustard']","['Stir together and chill.', 'Best if chilled a couple of hours before serving.', 'Great w/ chicken and shrimp.']"
Alien Urine Sample (Halloween Cocktail),"['ice', '30 ml banana liqueur', '30 ml Midori melon liqueur', '30 ml peach liqueur', '30 ml malibu coconut rum', '30 ml blue curacao', 'soda water, to top']","['Half fill a cocktail shaker with ice.', 'Add all ingredients except for the caracao & soda water.', 'Shake & strain into a highball (tall) glass.', 'top with soda water, leaving enough room to.', 'float the blue caracao on top.']"
Corn Pudding With Jalapeno,"['4 12 cups frozen corn kernels (can use a bit less)', '4 large eggs', '1 cup whipping cream', '12 cup whole milk', '3 tablespoons sugar (or to taste)', '14 cup butter, room temperature', '2 tablespoons flour', '2 teaspoons baking powder', '1 12 teaspoons seasoning salt (or use white salt)', 'black pepper or cayenne', '3 tablespoons grated parmesan cheese (or to taste)', '1 jalapeno pepper, seeded and finely chopped (or to taste)', '2 cups grated cheddar cheese (or to taste)']","['Set oven to 350 degrees.', 'Butter a 8 x 8-inch glass baking dish.', 'In a food processor blend the first 10 ingredients (up to the Parmesan cheese) until smooth.', 'Pour the batter into a bowl and mix in jalapeno and Parmesan cheese; mix to combine and season with more salt and pepper if desired.', 'Pour into buttered baking dish.', 'Bake for about 35 minutes, remove and sprinkle grated cheddar cheese on top.', 'Return to the oven and bake for 10 minutes longer, or until the center is set.', 'Cool for 10 minutes before serving.', 'Delicious!']"
Cocoa Almond Biscotti,"['1/2 cup butter', 'margarine, softened', '1 cup sugar', '2 lg. eggs', '1-1/2 tbsp. coffee liqueur*', '2-1/4 cup all-purpose flour', '1-1/2 tsp. baking powder', '1/4 tsp. salt', '1-1/2 tbsp. cocoa', '1 can (6 oz.) whole almonds']","['Combine butter and sugar in a large bowl; beat at medium speed with an electric mixer until light and fluffy.', 'Add eggs, beating well.', 'Mix in liqueur.', 'Combine flour and the next three ingredients; add to butter mixture, beating well.', 'Stir in almonds.', 'Divide dough in half; shape each portion into a 9x2-inch log on a greased baking sheet.', 'Bake at 350F for 30 minutes or until firm.', 'Cool on baking sheet 5 minutes.', 'Remove to wire racks to cool completely.', 'Cut each log diagonally into 1/2-inch thick slices with a serrated knife using a gentle sawing motion.', 'Place onungreased baking sheets.', 'Bake at 350F 5-7 minutes.', 'Turn cookies over,and bake 5-7 minutes longer.', 'Remove to wire racks to cool.']"
Butterscotch-Pecan Coffee Cake,"['6 Tbsp. butter, melted, divided', '1 pkg. (4-serving size) Jell-O Butterscotch Instant Pudding, divided', '1/2 cup chopped pecans, divided', '2 cans (235 g each) refrigerated crescent dinner rolls', '60 g (about 1/4 of 250-g pkg.) Philadelphia Brick Cream Cheese, softened', '1 Tbsp. milk', '1/2 cup icing sugar']","['Heat oven to 350 degrees F.', 'Drizzle 2 Tbsp.', 'butter onto bottom of greased 8-cup fluted tube pan or 10-inch tube pan; sprinkle with 3 Tbsp.', 'each dry pudding mix and nuts.', 'Remove crescent dough from cans.', '(Do not unroll dough.)', 'Cut each roll of dough into 8 slices.', 'Gently pull each slice apart slightly.', 'Place 8 slices, cut sides up, over nuts in pan.', 'Drizzle with 2 Tbsp.', 'butter; top with 3 Tbsp.', 'dry pudding mix and 2 Tbsp.', 'nuts.', 'Repeat with remaining dough slices, butter, dry pudding mix and nuts.', 'Bake 25 to 30 min.', 'or until golden brown.', 'Cool cake in pan 10 min.', 'Meanwhile, whisk cream cheese and milk in medium bowl until blended.', 'Stir in sugar.', 'Loosen cake from sides of pan with knife.', 'Invert cake onto plate; drizzle with icing.']"
Not Yo Mama's Tuna Casserole,"['12 cup butter, divided', '1 (16 ounce) packageof uncooked medium wide egg noodles', '1 medium onion, finely chopped', '3 stalks celery, finely chopped', '2 garlic cloves, minced', '8 ounces fresh mushrooms, sliced', '1 red bell pepper, chopped', '13 cup all-purpose flour', '3 cups milk', 'salt and pepper', '1 cup frozen peas, thawed', '6 tablespoons panko breadcrumbs', '12 cup black sesame seed', '34 cup white sesame seeds', '4 (6 ounce) ahi tuna steaks, 1 inch thick', '2 tablespoons olive oil']","['Preheat oven to 375 degrees.', 'Spray a large baking dish with non-stick spray.', 'Bring a large pot of lightly salted water to boil.', 'Add egg noodles, cook for 8 to 10 minutes, until al dente, and drain.', 'Rinse briefly.', 'Melt 1 tablespoon butter in skillet over medium low heat.', 'Stir in onion, celery, garlic, and red pepper.', 'Cook 5 minutes, or until tender.', 'Increase heat to medium high and add sliced mushrooms.', 'Continue to cook and stir 5 minutes, or until most of the liquid has evaporated.', 'Melt 5 tablespoons butter in medium saucepan, and whisk in flour until smooth.', 'Gradually whisk in milk and continue cooking 5 minutes until sauce is smooth and slightly thickened.', 'Season with salt and pepper.', 'Stir in peas, mushroom mixture and cooked noodles.', 'Transfer to the baking dish.', 'Melt the remaining 2 tablespoons butter in a small bowl and mix with bread crumbs.', 'Sprinkle on top of noodle mixture.', 'Bake 25 minutes in preheated oven until bubbly and lightly browned.', 'While casserole is baking, rinse tuna and roll in black and white sesame seed mixture on all sides.', ""Sear tuna in olive oil one minute on each of the six sides (longer if you don't like your tuna rare)."", 'Remove from pan and slice thinly.', 'When casserole is finished, place tuna slices on top and serve.', 'Option: Keep tuna separate until ready to serve.', 'Place serving on individual plates.', 'Garnish with dill or lettuce and place several slices of tuna on top or on the side with the garnish.']"
