Name,Ingredients,Instructions
Old Fashioned Nostalgic Maruboro,"['200 grams Cake flour', '2 Eggs', '130 grams Dark brown sugar', '3 tbsp Honey', '1 tsp Baking soda']","['Crack eggs into a bowl, add baking soda and honey, and whisk together.', 'Add brown sugar, and mix well.', 'Sift the flour, and mix in lightly until the batter is no longer floury.', 'Line a baking sheet with parchment paper, and spoon the batter.', 'Top with sesame seeds, aonori seaweed powder, sansho leaves, etc.', 'Baked on the middle rack of a preheated 355F/180C oven for 8 to 10 minutes.', 'Whoa!', 'They puffed up.']"
French Pumpkin Pie,"['6 tablespoons unsalted butter', '3 lbs kabocha squash or 3 lbs cheese pumpkin, seeded, peeled, and diced', '2 granny smith apples, peeled, cored, and diced', '34 cup dark brown sugar', '1 vanilla bean, split', '14 cup pecans, shelled and chopped', '2 sheets puff pastry, 7 1/2 inch by 14 1/2 inch sheets', '1 large egg, lightly beaten']","['In a large skillet over medium-high heat, melt your butter.', 'Once melted, add pumpkin and apples, and allow them to cook, stirring occasionally, for approximately 8-10 minutes.', 'Reduce heat to low, add sugar and vanilla beans, and scrape browned bits from bottom of skillet with a wooden spoon.', 'Cover your skillet, and cook until pumpkin and apples are very soft and jammy but still holding their shape, about 30 minutes.', 'Set aside to cool.', 'When cool, discard vanilla beans and stir in pecans.', 'Next, you will want to preheat your oven to 350F.', 'Roll out 1 sheet of puff pastry into a square on a lightly floured surface.', ""Using an 11'' tart ring as a guide, cut out a circle and set aside."", 'Roll out the remaining sheet of pastry into a square and then ease pastry into the tart ring, and set on a parchment-lined baking sheet.', ""Trim edges to overhang by 1/4''."", 'Then fill your pastry with pumpkin mixture, lay reserved pastry circle over filling and tuck edge of top pastry between filling and bottom pastry, and brush surface with egg.', 'Fold overhanging bottom pastry back over top pastry.', '].', 'Bake until deep golden, 35-40 minutes.', 'Allow to cool slightly before serving.', 'Make this the day you plan to serve it.']"
Pork Tenderloin With Mustard Sauce,"['2 cups medium egg noodles', '1 tablespoon olive oil', '1 one pound pork tenderloin, trimmed and cut crosswise into 12 one inch slices', '12 teaspoon black pepper', '14 teaspoon salt', '1 cup dry white wine', '3 tablespoons whole grain Dijon mustard', '2 tablespoons water', '2 teaspoons cornstarch']","['Cook noodles according to package directions omitting salt and fat; drain.', 'Meanwhile, heart oil in large nonstick skillet over medium high heat.', 'Sprinkle the pork with salt and pepper.', 'Place pork in pan; cook 5 minutes turning once.', 'Combine the wine and mustard; pour into pan.', 'Cover, reduce heat and simmer 10 minutes.', 'Remove pork from pan; keep warm.', 'Combine water and cornstarch in a small bowl.', 'Stir cornstarch mixture into pan; bring to boil and cook one minute or until thick.', 'Serve pork with sauce and noodles.']"
Ez Asian Chicken or Turkey Stir Fry,"['2 lbs fresh turkey breast, slices (1 Louis Rich pkg.)', '1 bunch bok choy (1 lb.)', '8 ounces sliced water chestnuts', '1 cup fresh mushrooms (2 oz.)', '3 green onions', '1 tablespoon oil', '1 cup chicken broth', '14 cup soy sauce (I used the low-sodium soy sauce)', '2 tablespoons dry sherry', '2 tablespoons cornstarch', '14 teaspoon garlic powder', '14 teaspoon ground ginger']","['Cut chicken or turkey into 1/4-inch strips.', 'Slice bok choy,mushrooms and onions.', 'Heat oil in wok or Dutch oven on medium-high for 2-3 minutes.', 'Add turkey.', 'Stir fry 3-5 minutes until turkey turns white and begins to brown; remove to plate.', 'Add vegetables to wok.', 'Stir fry 4-5 minutes.', 'Combine sauce ingredients.', 'Pour over vegetables.', 'Add turkey.', 'Heat 2-3 minutes more stirring constantly until thickened.', 'Serve over rice or chow mein noodles.', '6 servings.']"
Meg's Peach Tortellini Salad Recipe,"['12 ounce. fresh or possibly frzn tortellini, cooked, liquid removed and rinsed', '2 fresh peaches, cut into chunks', '1/2 c. minced parsley', '1 c. sliced celery']","['Whirl dressing ingredients in blender adding 1/2 c. oil slowly.', 'Mix together pasta, peaches, parsley and celery.', 'Add in dressing.', 'Cold and serve.']"
Bellini,"['1/2 cup water', '1/4 cup lemon juice', '1/2 to 3/4 pound ripe white peaches', '2 teaspoons sugar', 'A few raspberries, if desired, for color.', '1 bottle Prosecco sparkling wine, preferably Nino Franco']","['Pour cold peach puree into a pitcher.', 'Add one bottle of chilled Prosecco sparkling wine and stir gently.', 'Pour into glasses and drink at once.']"
Corn and Haricot Verts/Green Beans in Lime Shallot Butter,"['14 cup shallot, finely chopped', '2 tablespoons unsalted butter', '34 lb French haricots vert, trimmed and cut crosswise into 1/4-inch pieces', '3 cups corn (from about 6 ears)', '1 teaspoon salt', '1 teaspoon lime zest, fresh, finely grated', '12 teaspoon fresh lime juice (to taste)']","['Cook shallot in butter in a 12-inch heavy skillet over moderate heat, stirring, until softened, about 3 minutes.', 'Add beans, corn, and salt and cook over moderate heat, stirring, until vegetables are tender, about 6 minutes.', 'Remove from heat and stir in lime zest and lime juice.']"
Spiced Amaretto,"[""2 ounces spiced rum (I liked Captain Morgan's Tattoo the best-dark, rich and spicy)"", '2 ounces Amaretto', '2 ounces club soda or 2 ounces cream']","['Mix amaretto and rum well.', 'Pour over ice.', 'Add either soda or cream and stir gently.', 'Enjoy.']"
Holly's Spiced Applesauce Bars With Cream Cheese Frosting,"['1 cup shortening', '2 14 cups sugar', '3 eggs, beaten well', '3 34 cups applesauce (I use unsweetened)', '4 12 cups flour', '3 teaspoons cinnamon', '3 teaspoons allspice', '1 12 teaspoons nutmeg', '2 14 teaspoons cloves', '2 14 teaspoons baking soda', '34 cup butter, softened', '12 ounces cream cheese, softened', '1 12 lbs powdered sugar', '3 teaspoons vanilla']","['Cream shortening and sugar.', 'Add rest of ingredients and mix well.', 'Pour batter into a greased half sheet pan and bake at 375* for 20-30 min or until a toothpick inserted in the middle comes out clean.', 'Allow to cool completely then frost.', '***My mom always cut these into rectangle shaped bars about 1 1/2"" by 3"".', '***.', '-Frosting-.', 'Mix all ingredients together until smooth.']"
Crab Casserole,"['1 lb imitation crabmeat (or real, if preferred)', '12 large onion, finely chopped', '14 cup mayonnaise', '14 cup sour cream', '4 ounces cream cheese (1/2 a block)', '1 cup shredded swiss cheese', '2 teaspoons garlic powder', '1 teaspoon dried parsley (or handful fresh)', '12 cup shredded cheddar cheese']","['Mix all ingredients together.', 'Place into pan and sprinkle cheddar cheese on top.', 'Bake in 350 degree oven for approximately 30 minutes.', 'VARIATION: You can mix seafood types -- use 1/2 lb.', 'crab and 1/2 lb.', 'shrimp, lobster, or other seafood.']"
Macaroni Salad - Kraft Dinner Salad,"['1 box Kraft Dinner prepared according to package.', '10 oz (280 grm). frozen peas (optional)', '1 medium tomato chopped', '3/4 cup (175 ml) Miracle Whip', '1/2 cup (125 ml) celery', '1/2 cup (125 ml) onion', '1/2 tsp (2 ml) salt', 'dash pepper', '6 hard cooked eggs']","['To prepared Kraft Dinner add tomato, celery, onion, salt, pepper and Miracle Whip.', 'Then fold in 4 chopped hard cooked eggs and frozen peas.', 'Slice remaining eggs for garnish on top and a sprinkle of paprika.']"
Almost Like Mom's Chicken Casserole,"['2 cups cooked chicken', '1 (6 ounce) box long grain and wild rice blend', '1 (10 3/4 ounce) can 98% fat-free cream of mushroom soup', '1 stalk celery, chopped', '1 (4 1/2 ounce) can mushrooms, drained', '3 tablespoons white wine', '1 12 cups boiling water']","['Heat oven to 350.', 'Combine all in an 8 x 8 pan and bake, covered, about 45 minutes.', 'Make sure to stir half way through!', 'Remove foil and bake 10-15 minutes more, long enough to let remaining liquid soak inches.']"
Spiced Pear Tartlets,"['1 17 1/4-ounce package (2 sheets) frozen puff pastry, thawed', '2 medium-size ripe pears, peeled, cored, thinly sliced', '2 tablespoons (1/4 stick) unsalted butter, melted', '4 tablespoons sugar', 'Ground cloves', 'Vanilla ice cream']","['Preheat oven to 425F.', 'Roll out 1 pastry sheet on floured work surface to 1/8-inch thickness (about 12-inch square).', 'Cut out two 6-inch rounds.', 'Repeat rolling and cutting with second sheet, forming total of 4 rounds (reserve remaining pastry for another use).', 'Place rounds on 2 heavy large baking sheets.', 'Using 1/2 pear per tartlet, overlap slices in circle atop each round, leaving 1/2-inch border at outside edge.', 'Brush each tartlet with melted butter.', 'Sprinkle each with 1 tablespoon sugar and pinch of cloves.', 'Bake until pastry is golden brown and pears are tender, about 20 minutes.', 'Transfer tartlets to plates.', 'Serve warm with ice cream.']"
Burnt Lemon Cream With Raspberries Recipe,"['1 x juice of 4 lemons', '165 gm caster sugar', '6 x Large eggs', '350 ml double cream finely grated zest of 2 lemons about 24 raspberries dusting of icing sugar']","['Combine the lemon juice and sugar ant make a syrup', 'Pour the lemon syrup over the Large eggs in a bowl and whisk.', 'Bring the cream to the boil then whisk mto the egg and lemon mix.', 'Pass the mix through a fine sieve on to the lemon zest in a bowl and skim off any froth from the surface', 'Pour the lemon cream into 4 x 11cm white porcelain dishes.', 'Arrange about 6 raspberries standing upwards in each dish.', 'Cook in the oven preheated to 180 degrees C/350 degrees F/gas mark 4 for about 20 min or possibly till set.', 'Remove from the oven and leave to cold.', 'Refrigeratein the refrigerator till cool.', 'Just before servmg dust with icing sugar and caramelize either under a warm grill or possibly with a blow torch.', 'We serve the burnt lemon cream with a cassis sorbet (qv) and a small basket of red fruit.', 'Serves 4']"
Green Salad Unique Poppy Seed Recipe,"['1 pound assorted lettuce', '1 pound fresh spinach', '2 med. avocados', '2 c. strawberries, halved', '2 cucumbers, sliced', '8 ounce. sliced mushrooms']","['For dressing, combine all ingredients in covered jar and shake well.', 'Chill till ready to use.', 'Just before serving, toss salad with dressing.']"
Grandma's Jello Salad (Strawberry),"['2 (3 ounce) boxes strawberry Jell-O gelatin dessert', '2 (10 ounce) boxes frozen strawberries', '2 ripe bananas, mashed', '1 12 cups boiling water', '1 (6 ounce) can crushed pineapple', '8 ounces sour cream']","['Dissolve Jello into boiling water.', 'Add frozen strawberries and stir until they are thawed and the mixture begins to thicken.', 'Add mashed bananas and pineapple.', 'Pour half the mixture into a 9 x 13 pan.', 'Chill in refrigerater until firm.', 'Spread sour cream over the top.', 'Add remaining Jello mixture and chill until firm.']"
Braised Lamb with Spinach,"['8 garlic clove', '1 (1 1/2-inch) piece peeled fresh gingerroot', '6 tablespoons vegetable oil', '3 pounds boneless lamb shoulder, trimmed and cut into 1 1/2-inch pieces', '1 (3-inch) cinnamon stick', '7 whole cloves', '1 bay leaf', '3 onions, finely chopped', '1 tablespoon ground cumin', '1 tablespoon ground coriander seeds', '1/4 teaspoon cayenne', '1 cup chopped drained canned tomatoes', '1/2 cup plain yogurt', '1 teaspoon salt', 'Freshly ground black pepper', '1 1/4 pounds fresh spinach, coarse stems discarded and the leaves washed well and drained', '1 teaspoon fresh lemon juice', '1 tablespoon pine nuts, toasted lightly']","['Preheat oven to 350 degrees F.', 'In a blender, puree the garlic and the gingerroot with 1/3 cup water.', 'In a heavy kettle heat 3 tablespoons of the oil over moderately high heat until it is hot but not smoking and in it brown the lamb, patted dry, in batches, transferring it as it is browned with tongs to a bowl.', 'To the skillet add the remaining 3 tablespoons oil, heat it until it is hot but not smoking, and in it fry the cinnamon stick, the cloves, and the bay leaf, stirring, for 30 seconds, or until the cloves are puffed slightly.', 'Add the onions and cook the mixture over moderate heat, stirring occasionally, until the onions are golden.', 'Add the garlic puree and cook the mixture, stirring, for 2 minutes, or until the liquid is evaporated.', 'Add the cumin, the coriander, and the cayenne and cook the mixture, stirring, for 1 minute.', 'Add the tomatoes and the yogurt, simmer the mixture, stirring, for 1 minute, and add the lamb, the salt, and enough water to come half-way up the meat.', 'Bring the mixture to a boil and braise it, covered, until the lamb is tender, about 1 to 1 1/4 hours.', 'Remove cinnamon stick, cloves, and bay leaf.', 'The lamb mixture may be prepared up to this point 2 days in advance.', 'Let the lamb cool, uncovered, and then chill it, covered.', 'Reheat the lamb mixture.', 'In a large saucepan bring 1-inch water to a boil, add the spinach, and steam it, covered, for 2 minutes, or until it is wilted.', 'Drain the spinach in a colander.', 'Spoon off any excess fat from the lamb mixture and season with lemon juice, salt, and pepper, to taste.', 'Distribute the spinach over the stew and stir it in gently.', 'Transfer the stew to a heated serving dish and sprinkle it with the pine nuts.']"
Cranberry Cashew Chocolate Bark,"['1 12 cups semi-sweet chocolate chips, divided', '1 12 cups white chocolate chips, divided', '23 cup dried cranberries, divided', '23 cup cashews, toasted, salted, coarsely chopped, divided']","['Line a 13""x9"" rimmed baking sheet with heavy duty aluminum foil.', 'In a small bowl, place 1/4 cup semi-sweet chips, 1/4 cup white chips, 1/3 cup cranberries & 1/3 cup chopped cashews, & set aside.', 'In a medium microwave-safe bowl, place remaining 1 1/4 cups semi-sweet chips, & microwave until chips are melted, stirring after every 45 seconds to prevent overheating.', 'When semi-sweet chips are melted, stir in remaining 1/3 cup cranberries & remaining 1/3 cup chopped cashews.', 'Pour this chocolate mixture onto prepared baking sheet, using a spatula or knife to spread the chunky chocolate mixture into as thin a layer as possible, trying to cover most of the surface of the baking sheet.', 'In another microwave-safe bowl, place remaining 1 1/4 cups white chocolate chips, & microwave until chips are melted, stirring after 45 seconds to prevent overheating.', 'Once white chocolate has melted, drop by spoonfuls evenly over chocolate on baking sheet.', 'Use tip of knife to swirl white chocolate through semi-sweet chocolate, being CAREFUL NOT TO SWIRL TOO MUCH & MUDDY THE COLORS.', 'When finished, there should be distinct swirls of brown & white throughout the candy.', 'While chocolate is still wet, sprinkle reserved chips, fruit & nuts evenly over the top, pressing gently to affix them in melted chocolate.', 'Place baking sheet in refrigerator to set chocolate, about 30 minutes.', 'Once firm, peel candy away from foil, & break candy into small pieces.', 'Store bark in airtight container for up to a week in the refrigerator.']"
"Chicken Breasts with Fennel, Carrots, and Couscous","['1 cup water', '2/3 cup couscous', '4 boneless, skinless chicken breast halves (6 to 8 ounces each)', '1 3/4 teaspoons paprika', 'Coarse salt and freshly ground pepper', '2 tablespoons neutral-tasting oil, such as canola or safflower', '1 fennel bulb, trimmed, cored, and thinly sliced', '3 large carrots, peeled and thinly sliced', '1 teaspoon ground cumin', '2/3 cup dried apricots, preferably unsulfured, chopped', '1/2 cup oil-cured pitted black olives, halved', '1/2 cup fresh orange juice', '1/2 cup homemade or reduced-sodium store-bought chicken broth']","['Bring the water to a boil in a small saucepan; add couscous, and stir to combine.', 'Cover and let stand until tender, about 5 minutes, then fluff with a fork.', 'Pat chicken dry with paper towels.', 'Rub chicken on both sides with 3/4 teaspoon paprika and 1/2 teaspoon salt, dividing evenly; season with pepper.', 'In a large skillet, heat 1 tablespoon oil over medium-high.', 'Cook chicken until lightly browned, about 3 minutes per side; transfer to a plate.', 'Reduce heat to medium.', 'Add remaining 1 tablespoon oil; when hot, add fennel and carrots.', 'Cook, stirring occasionally, until vegetables are crisp-tender and lightly browned, 5 to 7 minutes.', 'Add remaining 1 teaspoon paprika, the cumin, and 1/4 teaspoon salt; season with pepper.', 'Cook, stirring, until spices are fragrant, about 1 minute.', 'Add chicken and any accumulated juices from plate to skillet along with the apricots, olives, orange juice, and broth.', 'Cover and simmer until vegetables are soft and chicken is cooked through, 12 to 15 minutes.', 'Serve with couscous.', '(Per Serving)', 'Calories: 492', 'Saturated Fat: 1.4g', 'Unsaturated Fat: 8.9g', 'Cholesterol: 99mg', 'Carbohydrates: 50g', 'Protein: 46.5g', 'Sodium: 703mg', 'Fiber: 6.5g']"
Thai Fish Curry,"['13 cup onions finely chopped', '2 tablespoons cilantro stems minced fresh', '2 tablespoons lemongrass minced fresh', '1 tablespoon turmeric', '1 tablespoon ginger minced fresh', '1 tablespoon cumin ground', '3 large garlic cloves halved', '3/4 teaspoon red hot chili pepper, dried crushed', '1 tablespoon vegetable oil', '3/4 pound sea bass fillets, 1 1/2 inch thick, cut in 3 inch pieces', '1 cup coconut milk unsweetened', '23 cup clam juice bottled', '1 x cilantro minced fresh', '1 x rice freshly cooked']","['Blend first 8 ingredients in processor to dry paste, stopping frequently to scrape down sides of work bowl.', '(Paste can be prepared 3 days ahead.', 'Cover and chill.)', 'Heat oil in medium nonstick skillet over med-high heat.', 'Add 2 rounded tablespoons spice paste; stir 1 minute.', 'Add fish and cook 2 minutes, turning occasionally with tongs.', 'Add coconut milk and clam juice and simmer until fish is cooked through, turning occasionally, about 6 minutes.', 'Transfer fish to plate.', 'Boil liquid until reduced to thick sauce, about 8 minutes.', 'Season with salt.', 'Return fish to sauce and heat through.', 'Sprinkle with cilantro.', 'Serve over rice.']"
Salmon Scampi,"[""1 packages Campbell's Skillet Sauces Scampi"", '1 12 ounce salmon filet']","['Thaw filet overnight in refrigerator.', 'Remove salmon from fridge and bring to room temperature.', 'Meanwhile, fill water halfway in a 8 inch cake pan.', 'place the pan on one side of oven rack and preheat the oven to 250F.', 'Pour scampi sauce over fish in a 1-gallon baggie.', 'Get a shallow cookie sheet and a broiler rack.', 'Lightly grease the rack with butter or other oil or use foil and grease it.', 'Please the salmon skin side down on the greased rack and bake 25 to 30 minutes.', 'Check the fish at 20 minutes for flaking;if flaking fish is done if not placed back into the oven for another five minutes.', 'Garnish with lemon or herbs and serve immediately.', 'Enjoy.']"
Chocolate Meringue Pie,"['1 cup sugar', '2 tablespoons sugar', '1/2 teaspoon salt', '1 tablespoon flour, all-purpose', '4 tablespoons cornstarch', '323 cups milk whole', '6 tablespoons cocoa powder', '2 tablespoons vegetable oil', '2 large eggs beaten', '2 tablespoons butter', '1 teaspoon vanilla extract']","['Combine sugar, salt, flour, cornstarch, milk, cocoa and oil.', 'Heat to boiling, stirring constantly until mixture thickens.', 'Remove from heat.', 'Stir about half of chocolate mixture into eggs until completely blended.', 'Pour mixture back into saucepan and continue cooking, stirring constantly until mixture boils again.', 'Remove from heat and blend in butter and vanilla.', 'Pour into crust and chill.']"
Toffee,"['1 1/2 cups margarine', '1/2 cup butter', '1 1/2 cups sugar granulated', '1 cup water', '1 1/2 teaspoons salt', '1 c Eng walnuts;or walnuts chopped', '1 teaspoon baking soda', '1/2 pound dipping chocolate', '3/4 cup pecans for top']","['Melt butters slowly; add sugar, water and salt.', 'Cook at low heat, stirring constantly until it reaches 212 degrees.', 'STOP STIRRING until candy reaches 236 degrees.', 'Add the walnuts and stir constantly until candy reaches 290 Remove from heat and add soda, stirring well.', 'Pour onto buttered cookie sheet.', 'Immediately cut into squares.', 'Will run back together, but can be cracked where cut.', 'Add dipping chocolate wafers on top.', 'They will melt and you can spread them out.']"
Chakcuouka (A Tunisian Cooked Tomato and Pepper Salad),"['2 medium red bell peppers', 'olive oil flavored cooking spray, as needed', '2 teaspoons olive oil', '12 medium yellow onion, sliced (1 cup)', '2 medium garlic cloves, crushed', '2 ripe medium tomatoes, cut into wedges', '1 teaspoon sugar', 'salt, to taste', 'fresh ground black pepper, to taste', '4 pita breads']","['Preheat broiler.', 'Line a baking tray with aluminum foil and place red bell peppers on tray.', 'Spray peppers with olive oil spray.', 'Broil 5 minutes per side.', 'Heat oil in a medium-sized nonstick frying pan on medium-high heat.', 'Add onion and garlic and saute 5 minutes.', 'Remove peppers from broiler, and core, seed, and slice them.', 'Add peppers and tomatoes to frying pan.', 'Simmer 15 minutes.', 'If mixture is watery, cook a few minutes more.', 'Sprinkle with sugar and toss well.', 'Add salt and pepper to taste.', 'Place pita in broiler, which should still be warm from cooking peppers, for 2 minutes before serving.', 'Spoon warm salad into a serving bowl or on individual plates with couscous salad and serve with warm pita bread.']"
Scandinavian Chicken and Cabbage,"['14 cup vegetable oil', '12 cup all-purpose flour', '1 teaspoon seasoning salt', '1 teaspoon celery seed', '8 chicken legs (about 3 pounds)', '1 medium onion, chopped', '1 (28 ounce) can chopped tomatoes', '2 teaspoons caraway seeds', '1 teaspoon salt', '1 teaspoon sugar', '4 cups shredded cabbage', '1 cup shredded mozzarella cheese']","['Heat oil in a large skillet over medium high heat.', 'Mix flour, seasoned salt and celery seeds in a resealable plastic bag.', 'Add chicken legs, a few at a time, to bag.', 'Shake bag to coat chicken.', 'Add chicken to skillet.', 'Cook, turning occasionally, until browned, about 10 minutes.', 'Place chicken in a medium baking dish.', 'Heat oven to 350 degrees F.', 'Add onion to skillet.', 'Cook until tender, about 5 minutes.', 'Add undrained tomatoes, caraway seeds, salt and sugar.', 'Bring to a boil.', 'Add cabbage; mix well.', 'Spoon over chicken.', 'Cover dish with foil.', 'Bake until chicken is cooked through, about 45 minutes.', 'Remove foil; sprinkle mozzarella over chicken.', 'Bake until cheese is melted, about 5 minutes.']"
Crunchy Sweet Potatoes,"['3 medium sweet potatoes, halved lengthwise', '1/4 cup (1/2 stick) butter or margarine, melted', '1 cup multi-grain cereal, any variety', '1/4 cup firmly packed brown sugar']","['Preheat oven to 350F.', 'Cut deep slits in rounded side of potatoes at 1-inch intervals, being careful not to cut all the way through potatoes.', 'Place, slit sides up, in greased 13x9-inch baking pan.', 'Brush tops with butter.', 'Bake 40 minutes.', 'Baste potatoes with butter from bottom of pan; sprinkle with cereal and sugar.', 'Continue baking 10 minutes or until potatoes are tender and topping is golden brown.']"
Easy Cake Mix Peanut Butter Cookies,"['1/4 cup butter', '1/2 cup packed brown sugar', '1 egg', '1 (18 ounce) jar crunchy peanut butter', '1 (18.25 ounce) package yellow cake mix']","['Preheat an oven to 350 degrees F (175 degrees C).', 'Beat the butter and sugar with an electric mixer in a large bowl until smooth.', 'Add the egg and beat until incorporated; then beat in the peanut butter until evenly mixed.', 'Stir in the cake mix until just incorporated.', 'Shape the dough into 1 inch balls, place onto ungreased baking sheets, and flatten with a fork.', 'Bake in the preheated oven until the edges are golden, about 10 minutes.', 'Allow the cookies to cool on the baking sheet for 1 minute before removing to a wire rack to cool completely.']"
Chewy Fruit & Nut Bars,"['1 cup old-fashioned or quick-cooking oats', '1 pkg. (1.4 oz.) JELL-O Vanilla Flavor Sugar Free Fat Free Instant Pudding', '3/4 cup wheat germ', '1/2 cup PLANTERS Sunflower Kernels', '1/2 cup PLANTERS Almonds, chopped', '1/2 cup dried apricots, chopped', '1/2 cup dried cranberries', '1/2 cup raisins', '1-1/2 tsp. ground cinnamon', '1/4 cup honey', '2 eggs', '3 Tbsp. sugar-free apricot preserves']","['Heat oven to 325 degrees F.', 'Line 9-inch square pan with foil, with ends of foil extending over sides; spray with cooking spray.', 'Mix all ingredients except honey, eggs and preserves in large bowl.', 'Add honey and eggs; mix well.', 'Press onto bottom of prepared pan.', 'Bake 30 min.', 'or until edges are golden brown.', 'Microwave preserves in microwaveable bowl on HIGH 15 sec.', 'or just until melted; brush onto dessert.', 'Cool completely.', 'Use foil handles to remove bars from pan before cutting to serve.']"
Diana's Easy Crock Pot Pork Loin,"['3 lbs pork loin', '3 tablespoons vegetable oil', '1 tablespoon Worcestershire sauce', '1 medium onion, sliced', '1 bay leaf', '2 tablespoons garlic, minced', '34 cup beef broth', '1 (1 1/4 ounce) envelope onion soup mix', 'salt and pepper', '2 tablespoons all-purpose flour']","['You will need the following items to complete this recipe.', 'Frying pan, Tongs, and a crock pot.', 'Pat meat to make sure it is completely dry.', 'Add 2 T of oil to pan, making sure stove is set to high heat.', 'Coat meat with remaining tablespoon of oil and season to taste on all sides.', 'Add meat when 1-2 drops of water dance in the skillet.', 'Add meat, making sure to brown on all sides including the ends.', 'Do not move the meat too soon.', 'I would say 3-5 minutes on each turn would result in excellent brownage.', 'The time will depend on your stove and pan.', 'Remove meat to crock pot when this is complete making sure to leave the pan on the stove and reducing the heat to med-high.', 'Cover the meat with the sliced onions, then top with onion soup mix.', 'Now take the broth, bay leaf, worcestershire sauce, and garlic and deglaze the skillet.', 'Making sure to scrap the bottom of your pan to remove any bits left by the meat.', 'Turn off heat and pour this sauce atop the meat.', 'Cover with the crock pot lid and set on low for 6-8 or 4-6 on high.', 'When the meat is done and easily pulled apart.', 'Remove meat to a platter.', 'Take 2 T of cold water and the 2 T of the flour and mix well.', 'Pour remaining juices into a skillet and add the flour mix.', 'Heat to boil while stirring with a whisk and let it thicken to your taste.', 'The general rule for flour to liquid ratio is 2 T of flour per 1 cup of liquid.', 'So if you have more than 1 cup of liquid make sure to adjust your flour, still making sure to use the cold water mixing to stop lumping.', 'You can serve this with roasted vegetables or just plain old mashed potatoes and carrots to make a complete meal.', ""Don't forget your homemade garlic toast or french bread.""]"
Kelly's Bruschetta,"['8 -10 firm ripe tomatoes', '2 cups fresh basil', '1 12 cups extra virgin olive oil', '1 tablespoon salt (I use sea salt)', '1 teaspoon black pepper', '1 tablespoon dried oregano', '14 cup parmesan cheese']","['Preheat oven to 350 degrees.', 'Line a large glass casserole dish with basil leaves.', 'All over the bottom and up sides if possible.', 'This will be the ""bed"" for the tomatoes.', 'Blanch and peel tomatoes.', 'You can do this by coring them and placing them in a kettle of boiling water until skins start to peel away (usually about 3-5 minutes).', 'Immediately put them into an ice water bath.', 'You should be able to peel skins away easily.', 'Cut into a large sized dice.', 'Put them on the basil leaves.', 'Pour extra virgin olive oil on the tomatoes.', 'It sould come up about half way.', 'Do not go over half way as the tomatoes will release juice when baked.', 'Sprinkle oregano, salt, pepper, and cheese on top.', 'Place in oven for 50 minutes.']"
Super-Healthy Rice Cooker Barley,"['2 cups chicken broth', '1 (15 ounce) can diced tomatoes', '1/2 cup hulled barley', '1/2 onion, diced', '1/2 cup chopped mixed peppers', '1 teaspoon paprika', '1 teaspoon chili powder', '1 teaspoon ground cumin']","['Combine chicken broth, diced tomatoes, barley, onion, peppers, paprika, chili powder, and cumin in a rice cooker.', 'Cook according to rice cooker directions for 30 minutes, stir, and continue coking until barley is tender, about 30 minutes more.']"
Fettuccine with Goat-Cheese and Salami Sauce,"['3/4 lb. fettuccine', '1 tbsp. butter', '3 cloves garlic', '3/4 c. canned low-sodium chicken broth or homemade stock', '1/2 c. heavy cream', '1/4 lb. mild goat cheese', '1/4 lb. salami', '3 tbsp. chopped fresh basil or parsley', '1/4 tsp. fresh-ground black pepper']","['In a large pot of boiling, salted water, cook the fettuccine until just done, about 12 minutes.', 'Meanwhile, in a large pot, melt the butter over low heat.', 'Add the garlic and cook, stirring, until soft, 3 to 5 minutes.', 'Raise the heat to moderately low.', 'Add the broth; bring to a simmer.', 'Stir in the cream and bring just back to a simmer.', 'Add the goat cheese and whisk until smooth.', 'Stir in the salami, basil and the pepper.', 'Drain the fettuccine and add to the sauce.', 'Heat, stirring, over very low heat for 1 to 2 minutes, to allow the pasta to absorb some of the sauce.', 'Wine Recommendation: A sauvignon blanc goes well with goat cheese.', 'Either a Pouilly-Fume from the Loire Valley in France or a California sauvignon blanc is a good choice.']"
Dill Dip III,"['2 cups mayonnaise', '2 cups sour cream', '1 tablespoon dried parsley', '3 tablespoons grated onion', '3 tablespoons dried dill weed', '1 1/2 tablespoons seasoning salt']","['In a medium bowl combine the mayonnaise, sour cream, parsley, onion, dill weed, and salt.', 'Mix all together, cover, and refrigerate overnight.']"
Summer Barley Salad,"['5 ripe large tomatoes', '1 lb green beans, trimmed, cut into 1-inch pieces', '1 cup pearl barley', '12 cup olive oil', '13 cup red wine vinegar', '1 tablespoon minced fresh thyme', '1 teaspoon salt', '12 teaspoon fresh ground pepper', '13 cup minced fresh parsley']","['Heat large pot of water to boiling.', 'Immerse tomatoes in water for 30 seconds.', 'Remove with slotted spoon and let cool several minutes.', 'Peel tomatoes, then cut crosswise in half and squeeze out seeds.', 'Coarsely chop tomatoes and set aside.', 'Add green beans to boiling water and cook 5 minutes.', 'Remove with slotted spoon, cool under running water, and drain well.', 'Refrigerate covered until just before serving.', 'Add barley to boiling water and boil until tender but still firm to the bite, 40-45 minutes.', 'Drain well.', 'Mix oil, vinegar, thyme, salt, and pepper in large bowl.', 'Add tomatoes and barlsey and stir to coat.', 'Refrigerate at least 30 minutes.', 'Just before serving, stir in beans, parsley, and scallions.', 'Serve cold.']"
