Name,Ingredients,Instructions
Baked Apricots,"['2 pounds apricots', '1/2 cup kirsch', '4 tablespoons sugar or more to taste']","['Preheat the oven to 375 degrees.', 'Wash the apricots, cut them in half and pit them.', 'Put them in a baking dish.', 'Sprinkle with the kirsch and sugar and bake them, uncovered, for 20 to 30 minutes.', 'Serve warm or at room temperature.']"
Low Fat Banana Muffins,"['1 14 cups mashed ripe bananas', '34 cup sugar', '23 cup buttermilk', '4 12 tablespoons margarine', '12 teaspoon vanilla extract', '2 eggs', '2 23 cups all-purpose flour', '34 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon cinnamon', '14 teaspoon salt', '1 tablespoon cinnamon', '4 tablespoons sugar']","['Preheat oven to 350 degrees F.', 'Lightly grease muffin tins or line with paper cups.', 'Place bananas, sugar, yogurt, melted butter, vanilla, and eggs together in a large mixing bowl and beat with a wooden spoon until smooth.', 'In a second bowl sift together flour, baking powder, baking soda, cinnamon and salt.', 'Add dry ingredients to wet and mix until just combines.', 'Do not over-mix, or.the muffins will be tough.', 'Fill muffin cups three-quarters of the way full.', 'Mix cinnamon and sugar and sprinkle on to the tops of the muffins to your liking.', 'Bake in oven for about 25 minutes.', 'A toothpick inserted in the center of the muffins will come out clean when they are cooked.', 'Remove from the oven and cool before serving.']"
Swabian Noodles (Spatzle),"['4 cups flour', '12 teaspoon salt', '1 egg', 'water']","['Fill large kettle half-full of water and bring to a boil.', 'Combine flour, salt and eggs in a medium-sized mixing bowl, stirring with a fork.', 'Add water until batter stretches 6 - 7 inches before tearing when pulled up on a spoon.', 'Place large spoonful of batter on wooden cutting board, tilt it over kettle and slice thin strips of batter off into the boiling water.', 'Dip knife into cold water between slices to prevent batter from sticking.', 'Cook for 1 - 2 minutes and remove from a slotted spoon.', 'Drain and place in a warmed serving bowl.', 'Continue until batter is gone.']"
Jelly Cookies,"['1 cup butter, softened', '2 1/2 cups all-purpose flour', '1/2 cup white sugar', '1/2 cup packed brown sugar', '1 egg', '1 teaspoon baking powder', '1 teaspoon vanilla extract', '1/4 cup raspberry preserves', ""1/3 cup confectioners' sugar for decoration""]","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease baking sheets.', 'Cream the butter with the white sugar and brown sugar.', 'Beat in the egg and vanilla.', 'Mix the flour and baking powder together.', 'Stir in the flour mixture into the butter mixture and combine.', 'Form dough into 1 inch balls and place on the prepared baking sheet.', 'Make an indentation in each cookie and fill with jam.', 'Bake at 350 degrees F (175 degrees C) for 12 to 15 minutes.', ""Let cool completely and sprinkle with confectioners' sugar.""]"
Amy's Crock Pot Chicken and Noodles,"['5 boneless skinless chicken breasts, cooked & diced', '1 (10 3/4 ounce) can cream of chicken soup', '1 (10 3/4 ounce) can condensed golden mushroom soup', '1 (4 ounce) can mushrooms, drained', '12 teaspoon basil', '1 cup shredded cheddar cheese', '1 (8 ounce) package cream cheese, cubed', '8 ounces egg noodles', '12 cup chicken broth', '12 cup grated parmesan cheese', '2 tablespoons melted butter', '12 cup finely chopped onion', 'salt & pepper, to your liking', '12 cup cubed Velveeta cheese']","['Cook egg noodles until barely tender, drain, mix with chicken and all other ingredients in a large bowl, make sure noodles are coated well.', 'Pour mixture into greased crock pot, and cook on low for 6-10 hours.']"
Big and Crispy Onion Rings,"['2 cups buttermilk', '3 teaspoons hot red pepper sauce', '2 teaspoons sugar', '2 teaspoons Essence, recipe follows', '2 cups all-purpose flour', '4 teaspoons baking powder', '2 teaspoons freshly ground black pepper', '1/2 teaspoon cayenne pepper', '1 teaspoon salt', '1 large or 2 small Vidalia or other sweet onions', 'Peanut oil, for frying', '2 1/2 tablespoons paprika', '2 tablespoons salt', '2 tablespoons garlic powder', '1 tablespoon black pepper', '1 tablespoon onion powder', '1 tablespoon cayenne pepper', '1 tablespoon dried oregano', '1 tablespoon dried thyme']","['Preheat the oven to 250 degrees F.', 'In a mixing bowl, combine the buttermilk, hot sauce, sugar and Essence and stir to blend.', 'In a shallow dish combine the flour, baking powder, black pepper, cayenne pepper, and salt and stir to blend.', 'Peel the onions and slice crosswise into 1/2-inch thick slices.', 'Carefully separate the slices into separate rings.', 'Position a wire rack over a baking sheet.', 'Dip the rings into the buttermilk and shake off any excess liquid.', 'Working with a few slices at a time, dredge the slices into the flour mixture, shake off any excess, then dip again in the buttermilk and again in the flour mixture.', 'Shake off any excess and transfer to the wire rack.', 'Repeat with remaining onion slices.', 'Position a second wire rack over a baking sheet and place in the warmed oven.', 'Fill a large, heavy Dutch oven with at least 2-inches of oil and heat to a temperature of 360 degrees F. (Or, alternatively, preheat a deep-fryer to 360 degrees F.) Fry the onion rings in batches, adding only as many rings as will fit without touching in 1 layer, until golden brown and floating on the surface of the oil, 2 to 3 minutes.', 'Remove, using tongs, and transfer to a paper-lined plate to drain briefly, then transfer to the rack in the warm oven while you finish frying the remaining onion rings.', 'Serve onion rings hot.', 'Combine all ingredients thoroughly.', 'Yield: 2/3 cup', 'Recipe from ""New New Orleans Cooking"", by Emeril Lagasse and Jessie Tirsch.', 'Published by William Morrow, 1993.']"
Raspberry-Lemon Tea Cocktail,"['1 qt. (32 oz.) cold water', '1 pkt. (0.14 oz.) CRYSTAL LIGHT On The Go Lemonade Flavor Drink Mix', '1 pkt. (0.07 oz.) CRYSTAL LIGHT On The Go Natural Lemon Flavor Iced Tea Mix', '1/2 cup (4 oz.) raspberry-flavored rum']","['Add water to drink mixes in large glass or plastic pitcher; stir until mixes are dissolved.', 'Stir in rum.', 'Serve immediately.', 'Or, refrigerate until ready to serve.']"
Bear Knees Sauce,"['2 tablespoons white wine vinegar', '2 tablespoons fresh tarragon leaves, chopped', '3 egg yolks', '2 fluid ounces vermouth or 2 fluid ounces dry white wine', '2 shallots, minced', '13 cup unsalted butter', 'salt and pepper']","['Combine the vinegar, vermouth or wine, shallots and tarragon in 2-cup glass measure.', 'Microwave, uncovered, at high for 1 to 2 minutes or until boiling.', 'Set aside to cool to lukewarm.', 'Strain the mixture into a small bowl; whisk in the egg yolks.', 'In a 2-cup glass measure or similar microwaveable bowl, melt the butter at medium for about 40 to 60 seconds; do not boil.', 'Whisk the egg yolk mixture into the butter.', 'Microwave, uncovered, at medium for 30 to 90 seconds; whisk every 15 seconds.', 'Cook only until mixture starts to thicken.', 'Season to taste with salt and pepper.']"
Saint Eldercot,"['ice cube', '3 tablespoons vodka', '3 tablespoons st.germain elderflower liqueur', '1 tablespoon apricot brandy', '1 tablespoon lemon juice', '1 piece lemon peel (1/3 by 1 inch strip)']","['In a cocktail shaker half filled with ice, add the vodka, elderflower liqueur, apricot brandy, and lemon juice;Shake well.', 'Strain the mixture into a cocktail glass and garnish with the lemon peel.']"
Pink Lemonade,"['2 c. lemon juice', '6 c. water', '1 c. superfine sugar (see Note below)', '2 tbsp. grape juice']","['To prepare a 2-quart pitcher, mix the lemon juice with the water and sugar, and stir in the grape juice for just the right shade of pale pink.', 'Fill with ice.', 'Chill and serve.Note: For the best results, use fresh-squeezed lemons.', 'About 6 medium lemons produce about 1 cup of juice.']"
Triple-Fennel Salad with Pink Grapefruit and Black Olives,"['3 large pink grapefruits', '2 medium shallots, minced', '1/4 cup plus 2 tablespoons extra-virgin olive oil', '1 teaspoon honey', 'Salt and freshly ground pepper', '3 medium fennel bulbs (1 1/2 pounds)halved, cored and sliced paper-thin crosswise, fennel fronds coarsely chopped', '2/3 cup black oil-cured olivespitted, rinsed and coarsely chopped', 'Fennel pollen or ground fennel seeds, for dusting']","['Using a sharp knife, peel the grapefruits, removing all of the bitter white pith.', 'Working over a bowl, cut in between the membranes to release the sections; squeeze the juice from the membranes into the bowl.', 'Transfer 1/2 cup of the juice to a large bowl; save the remaining juice for another use.', 'Add the shallots and let soak for 10 minutes.', 'Stir in the olive oil and honey and season with salt and pepper.', 'Add the sliced fennel and toss to coat.', 'Arrange the fennel on a platter.', 'Scatter the olives, grapefruit sections and fennel fronds on top.', 'Dust lightly with the fennel pollen and serve.']"
Claire's Mousska,"['potato, sliced thin', 'ground beef', 'garlic salt', 'salt', 'pepper', 'meat tenderizer', 'spaghetti sauce', 'mozzarella cheese']","['Layer sliced potatoes on bottom of pan.', 'Cook ground beef seasoned with garlic salt, salt, pepper, and meat tenderizer.', 'Layer potatoes, seasoned ground beef, and then sauce.', 'Top with mozzerella cheese.', 'Bake in oven.']"
Low-Fat Taco Supreme,"['1 lb. ground turkey breast', '1 can (8 oz.) tomato sauce', '1 pkg. taco seasoning', '1 can fat free refried beans', '12 corn tortilla shells, steamed', 'Fat free cottage cheese', 'sour cream', '1 cup lettuce, shredded', '2 lg. tomatoes, chopped', '1 lg. onion, chopped', 'Salsa']","['In large nonstick skillet over high heat, cook turkey until done, place turkey in colander and rinse with hot water.', 'Wash skillet and return turkey to nonstick skillet.', 'Add tomato sauce and taco seasoning; cook until thickened.', 'Meanwhile, in small nonstick saucepan over low heat, warm beans; stir occasionally.', 'In each taco shell, put equal amounts of meat, beans, cottage cheese or sour cream, lettuce, tomato and onions.', 'Top with salsa.']"
Chicken Vesuvio,"['3 lbs fryer chickens, cut up', '13 cup flour', '1 12 teaspoons dry basil or 6 teaspoons fresh basil', '34 teaspoon oregano', '14 teaspoon thyme', '14 teaspoon pepper', '1 pinch sage', '1 pinch rosemary', '12 teaspoon salt', '3 baking potatoes, cut lengthwise', '3 cloves garlic, minced fnely', '14 cup fresh parsley, minced', '1 cup .dry white wine', '12 cup water']","['Heat oven to 375* conventional or 350* convection.', 'Wash and pat your chicken dry.', 'Mix flour and spices in a shallow dish.', 'Coat the chicken lightly with the flour mixture, but shake off any excess.', 'In a 12"" pan, preferably cast iron that can be put right in the oven, heat 2-3Tblsp.', 'olive oil in the pan over medium-high heat until it is hot.', 'Add the chicken in a single layer and fry quickly to a light brown on all sides.', 'Remove to a paper towel.', 'Now add the potatoes and fry turning occasionally until also light brown on all sides.', 'Drain on a paper towel.', 'Pour off all the oil except 2 tablespoons (which will be left in the skillet).', 'Place the chicken and the potatoes back in the skillet.', 'Sprinkle with garlic and parsley and 1/2 cup water.', 'Pour the wine over all.', 'Bake, uncovered, at above temperature until the potatoes are fork tender and the chicken is done.', 'This takes about 20-25 minutes.', 'Remove from the oven and let stand 5 minutes before serving so any juices can be absorbed.', 'Serve with pan juices.']"
Double Crunch Honey Garlic Chicken,"['4 large boneless skinless chicken breasts, pounded thin (cut into smaller pieces if necessary for manageability)', '4 teaspoons salt', '4 teaspoons black pepper', '2 cups flour', '3 tablespoons ground ginger', '2 teaspoons ground thyme', '2 teaspoons ground sage', '2 tablespoons paprika', '1 teaspoon cayenne pepper (or to taste)', '4 eggs', '8 tablespoons water', '2 tablespoons olive oil', '3 -4 minced garlic cloves', '1 cup honey', '14 cup soya sauce', '1 teaspoon ground black pepper', 'peanut oil or canola oil']","['To make the Honey Garlic Sauce: In a small saucepan, heat the olive oil and cook the garlic over medium heat the to soften, but do not allow it to brown.', 'Add the honey, soya sauce and black pepper.', 'Simmer together for 5-10 minutes, remove from heat and allow to cool for a few minutes.', 'Watch this carefully as it simmers because it can foam up over the pot very easily.', 'Make an egg wash by whisking together the 4 eggs and 8 tablespoon water; set aside.', 'Combine together the flour ginger, thyme, sage paprika and cayenne pepper; set aside.', 'Season the chicken breasts with salt and pepper, then dip the meat in the flour and spice mixture.', 'Dip the breast into the eggwash and then a final time into the flour and spice mix, pressing the mix into the meat to get good contact.', 'Allow to rest for about 15-20 minutes to allow for good adherence.', 'Heat a heavy-bottomed skillet (black iron is good) on the stove with about a half inch of peanut or canola oil covering the bottom.', 'You will want to carefully regulate the temperature so that the chicken does not brown too quickly.', 'The thinness of the breast meat practically guarantees that it will be fully cooked by the time the outside is browned, about 4 or 5 minutes per side until golden brown and crispy.', 'Do not crowd the pieces.', 'Drain on a wire rack for a couple of minutes before dipping the cooked breasts into the Honey Garlic Sauce.']"
Homemade Chicken Nuggets,"['1 kg boneless chicken breast (cut into cubes)', '2 eggs', '3 tablespoons cornflour', 'salt', 'oil, to fry', '1 teaspoon garlic paste', '2 tablespoons hot sauce', '2 tablespoons soya sauce', '1 teaspoon ajinomoto']","['Firstly, cut the chicken breasts into cubes.', 'Keep aside.', 'Mix all the other ingredients to make a paste.', 'Marinate the chicken pieces in the paste for an hour.', 'Deep fry the chicken pieces in oil till golden brown.', 'Serve with tomato ketchup.']"
Apple Coffee Round,"['3 tablespoons granulated sugar', '2 tablespoons all-purpose flour', '12 teaspoon ground cinnamon', '1 tablespoon shortening, melted', '12 cup pecans, chopped', '2 cups all-purpose flour', '1 14 cups granulated sugar', '1 tablespoon baking powder', '12 teaspoon baking soda', '12 teaspoon salt', '1 teaspoon ground cinnamon', '14 teaspoon ground nutmeg', '2 eggs', '1 cup sour cream', '14 cup shortening, melted', '1 cup apple, peeled, grated and lightly packed']","['To make the topping, combine all the ingredients and mix well.', 'Set aside.', 'To make the cake, combine the flour, sugar, baking powder, baking soda, salt, cinnamon and nutmeg in a large mixing bowl.', 'Beat the eggs, sour cream and melted shortening together in a small bowl.', 'Stir into the dry ingredients, mixing just until blended.', 'Stir in the apples.', 'Spread evenly in a greased 9"" springform pan.', 'Sprinkle the topping over the batter.', 'Bake at 350 degrees F for 45 to 50 minutes, or until a toothpick inserted in the centre comes out clean.', 'Serve either warm or cool.']"
Grilled Chicken and Corn Lettuce Wraps,"['1 lb boneless skinless chicken breast, cut lengthwise into 1-inch strips', '13 cup fresh lime juice, plus lime lime wedges for serving', '1 jalapeno chile, chopped', '4 garlic cloves, chopped', '3 tablespoons fresh cilantro, coarsely chopped, plus sprigs for garnish', '2 teaspoons extra virgin olive oil', '1 teaspoon coarse salt', '34 teaspoon fresh ground pepper', '2 ears corn, husks intact', '1 bunch scallion, trimmed', '1 teaspoon extra virgin olive oil', '14 teaspoon coarse salt', '14 teaspoon fresh ground pepper', '12 cup plain nonfat Greek yogurt', '1 tablespoon fresh lime juice', 'fresh ground pepper', '1 avocado, cut into 1/4 inch thick slices', '8 large leaves iceberg lettuce']","['MAKE THE CHICKEN:.', 'Place the chicken in a large bowl.', 'Add lime juice, jalapeno, garlic, cilantro and oil and turn chicken to coat.', 'Cover and refrigerate, turning occasionally, for 1 hour.', 'MAKE THE CORN:.', 'Preheat grill to medium-high.', 'Soak corn in cold water for 15 minutes, and drain.', 'Grill corn and scallions, turning both occasionally.', 'Cook scallions until tender, about 5 minutes.', 'Cook corn until husks are brown but not black and kernels are cooked through, about 12 minutes.', 'Let corn cool slightly, and then husk.', 'Cut kernels from cobs, chop scallions, and combine with oil, salt and pepper in a medium bowl.', 'Remove chicken for marinade, and season with salt and pepper.', 'Grill, turning once, until cooked through about 3 minutes per side.', 'MAKE THE LIME YOGURT:.', 'Stir together yogurt and lime juice in a small bowl.', 'Season with pepper.', 'ASSEMBLE WRAPS:.', 'Divide chicken, corn, yogurt, and avocodo among lettuce leaves.', 'Serve immediately with lime wedges and cilantro.']"
Chocolate Chip Bars,"['2 cups all-purpose flour', '1 teaspoon baking powder', '1/4 teaspoon baking soda', '1 cup shortening', '1/4 teaspoon salt', '1 1/2 cups packed brown sugar', '2 eggs', '2 tablespoons milk', '1 teaspoon vanilla extract', '1 cup semisweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease a 9x13 inch baking pan.', 'In large bowl, cream shortening, eggs and brown sugar.', 'Add in milk and vanilla extract and mix well.', 'Gradually add in flour, baking powder, baking soda, and salt.', 'Mix until well blended.', 'Fold in chocolate chips and stir until chips are evenly distributed in dough.', 'Spread dough in pan and bake 25 to 30 minutes.', 'Let cool before cutting into bars.']"
Bacon and Maple Syrup Cupcakes,"['225 g plain flour', '2 teaspoons baking powder', '12 teaspoon bicarbonate of soda', '1 pinch salt', '100 g very soft unsalted butter', '100 g soft light brown sugar', '2 large eggs', '75 ml plain yogurt', '75 ml maple syrup', '125 g very soft butter', '300 g icing sugar', '100 ml maple syrup', '6 slices thin-cut streaky rindless bacon', '1 teaspoon oil']","['Preheat the oven to 180 degrees C/350 degrees F and line a 12-cup tin with paper cases.', 'Next fry the bacon rashers in 1 teaspoon of oil until crisp.', 'Remove to a plate lined with kitchen paper and allow to cool.', 'Once cool, crumble them to resemble sprinkles.', 'Set aside.', 'In a bowl, combine together flour, baking powder, bicarb and salt.', 'In a 2nd bowl, cream together the butter and sugar.', 'Then beat in one egg, followed by half the dry ingredients, mixing well before adding the second egg and the remaining dry ingredients.', 'Mix well.', 'Add the yoghurt and maple syrup, beating and folding to give a smooth batter.', 'Divide the mixture among the cupcake cases and bake in the oven for around 20 minutes until a case tester comes out clean.', 'Turn the cupcakes out on to a wire rack to cool completely before icing.', 'To make the buttercream icing blitz the icing sugar and the butter, and then add the maple syrup and mix well.', 'Once the cupcakes are completely cool, top with the buttercream, and adorn with your bacon sprinkles.']"
Ehon No Hotto Cake,"['1 egg', '20 g sugar', '90 g flour', '1 teaspoon baking powder', '15 g unsalted butter', '65 ml milk', '1 pinch salt', '1 drop vanilla oil']",['mix.']
Strawberry Pizza,"['1 12 cups margarine, melted', '3 cups flour', '5 tablespoons sugar', '8 ounces cream cheese', '1 cup sugar', '4 cups Cool Whip', '3 pints strawberries']","['Spray 15 x 11 pan with non stick cooking spray.', 'Mix together margarine, flour, and sugar.', 'Press flour mixture onto pan.', ""Bake 10-15 minutes @ 350F, watching to see crust doesn't brown too much."", 'Let cool.', 'Cream cream cheese and sugar together.', 'Fold in cool whip.', 'Spread on crust.', 'Clean berries and cut in half.', 'Put berries on top of cream cheese layer.', 'Cut into squares.']"
Asian Coleslaw Recipe,"['1 1/2 Tbsp. oil, olive', '3 Tbsp. lemon juice', '1 1/2 Tbsp. balsamic vinegar', '1/2 c. rice vinegar', '1 1/2 tsp maple syrup', '3/4 tsp salt', '1/4 tsp pepper, black, grnd', '1/4 tsp pepper, cayenne, -=or possibly=- more desired', '6 c. red cabbage, thinly sliced', '3/8 c. parsley, minced', '3 Tbsp. cilantro, minced', '3/8 c. onions, red, chopped']","['IN a large bowl, combine oil, lemon juice, vinegars, maple syrup, salt, black pepper, and cayenne.', 'Toss with cabbage; let stand at room temperature for 1 hour.', 'Taste for seasoning and adjust if necessary, toss in parsley, cilantro and red onion.', 'Serve at room temperature.', 'Makes 8 servings.']"
Chicken Piccata,"['6 whole Skinless, Boneless Chicken Breasts', '1 Tablespoon Olive Oil', '1/2 cups Flour', '1/2 teaspoons Salt', '1/4 teaspoons Fresh Ground Pepper', '2 cloves Garlic, Minced', '1/2 pounds Mushrooms (I Like To Use Baby Bella)', '1/4 cups Fresh Lemon Juice', '13 cups White Wine', '1/4 cups Chicken Broth', '1/2 whole Lemon', '2 Tablespoons Chopped Fresh Parsley']","['Cut chicken breasts in half horizontally so they are a bit thinner.', 'You can pound them individually between 2 pieces of wax paper to make them thinner as well, but I find slicing them with a knife to be easier and a lot less messy.', 'In a large skillet, heat the oil until hot but not smoking over medium heat.', 'Meanwhile in a shallow dish, combine flour, salt and pepper.', 'Dredge chicken in flour mixture, shaking off excess and place in skillet.', 'When you are done dredging, reserve the extra flour mixture for later.', 'You will probably only be able to add 4 pieces of chicken at a time, so keep a cookie sheet nearby to place the cooked pieces on while you work on the next batch.', 'You should cook them until slightly browned, about two minutes per side.', 'Once all the chicken pieces have gone through this process, place the remaining chicken onto the cookie sheet and pop it into the oven at 200 F to keep em warm while you saute the garlic and mushrooms.', 'Add the garlic and mushrooms into a skillet over medium heat.', 'You might want to add a little oil from the chicken pan.', 'While the garlic and mushrooms are sauteing (approximately 2 minutes), get a Mason jar and add the lemon juice, wine, broth and reserved flour mixture and shake until smooth.', 'Now would also be a good time to thinly slice the remaining lemon half.', 'Add the lemon mixture and lemon slices to the pan with the mushrooms, stirring to combine.', 'Bring to a boil, reduce to simmer and cook until slightly thickened (1-2 minutes).', 'Remove chicken from the oven and place on a large serving dish.', 'Pour sauce over chicken, sprinkle with parsley and voila ... You have a meal fit for a king!', 'Note: This meal is great served with rice, asparagus, French bread and a big garden salad!', 'Let the drooling begin!']"
Soy Bean Salad with Brown Rice Noodles,"['16 ounces beans soy beans, 2 packages', '6 ounces rice vermicelli prefer brown rice noodles', '6 sheets seaweed 1 small package, about 1 cup, cut into strips', '1 medium carrots peeled and shredded', '1 each sweet red bell peppers thinly sliced', '1/2 each red onion thinly sliced', '1/2 cup cilantro tough stems removed and chopped', '23 cup peanuts roasted and chopped', '5 tablespoons rice vinegar roasted', '2 tablespoons olive oil, extra-virgin', '1/2 tablespoon sesame oil', '1 1/2 tablespoons maple syrup or honey, sugar', '2 tablespoons soy sauce, light or to taste', 'salt and black pepper to taste']","['Bring a pot of water to a boil, cook the soy bean according to the directions on the box.', '(I boiled soy beans for about 10 minutes, longer than the direction says.)', 'Drain, run under cold water and take the beans out of the pots.', 'Prepare the vermicelli noodles according to the direction on the package.', 'Soak in the boiling water for 3 to 5 minutes or desired consistency.', 'Drain, run under cold water and drain again.', 'Toss the noodles with a teaspoon of olive oil to prevent from being sticky.', 'Meanwhile make the dressing:', 'In a small bowl, add all the dressing ingredients, whisk until well blended.', 'In a large mixing bowl, add carrots, bell pepper, red onion, seaweed, cilantro and 1/2 cup of peanuts, toss until evenly distributed.', 'When the soy bean and noodles are done, add both of them into the mixing bowl.', 'Pour the dressing over, and gently toss with chopsticks or a spatula or your hand until everything is well combined.', 'Place the salad onto a serving platter or divide onto individual serving plates.', 'Serve and enjoy!', 'The salad can be made 1 day ahead, and put it in the refrigerator until ready to serve.']"
Dipping Sauce,"['3 cloves garlic, minced', '18 teaspoon salt', '14 cup vinegar', '18 teaspoon pepper']",['Combine all ingredients; serve with hot egg rolls.']
Chicken and Rice,"['1 whole chicken', '2 cups uncooked basmati rice', '1 teaspoon salt', '1 teaspoon pepper']","[""Cut up the whole chicken but don't throw anything away, there is a lot of flavor to be had."", 'Place chicken in a pot of salted water and simmer until done.', 'Pull the chicken from the water and set the water aside.', 'Let the chicken cool then remove from the bone.', 'Take about 2 1/2 cups of water from your reserve and place in a pot.', 'Add your chicken and rice then bring to a boil.', 'Reduce heat and simmer for 20 mins.', 'Fluff rice and salt and pepper to taste.']"
Cindy soup,"['1 red or regular potatoes cut and cubed', '1 slice carrot', '1 white or yellow onion', '1 bag of beans I used pinto u can use red or add kidney beans be creative', '1 hamburger meat fried and crumbled', '4 Bay leaves', 'dash Italian seasoning', 'tbsp chopped parsley or parsley flake', '1 v 8 vegetable juice', '1 can Rotella or stewed tomatoes', '1 Fresh garlic', '1 celery', '1 beef bouillon']","['Depending on your beans.', 'I used pinto.', 'Soak beans over night in crockpot', 'Turn on high when u wake up and let cook add potatoes carrots and celery', 'Add all other ingredients along with spice cook about 4 hours on high and enjoy']"
Danish Pancakes / Crepes,"['200 g all-purpose flour', '1 teaspoon sugar', '14 teaspoon salt', '12 teaspoon ground cardamom or 12 teaspoon lemon peel', '3 eggs', '1 12 cups 1% low-fat milk', '1 tablespoon oil, for pan frying']","['Add all ingredients (except oil) to a bowl and mix well until all clumps are gone.', 'Let sit for 20 minutes (this step can be omitted if you are short of time).', 'Add a bit of oil to a non-stick skillet and heat until medium warm.', 'Tilt the pan approx 90 degrees and pour batter from the top.', 'The batter wil run down and fill the pan.', 'You can also pour the batter in the middle of the pan and quickly make cirkeling motions to distribute the batter all over the pan.', 'The goal is to have as thin a batter layer as possible.', 'Cook until the pancake is a bit stiff and flip over, cook for another 1 minute The pancake should be light brown on both sides.', 'Remove and repeat.']"
Tricia's Potato Salad,"['6 -8 baking potatoes, cubed', '1 medium onion, chopped', '14 cup cubed sweet pickles or 14 cup dill pickle', '2 hard-boiled eggs, chopped', '12 cup celery, chopped finely', 'salt, to taste', 'pepper, to taste', '14 teaspoon dill weed', '12 cup mayonnaise', '18 cup mustard', 'bacon bits (optional)']","['Boil potatoes until tender.', 'Mix together with remaining ingredients.', 'Adjust mayonnaise and mustard to taste.']"
Vegetable Mango Stir-Fry,"['8 oz. lo mein noodles or rice noodles', '2 tsp. peanut oil', '2 medium red bell peppers, seeded and cut into thin strips', '8 oz. white mushrooms, sliced', '2 large cloves garlic, minced', '12 broccoli florets', '1 large semi-ripe mango, peeled, pitted and sliced', '4 oz. firm tofu, diced', '1/2 cup vegetable stock or canned broth', '1/4 cup pineapple juice', '3 Tbs. low-sodium soy sauce', '2 tsp. sesame oil', '1 to 2 Tbs. peanut butter']","['In large saucepan, bring 3 quarts of water to boil.', 'When water boils, add noodles stirring to prevent sticking.', 'Cook until al dente, stirring occasionally, 4 to 5 minutes.', 'Drain.', 'Meanwhile, in large skillet or wok, heat oil over medium-high heat.', 'Add bell peppers, mushrooms, and garlic, and stir-fry until vegetables begin to soften, about 5 minutes.', 'Add broccoli, mango, and tofu, and stir-fry 4 minutes.', 'Stir in vegetable stock, pineapple juice, soy sauce, and sesame oil, and bring to simmer.', 'Cook over medium heat, stirring often, until sauce has thickened, 4 to 5 minutes.', 'Reduce heat to low, and blend in peanut butter.', 'Transfer noodles to serving plates, and spoon mango and vegetable mixture over top.', 'Serve right away.']"
Lemon Supreme Cookies,"['14 cup butter', '14 cup shortening', '23 cup sugar', '1 egg', '1 12 teaspoons lemon juice', '1 teaspoon lemon rind, grated', '1 12 cups flour', '12 teaspoon baking powder', '12 teaspoon baking soda', '12 teaspoon salt']","['Preheat oven to 375.', 'Cream together butter and shortening.', 'Add sugar and beat until fluffy.', 'Add egg, lemon juice and rind.', 'Combine the remain ingredients together and gradually add to the creamed mixture.', 'Blend well.', 'Form dough into 1-1/4 balls.', 'Press lightly.', 'Bake for 10 - 12 minutes.', 'Sprinkle with sugar and cool.']"
Pasta Primavera,"['2 leeks', '2 tbsp. Extra virgin olive oil', '1 lb. thin asparagus', '1 package whole-grain spaghetti', '1 c. frozen peas', '1 pt. grape tomatoes', '1/4 c. packed fresh flat-leaf parsley leaves', '1/4 c. freshly grated Parmesan cheese']","['Heat large covered saucepot of water to boiling on high.', 'Meanwhile, trim and clean leeks, cutting leeks lengthwise in half, then crosswise into 1/4-inch-wide slices.', 'In 12-inch skillet, heat oil on medium until hot.', 'Add leeks and 1/8 teaspoon each salt and pepper; cook 9 to 10 minutes or until tender and golden, stirring occasionally.', 'While leeks cook, trim asparagus and cut into 1 1/2 inch-long pieces.', 'Add pasta to boiling water; cook as label directs.', 'While pasta cooks, increase heat under skillet to medium-high.', 'Add asparagus and 1/8 teaspoon each salt and pepper; cook 1 minute or until bright green, stirring.', 'Add peas, tomatoes, and 1/2 teaspoon each salt and pepper.', 'Cook 2 minutes or until peas are bright green.', 'From saucepot with pasta, scoop 1 cup water; pour into skillet with vegetables.', 'Cook 5 minutes or until liquid has reduced and tomatoes have softened.', 'Drain pasta; transfer to large serving bowl.', 'Add vegetable mixture.', 'With tongs, toss until well combined.', 'Divide among serving plates, and top with parsley and Parmesan.']"
Grilled Cauliflower with Herbs & Cheese,"['1/2 head, broken into florets Cauliflower', '1 Basil, oregano, cayenne pepper', '1 lots! Parmesan cheese', '1 Mayonnaise', '1 Panko (optional)']","['Boil the cauliflower briefly in salted hot water (I actually recommend microwaving it for a short time, to prevent it from getting watery).', 'Drain well in a colander.', 'Arrange the cauliflower florets in an oven-safe dish.', 'Sprinkle evenly with lots of basil and oregano, a modest amount of cayenne pepper, and 2 pinches of salt.', 'Coat evenly with panko.', 'With mayonnaise, draw a zig-zag on top.', 'Sprinkle with tons of parmesan cheese.', 'Bake in a toaster oven until the cheese is golden brown and fragrant.', 'Grind black pepper on top and serve.']"
