Name,Ingredients,Instructions
Ukrainian Almond Crescents,"['2 -2 12 cups unbleached white flour', '1 package dry yeast', '1 cup sweet butter, room temperature', '2 egg yolks, beaten', '34 cup sour cream', '2 cups almonds, toasted and coarsely ground', '23-34 cup brown sugar, firmly packed', '2 egg whites', '1 pinch salt']","['Pastry: For the pastry, mix together the flour and yeast in a medium bowl.', 'Cut in the butter with a pastry fork until the mixture resembles coarse meal.', 'Stir in the egg yolks and sour cream and mix well.', 'The mixture will still be crumbly.', 'Form the dough into a ball using your hands, working it as little as possible.', 'The less you knead, the more tender the pastry will be.', 'The dough will be tacky.', 'Wrap it in waxed paper and chill it for at least 2 hours.', 'Prepare the FILLING by combining the ground almonds and sugar in a small bowl.', 'Beat together the egg whites and salt until stiff, but not dry, and carefully fold them into the nut mixture.', 'Preheat the oven to 375 F.', 'When the dough is thoroughly chilled, divide it into three balls.', 'Using a floured rolling pin, roll out three circles about 1/8"" thick.', 'Work on a well-floured surface to prevent the dough from sticking.', 'Cut each circle into eight pie-shaped wedges and spread the wedges with the filling.', 'Starting at the wide end, roll each wedge up like a little croissant and then pull the ends into a curve to form a""horn.', '""Make sure the point is on the bottom so the""horns"" will not open up while baking.', 'Place the almond crescents on a lightly oiled baking sheet and bake for about 30- 40 min, until golden and puffed.']"
Pumpkin Bread,"['12 cup canned pumpkin (reg. pumpkin, not pumpkin pie mix)', '1 egg', '13 cup non-fat powdered milk', '3 tablespoons flour', '1 teaspoon pumpkin pie spice', '12 teaspoon baking soda', '12 teaspoon vanilla extract', '2 tablespoons water', '2 teaspoons sugar substitute']","['Preheat oven to 350 degrees.', 'Spray a small loaf pan with butter flavored spray.', 'Mix all ingredients well and pour into loaf pan.', 'Bake for 20-30 minutes.']"
"Flank Steak, Bacon, and Tomato Panini","['4 slices sourdough bread ( 1/2-inch/1 cm thick slices)', '1 tbsp (15 ml) olive oil', '2 tbsp (25 ml) Blue Cheese Mayonnaise (see recipe)', '8 oz (250 g) flank steak, grilled and thinly sliced', '1/2 cup (125 ml) shredded iceberg lettuce', '6 slices bacon, cooked crisp', '4 thin slices tomato', 'Pinch freshly ground black pepper']","['Preheat panini grill to high.', 'Brush one side of each bread slice with oil.', 'Place on a work surface, oiled side down, and spread with mayonnaise.', 'On bottom halves, evenly layer with steak, lettuce, bacon and tomato.', 'Sprinkle with pepper.', 'Cover with top halves and press gently to pack.', 'Place sandwiches in grill, close the top plate and cook until golden brown, 3 to 4 minutes.', 'Serve immediately.']"
Syrian Spinach Salad,"['14 cup fresh lemon juice or 14 cup red wine vinegar (or 2 tablespoons each)', '4 scallions, chopped or 1 small onion, sliced', '1 -2 teaspoon ground cumin', '12 teaspoon salt, about', '12 teaspoon ground black pepper, about', '14-12 cup extra virgin olive oil or 14-12 cup vegetable oil', '20 ounces fresh spinach, torn into bite-size pieces (about 12 cups)', '1 cup coarsely chopped walnuts', '12 cup pomegranate seeds', '2 -3 hard-boiled eggs, sliced (optional)']","['Combine the lemon juice, scallions, cumin, salt, and pepper.', 'In a slow, steady stream, whisk in the oil.', 'Combine the spinach, nuts, and pomegranate seeds.', 'Drizzle with the dressing and toss to coat.', 'If desired, garnish with the egg slices.']"
Seeded Lamb Chops with Tamarind,"['12 ounces tamarind pods, peeled', '1 tablespoon unsalted butter', '6 shallots, diced', '1 teaspoon salt, plus more to taste', '1/2 teaspoon freshly ground black pepper', '3 large garlic cloves, minced', '1/2 cup chicken stock', '1 tablespoon Worcestershire sauce', '1/2 teaspoon cayenne pepper', '1 1/2 tablespoons honey', '1 tablespoon celery seeds', '1 1/2 tablespoons cracked black pepper', '3 tablespoons sesame seeds', '3 tablespoons cumin seeds', '8 (4-ounce) lamb chops', '3/4 cup vegetable oil']","['Place the tamarind in a large saucepan and pour in enough water to cover by 1 inch.', 'Cook over medium-low heat, covered, until soft, about 30 minutes.', 'Mash and then push through a strainer, discarding the seeds and strings.', 'Reserve the pulp.', 'Melt the butter in a saucepan over medium-high heat.', 'Saute the shallots with the salt and ground pepper until golden brown.', 'Add the garlic and cook 2 minutes longer.', 'Add the chicken stock and tamarind pulp.', 'Bring to a boil, reduce to a simmer and cook 10 minutes.', 'Stir in the Worcestershire, cayenne and honey.', 'Remove from the heat and keep warm.', 'Preheat the oven to 350 degrees.', 'Mix together the celery seed, cracked pepper, sesame and cumin in a small shallow bowl.', 'Season the chops all over with salt.', 'Firmly press each into the seed mixture to coat all over.', 'Set aside.', 'In a large, cast-iron skillet that comfortably holds all 8 chops, heat the oil to very hot but not smoking.', 'Cook the chops in the bubbling oil until the seeds are golden, about 2 minutes per side (do not worry about a few seeds slipping off).', 'Transfer to a baking dish and bake 2 minutes for medium rare.', 'To serve, coat each of 4 plates with the tamarind sauce.', 'Top with 2 lamb chops each and serve.']"
Triple Orange Jello,"['1 (1/3 ounce) packet sugar-free orange gelatin (such as Jello)', '1 cup boiling water', '1 medium navel oranges or 1 medium other seedless orange', '8 ounces diet orange soda']","['Peel and separate orange into segments.', 'Cut orange segments into thirds and place in the bottom of a gelatin mold.', 'Dissolve orange gelatin into the cup of boiling water, stirring until the mixture is incorporated.', 'Add the diet orange soda to the mixture.', 'Pour over the sliced orange segments.', 'Refrigerate the mixture for 4 hours or until the gelatin sets.', 'If desired, this recipe can be made into individual dessert dishes.', 'Just divide the gelatin and segements into dishes appropriately, and let cool.']"
Harissa,"['1 ounce red chili peppers dried', '1 each garlic cloves', '1 teaspoon caraway seeds', '1 teaspoon cumin seeds', '1 teaspoon coriander seeds', '1 pinch salt', '1 x olive oil']","['Soak chilies in hot water 1 hour.', 'Drain well; pat dry.', 'Grind to a smooth paste with garlic, spices and salt.', 'Add enough olive oil to cover surface.', 'Cover and store in the refrigerator for up to 2 months.']"
Low Fat Skinny Cow Chocolate Cake & Sauce,"['1 cup flour', '12 cup icing sugar', '1 pinch baking powder', '5 tablespoons of skinny cow hot chocolate powder', '2 eggs', '3 tablespoons milk', '1 tablespoon water', '12 cup icing sugar', '3 tablespoons of skinny cow hot chocolate powder', '1 drop peppermint extract']","['Blend flour, 1/2 cup hot chocolate powder and icing sugar together.', 'Beat in the eggs.', 'Add the milk and water (you might need a little extra milk if the mixture is too thick, should be the consistency of an average cake mix.', 'Pour into a tray and bake in the oven on 5 for 15-20 minutes, until you can put a fork into the cake and feel it is firm.', 'In another bowl, or jug, mix 1/2 cup of icing sugar with 3 tablespoons of hot chocolate powder, add a few teaspoons of warm water and stir to make a very light icing syrup, add a drop of peppermint flavouring for that extra kick.', 'Serve both together and enjoy a low in saturated fat dessert, or late night snack.']"
Mesquite-Smoked Turkey Wrap,"['1 Tbsp. TACO BELL Thick & Chunky Salsa', '1/2 tsp. chopped fresh cilantro', '1 whole wheat tortilla (6 inch)', '6 slices OSCAR MAYER Deli Fresh Bold Mesquite Smoked Turkey Breast', '1/2 cup shredded lettuce', '2 Tbsp. KRAFT Mexican Style 2% Milk Finely Shredded Four Cheese']","['Mix salsa and cilantro; spread onto tortilla.', 'Top with remaining ingredients; roll up.']"
Giant Chipotle White Beans,"['1 lb large dried white bean (corona, giant limas, gigantes, or any giant white beans you can finds, rinsed, picked over and soake)', '2 tablespoons extra virgin olive oil', '2 pinches red pepper flakes', '2 pinches salt', '1 large garlic clove, chopped', '1 (14 ounce) can crushed tomatoes', '1 tablespoon fresh oregano leaves', '1 12 tablespoons adobo sauce, from a can chipotle peppers', '1 medium garlic clove', '13 cup fresh cilantro', '13 cup extra virgin olive oil', '1 pinch salt', '23 cup kale (washed, de-stemmed, and very finely chopped) or 23 cup chard leaves (washed, de-stemmed, and very finely chopped)', '1 cup queso fresco', '1 12 cups whole wheat breadcrumbs (toasted in a skillet with a tablespoon of olive oil)']","['To prepare the beans:', 'Drain and rinse the beans after their overnight soak.', 'Then place them in a large saucepan and cover with an inch or two of water.', 'Bring to a boil and simmer until the beans are cooked through and just tender.', 'This can take anywhere from an hour to two hours (potentially more) depending on your beans, but do your best to avoid overcooking.', 'Remove from heat, salt the beans (still in bean broth) with about a tablespoon of salt - enough that the bean liquid is tasty but on the salty side.', 'Let the beans sit like this for ten minutes or so before draining and setting the beans aside.', 'In the meantime, make your tomato sauce:', 'Place the 2 tablespoons olive oil, red pepper flakes, couple pinches of salt, and chopped garlic into a cold medium saucepan.', 'Stir while you heat the saucepan over medium-high heat.', ""Saute just 45 seconds or so until everything is fragrant - you don't want the garlic to brown."", 'Stir in the tomatoes and the fresh oregano and heat to a gentle simmer, this takes just a couple minutes.', ""Remove from heat and stir in the adobo sauce - carefully take a taste (you don't want to burn your tongue)."", 'Make the cilantro pesto by combining the clove of garlic and cilantro in a food processor.', 'Pulse while you drizzle in the olive oil - alternately, you could do this by hand.', 'Season with a bit of salt and set aside.', 'Preheat the oven to 425F degrees.', 'In a 9x13 baking pan (or large oven-proof casserole/dutch oven) toss the beans with the tomato sauce and the kale.', 'Sprinkle with the cheese and bake in the top-third of the oven for roughly twenty-five to forty minutes.', 'Look for the cheese to start browning and any visible beans to get a bit crusty.', 'Remove from oven and let sit for about ten minutes.', 'Top the beans with the breadcrumbs and just before serving drizzle with the cilantro pesto.']"
Spinach Sausage Soup,"['1 lb bulk Italian sausage', '4 (14 1/2 ounce) cans chicken broth', '8 red potatoes, quartered, thinly sliced', '1 (2/3 ounce) envelope Italian salad dressing mix', '2 cups chopped fresh spinach or 2 cups frozen spinach']","['In a large skillet brown sausage over medium heat.', 'Meanwhile, in a Dutch oven combine the broth, potatoes and salad dressing mix.', 'Bring to a boil; cover and simmer for 10 minutes or until the potatoes are tender.', 'Drain sausage.', 'Add sausage and spinach to broth mixture.', 'Cook until heated through.']"
Tortilla Easy Pizza,"['1 Tortilla', '50 grams Grated cheddar cheese', '5 slice Pepperoni', '2 Mushrooms', '1/4 Onion', '50 grams Spinach', '1 tbsp Tomato puree', '3 pinch Oregano', '3 pinch Chilli flakes (to taste)', '1 Tomato']","['Slice the tomato and mushrooms.', 'Chop the onion', 'Lay the tortilla out on a plate/ chopping board', 'Spread the tomato puree over the tortilla', 'Lay the mushrooms, tomato, onion evenly over the tortilla', 'Then layer the spinach on top', 'Now add the cheese on top', 'Sprinkle the chilli flakes and oregano evenly over the ingredients', 'Fold over and lay in a large, dry frying pan', 'Cook for 5 minutes each side', 'Serve and enjoy!']"
Murgh Handi (Spicy Chicken With Tomatoes),"['12 kg boneless chicken, cubed', '1 medium onion, chopped', '2 teaspoons ginger-garlic paste', '1 12 teaspoons cumin seeds, coarsely ground', '1 teaspoon chili powder', '2 -3 tomatoes, skinned, deseeded and chopped', '1 teaspoon dried fenugreek leaves', '2 green chilies, sliced', '1 teaspoon black pepper', '1 teaspoon garam masala powder', '2 teaspoons desiccated coconut', '2 tablespoons yogurt', '14 cup cream', '1 teaspoon plain flour', '1 inch gingerroot, julienne', '14 cup coriander, chopped']","['Heat karhai/wok over medium-high and add 1/4 cup oil.', 'Fry chicken, stirring often for 3 minutes, and then remove to a bowl.', 'In the same karhai (adding some oil if necessary), add the onions over medium-high.', 'Stir often until coloured, about 2 minutes.', 'Lower heat to medium, then add 1-2 tbsp water and mix through.', 'Add ginger-garlic and stir for 1 minute.', 'The mixture should be browning.', 'Add 1 tsp of the coarsely ground cumin seeds and stir for 30 seconds.', 'Add chilli powder and stir constantly until combined.', 'Add a few tbsp water and stir for 30 seconds, then add the tomatoes.', 'Mix through, and then cover over medium for 5 minutes.', 'Stir, and then cover further 3 minutes.', 'The tomatoes should be soft.', 'Add chicken and mix in over high for 1 minute.', 'Add the dried fenugreek and stir through.', 'Add the sliced green chillies and fry for 1 minute.', 'Stir through the black pepper powder, then add the garam masala and cook 1 minute.', ""Make sure to stir regularly so the mixture doesn't stick."", 'Add the remaining 1/2 tsp of ground cumin seeds, and stir to combine, then reduce heat to medium-low.', 'Stir through the coconut, and cook for 1 minute.', 'Add the yogurt and stir slowly over medium-low for 2 minutes, until well combined.', 'Now add the cream, and stir slowly for further 2 minutes.', 'Add the flour and mix well, then cover for 5 minutes or until chicken is cooked.', 'Uncover the dish and increase flame to high.', 'Add the ginger and stir through the dish, then add half of the coriander.', 'Stir 1-2 minutes over high to dry any excess water.', 'Serve, garnished with a dollop of ghee over the top (optional) and the remainding fresh coriander.', 'N.B.', 'Put the required amount of yogurt and cream in bowls before you start cooking, so it is room-temperature when you have to add it to the chicken; it will blend through the dish easier.']"
Crispy Potato and Brie Omelet,"['1 whole Yukon Gold Potato, Chopped', '1/2 whole Shallot, Chopped', '1 Tablespoon Olive Oil', '2 whole Eggs', '2 whole Egg Whites', '2 Tablespoons Heavy Cream', '1 Tablespoon Fresh Tarragon, Chopped', '1- 1/2 ounce, weight Brie Cheese']","['In a small skillet, heat olive oil on medium high heat.', 'Add potatoes and cook until golden brown, about 6-8 minutes.', 'Add shallots and saute until translucent.', 'In a separate bowl, whisk eggs, egg whites, heavy cream, salt, pepper, and tarragon together.', 'Add egg mixture on top of potatoes and onions and let set, about 5 minutes.', 'Slide a spatula under and flip.', 'Add brie cheese on top and fold in half.', 'Serve immediately.']"
Fig Cinnamon Jam,"['3 pounds Black Figs (approx 30 Figs)', '2- 1/4 cups Sugar', '1- 1/2 cup Water', '1 teaspoon Lemon Zest', ""1/2 whole Lemon's Juice"", '2 whole Cinnamon Sticks']","['We first start by taking the stems off the figs and cutting them into quarters.', 'If there was a beauty contest for fruit, figs would win hands down.', 'Fun fig fact: When you pick figs, you want them to be super soft.', 'And for jam, the softer the better.', 'After theyve been quartered, combine the water and sugar in a pot until the sugar is dissolved.', 'Then add the lemon zest, lemon juice, cinnamon and throw the figs in.', 'Bring the mixture to a simmer and let it cook for a hour, but definitely check back at the 30-minute mark.', 'You dont want it to cook down too much or else itll be like paste.', 'Not pretty.', 'When the jam is absolutely perfect, which it will be if you follow this recipe, then fill up three pint jars (we found ours at Target).', 'Caroline bought a jarring kit which has a cage that makes it easy to take the jars out of the boiling water, but Ive read a few things elsewhere and people do it sans the cage all the time.', 'You just have to make sure that the jars dont fling around in there or bump up against each other.', 'Getting the jars out without the cage is beyond me, but Im sure its possible.', 'Leave them in boiling water for 5 minutes, then theyre ready to go.', 'And voila ... jam!']"
Super Yummy Nutless Chocolate Chip Cookies,"['1 cup butter (softened)', '23 cup dark brown sugar (packed)', '12 cup sugar', '2 teaspoons vanilla', '1 egg', '2 cups flour', '12 teaspoon salt', '12 teaspoon baking soda', '1 13 cups chocolate chips']","['Preheat oven to 350 degrees.', 'Cream together - butter, brown sugar, and sugar.', 'Add vanilla and egg, mix well.', 'In separate bowl mix together flour, salt, and soda.', 'Add flour mixture to butter mixture and blend thoroughly.', 'Stir in chocolate chips.', 'Drop by rounded tablespoon onto ungreased cookie sheet approximately 3"" apart.', 'Bake at 350 for 15-20 minutes (at high altitude).', 'Cool 5 minutes before removing from cookie sheet.']"
Tuscan Grilled Ribeye with Lemon Roasted Spring Vegetables and Prosciutto,"['20 ounces, weight Ribeye Steak', '2 Tablespoons Fresh Chopped Rosemary', '2 Tablespoons Fresh Chopped Thyme', '2 cloves Garlic, Finely Minced', '1 whole Shallot Finely Minced', '3 Tablespoons Olive Oil', 'Kosher Salt And Fresh Cracked Pepper To Taste', '1 Tablespoon Olive Oil', '1 bunch Asparagus, Cut Into 2-Inch Pieces', '3 slices Prosciutto Ham, Julienne', '1 cup Red Cherry Tomatoes, Cut In Half', '1 cup Yellow Cherry Tomatoes Cut In Half', 'Kosher Salt And Fresh Cracked Pepper To Taste', 'Parmesan Cheese To Taste', 'Fresh Lemon Zest To Taste']","['For the ribeye: Add the ribeye to a plastic bag along with herbs, garlic, shallot and olive oil and mix around.', 'Let marinate in the refrigerator for at least 30 minutes.', 'Once marinated, remove the ribeye from the plastic bag and season both sides with salt and pepper.', 'Cook on a very hot grill (450 degrees F to 550 degrees F) for 4 to 6 minutes on each side for a medium rare.', 'Once cooked, remove from the heat and let it rest on a plate for 2 to 3 minutes before serving.', 'For the vegetables: In a large hot saute pan with olive oil, caramelize the asparagus.', 'Once brown, add in the ham and tomatoes and saute for 2 to 4 minutes.', 'Adjust the seasonings with salt and pepper and toss with Parmesan cheese and lemon zest.', 'Serve the vegetables alongside the ribeye.']"
Meat and Potato Dumplings,"['4 cups mashed potatoes', '1 cup milk', '1 tablespoon sugar', '2 cups flour', '1 egg, beaten', '1 lb pork, ground very fine', '12 cup onion, grated']","['Fry ground pork with onion just until done.', 'Drain well and cool.', 'Combine potatoes, milk, sugar flour and egg; mix well.', 'Heat large pot of water to slow boil.', 'Roll about 3 tablespoons of potato mixture into a dumpling.', 'Making a hole in each, stuff 1-2 teaspoons cooked pork mixture into ball and reroll potatoes to cover hole.', 'Drop each ball into boiling water.', 'Cook for 20 minutes.', 'Remove with slotted spoon.']"
Green Cactus Chimichurri,"['1 (27 ounce) cantender green cactus pieces, in brine', '12 cup olive oil', '1 garlic clove', '12 lemon, juice of', '12 lime, juice of', '1 pinch red pepper flakes', 'salt & pepper', 'fresh cilantro (optional)']","['Drain cactus, add to food processor.', 'Add juice of lemon and lime, garlic and red pepper.', 'Add fresh cilantro to taste if desired.', 'Turn on food processor and then stream in about 1/2 cup olive oil, or until makes a nice consistency.', 'Salt and pepper to taste.', 'Enjoy!']"
Almond Crush Cookies,"['3 cups flour, all-purpose', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 teaspoon cream of tartar', '1 cup sugar', '1 cup brown sugar packed', '338 cups butter', '2 large eggs', '1 teaspoon vanilla extract', '1 cup almonds chopped']","['In a large bowl, combine all ingredients except almonds.', 'Blend well with a mixer.', 'Stir in almonds, mix thoroughly.', 'Chill for several hours.', 'Shape dough into balls.', 'Place on ungreased cookie sheet.', 'Bake 8 to 10 minutes at 400~F.', 'Cool.']"
Cheesy Ham Bake,"['2 lbs potatoes, cut into chunks (or buy frozen already cut potatoes or tots)', '12 ounces ham', '8 ounces frozen broccoli', '8 ounces frozen cauliflower', '10 ounces cheddar cheese soup', '8 ounces cheddar cheese, shredded']","['If using raw potatoes cook first.', 'Put them into the bottom of a 9x13 casserole dish.', 'Top with ham chunks, frozen veggies, and can of soup.', 'sprinkle cheese over the top.', 'cover with foil and bake at 450 for about 45 minuets, until heated through.']"
Golabki,"['1 head cabbage (green)', '12 loaf white bread', '12 cup whole milk', '1 (26 ounce) jartraditional spaghetti sauce', '2 green peppers', '2 small sweet onions', 'salt and pepper', '1 12 lbs ground beef', '14 ounces whole tomatoes']","['blanche in large pot green cabbage.', 'Preheat oven to 350.', 'Take a large bowl and mix ground beef with 1tbl of salt and 2 pinches of pepper- set aside.', 'Take medium bowl and ""tear"" pieces of white bread in bowl.', 'Add milk to bowl carefully soaking each piece of white bread, then add white bread to ground beef mixture-set aside.', 'Take roasting pan, fill with 1/2 jar of Ragu sauce- set aside.', 'Cut up in slices green peppers and onions- set aside.', 'Take cabbage- making sure it is al dente- place a icecream scoop full of ground beef-bread mixture and roll up- carefully tucking in sides of cabbage.', 'Place carefully in the prepared roaster pan- tuck sides down.', 'Once done with cabbage rolls, add the peppers and onions in the pan- then cover with remaining sauce- add the can of tomatoes to the pan.', 'Mix gently with a wooden spoon.', 'Cook 1 1/2 to 2 hours on 350, spooning sauce over cabbage rolls every 20 minute', 'Serve hot with salt and pepper.', 'Any unused cabbage can be frozen---also- can use white rice instead of white bread/milk mixture.']"
Rustic Peach Tart,"['1 package (9 Oz. Size) Puff Pastry, Thawed', '2 Tablespoons Sugar, Divided', '4 whole Large Peaches, Pitted And Sliced Thinly', '1 Tablespoon All-purpose Flour, Plus More For Dusting', '1/2 teaspoons Salt', '2 Tablespoons Cream Cheese, The Spreadable Kind. Stir It Up Well So Its Very Easy To Spread', '2 Tablespoons Orange Marmalade, Warmed And Liquified']","['Preheat oven to 425F.', 'Roll the pastry out on a lightly floured work surface into a 12 x 14 inch rectangle.', 'Trim the edges to make them even if you want to, or leave as is.', 'Place the pastry on a parchment paper lined baking sheet.', 'Use a sharp paring knife to score the dough to form a 1 inch border, just score it dont cut all the way through.', 'Use a fork to prick the dough inside the border every 1/2 inch or so.', 'Sprinkle the border with 1 Tablespoon of sugar.', 'Refrigerate until slightly firm, about 10 minutes (you can leave it in the fridge up to a day, covered with plastic wrap).', 'Bake chilled dough in the preheated oven until puffed and golden brown, 10 15 minutes.', 'Meanwhile, in a large bowl, gently toss peach slices with 1 Tablespoon of flour and the remaining 1 Tablespoon of sugar and salt.', 'Remove baked pastry from oven when its puffed and golden brown and, with a fork, press the dough that is inside of the border to make it level.', 'Very carefully spread the cream cheese in a thin layer inside the border.', 'Arrange the fruit and any liquid either in rows on top of the pastry or, for a more haphazard look, pile it on top and then spread it out with your hands until even.', 'Bake, loosely tented with foil, until fruit has softened.', 'This takes about 20 minutes depending on your oven so check it regularly from 10 minutes on.', 'Remove from oven.', 'Brush the tart border and the fruit with the warm marmalade and turn the oven to broil and let it cook for another minute just long enough to get a nice caramelized glaze but not long enough to burn.', 'Let cool to room temperature, about 20 minutes.', 'Cut into pieces and serve.']"
Lamb koftas recipe,"[""1 Patak's Naan Bread, or handful of fresh breadcrumbs"", '500 g (17.6oz) lamb mince', ""2 tbsp Patak's Balti Paste"", '3 spring onions, finely chopped', '1 red chilli, finely chopped and deseeded if you prefer', '4 tbsp fresh coriander, chopped', '0.5 lime, juice only', '3 dried prunes, roughly chopped (optional)', '1 tbsp vegetable oil, for greasing', '300 g (10.6oz) thick Greek yoghurt', ""1 tsp Patak's Lime Pickle"", '2 tbsp fresh coriander, chopped', '1 green apple, shredded', '1 pinch sugar, to taste', '1 pinch salt and black pepper, to taste']","['Preheat the oven to 180C/gas 4.', ""In a food processor whizz the Patak's Naan Bread until it resembles fine breadcrumbs."", 'Season with salt and black pepper.', ""Mix together the lamb mince, naan breadcrumbs, Patak's Balti Paste, spring onions, red chilli, half the chopped coriander and prunes (if using)."", 'Place around 2 tablespoons of the spiced lamb into the palm of your hand and roll into the shape of an over-sized golf ball.', 'Lay on a greased lipped baking tray.', 'Repeat until all the lamb has been made into koftas - approximately 20.', '(If you have time, cover and place in the refrigerator for around half an hour).', 'Bake in the preheated oven for 20-25 minutes - after 15 minutes drain any fat and water out of the base of the baking tray before turning over and cooking for the remaining cooking time.', 'In the meantime make the raita by mixing all the ingredients together.', 'Taste and season with salt and sugar.', ""Once the koftas are cooked through serve with green apple raita and some Patak's Brinjal Pickle on the side.""]"
Wild Mushroom-Shallot Gravy,"['1/4 cup olive oil', '10 shallots, peeled', '4 garlic cloves, peeled', '12 ounces mixed wild mushrooms (such as oyster, morel and stemmed shiitake), sliced', '1 tablespoon chopped fresh rosemary or 1 teaspoon dried', '1 tablespoon chopped fresh thyme or 1 teaspoon dried', '2 teaspoons chopped fresh sage or 3/4 teaspoon dried rubbed sage', '1/2 cup dry Marsala', '1/2 cup dry Sherry', '1 1/2 cups chicken stock or canned low-salt broth', '1 cup whipping cream']","['Preheat oven to 300F.', 'Combine oil, shallots and garlic in small glass baking dish.', 'Cover dish with foil.', 'Bake until shallots and garlic are very tender and pale golden, about 1 hour.', 'Cool slightly.', 'Thinly slice shallots and garlic; reserve oil in dish.', '(Can be prepared 1 day ahead.', 'Cover separately and refrigerate.)', 'Transfer 1 tablespoon oil from baking dish to heavy large saucepan.', 'Heat oil over medium-high heat.', 'Add mushrooms, rosemary, thyme, sage, and roasted shallots and garlic to saucepan; saute until mushrooms are tender, about 5 minutes.', 'Add Marsala and Sherry; boil until syrupy, about 6 minutes.', 'Add stock; boil until liquid is reduced by half, about 10 minutes.', 'Add cream; boil until mixture thickens to sauce consistency, about 5 minutes.', 'Season with salt and pepper.', 'Serve with turkey.']"
Seafood Mess Recipe,"['2 1/2 lbs. shrimp (cooked and cleaned)', '1 1/2 lbs. crab meat (picked over for shells)', ""2 lbs. scallops (don't cook); bay scallops work well in this casserole"", '1 1/2 to 2 lbs. lobster meat (tail meat--not cooked--cut into bite size pcs', '4 cans cream of shrimp soup', '4 c. lowfat sour cream', 'Parsley, onion to taste', '3 tbsp. curry pwdr (or possibly to taste)']","['Mix the cream of shrimp into the lowfat sour cream and add in the seasonings.', 'Mix the seafood into the ""mess"" and spread over cooked saffron rice that has been spread in 13x9x2 pan.', 'Bake in 350 degree oven for 35-45 min.', 'Check to see which seafood is cooked.']"
Chocolate-Chestnut Semifreddo Pops with Candied Cranberries,"['3 large egg yolks', '1/2 cup superfine sugar', '1 cup canned sweetened chestnut puree (10 ounces)', '1/4 cup unsweetened cocoa', '1 teaspoon pure vanilla extract', 'Pinch of salt', '2 1/2 cups heavy cream', '3/4 cup granulated sugar', '1/4 cup water', '1 cup fresh cranberries', '8 cigar cookies', '1 cup minced roasted chestnuts (optional)']","['In a large bowl, beat the egg yolks with the superfine sugar at high speed until pale and thick, about 5 minutes.', 'Add the chestnut puree, cocoa, vanilla and salt and beat at medium speed until smooth.', 'In another bowl, whip the cream to soft peaks.', 'Beat one-third of the whipped cream into the chestnut mixture, then fold in the remaining cream.', 'Spoon the chestnut mixture into eight 6-ounce paper cups.', 'Tap the cups gently to release any air pockets, then freeze until firm, at least 6 hours.', 'In a small saucepan, combine the granulated sugar and water and stir over moderate heat until the sugar dissolves.', 'Add half of the cranberries and cook until barely soft, about 1 minute.', 'Using a slotted spoon, transfer the cranberries to a plate.', 'Add the remaining cranberries to the syrup and cook over low heat until completely broken down, about 5 minutes.', 'Transfer the sauce to a bowl to cool.', 'Add the whole cranberries to the sauce and refrigerate until chilled.', 'Peel the paper cup off each semifreddo and set on a platter.', 'Let them soften slightly in the refrigerator, 20 to 30 minutes.', 'Gently ease a cigar cookie into the center of each one and roll the pops in the minced chestnuts if desired.', 'Transfer them to dessert plates, drizzle with the cranberry sauce and serve immediately.']"
Grilled Balsamic Vegetables,"['4 garlic cloves, minced', '1 cup balsamic vinegar', '1 lb asparagus', '2 yellow squash, sliced 1/2 inch thick', '2 zucchini, sliced', '2 tablespoons extra virgin olive oil', '2 tablespoons chopped fresh oregano', 'kosher salt', 'fresh ground pepper']","['Heat grill or grill pan to 350 degrees.', 'In small saucepan combine garlic and balsamic vinegar.', 'Cook over medium heat for 10 minutes or until syrupy.', 'Set aside and keep warm.', 'In a large bowl toss asparagus, squash, and zucchini with olive oil.', 'Season with oregano, salt and pepper to taste.', 'Toss to coat.', 'Grill vegetables 2-3 minutes per side.', 'Or until cooked through.', 'Transfer vegetables to a platter, drizzle with balsamic dressing and serve immediately.']"
Hot Turkey Sandwiches (For Leftover Turkey),"['12 lb cheddar cheese, cubed', '1 sweet pickle, diced', '2 cups cooked turkey, cubed', '14 cup chopped onion', '13-12 cup mayonnaise', 'salt and pepper, to taste', '10 hamburger buns', 'butter']","['Mix together 1st 6 ingredients.', 'Butter bun halves, and spread mixture over buns.', 'Wrap each burger in foil, and bake at 350F for 20-30 minutes.']"
Vegan Chocolate Pudding,"['14 cup unsweetened cocoa powder', '14 cup cornstarch', '14 teaspoon sea salt', '2 cups soymilk (plain or vanilla)', '12 cup agave nectar or 12 cup honey', '2 teaspoons vanilla extract']","['Combine cocoa powder, corn starch, salt in a 1 quart saucepan.', 'Add just enough soy milk to make a smooth paste.', 'Gradually stir in rest of the soy milk and agave nectar or honey.', 'Cook over medium heat, stirring constantly, until mixture thickens.', 'Remove from heat and stir in vanilla.', 'Pour into serving dishes and chill.', 'Serves 4.']"
Light Delight Sauza-Rita,"['10 ounces Sauza Blanco Tequila', '3 ounces DeKuyper Triple Sec', '7 ounces fresh lime juice', '7 ounces simple syrup']","['Pour Sauza Blanco Tequila into pitcher with ice.', 'Add in 3 oz DeKuyper Triple Sec and 7 oz fresh lime juice.', 'Lastly add 7 oz sugar free simple syrup, stir and serve over ice.', 'Makes 8 delicious drinks, perfect for any ladies night in.']"
