Name,Ingredients,Instructions
Dried Cherry and Shallot Confit,"['1 1/2 cups dried sour cherries* (about 1/2 pound)', '1/2 cup white-wine vinegar', '1/4 cup balsamic vinegar', '2 cups thinly sliced shallot (about 1/2 pound)', '1 cup finely chopped onion', '2 tablespoons unsalted butter', '3 tablespoons sugar', '*Dried sour cherries are available at many specialty foods shops']","['In a bowl let the cherries soak in the vinegars for 30 minutes.', 'While the cherries are soaking, in a heavy skillet cook the shallot and the onion in the butter, covered, over moderately low heat, stirring occasionally, for 10 minutes, or until the shallot is soft.', 'Sprinkle mixture with the sugar and cook the mixture, covered, stirring occasionally, for 10 minutes.', 'Add the cherries with the soaking liquid, simmer the mixture, uncovered, for 10 to 15 minutes, or until almost all the liquid is evaporated, and season the confit with salt and pepper.', 'The confit may be made 1 day in advance, kept covered and chilled, and reheated.']"
Apple Topped Cream Pie,"['2 cups cold milk', '1 pkg. (8 oz.) PHILADELPHIA Cream Cheese, softened', '2 pkg. (4-serving size) JELL-O Vanilla Flavor Instant Pudding', '3/4 tsp. ground cinnamon, divided', '1 HONEY MAID Graham Pie Crust (6 oz. or 9 inch)', '1 cup canned apple pie filling, diced', '2 Tbsp. toasted sliced almonds']","['Beat milk gradually into cream cheese in large bowl with wire whisk until smooth.', 'Add pudding mix and 1/2 tsp.', 'cinnamon.', 'Beat 1 to 2 minutes.', 'Spread evenly in crust.', 'Mix apple pie filling and remaining 1/4 tsp.', 'cinnamon in small bowl.', 'Spoon evenly over pudding mixture.', 'Refrigerate 4 hours or until set.', 'Sprinkle with almonds before serving.', 'Store leftover pie in refrigerator.', 'Helpful Hint: Soften cream cheese in microwave on HIGH 15 to 20 seconds.']"
Pineapple Upside-Down Cake for Two,"['3 tablespoons unsalted butter, at room temperature (divided)', '13 cup pineapple tidbits, well drained (canned)', '1 tablespoon light brown sugar, packed', '2 tablespoons buttermilk', '2 tablespoons pineapple juice', 'yolk of 1 large egg', '12 teaspoon pure vanilla extract', '13 cup flour', '13 cup sugar', '18 teaspoon baking soda', '18 teaspoon salt']","['Place rack in the center of the oven and preheat oven to 375 degrees.', 'Place 1 1/2 tsps butter in two muffin cups.', 'Bake until butter is bubbly and beginning to turn golden, 1 minute.', 'Remove them from the oven and add 1/2 tbsp of brown sugar into the butter in each muffin and then sprinkle half of the pineapple tidbits into each one.', 'In a small bowl, combine buttermilk, pineapple juice, egg yoke and vanilla and whisk to blend.', 'In a separte bowl combine flour, sugar, baking soda and salt.', 'Add remaining 2 tablespoons of butter and half of the buttermilk mixture.', 'Beat with a handheld mixer on low speed until the dry ingredients are moistened.', 'Increase speed to medium and beat until the batter is lightened and has slightly increased in volume, 45 seconds.', 'Scrape down bowl.', 'Pour in remaining buttermilk mixture and beat mixture on medium speed until well blended, 20 seconds.', 'Divide batter evenly between the two cups and then fill remaining cup 1/2 with water to prevent warping.', 'Bake the cakes until a toothpick comes out clean, 20 to 24 minutes.', 'Remove the muffin pan from the oven and place it on a wire rack to cool for 5 minutes.', 'Carefully pour the water out of the pan and keep it away from the cakes.', 'Using a large plate and pot holders, invert cakes onto plate and enjoy warm with ice cream if desired.']"
"Mango Inn Artichoke, Ham and Goat Cheese Strata","['8 large eggs', '2 cups half-and-half', '6 ounces marinated artichoke hearts', '1 garlic clove, pressed', '12 cup ham, cubed', 'salt and pepper', '14 teaspoon herbes de provence', '12 teaspoon sage, fresh, chopped', '1 cup parmesan cheese', '4 ounces goat cheese', '1 12 cups French bread, cubed (in tiny pieces)']","['Beat eggs and half and half together in a large bowl.', 'chop artichoke hearts and add to egg mixture.', 'Stir in garlic, ham, salt, pepper, Herbes de Provence, sage and Parmesan.', 'Crumble in the goat cheese.', 'Press bread crumbs into mixgture; cover and refrigerate overnight.', 'The following morning, preheat oven to 350 degrees.', 'Pour mixture into buttered quiche pan and bake 40 to 45 minutes, until center is firm and knife comes out clean.', 'Cut and serve.']"
My Great Grandmother's Ham Croquettes,"['1/2 pound diced ham', '1 egg', '1 tablespoon mayonnaise', '1 cup dry breadcrumbs, divided']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix ham, egg, mayonnaise, and half the breadcrumbs together in a bowl; shape into 6 meatballs.', 'Spread the remaining breadcrumbs onto a plate; roll the balls in the breadcrumbs to coat.', 'Arrange the balls in a baking dish.', 'Bake in the preheated oven until golden brown, 20 to 25 minutes.']"
Stir-Fry Tofu and Cashews,"['14 cup soy sauce', '3 tablespoons dry sherry', '2 teaspoons cornstarch', '14 ounces firm tofu, well drained, and cut into 1/2 inch dice', '12 cup raw cashews', '1 lb green beans, trimmed and halved on the diagonal', '3 tablespoons vegetable oil', '6 slices unpeeled fresh ginger, 1/4 inch thick', '2 red Spanish onions, cut into 1/2 inch dice', '1 cup vegetable stock', '12 teaspoon hot chili oil']","['Preheat oven to 350F In a large bowl, whisk together the soy sauce, sherry and cornstarch until the cornstarch is dissolved.', 'Add tofu and stir gently to coat.', 'Set aside.', 'Spread cashews on a baking sheet and bake until golden 12-15 minutes.', 'Remove from oven and set aside.', 'Fill a large saucepan three-fourths full with water, salt it lightly, and bring to a boil.', 'Add the green beans and cook until almost tender, about 3 minutes.', 'Drain and set side.', 'In a wok or large deep frying pan, over high heat, warm 2 tablespoons of the vegetable oil.', 'When the oil is hot, add the ginger and, using a wok spatula or a wooden spoon stir and toss until fragrant, about 1 minute.', 'Remove the ginger and discard.', 'Using the spatula or spoon, remove the tofu from the marinade, reserving the marinade.', 'Add tofu to the pan.', 'Stir and toss over high heat until the tofu is hot and golden on the outside, about 3 minutes.', 'Transfer the tofu to a clean bowl, and set aside.', 'Reduce heat to medium, Add the remaining 1 tablespoons oil to the pan.', 'Add the onions and stir and toss until almost wilted, 5-7 minutes.', 'Raise the heat to high and return the tofu to the pan, along with the green beans, reserved marinade, stock and hot chili.', 'Stirring constantly, bring the mixture to a boil.', 'Boil, stirring for about 30 seconds until mixture thickens.', 'Remove from heat and stir in the cashews.', 'Transfer to a serving dish and serve immediately.']"
NO YOLKS Asian Fried Noodles,"['1 1/2 (12 ounce) packages NO YOLKS Fine Noodles', '1 tablespoon canola oil', '4 cups frozen Asian stir-fry vegetables, unthawed', '2 teaspoons minced fresh ginger root', '2 teaspoons minced fresh garlic', '3 tablespoons sodium-reduced soy sauce', 'Sliced green onion (optional)']","['Prepare the noodles according to package directions.', 'Rinse under cold running water and drain well.', 'Set aside.', 'Heat the oil in a large, nonstick wok (or skillet) set over medium-high heat.', 'Add the vegetable blend.', 'Stir-fry for 6 minutes.', 'Add ginger and garlic.', 'Stir-fry for 1 minute.', 'Toss in cooked noodles and soy sauce.', 'Stir-fry for 2 to 3 additional minutes or until well combined and heated through.', 'Garnish with green onions (if using).']"
Wassail,"['1 gallon apple cider', '1 cup lemon juice', '12 cup sugar', '2 oranges, sliced', '1 double thick cheesecloth (or flour bag)', '10 cinnamon sticks', '1 teaspoon whole cloves']","['combine cider, lemon juice and sugar.', 'bring to a boil.', 'add spice bag and sliced oranges to mix and tie with a string so spices do not fall out.', 'simmer for 30 minutes, uncovered.']"
Zesty Chicken Mac and Cheese,"['2 cups Cooked Chicken, Chopped', '2 cups Cooked Macaroni Noodles', ""1 can (10.75 Oz. Size) Campbell's Cheese Soup"", '1/2 cups Milk', '1 teaspoon Chili Powder', '1/2 teaspoons Garlic Salt', '1/4 teaspoons Ground Cayene Pepper', 'Salt And Pepper, to taste', '2 cups Shredded Cheddar Cheese, Divided']","['Preheat oven to 350 degrees F. In a large bowl, mix cooked chicken, cooked noodles, cheese soup, milk, spices, and 1 cup of cheddar cheese until combined.', 'Pour into a casserole dish sprayed with cooking spray.', 'Top with remaining 1 cup of shredded cheese and bake for 30 minutes.']"
Chocolate Chip Cookie Shake,"['4 cups milk', '1 pkg. (4-serving size) Jell-O Vanilla Instant Pudding', '8 chocolate chip cookies (2 inch), crushed']","['Place all ingredients in large pitcher with tight-fitting lid; cover.', 'Shake vigorously 1 min.', 'or until blended.', 'Pour into 4 glasses.', 'Serve immediately.']"
Chocolate Chip Cinnamon Rolls,"['34 teaspoon active dry yeast', '1 tablespoon warm water', '1 cup all-purpose flour', '2 tablespoons all-purpose flour', '2 tablespoons sugar, divided', '14 teaspoon salt', '3 tablespoons cold butter or 3 tablespoons margarine, divided', '14 cup warm milk', '1 egg yolk', '2 tablespoons brown sugar', '14 teaspoon ground cinnamon', '13 cup miniature semisweet chocolate chips', ""13 cup confectioners' sugar"", '1 12 teaspoons butter or 1 12 teaspoons margarine, softened', '14 teaspoon vanilla extract', '1 12-2 teaspoons hot water']","['In a small bowl, dissolve yeast in warm water.', 'In a bowl, combine the flour, 1 tablespoon sugar and salt.', 'Cut in 2 tablespoons of the butter until crumbly.', 'Add the milk, egg yolk and yeast mixture; stir well.', 'Cover with plastic wrap; refrigerate for at least 4 hours or overnight.', 'Turn dough onto a lightly floured surface.', 'Roll out into a 10-in.', 'x 6-in.', 'rectangle.', 'Melt remaining butter; brush butter to within 1/2 inches of edges.', 'Combine the brown sugar, cinnamon and remaining sugar.', 'Sprinkle over dough, then sprinkle with chocolate chips.', 'Roll up jelly-roll style, starting with a short side; pinch seam to seal.', 'CUt into 1-in.', 'slices; place cut side down in a greased 8-in.', 'square baking dish.', 'Cover and let rise in a warm place until doubled, about 1-1/2 hours.', 'Bake at 375 for 15-18 minutes or until golden brown.', ""In a bowl, combine the confectioners' sugar, butter, vanilla and enough milk to achieve drizzling consistency; drizzle over warm rolls."", 'Serve warm.', 'NOTE: Rolls may be frozen for up to 2 months.', 'Reheat in the microwave before serving if desired.']"
Veggie-rific Noodle-Free Lasagna,"['3 medium zucchini, ends removed, sliced lengthwise', '1 large portabella mushroom, sliced into strips', '1 large eggplant, ends removed, sliced lengthwise', '2 cups canned crushed tomatoes', '1/4 teaspoon garlic powder', '1/4 teaspoon onion powder', '1/4 teaspoon Italian seasoning', '1 (16-ounce) package frozen chopped spinach, thawed, thoroughly drained and patted dry', '2 tablespoons fat-free liquid egg substitute', '1 cup fat-free ricotta cheese', '1 tablespoon chopped fresh basil', '1/4 teaspoon salt', 'Dash ground nutmeg', '1 cup ground-beef-style soy crumbles, thawed from frozen', '1/2 cup shredded part-skim mozzarella cheese', '1 tablespoon reduced-fat Parmesan-style grated topping']","['Preheat oven to 425 degrees F.', 'Lay several paper towels next to the stove; as you cook the veggies, transfer them to the paper towels to drain excess moisture.', 'Bring a very large grill pan sprayed with nonstick spray to medium-high heat on the stove.', 'Add zucchini, portabella mushroom, and eggplant, and cook until softened, about 2 minutes per side.', 'Set aside.', 'In a large bowl, combine crushed tomatoes with garlic powder, onion powder, and Italian seasoning.', 'Mix well and set aside.', 'In another large bowl, combine spinach, egg substitute, ricotta cheese, basil, salt, and nutmeg.', 'Mix thoroughly and set aside.', 'Evenly coat the bottom of an 8-inch by 8-inch pan with about half of the seasoned crushed tomatoes.', 'Evenly layer half of the sliced veggies over the tomatoes.', 'Spread half of the spinach mixture into an even layer over the veggies.', 'Top evenly with soy crumbles.', 'Evenly layer remaining veggies into the pan, placing them perpendicular to the first layer, followed by the remaining spinach mixture.', 'Evenly cover with remaining seasoned crushed tomatoes.', 'Evenly distribute mozzarella cheese and grated topping over the crushed tomatoes.', 'Bake in the oven until lasagna is hot and mozzarella cheese is golden brown, about 30 minutes.', 'Allow to cool slightly, cut into quarters, and enjoy!', 'PER SERVING (1/4 of lasagna): 265 calories, 4.5g fat, 926mg sodium, 32.5g carbs, 11g fiber, 13.5g sugars, 24g protein']"
Flavor Injected Chicken,"['14 cup soy sauce', '13 cup lemon juice', '2 tablespoons butter, melted', '4 whole chicken legs', '12 cup barbecue sauce, if cooked on a bbq']","['mix together soy sauce& lemon juice in a cup.', 'rinse off chicken with cold water then set on plate.', 'inject chicken with the sauce mix.', 'melt butter.', 'Then spread on top of the chicken.', 'put chicken on baking pan-bbq-or showtime.', 'cook in oven at 350 for 1 hour.', 'bbq for 1 hour or showtime rotissere for 1 hour.']"
Midwestern Harvest Pork With Apples & Sauerkraut (Crock Pot),"['2 lbs red potatoes, unpeeled & cut into 1 in. pieces', '1 -2 lb sauerkraut, drained', '2 apples, unpeeled, cored & coarsely chopped (I used 1 sweet & 1 tart)', ""3 lbs country-style boneless pork ribs, i used bone in for economies sake but that's just me"", '1 lb smoked sausage, cut into 5 slices', '34 cup apple juice concentrate', '14 cup dark brown sugar', '1 teaspoon caraway seed', '1 teaspoon ground mustard', '12 teaspoon allspice', '12 cup chopped onion', 'salt', 'black pepper']","['Place potatoes in crock pot.', 'In large bowl, combine sauerkraut, onions and chopped apple; spoon half over the potatoes.', 'Top with the pork ribs and the smoked sausage; spoon the remaining sauerkraut mixture over the top of the meat.', 'In small bowl, combine apple juice,brown sugar and seasonings.', 'Pour over the sauerkraut mixture, lightly mixing it around.', 'Cover and cook on low for about 8 hours or until meat is done and potatoes are tender.']"
Grilled Antipasto with Garlicky Bean Dip,"['One 19-ounce can cannellini beans, drained and rinsed', '2 small garlic cloves, minced', '2 tablespoons fresh lemon juice', '2 tablespoons extra-virgin olive oil, plus more for brushing', '1/2 cup chopped basil', 'Salt and freshly ground pepper', '6 small Italian frying peppers or Cubanelle peppers', '4 medium zucchini, sliced lengthwise 1/4 inch thick', 'Two 1-pound eggplants, sliced lengthwise 1/2 inch thick', '2 dozen anchovy fillets', '2 dozen marinated bocconcini (about 3/4 pound)', '2 large beefsteak tomatoes (1 pound each), sliced crosswise 1/2 inch thick', 'Grilled country bread, for serving']","['In a food processor, combine the beans with the garlic, lemon juice and 2 tablespoons of the olive oil.', 'Process until smooth, then scrape into a bowl.', 'Fold in the basil and season with salt and pepper.', 'Light a grill.', 'Brush the peppers and the zucchini and eggplant slices with olive oil and season with salt and pepper.', 'Wrap an anchovy fillet around each of the bocconcini and thread the balls onto six 8-inch skewers.', 'Grill the peppers and the sliced zucchini and eggplants over a medium-hot fire until lightly charred and tender, about 2 minutes per side for the zucchini and 4 minutes per side for the peppers and eggplant.', 'Transfer to a large platter and spread the bean dip on the zucchini and eggplant slices.', 'Lightly brush the tomato slices with olive oil and season with salt and pepper.', 'Grill until tender, about 1 minute per side.', 'Transfer the tomatoes to the platter.', 'Lightly oil the grate.', 'Grill the skewered bocconcini for 1 minute, turning once, or just until beginning to melt; transfer the skewers to the platter.', 'Serve the antipasto with the remaining white bean dip and the grilled bread.']"
Warm Broccoli and Potato Salad,"['6 slices bacon, cut into 1/2 inch pieces', '3 medium red potatoes, cut into 1/4 inch thick slices', '1 medium onion, chopped', '12 cup water', '3 tablespoons red wine vinegar', '2 teaspoons sugar', '1 12 teaspoons salt', '14 teaspoon crushed red pepper flakes', '1 bunch broccoli, cut into florets']","['In a large skillet, saute bacon over medium-low heat until browned.', 'Transfer to paper towels with a slotted spoon to drain.', 'Pour out all but 3 tsp of fat from the skillet.', 'Raise heat to medium and add potatoes and onion to skillet.', 'Saute, turning potatoes occasionally, about 10 minutes, or until browned.', 'Add water and reduce heat to medium-low.', 'Cover and cook 5 minutes longer, or until potatoes are tender.', 'Stir in vinegar, sugar, salt and crushed red pepper; cook, stirring, until liquid boils and thickens slightly.', 'Meanwhile, bring 1 inch of water to a boil in a saucepan; add broccoli.', 'Reduce heat to low, cover and simmer, stirring occasionally, 8 to 10 minutes, or until tender-crisp.', 'Drain broccoli and add to potato mixture along with bacon.', 'Toss to coat with dressing.', 'Serve warm.']"
Bacon & Gruyere Rolls,"['1 (13.2-ounce) package refrigerated French bread dough (such as Pillsbury Simply Rustic French Bread)', '1/4 cup shredded Gruyere cheese', '2 finely chopped uncooked bacon slices']","['1.', 'Preheat oven to 350.2.', 'Remove dough from package.', 'Place dough on a lightly floured surface; lightly dust dough with flour.', 'Cut dough in half crosswise; cut each half lengthwise into 4 strips to form 8 strips total.', 'Working with 1 strip at a time, stretch strip gently to extend length; tie in a knot, tucking the ends under.', 'Arrange the knots 3 inches apart on a baking sheet lined with parchment paper.3.', 'Sprinkle with Gruyere cheese and chopped uncooked bacon.4.', 'Bake at 350 for 20 minutes or until golden.']"
Citrus Spritzer,"['4 c. orange juice', '4 c. lemon-lime seltzer', '2 oranges', '2 limes']","['In large pitcher, stir together orange juice, lemon-lime seltzer, sliced oranges, and sliced limes.', 'Refrigerate at least 30 minutes.', 'Serve over ice.']"
Creamed Spinach,"['2 (10-ounce) packages frozen spinach, thawed', '2 teaspoons olive oil', '2 small shallots, finely chopped (about 1/2 cup)', '4 teaspoons all-purpose flour', '1 1/2 cups 1 percent milk', '1/2 cup low-sodium chicken broth', '2 tablespoons fat free evaporated milk', 'Pinch ground nutmeg', 'Salt and freshly ground black pepper']","['Squeeze all of the water from the spinach.', 'In a large pan, heat the oil over a medium heat.', 'Add the shallots and cook, stirring, until softened, about 2 minutes.', 'Add the flour and cook, stirring, for 30 seconds.', 'Add the milk and broth and cook, scraping up any bits from the bottom of the pan.', 'Bring to a simmer and cook for 2 minutes.', 'Add the spinach and simmer until tender, about 5 minutes.', 'Stir in the evaporated milk and nutmeg and season to taste with salt and pepper.', 'Per Serving:', 'Calories 130; Total Fat 4 g; (Sat Fat 1 g, Mono Fat 2 g, Poly Fat 0.5 g) ; Protein 10g Carb 17g; Fiber 4g; Cholesterol 5 mg; Sodium 170 mg', 'Excellent source of: Protein, Vitamin A, Riboflavin, Folate, Calcium, Magnesium, Manganese, Potassium', 'Good source of: Fiber, Thiamin, Vitamin B6, Vitamin C, Vitamin D, Copper, Iodine, Iron, Phosphorus, Selenium']"
Spaghetti with Mushroom Bolognese,"['1/4 cup dried porcini mushrooms', '6 tablespoons extra-virgin olive oil', '1 small onion, cut into 1/4-inch dice', '2 medium carrots, peeled and cut into 1/4-inch dice', '1 baby eggplant (8 ounces), peeled and cut into 1/4-inch dice', '1 pound cremini mushrooms, one-fourth sliced, the rest cut into 1/4-inch dice', '8 ounces shiitake mushrooms, stemmed, caps cut into 1/4-inch dice', 'Kosher salt', 'Pepper', '5 garlic cloves, minced', '2 tablespoons tomato paste', '1 tablespoon white miso', 'One 2-inch chunk of Parmigiano-Reggiano cheese, plus grated cheese for serving', 'One 28-ounce can whole peeled tomatoes, crushed', '1 thyme sprig', '1/2 teaspoon turbinado sugar', '12 ounces spaghetti', '2 tablespoons chopped parsley']","['In a small bowl, cover the porcini with 1 cup of boiling water; soak until softened, about 30 minutes.', 'Finely chop the porcini, discarding any tough bits.', 'Pour off and reserve 1/2 cup of the soaking liquid.', 'In a large enameled cast-iron casserole, heat 2 tablespoons of the oil.', 'Add the onion and carrots and cook over moderate heat until light golden, about 8 minutes.', 'Add the eggplant and 2 tablespoons of the oil and cook, stirring occasionally, until softened, 8 minutes.', 'Stir in the cremini, shiitake, chopped porcini and the remaining 2 tablespoons of oil and season with salt and pepper.', 'Cook, stirring occasionally, until the mushrooms are golden, 8 to 10 minutes.', 'Stir in the garlic, tomato paste and miso and cook for 2 minutes.', 'Add the chunk of cheese, the tomatoes and their juices, the thyme, sugar and reserved mushroom soaking liquid and bring to a simmer.', 'Cover and cook over low heat, stirring occasionally, until the sauce is very thick, about 1 hour and 30 minutes.', 'Discard the thyme sprig; season the sauce with salt and pepper.', 'In a pot of salted boiling water, cook the spaghetti until al dente.', 'Drain, reserving 1/4 cup of the pasta water.', 'Add the pasta, pasta water and parsley to the sauce; toss to coat.', 'Serve in bowls, topped with grated cheese.']"
Gloria's Rum Cake,"['1 tablespoon butter, melted', '1/4 cup white sugar', '1/4 cup chopped pecans', '1 (18.25 ounce) package yellow cake mix', '1 (3.5 ounce) package instant French vanilla pudding', '1/2 cup water', '1/2 cup vegetable oil', '1/2 cup rum', '4 eggs', '1/4 cup butter', '1/2 cup white sugar', '1/8 cup water', '1/8 cup rum']","['Preheat oven to 350 degrees F (175 degrees C).', 'Coat Bundt pan with 1 tablespoon melted butter.', 'Sprinkle 1/4 cup of sugar and finely chopped pecans so that they coat the pan.', 'In a large bowl, combine the cake mix and instant pudding.', 'Add 1/2 cup water, 1/2 cup oil, 1/2 cup rum and 4 eggs, mix until smooth and well blended.', 'Spread evenly into the prepared pan.', 'Bake for 55 to 60 minutes in the preheated oven, or until a toothpick inserted into the cake comes out clean.', 'In a saucepan over medium heat, combine 1/4 cup butter, 1/2 cup sugar, 1/8 cup water and 1/8 cup rum.', 'Bring to a boil, then remove from heat.', 'Poke holes into the bottom of the cake using a fork.', 'Pour glaze over the hot cake.', 'Allow cake to cool completely before removing from pan.']"
Vegetarian/ Vegan Savory Pie,"['2 ready-made pie crusts, sheets or', '1 cup wheat flour', '14 tablespoon salt', '2 tablespoons honey', '3 tablespoons olive oil', '2 tablespoons whole milk', '3 tablespoons dry active yeast', '12 cup water', '1 sweet potato, boiled', '1 idaho potato, boiled', '1 cup broccoli floret, you may retain the stems too if you like', '1 cup cauliflower floret, well washed', '1 cup frozen spinach or 2 cups fresh spinach', '1 tablespoon butter', '2 tablespoons mozzarella cheese', '1 tablespoon garlic salt', '14 tablespoon paprika', '1 tablespoon salt', '2 tablespoons dry basil leaves', '1 tablespoon extra virgin olive oil']","['1.', 'For pie crust.', 'Warm up the milk and add the yeast mix well and keep aside till it bubbles.', 'Mix the flour, salt, olive oil, honey.', 'Add the yeast mixture and as much water needed to make a smooth ball of dough.', 'Keep covered for 4 hours.', '2.', 'For filling, scrape the skin for dust and boil both the potato and sweet potato.', 'Peel and mash them two.', 'add the broccoli, spinach and cauliflower along with the salt, garlic salt, half of dry basil powder, paprika and softened butter.', 'incorporate well.', 'You may mash completely or leave chunks for texture as desired.', '3.', 'Roll out the risen dough into 2 big circles.', 'One an inch more than the other to cover the pan you will be using to bake.', '4.', 'Preheat the oven to 450 degrees for 5 minutes.', 'Grease the pan lightly and place the bigger circle of dough.', 'Pour out and spread the filling and sprinkle the cheese on top.', 'Cover with the other circle of dough and press to seal.', 'Poke a few holes on the top to let steam out.', 'Rub with olive oil and sprinkle the rest of the dry basil leaves.', '5.', 'Reduce the oven to 350 degrees, place the pie to bake for 28-30 minutes.', 'At half time sprinkle a little more olive oil on top.', '6.', 'After it turns light golden brown remove and keep aside to cool and enjoy it slightly warm.', 'Best comfort food for anytime of the year.']"
Maple Walnut Coffeecake,"['1 1/2 cups all-purpose flour', '1 cup walnuts', '2/3 cup firmly packed light brown sugar', '3/4 stick (6 tablespoons) unsalted butter, softened', '1 1/2 teaspoons cinnamon', '1/4 teaspoon salt', '1/4 cup pure maple syrup', '2 cups all-purpose flour', '1 1/4 teaspoons double-acting baking powder', '3/4 teaspoon baking soda', '1 teaspoon salt', '1 stick (1/2 cup) unsalted butter, softened', '2/3 cup firmly packed light brown sugar', '1/4 cup pure maple syrup', '1 1/2 teaspoons maple extract', '1/2 teaspoon vanilla extract', '2 large eggs', '3/4 cup sour cream', ""confectioners' sugar for sprinkling the coffeecake""]","['In a food processor blend together the flour, the walnuts, the brown sugar, the butter, the cinnamon, and the salt until the nuts are ground and the mixture is crumbly, add the syrup, and pulse the motor until the mixture is combined well.', 'Preheat the oven to 350F.', 'and butter and flour lightly a 9-inch pan.', 'Into a bowl sift together the flour, the baking powder, the baking soda, and the salt.', 'In another bowl with an electric mixer cream the butter with the brown sugar until the mixture is light and fluffy, beat in the maple syrup, the maple extract, and the vanilla, and beat in the eggs, 1 at a time, beating well after each addition.', 'Add the flour mixture to the butter mixture alternately with the sour cream, beginning and ending with the flour mixture and beating the batter after each addition until is just combined.', 'Spoon half the batter into the pan, spreading it evenly, sprinkle half the crumb mixture over it, and spread the remaining batter evenly over the crumb mixture.', 'Sprinkle the remaining crumb mixture over the top and bake the cake in the middle of the oven for 50 to 60 minutes, or until a tester comes out clean.', 'Let the cake cool in the pan on a rack for 5 minutes, remove the side of the pan, and transfer the cake, removing the bottom of the pan, to the rack.', ""Let the cake cool completely and sprinkle the top with the confectioners' sugar."", 'The coffeecake may be made 1 day in advance and kept wrapped in plastic wrap.']"
Marinated Shrimp Salad by Paula Deen,"['1 lb medium fresh cooked shrimp, peeled and deveined', '1 (14 ounce) can hearts of palm, drained and cut into bite size pieces', '1 (8 ounce) can bamboo shoots, drained', '1 (8 ounce) can artichoke hearts, drained and quartered', '1 (8 ounce) packagesliced fresh mushrooms', '1 pint cherry tomatoes, halved', '1 12 cups vegetable oil', '1 cup white vinegar', '34 cup chopped fresh parsley', '3 garlic cloves, minced', '1 tablespoon salt', '1 12 teaspoons dried thyme', '1 teaspoon ground black pepper']","['In a large bowl combine shrimp and next 5 ingredients; toss gently.', 'In a screw-top jar, combine oil and remaining ingredients.', 'Cover and shake vigorously.', 'Pour dressing mixture over shrimp mixture, tossing gently to coat.', 'Cover and refrigerate 8 hours.']"
Chocolate Pixies (Modified With Cocoa Powder),"['34 cup cocoa', '5 ounces oil (a little over 1/2 cup)', '2 cups sugar', '4 eggs', '2 teaspoons vanilla', '2 12 cups flour', '2 teaspoons baking powder', '12 teaspoon salt', 'powdered sugar']","['Combine cocoa with oil.', 'Add sugar.', 'Add eggs, one at a time.', 'Add vanilla.', 'Sift together flour, baking powder and salt.', 'Add to cocoa mixture.', 'Chill for an hour.', 'Preheat oven to 350 degrees.', 'Drop by teaspoon in powdered sugar, coating entirely.', 'Bake on a greased cookie sheet for 10 minutes.', 'Remove immediately, taking care so as to retain shape.', 'Cookie will be solid on the outside and soft on the inside.']"
Easy Tart Crust,"['90 grams Cake flour', '1 tsp Sugar', '1 pinch Salt', '30 grams Butter (or margarine)', '2 tbsp Cold water']","['Add all the ingredients into a food processor and mix well.', 'You can also mix everything together by shaking well in a plastic bag or something similar.', 'Once the dough has come together, cover it with plastic wrap and let it sit in the fridge for half a day.', 'Roll out the dough with a rolling pin making it larger than the tray itself.', ""If you cover the top and bottom with plastic wrap, it's convenient and won't make a mess."", 'Put it in the tray, cut off any dough that is hanging over the sides, and with a fork, etc.', 'Prick holes in the bottom.', 'Cover it with aluminum foil and put a weight on top.', 'If blind baking, bake at 350F (180C) for 30 minutes.', 'Remove the weight and aluminum foil.', 'For a pear tart', 'For a kabocha tart']"
Waldorf Salad,"['34 cup golden raisin', '14 cup water', ""13 cup mayonnaise (you can use reduced-fat mayonnaise...I don't! Hellmann's is my favorite)"", '3 tablespoons cider vinegar', '1 tablespoon honey', '3 granny smith apples, cored and diced into 1/2-inch pieces', '3 gala apples or 3 braeburn apples, cored and diced into 1/2-inch pieces', '3 celery ribs, chopped fine', '34 cup walnuts, toasted and coarsely chopped', 'salt & freshly ground black pepper, to taste']","['Combine the raisins and water in a small bowl.', 'Cover tightly with plastic wrap and microwave until the water begins to boil, about 1 minute (of course, you can always pour a 1/4 cup of boiling water over the raisins, too).', 'Let stand until the raisins are soft and the liquid has been absorbed, about 5 minutes.', 'Whisk the mayonnaise, vinegar, and honey in a large bowl.', 'Add the diced apples, chopped celery, toasted and chopped walnuts, and plumped raisins to the bowl and toss until well coated.', 'Refrigerate, covered, for 30 minutes.', 'Season with salt and pepper to taste, and serve.', '(The salad can be stored in an airtight container and refrigerated for up to 2 days.', ').']"
Rosemary and Garlic Roasted New Potatoes,"['Cooking spray', '2 tablespoons olive oil', '2 tablespoons finely minced garlic', '2 tablespoons fresh minced rosemary', 'Salt and pepper', '16 large new potatoes, scrubbed and cut into relatively uniform chunks']","['Preheat the oven to 350 degrees F.', 'Spray a glass baking dish with cooking spray.', 'Place the olive oil, garlic, rosemary and salt and pepper, to taste, in a large re-sealable plastic bag.', 'Add the potatoes, seal and toss to coat evenly.', 'Pour into the prepared baking dish.', 'Roast the potatoes for about 30 to 40 minutes until crisp on the outside and tender on the inside.']"
